Format Version,1.25,Take Name,Mixed_walk_000,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.19.05.677 PM,Capture Start Frame,1250749,Total Frames in Take,5992,Total Exported Frames,5992,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.006523,-0.034316,-0.071035,0.996862,-1027.284302,-640.341675,38.147285,-0.002217,-0.007387,-0.297249,0.954769,-748.161377,-703.331726,37.046284,0.043319,0.005010,0.095326,-0.994491,-865.896118,-693.480469,960.573059
1,0.004167,0.006579,-0.034384,-0.071052,0.996858,-1027.277588,-640.351562,38.174713,-0.002268,-0.007396,-0.297242,0.954771,-748.161255,-703.330261,37.043335,0.043534,0.005101,0.095617,-0.994453,-865.815674,-693.466187,960.562195
2,0.008333,0.006522,-0.034271,-0.071002,0.996866,-1027.273926,-640.358459,38.174519,-0.002185,-0.007372,-0.297276,0.954761,-748.160339,-703.336182,37.046459,0.043904,0.004921,0.096081,-0.994393,-865.723816,-693.243408,960.523682
3,0.012500,0.006545,-0.034331,-0.071040,0.996861,-1027.273438,-640.361267,38.185234,-0.002223,-0.007317,-0.297254,0.954768,-748.164307,-703.334412,37.046043,0.044755,0.002917,0.098455,-0.994130,-865.355225,-692.605530,960.702454
4,0.016667,0.006485,-0.034391,-0.070942,0.996866,-1027.273804,-640.366577,38.182499,-0.002226,-0.007318,-0.297245,0.954771,-748.166199,-703.341553,37.049850,0.045037,0.002872,0.098499,-0.994113,-865.218933,-692.669800,960.691833
