Format Version,1.25,Take Name,Turn_013,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.00.59.248 PM,Capture Start Frame,990008,Total Frames in Take,851,Total Exported Frames,851,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.025713,-0.008059,-0.817083,0.575890,-299.310028,1034.936523,35.226963,0.035703,0.012055,0.859885,-0.509095,-368.524292,736.641296,39.695217,0.020461,-0.003823,0.772925,-0.634156,-308.397827,900.071960,959.346069
1,0.004167,-0.025688,-0.008024,-0.817076,0.575902,-299.314178,1034.943359,35.223930,0.035707,0.012048,0.859893,-0.509081,-368.525330,736.639954,39.695942,0.020441,-0.003827,0.772927,-0.634155,-308.401001,900.067505,959.347534
2,0.008333,-0.025725,-0.008092,-0.817083,0.575889,-299.313507,1034.932739,35.225540,0.035725,0.012056,0.859902,-0.509064,-368.526337,736.639648,39.695343,0.020431,-0.003836,0.772936,-0.634143,-308.413300,900.062439,959.355835
3,0.012500,-0.025775,-0.008175,-0.817088,0.575879,-299.309113,1034.918945,35.238491,0.035733,0.012077,0.859892,-0.509081,-368.524506,736.640320,39.697212,0.020429,-0.003832,0.772946,-0.634131,-308.421997,900.057129,959.357056
4,0.016667,-0.025733,-0.008091,-0.817083,0.575889,-299.313324,1034.939575,35.231075,0.035724,0.012069,0.859893,-0.509079,-368.526154,736.639160,39.698502,0.020420,-0.003830,0.772954,-0.634122,-308.430573,900.055359,959.361755
