Format Version,1.25,Take Name,Jump_forward_006,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.55.18.339 PM,Capture Start Frame,1772183,Total Frames in Take,584,Total Exported Frames,584,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.008900,-0.021624,-0.280823,0.959475,405.524017,8.899388,20.134855,0.009874,0.010373,0.392430,-0.919671,652.316528,-144.503326,18.900589,0.031153,-0.010784,0.252733,-0.966974,498.119293,-64.678596,939.627441
1,0.004167,-0.008894,-0.021734,-0.280831,0.959470,405.520477,8.895709,20.135899,0.009899,0.010389,0.392389,-0.919687,652.313965,-144.498444,18.895674,0.031239,-0.010922,0.252530,-0.967023,497.980896,-64.745766,939.620911
2,0.008333,-0.008854,-0.021744,-0.280857,0.959462,405.515411,8.893180,20.137449,0.009897,0.010401,0.392363,-0.919698,652.308655,-144.496857,18.900536,0.031251,-0.010798,0.252301,-0.967084,497.794769,-64.787430,939.691772
3,0.012500,-0.008854,-0.021723,-0.280849,0.959465,405.504150,8.887744,20.139631,0.009902,0.010465,0.392346,-0.919705,652.310669,-144.503952,18.904058,0.031159,-0.010481,0.251862,-0.967205,497.665710,-64.773712,939.791016
4,0.016667,-0.008808,-0.021753,-0.280873,0.959458,405.509796,8.879536,20.138334,0.009937,0.010479,0.392302,-0.919723,652.303589,-144.502167,18.900831,0.031209,-0.009878,0.251313,-0.967352,497.548523,-64.713028,939.899719
