Format Version,1.25,Take Name,Mixed_walk_008,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.27.27.477 PM,Capture Start Frame,1371180,Total Frames in Take,9772,Total Exported Frames,9772,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.006165,0.023898,0.136429,-0.990342,-360.866364,1350.005859,32.359985,0.011548,0.013109,0.285665,-0.958170,-98.922256,1261.651245,32.012547,-0.029132,-0.011362,-0.112876,0.993117,-224.057083,1318.454834,952.980347
1,0.004167,0.006222,0.023958,0.136419,-0.990342,-360.870331,1350.001099,32.355225,0.011591,0.013137,0.285670,-0.958168,-98.926170,1261.654053,32.008545,-0.029095,-0.011213,-0.112650,0.993145,-224.161438,1318.502808,952.953125
2,0.008333,0.006219,0.024021,0.136445,-0.990337,-360.874542,1350.004150,32.352345,0.011568,0.013154,0.285693,-0.958161,-98.927437,1261.655396,32.016556,-0.028934,-0.011212,-0.112444,0.993173,-224.256287,1318.572144,952.935913
3,0.012500,0.006208,0.024128,0.136440,-0.990335,-360.871552,1350.001953,32.350903,0.011596,0.013203,0.285673,-0.958166,-98.931244,1261.657837,32.011192,-0.028731,-0.011223,-0.112220,0.993204,-224.353470,1318.611938,952.936401
4,0.016667,0.006229,0.024088,0.136464,-0.990333,-360.868530,1350.002319,32.352901,0.011598,0.013223,0.285702,-0.958157,-98.930328,1261.661499,32.014599,-0.028563,-0.011213,-0.112011,0.993233,-224.438889,1318.636597,952.942261
