Format Version,1.25,Take Name,Walk_forward_003,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 07.32.37.715 PM,Capture Start Frame,581644,Total Frames in Take,1379,Total Exported Frames,1379,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.052990,-0.002679,-0.998567,0.006953,155.163406,2148.288086,34.674671,-0.039260,0.004157,-0.998587,-0.035579,-159.197678,2144.088379,44.873901,0.032208,-0.033024,0.998823,-0.015008,12.851664,2126.290283,960.967468
1,0.004167,-0.052688,-0.002529,-0.998583,0.007007,155.153595,2148.270264,34.654243,-0.038874,0.004087,-0.998606,-0.035469,-159.239380,2144.125488,44.876652,0.032315,-0.033460,0.998800,-0.015350,12.017446,2125.954346,961.068176
2,0.008333,-0.052451,-0.002401,-0.998596,0.006989,155.138428,2148.251221,34.641373,-0.038368,0.004008,-0.998631,-0.035323,-159.285721,2144.166748,44.866894,0.032214,-0.033772,0.998789,-0.015564,11.207711,2125.622314,961.127075
3,0.012500,-0.052155,-0.002226,-0.998612,0.007069,155.114227,2148.217041,34.639984,-0.038171,0.004031,-0.998645,-0.035142,-159.339264,2144.224365,44.861763,0.032204,-0.034201,0.998768,-0.015998,10.363645,2125.285889,961.218506
4,0.016667,-0.051767,-0.002018,-0.998632,0.007099,155.088898,2148.194336,34.626949,-0.037751,0.004023,-0.998666,-0.034997,-159.398499,2144.268555,44.862289,0.032176,-0.034791,0.998744,-0.016285,9.519042,2125.008789,961.326782
