Format Version,1.25,Take Name,Jog_Forward_030,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.44.05.931 PM,Capture Start Frame,1610807,Total Frames in Take,965,Total Exported Frames,965,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.018809,0.000786,0.371161,-0.928378,-1378.201660,-627.756104,47.656204,0.012975,0.006685,0.556789,-0.830526,-1185.663086,-844.642334,45.016685,0.024134,-0.013396,0.343397,-0.938785,-1256.281860,-744.483459,967.233521
1,0.004167,0.018771,0.000749,0.371165,-0.928377,-1378.204590,-627.762695,47.647381,0.012915,0.006586,0.556805,-0.830517,-1185.671143,-844.642395,45.014568,0.024281,-0.013375,0.343404,-0.938778,-1256.264893,-744.543457,967.226990
2,0.008333,0.018791,0.000736,0.371197,-0.928364,-1378.211914,-627.763733,47.653271,0.012952,0.006551,0.556802,-0.830518,-1185.666626,-844.648560,45.021370,0.024437,-0.013339,0.343421,-0.938769,-1256.250366,-744.608643,967.211975
3,0.012500,0.018781,0.000806,0.371153,-0.928381,-1378.214722,-627.758362,47.656555,0.012950,0.006594,0.556737,-0.830562,-1185.662476,-844.655212,45.025063,0.024692,-0.013321,0.343418,-0.938764,-1256.243530,-744.689697,967.176880
4,0.016667,0.018710,0.000711,0.371079,-0.928413,-1378.210083,-627.764893,47.639526,0.012897,0.006586,0.556755,-0.830550,-1185.671387,-844.655518,45.020256,0.024803,-0.013284,0.343408,-0.938765,-1256.226440,-744.751709,967.183777
