Format Version,1.25,Take Name,Long_walk_007,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 07.54.37.853 PM,Capture Start Frame,898475,Total Frames in Take,10894,Total Exported Frames,10894,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.006071,-0.018340,-0.322150,0.946491,-1006.859558,-330.376526,40.451412,-0.009335,-0.008212,-0.460075,0.887793,-773.977173,-507.327423,38.776173,0.055792,-0.002968,0.309682,-0.949197,-869.358032,-435.979706,963.222961
1,0.004167,-0.006043,-0.018219,-0.322149,0.946494,-1006.866821,-330.380188,40.461063,-0.009266,-0.008063,-0.460086,0.887789,-773.975342,-507.339966,38.782890,0.056021,-0.003014,0.309875,-0.949121,-868.990295,-436.376129,963.212646
2,0.008333,-0.005987,-0.018277,-0.322111,0.946507,-1006.882935,-330.379944,40.482315,-0.009085,-0.007888,-0.460081,0.887795,-773.969604,-507.354858,38.786884,0.056244,-0.003022,0.310024,-0.949059,-868.603882,-436.739532,963.187622
3,0.012500,-0.005991,-0.018221,-0.322078,0.946519,-1006.892090,-330.387604,40.488392,-0.009001,-0.007773,-0.460094,0.887791,-773.971375,-507.366302,38.787029,0.056549,-0.003019,0.310159,-0.948997,-868.172974,-437.063904,963.153442
4,0.016667,-0.005909,-0.018144,-0.322062,0.946526,-1006.900574,-330.392273,40.508961,-0.008969,-0.007686,-0.460072,0.887803,-773.969177,-507.376129,38.792774,0.057078,-0.003091,0.310171,-0.948961,-867.691040,-437.395416,963.140991
