Format Version,1.25,Take Name,Walk_backwards_014,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 07.45.06.136 PM,Capture Start Frame,761264,Total Frames in Take,1601,Total Exported Frames,1601,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.020248,-0.015033,0.509037,0.860375,-839.412537,1017.768616,44.236557,0.018061,-0.023220,0.433974,0.900445,-715.222961,1304.357178,45.905945,-0.006032,0.027430,-0.456570,-0.889244,-789.556885,1136.360596,966.220276
1,0.004167,0.020295,-0.015089,0.509024,0.860380,-839.412720,1017.762878,44.236797,0.018081,-0.023222,0.433970,0.900447,-715.225342,1304.359985,45.909332,-0.006063,0.027410,-0.456585,-0.889237,-789.589783,1136.361938,966.218323
2,0.008333,0.020301,-0.015093,0.509008,0.860390,-839.416809,1017.763367,44.241638,0.018076,-0.023217,0.433983,0.900441,-715.227600,1304.354370,45.912415,-0.006034,0.027377,-0.456578,-0.889241,-789.615662,1136.357788,966.218994
3,0.012500,0.020296,-0.015018,0.509041,0.860372,-839.418518,1017.765503,44.239498,0.018053,-0.023183,0.433983,0.900442,-715.229004,1304.353394,45.906628,-0.006050,0.027430,-0.456596,-0.889231,-789.638550,1136.356445,966.215576
4,0.016667,0.020324,-0.015056,0.509049,0.860366,-839.414368,1017.759827,44.243660,0.018050,-0.023194,0.433969,0.900448,-715.233704,1304.353638,45.911316,-0.006122,0.027476,-0.456656,-0.889198,-789.686829,1136.367432,966.225952
