Format Version,1.25,Take Name,Long_jog_031,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.44.40.086 PM,Capture Start Frame,1619004,Total Frames in Take,6169,Total Exported Frames,6169,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,-0.038461,0.002367,-0.964941,-0.259623,1507.797241,1523.718506,1.344722,-0.020669,0.006376,-0.893397,-0.448747,1332.835327,1706.398682,5.727802,-0.018541,0.027061,-0.961572,-0.272587,1437.306396,1619.058716,921.371887
1,0.004167,-0.038454,0.002350,-0.964936,-0.259642,1507.790161,1523.720093,1.346812,-0.020527,0.006301,-0.893424,-0.448700,1332.837402,1706.406860,5.733029,-0.018367,0.027441,-0.961793,-0.271779,1437.117920,1619.207642,921.437378
2,0.008333,-0.038463,0.002303,-0.964930,-0.259664,1507.786621,1523.723755,1.357635,-0.020478,0.006267,-0.893456,-0.448641,1332.836426,1706.413330,5.739083,-0.018164,0.027552,-0.961961,-0.271187,1437.002563,1619.357056,921.448608
3,0.012500,-0.038454,0.002300,-0.964925,-0.259682,1507.783447,1523.731201,1.361615,-0.020402,0.006160,-0.893501,-0.448555,1332.839233,1706.423218,5.738901,-0.017858,0.027824,-0.962109,-0.270653,1436.885986,1619.475708,921.475403
4,0.016667,-0.038366,0.002270,-0.964923,-0.259705,1507.784546,1523.736328,1.364650,-0.020209,0.006036,-0.893540,-0.448487,1332.843384,1706.432861,5.733787,-0.017687,0.028101,-0.962229,-0.270208,1436.762329,1619.595581,921.506226
