Format Version,1.25,Take Name,Jump_forward_016,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2025-08-27 08.56.37.683 PM,Capture Start Frame,1791226,Total Frames in Take,633,Total Exported Frames,633,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,LFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,RFoot,Waist,Waist,Waist,Waist,Waist,Waist,Waist
,ID,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,F166F33A839B11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,BBD91479839C11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6,84966C9E839D11F034C857AE43D8E3B6
,Parent,,,,,,,,,,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
0,0.000000,0.020084,-0.000086,0.854047,-0.519807,-37.671272,-181.532761,27.949684,-0.018251,0.000554,-0.937494,0.347521,-207.949677,-416.237640,33.257931,-0.034248,0.022761,-0.880139,0.472933,-103.809380,-290.586609,950.555420
1,0.004167,0.020037,-0.000116,0.854050,-0.519805,-37.670296,-181.535416,27.947706,-0.018265,0.000508,-0.937510,0.347480,-207.949799,-416.242096,33.262947,-0.034281,0.022814,-0.880144,0.472917,-103.719551,-290.614105,950.525635
2,0.008333,0.020066,-0.000142,0.854023,-0.519848,-37.666908,-181.552124,27.947250,-0.018325,0.000520,-0.937497,0.347511,-207.945511,-416.242371,33.269630,-0.034319,0.022781,-0.880158,0.472890,-103.637665,-290.659058,950.530151
3,0.012500,0.020059,-0.000168,0.854025,-0.519845,-37.665359,-181.554733,27.949232,-0.018292,0.000541,-0.937512,0.347470,-207.950760,-416.241760,33.261868,-0.034338,0.022815,-0.880185,0.472838,-103.563492,-290.733948,950.509216
4,0.016667,0.020023,-0.000231,0.854028,-0.519841,-37.667126,-181.550888,27.943066,-0.018352,0.000504,-0.937526,0.347431,-207.951447,-416.240906,33.260426,-0.034267,0.022719,-0.880169,0.472877,-103.460587,-290.726471,950.537415
