Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
10,0.041667,0.042347,0.001267,0.180986,-0.982573,-1.033051,1.634207,0.046286,-0.006669,-0.035738,-0.391529,0.919447,-0.953999,1.219133,0.060703,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
11,0.045833,0.038372,-0.00014,0.181054,-0.982724,-1.032749,1.633938,0.046429,-0.007562,-0.037375,-0.390874,0.919654,-0.952399,1.216337,0.060732,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
12,0.05,0.035574,-0.00088,0.181254,-0.982792,-1.032338,1.633722,0.04655,-0.008244,-0.039622,-0.390449,0.919735,-0.950886,1.213573,0.060598,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
13,0.054167,0.033684,-0.001137,0.181695,-0.982777,-1.032062,1.633629,0.046619,-0.007097,-0.03936,-0.387981,0.920799,-0.949439,1.210767,0.060995,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
14,0.058333,0.032116,-0.001295,0.182177,-0.98274,-1.031855,1.633508,0.046662,-0.008749,-0.039092,-0.387496,0.921,-0.948187,1.208034,0.060851,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
15,0.0625,0.031115,-0.001296,0.182446,-0.982723,-1.031696,1.633448,0.046701,-0.01011,-0.039124,-0.386841,0.921261,-0.946885,1.205492,0.060839,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
16,0.066667,0.030037,-0.001272,0.182883,-0.982675,-1.031642,1.633395,0.046683,-0.010497,-0.040636,-0.385622,0.921702,-0.945596,1.203064,0.060835,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
17,0.070833,0.030287,-0.001218,0.18267,-0.982707,-1.031651,1.633373,0.046678,-0.010759,-0.042274,-0.383918,0.922336,-0.944327,1.200659,0.060619,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
18,0.075,0.04662,0.004623,0.182004,-0.982181,-1.032842,1.634274,0.045953,-0.010323,-0.043451,-0.382817,0.922744,-0.943162,1.198503,0.060574,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
19,0.079167,0.047813,0.005275,0.182729,-0.981986,-1.032888,1.634481,0.045865,-0.011166,-0.043655,-0.381713,0.923182,-0.942136,1.196372,0.060333,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
20,0.083333,0.0462,0.004227,0.181861,-0.982229,-1.033013,1.634602,0.045906,-0.010613,-0.043779,-0.380776,0.92357,-0.941099,1.194428,0.060141,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
21,0.0875,0.047986,0.003571,0.180885,-0.982327,-1.033346,1.634721,0.045781,-0.009543,-0.044757,-0.37966,0.923993,-0.940274,1.192511,0.059746,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
22,0.091667,0.051024,0.004367,0.180906,-0.982166,-1.033684,1.634814,0.045558,-0.007919,-0.044859,-0.378302,0.924561,-0.939377,1.190741,0.059425,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
23,0.095833,0.050486,0.002667,0.17977,-0.982409,-1.03397,1.634933,0.04553,-0.006138,-0.044695,-0.37701,0.92511,-0.938613,1.189134,0.058887,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
24,0.1,0.044093,0.002151,0.180633,-0.98256,-1.033674,1.6344,0.045701,-0.003995,-0.044137,-0.376431,0.925384,-0.93795,1.18771,0.058249,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
25,0.104167,0.039006,0.001223,0.18124,-0.982664,-1.033133,1.633967,0.045919,0.000245,-0.044009,-0.375999,0.925574,-0.937486,1.186399,0.057487,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
26,0.108333,0.035036,-0.000561,0.181576,-0.982752,-1.032731,1.633651,0.046107,0.004239,-0.042848,-0.375499,0.925822,-0.936984,1.185341,0.056573,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
27,0.1125,0.031023,-0.001917,0.181231,-0.982949,-1.032418,1.633465,0.046215,0.010121,-0.041928,-0.374906,0.926059,-0.936664,1.184524,0.055511,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
28,0.116667,0.046361,0.002534,0.179407,-0.982679,-1.033379,1.634377,0.045704,0.01614,-0.039688,-0.374986,0.92604,-0.936505,1.183762,0.054298,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
29,0.120833,0.045479,0.002621,0.17959,-0.982686,-1.033325,1.634289,0.045719,0.023229,-0.036866,-0.375227,0.925908,-0.936367,1.18328,0.052952,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
30,0.125,0.04895,0.002427,0.180499,-0.982353,-1.033057,1.634129,0.045479,0.029672,-0.033329,-0.375185,0.925875,-0.936436,1.182856,0.051489,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
31,0.129167,0.038836,8.7e-05,0.179215,-0.983043,-1.033178,1.634335,0.045983,0.03609,-0.029515,-0.374703,0.925972,-0.936565,1.182732,0.050024,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
32,0.133333,0.037811,0.000107,0.179515,-0.983028,-1.033136,1.634184,0.046015,0.033903,-0.023567,-0.37521,0.92602,-0.936635,1.182633,0.049167,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
33,0.1375,0.037086,0.000221,0.179899,-0.982986,-1.033063,1.634133,0.046005,0.028187,-0.01824,-0.376591,0.925771,-0.936927,1.182401,0.048731,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
34,0.141667,0.036189,3.4e-05,0.179719,-0.983052,-1.033121,1.634163,0.045987,0.023741,-0.016327,-0.376916,0.925799,-0.936959,1.182388,0.04875,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
35,0.145833,0.036012,2.4e-05,0.179313,-0.983133,-1.033201,1.634296,0.045963,0.02079,-0.01565,-0.37673,0.925958,-0.936688,1.182471,0.048868,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
36,0.15,0.036059,-8e-05,0.179042,-0.98318,-1.033263,1.634395,0.04593,0.020433,-0.015079,-0.377158,0.925801,-0.936303,1.182638,0.048819,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
37,0.154167,0.034949,-0.000232,0.178795,-0.983265,-1.033318,1.634438,0.045935,0.018792,-0.013608,-0.377466,0.925733,-0.935809,1.182812,0.048644,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
38,0.158333,0.03422,-0.000579,0.178739,-0.983301,-1.033345,1.634369,0.045976,0.016774,-0.012304,-0.377644,0.925717,-0.935384,1.182749,0.048635,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
39,0.1625,0.033666,-0.000883,0.17853,-0.983358,-1.033373,1.634264,0.046058,0.012733,-0.008814,-0.377576,0.925849,-0.93496,1.182669,0.04862,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
40,0.166667,0.033027,-0.001146,0.177959,-0.983483,-1.033461,1.634319,0.046047,0.009299,-0.005977,-0.376703,0.926268,-0.934517,1.182722,0.048613,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
41,0.170833,0.030359,-0.002572,0.177238,-0.983696,-1.033593,1.634057,0.046224,0.006714,-0.004066,-0.37603,0.926574,-0.934102,1.182956,0.048593,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
42,0.175,0.027316,-0.003898,0.176445,-0.983924,-1.033635,1.633859,0.046328,0.004811,-0.001978,-0.376072,0.926576,-0.933779,1.183233,0.048437,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
43,0.179167,0.024536,-0.004376,0.176532,-0.983979,-1.033371,1.633484,0.046335,0.003706,-0.000528,-0.376781,0.926295,-0.93359,1.183363,0.048294,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
44,0.183333,0.021714,-0.003529,0.177871,-0.983808,-1.032625,1.63281,0.046292,0.003312,-0.000837,-0.379346,0.925249,-0.93339,1.183604,0.048135,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
45,0.1875,0.017389,-0.005225,0.177853,-0.983889,-1.032268,1.632459,0.04651,0.001891,0.000211,-0.380088,0.924948,-0.933187,1.183605,0.048047,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
46,0.191667,0.008609,-0.009502,0.175075,-0.984472,-1.032356,1.632007,0.047013,0.000932,0.001031,-0.380254,0.924881,-0.932967,1.183558,0.047955,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
47,0.195833,0.007156,-0.010057,0.174495,-0.984581,-1.03227,1.631749,0.047173,0.000395,0.001201,-0.380006,0.924983,-0.932858,1.183474,0.047903,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
48,0.2,0.006532,-0.010163,0.173892,-0.984691,-1.032103,1.631556,0.047334,0.000159,0.001247,-0.380142,0.924927,-0.93286,1.183388,0.047857,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
49,0.204167,0.005878,-0.010548,0.173179,-0.984816,-1.03203,1.631344,0.047544,0.000489,0.001195,-0.380357,0.924839,-0.93293,1.183358,0.047805,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
50,0.208333,0.004895,-0.010961,0.17234,-0.984964,-1.03195,1.631168,0.0477,0.000846,0.001402,-0.380873,0.924626,-0.932989,1.18333,0.047752,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
51,0.2125,0.003465,-0.011922,0.171537,-0.9851,-1.031945,1.630932,0.04787,0.001014,0.001899,-0.381408,0.924404,-0.933006,1.183282,0.047693,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
52,0.216667,0.002705,-0.013064,0.1704,-0.985285,-1.032011,1.630738,0.048065,0.001041,0.002076,-0.38204,0.924143,-0.932992,1.183184,0.04767,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
53,0.220833,0.002352,-0.014911,0.169104,-0.985483,-1.032147,1.630539,0.048271,0.001026,0.002119,-0.382291,0.924039,-0.932981,1.183071,0.047622,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
54,0.225,0.002463,-0.01646,0.167755,-0.985688,-1.032274,1.630321,0.048464,0.001286,0.001963,-0.382228,0.924065,-0.932985,1.182963,0.047584,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
55,0.229167,0.002954,-0.01772,0.166234,-0.985923,-1.032448,1.630065,0.048688,0.00153,0.001932,-0.381896,0.924202,-0.933033,1.182879,0.047538,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
56,0.233333,0.002918,-0.018919,0.16465,-0.986166,-1.032612,1.629815,0.048902,0.001997,0.00174,-0.381563,0.924339,-0.933121,1.182812,0.047514,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
57,0.2375,0.003149,-0.020471,0.16291,-0.986423,-1.032808,1.629578,0.049143,0.00247,0.00149,-0.381541,0.924347,-0.933202,1.182771,0.047505,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
58,0.241667,0.003971,-0.021354,0.161195,-0.986684,-1.032873,1.629299,0.049391,0.003066,0.001222,-0.381535,0.924349,-0.933251,1.182735,0.047498,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
59,0.245833,0.004803,-0.022696,0.159579,-0.986913,-1.032979,1.629075,0.049655,0.003627,0.000874,-0.381522,0.924352,-0.933272,1.182656,0.047488,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
60,0.25,0.00581,-0.024204,0.157892,-0.987143,-1.033132,1.628758,0.04994,0.004146,0.000585,-0.381372,0.924412,-0.933305,1.182559,0.047461,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
61,0.254167,0.006,-0.02615,0.156107,-0.987376,-1.033205,1.628441,0.050237,0.004471,0.000376,-0.381031,0.924552,-0.933372,1.182474,0.047421,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
62,0.258333,0.00634,-0.027794,0.154273,-0.987617,-1.033261,1.628146,0.050633,0.004931,0.000113,-0.380648,0.924707,-0.93346,1.182405,0.047391,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
63,0.2625,0.006406,-0.028928,0.15235,-0.987882,-1.033204,1.627806,0.051029,0.005442,-0.000164,-0.380446,0.924787,-0.93353,1.182375,0.047377,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
64,0.266667,0.005861,-0.031246,0.151066,-0.988012,-1.033499,1.627372,0.051441,0.005684,-0.000225,-0.380308,0.924842,-0.933578,1.182357,0.047383,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
65,0.270833,0.006043,-0.032757,0.14958,-0.988188,-1.033488,1.626993,0.051824,0.006008,-0.000378,-0.380399,0.924803,-0.933568,1.182336,0.047378,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
66,0.275,0.005335,-0.034334,0.148235,-0.988342,-1.033409,1.626557,0.052224,0.005989,-0.000339,-0.380433,0.924789,-0.933554,1.182314,0.047366,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
67,0.279167,0.004028,-0.036044,0.14693,-0.988482,-1.033325,1.626103,0.05262,0.005888,-0.000216,-0.380444,0.924785,-0.933522,1.182298,0.047349,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
68,0.283333,-0.002105,-0.036676,0.145412,-0.988689,-1.033259,1.625516,0.053397,0.005709,-2e-05,-0.380376,0.924814,-0.933481,1.182298,0.047327,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
69,0.2875,-0.003568,-0.038382,0.144249,-0.98879,-1.033094,1.625077,0.053822,0.00531,0.000205,-0.380254,0.924867,-0.93346,1.182332,0.047303,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
70,0.291667,1.5e-05,-0.040664,0.143639,-0.988794,-1.032802,1.624727,0.053951,0.005005,0.000396,-0.380231,0.924878,-0.933429,1.182372,0.047302,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
71,0.295833,-0.001345,-0.042767,0.142111,-0.988926,-1.032675,1.624273,0.054364,0.004819,0.000527,-0.380338,0.924835,-0.933384,1.182417,0.047296,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
72,0.3,-0.002579,-0.044866,0.140475,-0.989064,-1.03252,1.623847,0.054764,0.004473,0.00091,-0.380428,0.924799,-0.933335,1.182444,0.047285,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
73,0.304167,-0.003703,-0.047071,0.138895,-0.989181,-1.032434,1.623446,0.055228,0.004191,0.001091,-0.380547,0.924752,-0.93328,1.182461,0.047266,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
74,0.308333,-0.004633,-0.049317,0.13737,-0.989281,-1.032318,1.623066,0.055668,0.004064,0.001148,-0.380642,0.924713,-0.933227,1.182486,0.047243,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
75,0.3125,-0.004275,-0.051415,0.135925,-0.989375,-1.032352,1.622673,0.056249,0.0038,0.001304,-0.380592,0.924734,-0.933214,1.182499,0.047232,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
76,0.316667,-0.00939,-0.05374,0.133849,-0.989499,-1.032471,1.622308,0.057056,0.003707,0.001306,-0.380549,0.924753,-0.933208,1.182523,0.047228,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
77,0.320833,-0.010376,-0.054995,0.134912,-0.989276,-1.032125,1.621874,0.057944,0.003555,0.001428,-0.380481,0.924781,-0.933217,1.182539,0.047223,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
78,0.325,-0.01101,-0.057162,0.133305,-0.989364,-1.032119,1.621561,0.058451,0.003775,0.001284,-0.380504,0.924771,-0.933216,1.18254,0.047221,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
79,0.329167,-0.011711,-0.059882,0.130008,-0.989634,-1.032237,1.621204,0.058572,0.003896,0.001317,-0.380564,0.924746,-0.933216,1.18253,0.047215,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
80,0.333333,-0.004949,-0.061893,0.129448,-0.98964,-1.031953,1.620961,0.058483,0.00398,0.001242,-0.380514,0.924766,-0.933227,1.182512,0.047202,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
81,0.3375,-0.004036,-0.06402,0.12784,-0.989718,-1.031998,1.620725,0.05881,0.004234,0.001122,-0.380522,0.924761,-0.933235,1.182499,0.047208,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
82,0.341667,-0.003535,-0.065727,0.126629,-0.989764,-1.031995,1.620528,0.059187,0.004314,0.001051,-0.380437,0.924796,-0.933278,1.1825,0.047206,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
83,0.345833,-0.00298,-0.067266,0.12575,-0.989775,-1.032004,1.620355,0.059579,0.004437,0.00102,-0.380272,0.924864,-0.933315,1.182487,0.047207,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
84,0.35,-0.002625,-0.069341,0.124267,-0.98982,-1.032086,1.620119,0.06004,0.004747,0.000848,-0.380168,0.924905,-0.933339,1.182479,0.047208,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
85,0.354167,-0.001927,-0.071296,0.123129,-0.989824,-1.032127,1.619878,0.060486,0.005024,0.000711,-0.380077,0.924941,-0.933365,1.182464,0.047209,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
86,0.358333,-0.002023,-0.073487,0.121901,-0.989816,-1.032071,1.619684,0.060844,0.005226,0.000548,-0.380043,0.924954,-0.93339,1.182446,0.047208,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
87,0.3625,-0.00235,-0.075687,0.12068,-0.989799,-1.031963,1.619481,0.061203,0.005415,0.000438,-0.379993,0.924973,-0.933415,1.182433,0.0472,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
88,0.366667,-0.002701,-0.077818,0.119924,-0.989725,-1.03196,1.619258,0.061674,0.005611,0.000278,-0.379904,0.925009,-0.933445,1.182428,0.0472,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
89,0.370833,-0.009413,-0.079392,0.118644,-0.989713,-1.032078,1.619016,0.062654,0.00582,0.000188,-0.379837,0.925035,-0.933475,1.182423,0.047204,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
90,0.375,-0.010297,-0.081348,0.118183,-0.989601,-1.031979,1.618757,0.063133,0.005959,8.5e-05,-0.379728,0.925079,-0.933498,1.182425,0.047205,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
91,0.379167,-0.011735,-0.083477,0.117988,-0.989431,-1.031827,1.618565,0.063547,0.006087,4.7e-05,-0.379676,0.9251,-0.933516,1.182425,0.047201,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
92,0.383333,-0.012501,-0.085625,0.117413,-0.989306,-1.031645,1.618349,0.06399,0.00623,-6.3e-05,-0.379702,0.925088,-0.933523,1.182425,0.047208,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
93,0.3875,-0.004966,-0.088014,0.118168,-0.989073,-1.031179,1.618092,0.063835,0.006309,-0.000116,-0.379663,0.925103,-0.933537,1.182425,0.047206,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
94,0.391667,-0.004862,-0.089787,0.117543,-0.988989,-1.030986,1.617892,0.064246,0.006354,-0.000153,-0.37965,0.925109,-0.933543,1.182431,0.047207,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
95,0.395833,-0.004777,-0.092298,0.11628,-0.988907,-1.030793,1.617687,0.064623,0.006349,-0.000204,-0.379651,0.925108,-0.933557,1.182444,0.047213,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
96,0.4,-0.004858,-0.094266,0.11506,-0.988864,-1.030585,1.617481,0.06502,0.006435,-0.000245,-0.379623,0.925119,-0.933559,1.18245,0.04721,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
97,0.404167,-0.00457,-0.096378,0.113978,-0.988787,-1.030339,1.617287,0.065413,0.006486,-0.00027,-0.379639,0.925112,-0.933563,1.182463,0.047206,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
98,0.408333,-0.004028,-0.098651,0.112952,-0.988683,-1.030126,1.617083,0.06586,0.006425,-0.000232,-0.379656,0.925105,-0.93357,1.182463,0.047207,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
99,0.4125,-0.003351,-0.101189,0.111865,-0.988552,-1.029973,1.616867,0.066343,0.006486,-0.000421,-0.379741,0.92507,-0.933578,1.182483,0.047208,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
100,0.416667,-0.003346,-0.103183,0.111117,-0.988431,-1.029775,1.61667,0.066814,0.006435,-0.000401,-0.379808,0.925043,-0.933581,1.182491,0.047212,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
101,0.420833,-0.003011,-0.105453,0.109974,-0.98832,-1.029548,1.616483,0.067198,0.006361,-0.00036,-0.379849,0.925026,-0.933597,1.182493,0.047229,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
102,0.425,-0.003493,-0.107464,0.109055,-0.988204,-1.02951,1.616327,0.067627,0.006412,-0.000362,-0.37991,0.925001,-0.933608,1.182508,0.047237,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
103,0.429167,-0.003722,-0.110651,0.108796,-0.98788,-1.029745,1.616281,0.067956,0.00626,-0.000749,-0.380233,0.924869,-0.933602,1.182612,0.047185,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
104,0.433333,-0.012296,-0.111575,0.106584,-0.987947,-1.029805,1.616427,0.068756,0.005918,-0.000854,-0.380398,0.924804,-0.933625,1.182664,0.047174,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
105,0.4375,-0.012934,-0.113366,0.106578,-0.987736,-1.029715,1.616365,0.069157,0.00607,-0.001238,-0.380734,0.924664,-0.933642,1.182734,0.047176,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
106,0.441667,-0.01312,-0.115105,0.106841,-0.987504,-1.029601,1.616268,0.069533,0.006157,-0.001336,-0.380796,0.924638,-0.933669,1.182756,0.047193,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
107,0.445833,-0.013481,-0.117117,0.106798,-0.987267,-1.029464,1.616173,0.069921,0.006383,-0.001504,-0.380757,0.924652,-0.933696,1.182762,0.047225,0.286973,-0.920906,-0.196377,0.176113,-1.033404,1.436727,0.116907,jog
