Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
39,0.1625,0.000649,-0.024042,0.935636,0.352146,1.546004,-1.548103,0.001635,-0.003085,0.008901,-0.822389,-0.568848,1.763226,-1.408311,0.005128,0.047101,-0.005018,-0.899401,-0.43455,1.698814,-1.487099,0.924638,jog
40,0.166667,0.000722,-0.023649,0.935658,0.352113,1.54603,-1.548081,0.001629,-0.002779,0.008899,-0.822389,-0.568849,1.763229,-1.408324,0.00516,0.04773,-0.005589,-0.899443,-0.434389,1.69898,-1.486888,0.924697,jog
41,0.170833,0.000777,-0.023389,0.93567,0.3521,1.546049,-1.548061,0.001635,-0.002498,0.008934,-0.822433,-0.568787,1.763234,-1.408332,0.005181,0.048126,-0.00613,-0.899547,-0.434123,1.69916,-1.48662,0.92478,jog
42,0.175,0.000931,-0.023066,0.935701,0.352037,1.546078,-1.548039,0.001632,-0.00237,0.009033,-0.822454,-0.568755,1.763239,-1.408345,0.005201,0.048622,-0.006658,-0.899631,-0.433884,1.699353,-1.486397,0.924804,jog
43,0.179167,0.001013,-0.022693,0.935699,0.352068,1.546081,-1.548004,0.001642,-0.002344,0.009013,-0.822443,-0.568772,1.763248,-1.408352,0.005213,0.049229,-0.006913,-0.89969,-0.43369,1.699547,-1.486197,0.924824,jog
44,0.183333,0.001063,-0.022357,0.935703,0.352079,1.546092,-1.547991,0.00164,-0.002203,0.009064,-0.822463,-0.568742,1.763262,-1.408362,0.005219,0.049609,-0.007107,-0.899679,-0.433665,1.699744,-1.486042,0.924825,jog
45,0.1875,0.001113,-0.022116,0.935704,0.35209,1.546102,-1.547957,0.00165,-0.00241,0.008938,-0.822412,-0.568817,1.763246,-1.408361,0.005233,0.05002,-0.00732,-0.899695,-0.433581,1.699899,-1.485855,0.924826,jog
46,0.191667,0.00114,-0.021789,0.935707,0.352102,1.546113,-1.547951,0.001647,-0.002446,0.008929,-0.822424,-0.5688,1.763245,-1.408362,0.00523,0.050489,-0.007571,-0.899652,-0.433612,1.700048,-1.485692,0.924783,jog
47,0.195833,0.001226,-0.021602,0.935685,0.352173,1.546134,-1.547934,0.001648,-0.002588,0.008901,-0.822394,-0.568844,1.763229,-1.408352,0.005237,0.050769,-0.007582,-0.899602,-0.433683,1.700186,-1.485534,0.92479,jog
48,0.2,0.001315,-0.02158,0.935707,0.352115,1.54616,-1.547929,0.001637,-0.002687,0.008874,-0.822381,-0.568862,1.763216,-1.408345,0.005232,0.051034,-0.007592,-0.89952,-0.433823,1.700238,-1.485347,0.924827,jog
49,0.204167,0.001357,-0.021485,0.935722,0.35208,1.546165,-1.547921,0.001627,-0.002732,0.008812,-0.82235,-0.568907,1.763205,-1.40833,0.005224,0.051395,-0.007565,-0.899546,-0.433727,1.700354,-1.485097,0.924789,jog
50,0.208333,0.001383,-0.021147,0.935684,0.352201,1.546147,-1.547917,0.001634,-0.002811,0.008764,-0.822313,-0.568961,1.763179,-1.408324,0.005215,0.051653,-0.00752,-0.899446,-0.433903,1.700425,-1.484901,0.924773,jog
51,0.2125,0.001372,-0.021234,0.935685,0.352194,1.546169,-1.547917,0.001641,-0.00284,0.008741,-0.822303,-0.568976,1.763163,-1.408318,0.005202,0.051724,-0.00749,-0.899403,-0.433986,1.700526,-1.484713,0.924762,jog
52,0.216667,0.001349,-0.021034,0.935653,0.352292,1.546174,-1.547916,0.001642,-0.002813,0.008687,-0.822282,-0.569007,1.763134,-1.408306,0.005199,0.051825,-0.007534,-0.899369,-0.434043,1.700577,-1.484455,0.924737,jog
53,0.220833,0.001407,-0.02103,0.935642,0.352319,1.546173,-1.547909,0.001635,-0.002768,0.008731,-0.822273,-0.56902,1.763107,-1.408293,0.005189,0.052077,-0.007641,-0.899365,-0.434019,1.700632,-1.484197,0.924672,jog
54,0.225,0.001436,-0.020946,0.935646,0.352315,1.546165,-1.547902,0.001628,-0.002848,0.008576,-0.822227,-0.569088,1.763082,-1.408275,0.005193,0.052183,-0.007521,-0.899352,-0.434034,1.700683,-1.483992,0.924627,jog
55,0.229167,0.001453,-0.020969,0.935605,0.352422,1.546168,-1.54791,0.001637,-0.002815,0.008585,-0.822256,-0.569046,1.763077,-1.408266,0.005202,0.05259,-0.0077,-0.89939,-0.433904,1.700801,-1.483758,0.924541,jog
56,0.233333,0.00141,-0.020979,0.935598,0.352441,1.546169,-1.547908,0.001642,-0.002728,0.008535,-0.822245,-0.569063,1.763063,-1.408265,0.005207,0.052753,-0.007689,-0.899284,-0.434103,1.700933,-1.483608,0.924455,jog
57,0.2375,0.001486,-0.020999,0.935603,0.352426,1.546172,-1.547907,0.00164,-0.002705,0.008552,-0.822261,-0.569039,1.763061,-1.40827,0.005219,0.052919,-0.007758,-0.899165,-0.434329,1.701048,-1.483469,0.924392,jog
58,0.241667,0.001409,-0.020945,0.935566,0.352528,1.546161,-1.547899,0.001653,-0.002665,0.008475,-0.822288,-0.569003,1.763054,-1.408266,0.005234,0.053196,-0.00788,-0.899089,-0.434451,1.701159,-1.483279,0.924334,jog
59,0.245833,0.001447,-0.020882,0.935561,0.352543,1.546157,-1.547898,0.001661,-0.002643,0.00842,-0.82231,-0.568972,1.763049,-1.408265,0.005233,0.053544,-0.007952,-0.898987,-0.434618,1.701246,-1.483094,0.924295,jog
60,0.25,0.001526,-0.020879,0.935578,0.352499,1.546162,-1.547898,0.001673,-0.002576,0.008341,-0.822325,-0.56895,1.763043,-1.408258,0.005247,0.053951,-0.008109,-0.898995,-0.434547,1.701344,-1.482845,0.924274,jog
61,0.254167,0.00148,-0.020738,0.935544,0.352598,1.546153,-1.547886,0.001687,-0.003436,0.007604,-0.822231,-0.569093,1.762902,-1.408205,0.005291,0.054311,-0.008311,-0.899038,-0.43441,1.701408,-1.482576,0.924273,jog
62,0.258333,0.001506,-0.020699,0.935542,0.352605,1.546159,-1.547874,0.001696,-0.003453,0.007554,-0.822211,-0.569122,1.762872,-1.408198,0.005278,0.05475,-0.008223,-0.898984,-0.434467,1.701498,-1.482374,0.924258,jog
63,0.2625,0.001488,-0.020683,0.935528,0.352644,1.546165,-1.547861,0.001709,-0.003547,0.007468,-0.822241,-0.569079,1.762862,-1.408199,0.005272,0.055501,-0.008233,-0.898943,-0.434457,1.70157,-1.482188,0.924261,jog
64,0.266667,0.001511,-0.020778,0.935555,0.352567,1.54619,-1.547873,0.00171,-0.003688,0.007259,-0.822244,-0.569078,1.762851,-1.408186,0.005273,0.056019,-0.00833,-0.898905,-0.434467,1.701657,-1.481984,0.924261,jog
65,0.270833,0.001478,-0.020705,0.935535,0.352624,1.546196,-1.547855,0.001717,-0.003819,0.007104,-0.822276,-0.569032,1.762835,-1.408177,0.005275,0.056571,-0.008438,-0.898889,-0.434427,1.70176,-1.481802,0.924269,jog
66,0.275,0.001445,-0.020486,0.935566,0.352555,1.546196,-1.547849,0.00172,-0.003936,0.006977,-0.822264,-0.56905,1.762817,-1.408169,0.005278,0.057245,-0.008564,-0.898949,-0.434212,1.701867,-1.481604,0.924286,jog
67,0.279167,0.001513,-0.020327,0.935553,0.352599,1.546223,-1.547821,0.001725,-0.004075,0.006902,-0.822309,-0.568986,1.762807,-1.408163,0.005281,0.05782,-0.008642,-0.8989,-0.434235,1.701974,-1.481472,0.924318,jog
68,0.283333,0.001474,-0.019876,0.93556,0.352605,1.546208,-1.547786,0.001749,-0.004159,0.006734,-0.822331,-0.568955,1.762802,-1.408155,0.005286,0.05842,-0.009061,-0.898834,-0.434283,1.702107,-1.481326,0.924294,jog
69,0.2875,0.001532,-0.019397,0.935603,0.352516,1.546241,-1.54775,0.00176,-0.004239,0.006643,-0.822375,-0.568891,1.762797,-1.408148,0.005297,0.058954,-0.009317,-0.898798,-0.43428,1.702245,-1.481218,0.924294,jog
70,0.291667,0.00159,-0.018761,0.935628,0.352486,1.546259,-1.547698,0.001767,-0.004156,0.007368,-0.822995,-0.567986,1.762975,-1.408196,0.005233,0.059554,-0.009742,-0.898763,-0.434261,1.702376,-1.481072,0.924296,jog
71,0.295833,0.001718,-0.017929,0.935696,0.352349,1.546268,-1.547634,0.001775,-0.004189,0.007494,-0.823306,-0.567533,1.763049,-1.408244,0.005237,0.060279,-0.010132,-0.898832,-0.434009,1.70247,-1.480863,0.924319,jog
72,0.3,0.001793,-0.017315,0.935756,0.35222,1.546296,-1.547557,0.001802,-0.004452,0.00636,-0.822716,-0.5684,1.762857,-1.408182,0.005358,0.061108,-0.010537,-0.898901,-0.433742,1.702571,-1.48065,0.92433,jog
73,0.304167,0.001771,-0.017055,0.935706,0.352365,1.546332,-1.547497,0.001859,-0.004229,0.00743,-0.823327,-0.567503,1.763032,-1.40823,0.005282,0.061787,-0.010907,-0.898911,-0.433616,1.702659,-1.480501,0.924341,jog
74,0.308333,0.001781,-0.0169,0.935705,0.352373,1.546367,-1.547425,0.001919,-0.004192,0.007561,-0.823593,-0.567115,1.763093,-1.408258,0.005296,0.062439,-0.011061,-0.898947,-0.433443,1.702749,-1.480372,0.924346,jog
75,0.3125,0.001806,-0.016578,0.935639,0.352565,1.546406,-1.547351,0.001969,-0.004237,0.007549,-0.823758,-0.566876,1.763135,-1.408276,0.005329,0.063241,-0.011351,-0.898866,-0.433489,1.702805,-1.480292,0.924367,jog
76,0.316667,0.001898,-0.016198,0.935652,0.352547,1.546438,-1.547277,0.002013,-0.004347,0.00744,-0.823846,-0.566748,1.763166,-1.408291,0.005344,0.063981,-0.011565,-0.898871,-0.433363,1.70291,-1.480199,0.924327,jog
77,0.320833,0.001863,-0.015785,0.935584,0.352745,1.546463,-1.547198,0.002063,-0.004436,0.007427,-0.823948,-0.5666,1.763193,-1.408287,0.00537,0.064813,-0.011803,-0.898986,-0.432995,1.702971,-1.480021,0.924339,jog
78,0.325,0.001938,-0.015364,0.935534,0.352898,1.546472,-1.547121,0.002133,-0.004636,0.007321,-0.824008,-0.566512,1.763218,-1.408281,0.005395,0.065895,-0.011945,-0.89915,-0.432487,1.703028,-1.479787,0.924319,jog
79,0.329167,0.002286,-0.014725,0.935451,0.353142,1.546473,-1.547051,0.002179,-0.004884,0.007255,-0.824059,-0.566436,1.763242,-1.408283,0.005417,0.066653,-0.012348,-0.899165,-0.432328,1.70314,-1.479686,0.924267,jog
80,0.333333,0.00233,-0.014301,0.935389,0.353323,1.54649,-1.54697,0.002234,-0.005123,0.007055,-0.824105,-0.56637,1.763265,-1.408282,0.005448,0.067411,-0.012483,-0.899221,-0.432089,1.703215,-1.479578,0.924225,jog
81,0.3375,0.002265,-0.014197,0.935386,0.353335,1.546513,-1.546878,0.002299,-0.005424,0.006877,-0.824094,-0.566385,1.763271,-1.408271,0.005481,0.0683,-0.012811,-0.899256,-0.431867,1.703293,-1.479446,0.92418,jog
82,0.341667,0.002216,-0.014008,0.935331,0.353489,1.54653,-1.546795,0.002363,-0.005718,0.006677,-0.824112,-0.566359,1.763286,-1.408273,0.005515,0.069272,-0.013021,-0.899469,-0.431263,1.703334,-1.479214,0.924165,jog
83,0.345833,0.002097,-0.013828,0.935313,0.353545,1.546548,-1.54672,0.002419,-0.006101,0.006498,-0.824061,-0.566432,1.763293,-1.408276,0.005559,0.070453,-0.013139,-0.899602,-0.430791,1.70333,-1.479031,0.924198,jog
84,0.35,0.002,-0.013492,0.935251,0.353722,1.54655,-1.546642,0.002472,-0.006465,0.006344,-0.824043,-0.566454,1.763312,-1.40829,0.005605,0.071324,-0.013401,-0.899683,-0.43047,1.703411,-1.478929,0.924147,jog
85,0.354167,0.002346,-0.013089,0.935317,0.35356,1.546504,-1.546509,0.002619,-0.006849,0.006191,-0.824013,-0.566495,1.763321,-1.408293,0.005661,0.072205,-0.013582,-0.899802,-0.430068,1.703473,-1.478788,0.924118,jog
86,0.358333,0.002417,-0.012689,0.935252,0.353747,1.54651,-1.546416,0.002713,-0.007344,0.006007,-0.824009,-0.566497,1.763336,-1.408315,0.005727,0.073281,-0.013659,-0.900015,-0.429437,1.70357,-1.478619,0.924043,jog
87,0.3625,0.002274,-0.012342,0.935228,0.353824,1.546507,-1.546319,0.002781,-0.007646,0.005955,-0.824068,-0.566409,1.763394,-1.408333,0.005775,0.073991,-0.013891,-0.900152,-0.429021,1.703645,-1.478503,0.924046,jog
88,0.366667,0.002166,-0.011851,0.9352,0.353915,1.546508,-1.546241,0.002844,-0.008028,0.005975,-0.824103,-0.566352,1.763446,-1.408377,0.005832,0.074849,-0.014103,-0.900289,-0.428576,1.703694,-1.478403,0.924034,jog
89,0.370833,0.001987,-0.011255,0.935078,0.354258,1.546577,-1.546216,0.002797,-0.008406,0.005783,-0.824151,-0.566278,1.763451,-1.408465,0.005897,0.075838,-0.014276,-0.900476,-0.428005,1.703781,-1.478253,0.923985,jog
90,0.375,0.001932,-0.010841,0.935118,0.354164,1.546627,-1.546126,0.002865,-0.008655,0.006243,-0.824137,-0.56629,1.763484,-1.408572,0.006011,0.076714,-0.014563,-0.900634,-0.427506,1.703864,-1.47812,0.923938,jog
91,0.379167,0.001777,-0.010276,0.93508,0.354283,1.546617,-1.546017,0.002941,-0.008987,0.006972,-0.824002,-0.566472,1.763535,-1.408716,0.006204,0.077784,-0.014537,-0.900738,-0.427093,1.703898,-1.478037,0.923925,jog
92,0.383333,0.001634,-0.009776,0.935013,0.354476,1.546608,-1.545897,0.003019,-0.009127,0.00764,-0.82385,-0.566683,1.763615,-1.408764,0.006351,0.078577,-0.014958,-0.900975,-0.426433,1.703947,-1.477836,0.923911,jog
93,0.3875,0.00135,-0.009596,0.934977,0.354576,1.546604,-1.545764,0.003108,-0.009559,0.007216,-0.823382,-0.567361,1.763536,-1.408832,0.006545,0.079424,-0.015184,-0.901124,-0.425954,1.704006,-1.477723,0.923851,jog
94,0.391667,0.001076,-0.009713,0.934927,0.354706,1.546616,-1.545674,0.003186,-0.009618,0.007503,-0.823289,-0.567492,1.763569,-1.408852,0.006621,0.080388,-0.015412,-0.901323,-0.425343,1.704074,-1.477574,0.923793,jog
95,0.395833,0.000631,-0.009505,0.934877,0.354845,1.546611,-1.545551,0.003278,-0.009772,0.007589,-0.823202,-0.567613,1.763595,-1.408868,0.006701,0.081269,-0.015427,-0.901494,-0.424813,1.704113,-1.477488,0.923717,jog
96,0.4,0.000138,-0.009301,0.934827,0.354981,1.54662,-1.54541,0.003394,-0.00988,0.007577,-0.823084,-0.567783,1.76362,-1.408872,0.006762,0.082142,-0.015372,-0.901753,-0.424098,1.704117,-1.477345,0.923702,jog
97,0.404167,-0.000161,-0.009074,0.93483,0.354981,1.546659,-1.545283,0.003496,-0.01006,0.007466,-0.822976,-0.567938,1.763646,-1.408852,0.006834,0.082926,-0.015393,-0.901917,-0.423595,1.704165,-1.477259,0.923604,jog
98,0.408333,-0.000626,-0.00857,0.934794,0.355087,1.54669,-1.54515,0.003605,-0.010337,0.007416,-0.822826,-0.568151,1.763656,-1.408864,0.006904,0.083897,-0.015621,-0.902171,-0.422853,1.704204,-1.477078,0.923482,jog
99,0.4125,-0.000951,-0.007878,0.9348,0.355085,1.546714,-1.545022,0.003734,-0.010557,0.007311,-0.822668,-0.568377,1.763685,-1.40885,0.006965,0.084771,-0.016157,-0.902533,-0.421885,1.704224,-1.476812,0.923363,jog
100,0.416667,-0.001262,-0.00685,0.934795,0.355119,1.546734,-1.544873,0.00392,-0.01077,0.007219,-0.82254,-0.56856,1.763723,-1.408825,0.007,0.085751,-0.016363,-0.902888,-0.420918,1.704189,-1.476557,0.923266,jog
101,0.420833,-0.001473,-0.00609,0.934745,0.355263,1.546753,-1.544724,0.004078,-0.011196,0.006849,-0.822439,-0.568702,1.763775,-1.40873,0.007004,0.086794,-0.016238,-0.903226,-0.419984,1.704145,-1.476318,0.923213,jog
102,0.425,-0.001612,-0.005549,0.934697,0.355399,1.546767,-1.544579,0.00429,-0.012967,0.008514,-0.823192,-0.567552,1.763901,-1.408645,0.006924,0.087456,-0.016588,-0.903542,-0.419151,1.704123,-1.476115,0.923139,jog
103,0.429167,-0.001939,-0.005302,0.934698,0.355397,1.546837,-1.544414,0.0045,-0.01265,0.00791,-0.823089,-0.567717,1.763947,-1.40896,0.007063,0.088224,-0.016464,-0.903821,-0.418394,1.704092,-1.475987,0.923031,jog
104,0.433333,-0.002495,-0.005055,0.934647,0.355533,1.54689,-1.544239,0.004732,-0.013263,0.008045,-0.823104,-0.567678,1.764009,-1.408984,0.007105,0.088764,-0.016279,-0.904077,-0.417732,1.704002,-1.475904,0.922996,jog
105,0.4375,-0.002985,-0.004475,0.934569,0.35574,1.546933,-1.544026,0.00499,-0.013715,0.008089,-0.823079,-0.567703,1.764053,-1.408985,0.007143,0.089474,-0.016064,-0.90419,-0.417344,1.703908,-1.475892,0.922935,jog
106,0.441667,-0.003301,-0.003635,0.93452,0.355877,1.546958,-1.543798,0.005254,-0.013955,0.007872,-0.823004,-0.567809,1.764072,-1.408951,0.007154,0.08997,-0.015823,-0.904549,-0.416469,1.703777,-1.475732,0.922894,jog
