Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
38,0.158333,-0.004134,-0.042266,0.990691,-0.12934,-0.646562,-0.81877,0.006513,-0.007328,-0.040609,0.999147,0.001551,-0.724198,-0.545724,0.013534,-0.022206,-0.008973,0.958421,-0.284353,-0.700506,-0.717122,0.932733,walk
39,0.1625,-0.004265,-0.042239,0.990686,-0.129376,-0.646558,-0.81877,0.006506,-0.007392,-0.040557,0.999148,0.0017,-0.724207,-0.545721,0.01354,-0.022273,-0.008793,0.9586,-0.283747,-0.700587,-0.717084,0.932746,walk
40,0.166667,-0.004279,-0.042258,0.990687,-0.129361,-0.646556,-0.818776,0.006502,-0.007377,-0.040742,0.999141,0.001584,-0.724187,-0.545716,0.013525,-0.02226,-0.008754,0.958751,-0.283238,-0.70068,-0.717077,0.93273,walk
41,0.170833,-0.004326,-0.042231,0.990691,-0.129339,-0.64656,-0.818774,0.006505,-0.007371,-0.040749,0.999141,0.001664,-0.724184,-0.545713,0.013528,-0.021918,-0.009186,0.958983,-0.282464,-0.700911,-0.717082,0.932691,walk
42,0.175,-0.004216,-0.042261,0.990694,-0.129315,-0.646569,-0.818774,0.006521,-0.007373,-0.040795,0.999139,0.001702,-0.724184,-0.545707,0.013528,-0.021821,-0.009152,0.959159,-0.281877,-0.701041,-0.717063,0.932694,walk
43,0.179167,-0.004206,-0.042244,0.990698,-0.12929,-0.646572,-0.818774,0.006525,-0.007408,-0.040773,0.999139,0.001724,-0.724184,-0.545708,0.013526,-0.02177,-0.009167,0.959314,-0.281351,-0.701136,-0.717048,0.932676,walk
44,0.183333,-0.004368,-0.042238,0.990694,-0.129317,-0.646567,-0.818774,0.006518,-0.007375,-0.040799,0.999139,0.001777,-0.724181,-0.545706,0.013528,-0.020896,-0.007794,0.959748,-0.279977,-0.70156,-0.717269,0.93277,walk
45,0.1875,-0.004301,-0.042173,0.990701,-0.129283,-0.646574,-0.818771,0.006527,-0.007358,-0.040781,0.999139,0.00183,-0.72418,-0.545706,0.013527,-0.020806,-0.007599,0.959968,-0.279234,-0.701746,-0.717263,0.932752,walk
46,0.191667,-0.004403,-0.042156,0.990702,-0.129282,-0.646573,-0.818772,0.006518,-0.007304,-0.040566,0.999148,0.001899,-0.72419,-0.545715,0.013533,-0.020565,-0.007147,0.960193,-0.278489,-0.701923,-0.717269,0.932792,walk
47,0.195833,-0.004348,-0.042162,0.990702,-0.129281,-0.646577,-0.818769,0.00653,-0.007398,-0.040773,0.999139,0.001942,-0.724176,-0.545699,0.013523,-0.020449,-0.006855,0.96037,-0.277891,-0.70206,-0.717309,0.932825,walk
48,0.2,-0.004466,-0.04213,0.990701,-0.129289,-0.646574,-0.818766,0.006522,-0.007408,-0.040788,0.999138,0.002009,-0.724176,-0.545696,0.013522,-0.020339,-0.006576,0.960555,-0.277266,-0.702202,-0.717339,0.932841,walk
49,0.204167,-0.004481,-0.042094,0.990702,-0.129299,-0.646578,-0.818766,0.006519,-0.007424,-0.040776,0.999139,0.002049,-0.72418,-0.545696,0.013528,-0.020234,-0.006376,0.960752,-0.276596,-0.702355,-0.717319,0.932863,walk
50,0.208333,-0.004536,-0.042035,0.990703,-0.129304,-0.646582,-0.818762,0.006521,-0.007354,-0.040607,0.999146,0.002135,-0.724185,-0.545707,0.013537,-0.020153,-0.006203,0.960946,-0.275933,-0.702463,-0.717241,0.932923,walk
51,0.2125,-0.004469,-0.042008,0.990709,-0.129273,-0.646593,-0.818758,0.006529,-0.007413,-0.0408,0.999138,0.002151,-0.724174,-0.545698,0.013526,-0.019837,-0.006329,0.961103,-0.275405,-0.702602,-0.717234,0.932938,walk
52,0.216667,-0.004498,-0.041904,0.990714,-0.129268,-0.6466,-0.818755,0.006528,-0.007441,-0.040824,0.999136,0.002205,-0.724176,-0.545699,0.013527,-0.019826,-0.006294,0.961243,-0.274917,-0.702701,-0.717212,0.932913,walk
53,0.220833,-0.004567,-0.041862,0.990714,-0.129279,-0.646597,-0.818752,0.006526,-0.007371,-0.04066,0.999143,0.002276,-0.724181,-0.545703,0.013534,-0.019807,-0.006235,0.961362,-0.274502,-0.7028,-0.717195,0.932889,walk
54,0.225,-0.00458,-0.041815,0.990716,-0.129276,-0.6466,-0.818752,0.006533,-0.007472,-0.040881,0.999133,0.002312,-0.724173,-0.545696,0.013524,-0.019725,-0.006207,0.961512,-0.273984,-0.702908,-0.717149,0.932856,walk
55,0.229167,-0.004604,-0.041811,0.990716,-0.129275,-0.646609,-0.818742,0.006539,-0.007494,-0.040912,0.999132,0.00235,-0.724175,-0.545695,0.013529,-0.019721,-0.006298,0.961617,-0.273614,-0.702971,-0.717129,0.932831,walk
56,0.233333,-0.004626,-0.041696,0.990721,-0.129276,-0.646614,-0.818743,0.006535,-0.007485,-0.040862,0.999134,0.002409,-0.724177,-0.545699,0.013525,-0.01968,-0.006299,0.961744,-0.27317,-0.703041,-0.71704,0.932847,walk
57,0.2375,-0.004634,-0.041686,0.990722,-0.12927,-0.646612,-0.81874,0.006538,-0.007497,-0.040924,0.999131,0.002434,-0.724172,-0.545698,0.013529,-0.019599,-0.006464,0.961858,-0.272771,-0.703121,-0.717016,0.932811,walk
58,0.241667,-0.004667,-0.041646,0.990724,-0.12927,-0.646617,-0.818737,0.00654,-0.007524,-0.040905,0.999132,0.002495,-0.724178,-0.545695,0.013527,-0.01952,-0.006716,0.961951,-0.272443,-0.703183,-0.717,0.932787,walk
59,0.245833,-0.0047,-0.041613,0.990725,-0.129265,-0.64662,-0.81873,0.006543,-0.007534,-0.040984,0.999128,0.002511,-0.724179,-0.545695,0.01353,-0.019335,-0.006718,0.962078,-0.272005,-0.703271,-0.716942,0.932804,walk
60,0.25,-0.004711,-0.041555,0.990729,-0.129258,-0.646627,-0.818725,0.006546,-0.00753,-0.040936,0.99913,0.002566,-0.724179,-0.545693,0.013527,-0.019362,-0.006789,0.962184,-0.271625,-0.703338,-0.71692,0.932758,walk
61,0.254167,-0.004729,-0.041589,0.990724,-0.129283,-0.646625,-0.818726,0.006547,-0.007474,-0.040718,0.999139,0.002657,-0.724192,-0.545702,0.01354,-0.019308,-0.006765,0.962277,-0.271302,-0.703407,-0.7169,0.932746,walk
62,0.258333,-0.004753,-0.041496,0.990727,-0.12929,-0.646632,-0.81872,0.006546,-0.007567,-0.040895,0.999131,0.002634,-0.724184,-0.54569,0.013529,-0.019213,-0.006885,0.962391,-0.270902,-0.703496,-0.716884,0.932721,walk
63,0.2625,-0.004748,-0.041449,0.990731,-0.129274,-0.646637,-0.818718,0.00655,-0.007579,-0.040937,0.999129,0.002656,-0.724185,-0.545688,0.013525,-0.019221,-0.006892,0.962508,-0.270483,-0.703612,-0.716825,0.932687,walk
64,0.266667,-0.004821,-0.041409,0.990734,-0.129262,-0.646638,-0.818714,0.006551,-0.007571,-0.040909,0.999131,0.002701,-0.724181,-0.545687,0.013527,-0.019146,-0.006868,0.962606,-0.27014,-0.703682,-0.716804,0.932682,walk
65,0.270833,-0.004818,-0.041366,0.990736,-0.129261,-0.646641,-0.818713,0.006556,-0.007542,-0.040907,0.999131,0.002695,-0.724188,-0.545688,0.013526,-0.019035,-0.006815,0.962703,-0.269806,-0.703758,-0.716792,0.932667,walk
66,0.275,-0.00484,-0.041309,0.990737,-0.129272,-0.646641,-0.818715,0.006551,-0.007477,-0.040613,0.999143,0.002755,-0.724199,-0.545697,0.013538,-0.01901,-0.006762,0.962823,-0.269378,-0.703868,-0.716739,0.93266,walk
67,0.279167,-0.004822,-0.041338,0.990735,-0.129272,-0.646644,-0.818711,0.006553,-0.007519,-0.040661,0.999141,0.002765,-0.7242,-0.545695,0.013539,-0.018957,-0.006672,0.96291,-0.269073,-0.703943,-0.716711,0.932658,walk
68,0.283333,-0.004867,-0.041307,0.990736,-0.129273,-0.646648,-0.818711,0.006557,-0.007494,-0.040647,0.999142,0.002777,-0.724202,-0.54569,0.013535,-0.018873,-0.006624,0.963003,-0.268749,-0.704023,-0.716703,0.932647,walk
69,0.2875,-0.004895,-0.041269,0.990735,-0.129292,-0.64665,-0.818709,0.006558,-0.007548,-0.040821,0.999134,0.002749,-0.72419,-0.545679,0.013524,-0.018523,-0.006534,0.963103,-0.268415,-0.70413,-0.716637,0.932722,walk
70,0.291667,-0.00504,-0.040956,0.990754,-0.12924,-0.646622,-0.818697,0.006535,-0.007498,-0.040609,0.999143,0.002813,-0.724203,-0.545689,0.013533,-0.018447,-0.00647,0.963185,-0.268126,-0.704206,-0.716612,0.932728,walk
71,0.295833,-0.004927,-0.041214,0.990735,-0.12931,-0.64665,-0.818707,0.006558,-0.007504,-0.040604,0.999143,0.002795,-0.724204,-0.545691,0.013535,-0.018352,-0.00642,0.963301,-0.267719,-0.704275,-0.716517,0.932772,walk
72,0.3,-0.005034,-0.040907,0.990752,-0.129278,-0.646633,-0.818691,0.00654,-0.007593,-0.040846,0.999133,0.002757,-0.72419,-0.545676,0.013518,-0.018308,-0.006384,0.963376,-0.267451,-0.70435,-0.716501,0.932765,walk
73,0.304167,-0.005021,-0.041033,0.99074,-0.129326,-0.64666,-0.818697,0.006558,-0.007581,-0.040795,0.999135,0.002759,-0.724193,-0.545673,0.013518,-0.018249,-0.006246,0.963436,-0.267244,-0.704446,-0.716504,0.932744,walk
74,0.308333,-0.004955,-0.041095,0.99074,-0.12931,-0.646657,-0.818695,0.006559,-0.007513,-0.040546,0.999146,0.002793,-0.724205,-0.545681,0.01353,-0.018207,-0.006211,0.963506,-0.266995,-0.704517,-0.716475,0.932743,walk
75,0.3125,-0.005013,-0.041051,0.990739,-0.129332,-0.646659,-0.818695,0.006554,-0.007538,-0.040498,0.999147,0.002789,-0.724205,-0.54568,0.013529,-0.018189,-0.006291,0.963586,-0.266705,-0.704603,-0.716451,0.932724,walk
76,0.316667,-0.005127,-0.040736,0.990759,-0.129271,-0.646635,-0.818682,0.006537,-0.007594,-0.04067,0.99914,0.002753,-0.7242,-0.545666,0.013518,-0.018177,-0.006291,0.963648,-0.266483,-0.704674,-0.716427,0.932709,walk
77,0.320833,-0.005054,-0.040985,0.990734,-0.129386,-0.646663,-0.818694,0.00656,-0.007616,-0.040699,0.999139,0.002758,-0.724201,-0.545664,0.013513,-0.018151,-0.006296,0.963715,-0.266241,-0.704752,-0.716406,0.932681,walk
78,0.325,-0.005017,-0.041029,0.990731,-0.129397,-0.646663,-0.818687,0.006566,-0.007623,-0.040668,0.99914,0.002728,-0.724205,-0.545667,0.013514,-0.018032,-0.006262,0.963779,-0.266017,-0.704841,-0.716387,0.932678,walk
79,0.329167,-0.005097,-0.040935,0.990731,-0.129424,-0.646665,-0.818688,0.006559,-0.007555,-0.040409,0.999151,0.002755,-0.72422,-0.54568,0.013529,-0.018288,-0.006211,0.963884,-0.265621,-0.704901,-0.716279,0.932653,walk
80,0.333333,-0.005079,-0.040919,0.990732,-0.129419,-0.646672,-0.81868,0.006559,-0.007574,-0.040377,0.999152,0.002732,-0.724226,-0.545683,0.013527,-0.018251,-0.006203,0.963945,-0.265402,-0.70497,-0.71625,0.932635,walk
81,0.3375,-0.00508,-0.040888,0.990727,-0.129469,-0.646668,-0.818682,0.006562,-0.007634,-0.040629,0.999142,0.002687,-0.724209,-0.545672,0.013516,-0.018259,-0.006214,0.964004,-0.265188,-0.705032,-0.716216,0.932624,walk
82,0.341667,-0.005098,-0.040863,0.990726,-0.129484,-0.646662,-0.818681,0.006556,-0.007554,-0.040372,0.999153,0.002691,-0.724227,-0.545685,0.013526,-0.01824,-0.006194,0.964063,-0.264975,-0.705093,-0.71618,0.932613,walk
83,0.345833,-0.005198,-0.040574,0.990743,-0.129439,-0.646641,-0.818667,0.006539,-0.007639,-0.040612,0.999142,0.002628,-0.724216,-0.545675,0.013518,-0.018215,-0.006187,0.964126,-0.264746,-0.705162,-0.716145,0.932604,walk
84,0.35,-0.005126,-0.040775,0.990724,-0.129524,-0.646667,-0.818671,0.006559,-0.007618,-0.04041,0.999151,0.002646,-0.724231,-0.545685,0.013529,-0.017889,-0.006329,0.964241,-0.264345,-0.705297,-0.716072,0.932634,walk
85,0.354167,-0.005119,-0.04078,0.990717,-0.129581,-0.64667,-0.818668,0.006563,-0.007655,-0.040629,0.999142,0.002579,-0.724225,-0.545676,0.013515,-0.017705,-0.006185,0.964332,-0.26403,-0.705385,-0.716005,0.932673,walk
86,0.358333,-0.005091,-0.040704,0.990719,-0.129589,-0.646672,-0.818664,0.006565,-0.007678,-0.040644,0.999141,0.00259,-0.724219,-0.545674,0.013515,-0.017633,-0.006123,0.964407,-0.263763,-0.705453,-0.715982,0.932665,walk
87,0.3625,-0.005202,-0.040413,0.990736,-0.129543,-0.646641,-0.818655,0.006539,-0.007679,-0.040654,0.999141,0.00254,-0.724228,-0.545676,0.013511,-0.017602,-0.006071,0.964483,-0.263488,-0.705524,-0.715939,0.932668,walk
88,0.366667,-0.005226,-0.0404,0.990732,-0.129577,-0.646642,-0.81865,0.006536,-0.007596,-0.040351,0.999153,0.002565,-0.724242,-0.545692,0.013525,-0.017529,-0.006037,0.96456,-0.26321,-0.705598,-0.715906,0.932663,walk
89,0.370833,-0.005177,-0.040462,0.990729,-0.129586,-0.646642,-0.818642,0.006538,-0.007664,-0.040519,0.999146,0.002485,-0.724234,-0.545686,0.013516,-0.017538,-0.006004,0.964638,-0.262925,-0.705656,-0.715857,0.932664,walk
90,0.375,-0.005182,-0.040357,0.990731,-0.129602,-0.64664,-0.818642,0.006539,-0.007683,-0.040569,0.999144,0.002473,-0.724236,-0.545686,0.013514,-0.017518,-0.006125,0.964748,-0.262522,-0.705766,-0.715825,0.932625,walk
91,0.379167,-0.005147,-0.040351,0.990729,-0.129623,-0.646643,-0.81863,0.006544,-0.007689,-0.040528,0.999146,0.002454,-0.724242,-0.545684,0.013521,-0.017744,-0.006109,0.964825,-0.262222,-0.705812,-0.715737,0.932645,walk
92,0.383333,-0.005121,-0.040372,0.990727,-0.129631,-0.646636,-0.818628,0.00654,-0.007725,-0.040524,0.999146,0.002406,-0.724245,-0.545686,0.013516,-0.017718,-0.006206,0.964939,-0.261801,-0.705923,-0.715651,0.932642,walk
93,0.3875,-0.005138,-0.040321,0.990725,-0.129663,-0.646639,-0.818622,0.006537,-0.007706,-0.040515,0.999146,0.002389,-0.724247,-0.545686,0.013513,-0.017725,-0.006281,0.965065,-0.261334,-0.705928,-0.715532,0.932662,walk
94,0.391667,-0.005088,-0.040308,0.990727,-0.129648,-0.646636,-0.818618,0.006535,-0.007745,-0.040525,0.999146,0.002369,-0.72425,-0.545687,0.013513,-0.017704,-0.006343,0.965163,-0.260974,-0.705983,-0.715464,0.932657,walk
95,0.395833,-0.005069,-0.040257,0.990726,-0.129673,-0.646629,-0.818613,0.006531,-0.00773,-0.040499,0.999147,0.002347,-0.724253,-0.54569,0.013515,-0.017652,-0.006448,0.965267,-0.260588,-0.706038,-0.715403,0.932643,walk
96,0.4,-0.005082,-0.040217,0.990727,-0.129683,-0.646626,-0.818606,0.006534,-0.007701,-0.040491,0.999148,0.002323,-0.724256,-0.545688,0.013516,-0.017446,-0.006437,0.965423,-0.260025,-0.706158,-0.715285,0.932686,walk
97,0.404167,-0.005068,-0.040153,0.99073,-0.129676,-0.646627,-0.818596,0.00653,-0.007708,-0.040465,0.999149,0.002302,-0.724262,-0.545685,0.013514,-0.017432,-0.006534,0.965538,-0.259596,-0.706227,-0.71521,0.932678,walk
98,0.408333,-0.005097,-0.040118,0.990731,-0.129677,-0.646623,-0.818594,0.006533,-0.007743,-0.040397,0.999151,0.002258,-0.724265,-0.545691,0.013519,-0.017436,-0.006618,0.965661,-0.259136,-0.706273,-0.715144,0.932665,walk
99,0.4125,-0.005087,-0.040116,0.99073,-0.129686,-0.646618,-0.818593,0.00653,-0.007735,-0.040408,0.999151,0.002236,-0.724268,-0.545689,0.013517,-0.017383,-0.00686,0.965825,-0.258521,-0.706419,-0.715093,0.932595,walk
100,0.416667,-0.005036,-0.040296,0.990713,-0.129767,-0.646649,-0.818596,0.006548,-0.00776,-0.040429,0.99915,0.002211,-0.72427,-0.545687,0.013518,-0.017448,-0.006913,0.965936,-0.2581,-0.706447,-0.715002,0.932619,walk
101,0.420833,-0.005053,-0.040066,0.990734,-0.129677,-0.646612,-0.818589,0.006523,-0.007756,-0.040437,0.99915,0.002195,-0.724271,-0.54569,0.01352,-0.017493,-0.006943,0.966119,-0.257409,-0.706546,-0.714889,0.932574,walk
102,0.425,-0.005011,-0.040238,0.990717,-0.129752,-0.646643,-0.818589,0.006547,-0.007764,-0.040429,0.99915,0.0022,-0.724275,-0.545689,0.013513,-0.017237,-0.007014,0.966256,-0.256909,-0.706572,-0.714771,0.932646,walk
103,0.429167,-0.004987,-0.040238,0.99072,-0.129731,-0.646643,-0.818587,0.006548,-0.007759,-0.040431,0.99915,0.002183,-0.724282,-0.545686,0.013515,-0.017223,-0.007071,0.966389,-0.256409,-0.706618,-0.714683,0.932658,walk
