Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
53,0.220833,-0.022702,-0.001025,0.058483,0.99803,1.188552,-0.05668,0.0319,-0.025801,0.019155,-0.13122,0.990832,1.197173,-0.393195,0.029042,0.00693,0.001022,-0.021331,-0.999748,1.185147,-0.186327,0.954179,walk
54,0.225,-0.022787,-0.001071,0.058431,0.998031,1.188546,-0.05667,0.031892,-0.025736,0.019248,-0.131219,0.990832,1.197183,-0.393209,0.029062,0.00707,0.000755,-0.020813,-0.999758,1.184604,-0.185785,0.954193,walk
55,0.229167,-0.023071,-0.001164,0.05835,0.998029,1.188541,-0.056659,0.031897,-0.025605,0.019363,-0.131231,0.990832,1.197199,-0.393226,0.029077,0.007304,0.000458,-0.020309,-0.999767,1.184085,-0.185298,0.954139,walk
56,0.233333,-0.023287,-0.001279,0.058271,0.998028,1.188536,-0.056646,0.031906,-0.025465,0.019437,-0.13123,0.990834,1.197215,-0.393246,0.029097,0.006756,0.000498,-0.019931,-0.999778,1.183628,-0.184715,0.95425,walk
57,0.2375,-0.023485,-0.001365,0.058149,0.998031,1.188523,-0.056633,0.031892,-0.02531,0.019497,-0.131235,0.990836,1.197232,-0.393274,0.029122,0.006707,0.000481,-0.019426,-0.999789,1.183026,-0.184169,0.954342,walk
58,0.241667,-0.023792,-0.001463,0.057996,0.998032,1.188518,-0.056618,0.031895,-0.025182,0.019575,-0.13123,0.990839,1.197259,-0.393299,0.029146,0.006904,6.1e-05,-0.018668,-0.999802,1.182451,-0.183632,0.954293,walk
59,0.245833,-0.023837,-0.001349,0.05783,0.998041,1.188514,-0.056582,0.031921,-0.02512,0.019723,-0.131223,0.990838,1.197278,-0.393327,0.029171,0.006877,-8.3e-05,-0.018177,-0.999811,1.181937,-0.18308,0.954286,walk
60,0.25,-0.024081,-0.001393,0.057643,0.998046,1.188501,-0.056561,0.031928,-0.024981,0.01986,-0.131216,0.99084,1.1973,-0.393353,0.029205,0.007095,-8.1e-05,-0.017736,-0.999818,1.181317,-0.182486,0.95438,walk
61,0.254167,-0.024478,-0.001545,0.057517,0.998043,1.188493,-0.056546,0.031926,-0.024861,0.01993,-0.131193,0.990845,1.197325,-0.393379,0.029233,0.007101,-0.000604,-0.016964,-0.999831,1.180719,-0.181937,0.954345,walk
62,0.258333,-0.024729,-0.001662,0.057384,0.998044,1.188478,-0.056519,0.031921,-0.024789,0.020117,-0.131164,0.990846,1.197354,-0.393411,0.029264,0.007333,-0.000765,-0.016341,-0.999839,1.180067,-0.181371,0.954357,walk
63,0.2625,-0.02514,-0.001827,0.057221,0.998043,1.188468,-0.056499,0.03192,-0.024651,0.0202,-0.131149,0.99085,1.197385,-0.393432,0.029294,0.00769,-0.001154,-0.015727,-0.999846,1.1794,-0.180844,0.954349,walk
64,0.266667,-0.025462,-0.002027,0.056994,0.998048,1.18847,-0.056484,0.031945,-0.02451,0.020307,-0.131134,0.990854,1.197415,-0.393463,0.029334,0.007603,-0.001619,-0.015003,-0.999857,1.178745,-0.180217,0.954384,walk
65,0.270833,-0.025864,-0.002162,0.05685,0.998045,1.188458,-0.056458,0.031945,-0.02434,0.020459,-0.131193,0.990847,1.197436,-0.393491,0.029372,0.007583,-0.002093,-0.014388,-0.999866,1.178073,-0.179719,0.954351,walk
66,0.275,-0.026304,-0.002373,0.056687,0.998043,1.188452,-0.056437,0.031947,-0.024153,0.020557,-0.131296,0.990836,1.197464,-0.393501,0.029414,0.007783,-0.002384,-0.01372,-0.999873,1.177352,-0.179083,0.95442,walk
67,0.279167,-0.026646,-0.002502,0.056529,0.998042,1.18844,-0.056411,0.031945,-0.023975,0.020658,-0.131373,0.990828,1.19748,-0.393523,0.029456,0.007676,-0.002753,-0.01297,-0.999883,1.176613,-0.178495,0.954512,walk
68,0.283333,-0.027058,-0.002659,0.056404,0.998038,1.188432,-0.056383,0.031942,-0.023822,0.020811,-0.131435,0.99082,1.197506,-0.393538,0.0295,0.007972,-0.003219,-0.012324,-0.999887,1.175902,-0.177968,0.954508,walk
69,0.2875,-0.027452,-0.002745,0.056237,0.998036,1.188421,-0.056351,0.031942,-0.023711,0.020968,-0.131448,0.990818,1.197529,-0.39356,0.029546,0.007924,-0.003826,-0.011509,-0.999895,1.175145,-0.177357,0.954528,walk
70,0.291667,-0.027826,-0.002905,0.056075,0.998035,1.18841,-0.056324,0.03194,-0.023616,0.021103,-0.1315,0.99081,1.19757,-0.393591,0.029597,0.00787,-0.004354,-0.010627,-0.999903,1.174374,-0.176779,0.954556,walk
71,0.295833,-0.028205,-0.00305,0.055917,0.998032,1.188398,-0.05629,0.031946,-0.023488,0.021229,-0.131473,0.990814,1.19762,-0.393622,0.029647,0.008298,-0.004774,-0.010012,-0.999904,1.173581,-0.176161,0.954557,walk
72,0.3,-0.028593,-0.003223,0.055739,0.998031,1.188392,-0.056269,0.031941,-0.02333,0.021387,-0.131489,0.990812,1.197676,-0.393654,0.029699,0.008429,-0.005131,-0.009246,-0.999909,1.172758,-0.175561,0.954667,walk
73,0.304167,-0.029252,-0.003526,0.055629,0.998017,1.188371,-0.056241,0.031912,-0.023154,0.021632,-0.131506,0.990809,1.197725,-0.393688,0.029766,0.008248,-0.005639,-0.008667,-0.999913,1.171983,-0.174983,0.954688,walk
74,0.308333,-0.029636,-0.003618,0.055443,0.998015,1.188354,-0.056209,0.031908,-0.022941,0.021794,-0.13147,0.990815,1.197782,-0.393716,0.029832,0.008585,-0.006162,-0.007912,-0.999913,1.171154,-0.174402,0.954718,walk
75,0.3125,-0.030153,-0.003709,0.055359,0.998004,1.188336,-0.056171,0.031895,-0.022767,0.022051,-0.131471,0.990813,1.197829,-0.39375,0.029907,0.008982,-0.006473,-0.007008,-0.999914,1.170322,-0.173827,0.954812,walk
76,0.316667,-0.030551,-0.003894,0.055101,0.998006,1.188343,-0.056158,0.03191,-0.022441,0.022247,-0.131515,0.99081,1.197872,-0.393773,0.029982,0.008977,-0.00708,-0.006448,-0.999914,1.169433,-0.173162,0.954832,walk
77,0.320833,-0.030911,-0.003975,0.0549,0.998005,1.188328,-0.056123,0.031908,-0.02216,0.022483,-0.13157,0.990804,1.197903,-0.393796,0.030067,0.009356,-0.007611,-0.005609,-0.999912,1.168516,-0.1726,0.954929,walk
78,0.325,-0.031202,-0.004102,0.054703,0.998007,1.188316,-0.056096,0.031899,-0.021742,0.022663,-0.131654,0.990798,1.197931,-0.393814,0.030152,0.009648,-0.008382,-0.00478,-0.999907,1.167652,-0.172061,0.954937,walk
79,0.329167,-0.031657,-0.004199,0.054555,0.998,1.18831,-0.056065,0.031896,-0.021353,0.022925,-0.131673,0.990798,1.197959,-0.393839,0.030238,0.00961,-0.009086,-0.004065,-0.999904,1.166698,-0.171487,0.954971,walk
80,0.333333,-0.031945,-0.004229,0.054482,0.997995,1.188284,-0.056023,0.031878,-0.02085,0.023159,-0.131678,0.990803,1.197988,-0.393864,0.030335,0.009843,-0.009847,-0.003221,-0.999898,1.16581,-0.170928,0.955014,walk
81,0.3375,-0.032292,-0.004278,0.054375,0.997989,1.188275,-0.055995,0.031869,-0.020443,0.02341,-0.13169,0.990804,1.198016,-0.393898,0.030439,0.010132,-0.010532,-0.002593,-0.99989,1.164867,-0.170346,0.955059,walk
82,0.341667,-0.032591,-0.004387,0.054259,0.997985,1.18827,-0.055979,0.031875,-0.01988,0.023657,-0.1317,0.990808,1.198043,-0.39393,0.030546,0.0105,-0.010871,-0.001872,-0.999884,1.163888,-0.169755,0.955226,walk
83,0.345833,-0.032793,-0.004406,0.054149,0.997985,1.188262,-0.055962,0.031868,-0.0192,0.023866,-0.131733,0.990812,1.198067,-0.393963,0.030646,0.010717,-0.011652,-0.001067,-0.999874,1.162946,-0.169172,0.955233,walk
84,0.35,-0.033195,-0.004614,0.054004,0.997978,1.188294,-0.055954,0.031902,-0.018489,0.024083,-0.13177,0.990815,1.198097,-0.393995,0.030762,0.010922,-0.0122,-0.000275,-0.999866,1.161909,-0.168576,0.95538,walk
85,0.354167,-0.033492,-0.004691,0.053903,0.997973,1.188295,-0.055947,0.031907,-0.01776,0.024298,-0.131829,0.990816,1.198106,-0.394023,0.03088,0.011298,-0.013072,0.000561,-0.999851,1.160943,-0.168038,0.955394,walk
86,0.358333,-0.033705,-0.004748,0.053842,0.997969,1.188289,-0.055927,0.031901,-0.0171,0.024582,-0.131841,0.990818,1.198129,-0.394042,0.031001,0.011938,-0.01384,0.001208,-0.999832,1.16001,-0.16751,0.955418,walk
87,0.3625,-0.033867,-0.00479,0.0538,0.997966,1.188288,-0.05591,0.031888,-0.016076,0.024815,-0.131827,0.990832,1.19813,-0.394084,0.031126,0.01239,-0.014438,0.001916,-0.999817,1.158932,-0.166932,0.955556,walk
88,0.366667,-0.034088,-0.004846,0.053744,0.997961,1.188287,-0.055895,0.031886,-0.014858,0.025019,-0.131829,0.990845,1.198126,-0.394133,0.031257,0.013048,-0.015323,0.002732,-0.999794,1.158,-0.166451,0.955532,walk
89,0.370833,-0.034234,-0.00486,0.053689,0.997959,1.188287,-0.055882,0.031878,-0.013671,0.025223,-0.131707,0.990873,1.198132,-0.39419,0.031414,0.013391,-0.016004,0.003603,-0.999776,1.156918,-0.165926,0.955688,walk
90,0.375,-0.034416,-0.004907,0.053672,0.997953,1.188283,-0.055874,0.031873,-0.012439,0.025486,-0.131637,0.990892,1.198139,-0.394255,0.031572,0.013908,-0.016685,0.004163,-0.999755,1.155869,-0.165324,0.955789,walk
91,0.379167,-0.034576,-0.00498,0.053635,0.997949,1.188284,-0.055872,0.031865,-0.011114,0.025766,-0.131511,0.990918,1.198151,-0.394325,0.031752,0.014693,-0.017372,0.004898,-0.999729,1.154916,-0.164824,0.955905,walk
92,0.383333,-0.034658,-0.004993,0.053621,0.997947,1.188286,-0.055862,0.031854,-0.009735,0.026068,-0.131266,0.990957,1.198156,-0.394385,0.031932,0.015186,-0.0182,0.00571,-0.999703,1.153847,-0.164257,0.956017,walk
93,0.3875,-0.034818,-0.00501,0.053619,0.997942,1.188285,-0.055854,0.031852,-0.008047,0.026132,-0.131001,0.991005,1.198148,-0.394475,0.032176,0.015671,-0.018702,0.006602,-0.999681,1.152888,-0.163758,0.956154,walk
94,0.391667,-0.034695,-0.004857,0.053784,0.997938,1.188234,-0.055825,0.031798,-0.006834,0.026238,-0.130667,0.991055,1.198135,-0.394553,0.032404,0.016374,-0.019787,0.007696,-0.999641,1.15174,-0.163182,0.95617,walk
95,0.395833,-0.034756,-0.004885,0.053808,0.997934,1.188234,-0.05582,0.031793,-0.005545,0.026346,-0.130245,0.991116,1.198084,-0.394601,0.032601,0.017234,-0.020572,0.008357,-0.999605,1.150756,-0.1627,0.956224,walk
96,0.4,-0.034844,-0.004926,0.053794,0.997932,1.188241,-0.05582,0.031789,-0.004974,0.02658,-0.129733,0.99118,1.198015,-0.394598,0.032754,0.019022,-0.020784,0.010046,-0.999553,1.149854,-0.161831,0.95618,walk
97,0.404167,-0.034934,-0.004945,0.053756,0.997931,1.188249,-0.055825,0.031787,-0.004028,0.026459,-0.129087,0.991272,1.197902,-0.394608,0.032956,0.019323,-0.021155,0.010952,-0.999529,1.148942,-0.161702,0.956322,walk
98,0.408333,-0.034875,-0.004919,0.053788,0.997931,1.18825,-0.055822,0.031777,-0.003234,0.026225,-0.12831,0.991382,1.197763,-0.39463,0.033169,0.020443,-0.022075,0.012114,-0.999474,1.148,-0.16128,0.956324,walk
99,0.4125,-0.034952,-0.004959,0.053812,0.997927,1.188256,-0.055825,0.031766,-0.002196,0.025851,-0.127256,0.991531,1.197572,-0.394638,0.033417,0.020094,-0.022106,0.012637,-0.999474,1.147023,-0.160825,0.956589,walk
100,0.416667,-0.034918,-0.004955,0.053793,0.997929,1.188262,-0.055825,0.031763,-0.001254,0.02539,-0.125946,0.991711,1.197334,-0.394623,0.033688,0.018923,-0.023451,0.012791,-0.999464,1.145688,-0.160644,0.956952,walk
101,0.420833,-0.034934,-0.004942,0.053816,0.997927,1.188269,-0.055823,0.031755,-0.000441,0.02489,-0.124539,0.991902,1.197057,-0.394585,0.033955,0.019573,-0.023973,0.013806,-0.999426,1.144692,-0.160136,0.95701,walk
102,0.425,-0.035001,-0.004997,0.053813,0.997925,1.188276,-0.055825,0.031752,0.00015,0.023939,-0.122853,0.992136,1.196718,-0.394518,0.034241,0.019456,-0.024092,0.014168,-0.99942,1.143671,-0.159643,0.95724,walk
103,0.429167,-0.034949,-0.004978,0.053815,0.997927,1.188283,-0.055826,0.031744,0.000915,0.022894,-0.120847,0.992407,1.196275,-0.394443,0.034546,0.021661,-0.023571,0.016053,-0.999359,1.142785,-0.158667,0.95709,walk
104,0.433333,-0.034949,-0.005012,0.053852,0.997925,1.188289,-0.055822,0.031735,0.001484,0.021805,-0.118858,0.992671,1.195748,-0.394342,0.034882,0.021656,-0.023622,0.016757,-0.999346,1.141733,-0.158168,0.957245,walk
105,0.4375,-0.035017,-0.004989,0.053851,0.997922,1.188288,-0.055823,0.031728,0.002191,0.020584,-0.116611,0.992962,1.195097,-0.394173,0.035267,0.021987,-0.023568,0.017529,-0.999327,1.140718,-0.157728,0.957396,walk
106,0.441667,-0.03507,-0.004994,0.053863,0.99792,1.188299,-0.055824,0.031728,0.002729,0.019118,-0.114125,0.993279,1.194324,-0.393989,0.035701,0.023157,-0.024531,0.018506,-0.999259,1.139798,-0.157443,0.957245,walk
107,0.445833,-0.035067,-0.005023,0.053848,0.997921,1.188302,-0.055823,0.031725,0.002932,0.017822,-0.111634,0.993585,1.193415,-0.393788,0.036146,0.02466,-0.025856,0.01989,-0.999164,1.138804,-0.157102,0.957024,walk
