Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
247,1.029167,0.007617,0.082027,-0.911108,-0.403851,1.675213,-1.281627,0.007836,-0.019561,-0.012911,0.873998,0.485364,1.998671,-1.380059,0.006012,-0.10848,0.056305,0.912629,0.390089,1.793354,-1.310513,0.901422,jog
248,1.033333,0.009087,0.079968,-0.911282,-0.40384,1.675596,-1.28226,0.007039,-0.022427,-0.012444,0.873907,0.485416,1.998486,-1.379963,0.006601,-0.110734,0.057646,0.911789,0.391225,1.790876,-1.308705,0.900149,jog
249,1.0375,0.010059,0.078413,-0.911415,-0.403822,1.675793,-1.28291,0.006376,-0.026694,-0.01168,0.873831,0.485355,1.998364,-1.37981,0.007285,-0.113364,0.050029,0.911455,0.392296,1.788238,-1.307623,0.897924,jog
250,1.041667,0.011725,0.077916,-0.911315,-0.4041,1.675917,-1.28332,0.005727,-0.030838,-0.009159,0.873666,0.485461,1.998268,-1.379469,0.008023,-0.113532,0.050375,0.911011,0.393233,1.785668,-1.305737,0.896558,jog
251,1.045833,0.012822,0.076203,-0.911254,-0.404531,1.675936,-1.28341,0.005173,-0.034705,-0.006715,0.873622,0.48532,1.998131,-1.379127,0.008823,-0.113161,0.050717,0.910739,0.393924,1.78306,-1.303777,0.895426,jog
252,1.05,0.014326,0.074581,-0.910913,-0.40555,1.675764,-1.28326,0.004845,-0.037312,0.001981,0.872802,0.486642,1.998276,-1.378927,0.009241,-0.109292,0.045506,0.913001,0.390401,1.779058,-1.301179,0.89496,jog
253,1.054167,0.014918,0.072005,-0.910496,-0.406927,1.675646,-1.282945,0.004647,-0.0415,0.006629,0.872375,0.487028,1.998136,-1.378529,0.010302,-0.107253,0.046241,0.9131,0.39065,1.776196,-1.299089,0.893607,jog
254,1.058333,0.014645,0.06864,-0.91025,-0.408067,1.675507,-1.282328,0.004443,-0.047157,0.011285,0.871666,0.487695,1.998025,-1.378087,0.011441,-0.106554,0.047358,0.912677,0.391695,1.773432,-1.297122,0.892158,jog
255,1.0625,0.013647,0.064276,-0.910194,-0.408936,1.675264,-1.281619,0.004221,-0.052617,0.016061,0.870537,0.489019,1.997883,-1.377825,0.012683,-0.107568,0.047802,0.912125,0.392647,1.770752,-1.295259,0.890634,jog
256,1.066667,0.0121,0.0592,-0.910373,-0.409354,1.675246,-1.281035,0.003951,-0.058364,0.021941,0.869669,0.489682,1.997722,-1.377426,0.014098,-0.107742,0.048938,0.911573,0.393739,1.768068,-1.293388,0.889073,jog
257,1.070833,0.01069,0.055714,-0.911026,-0.408428,1.675239,-1.28051,0.003688,-0.064065,0.029294,0.86801,0.491524,1.99753,-1.376933,0.015597,-0.107278,0.050056,0.910863,0.395366,1.765471,-1.291497,0.887709,jog
258,1.075,0.008917,0.05076,-0.910314,-0.410697,1.675105,-1.280607,0.003476,-0.070794,0.037169,0.8676,0.490793,1.997392,-1.376179,0.017438,-0.106196,0.051665,0.910218,0.396933,1.762946,-1.28989,0.886385,jog
259,1.079167,0.008022,0.047538,-0.911386,-0.408719,1.675061,-1.280354,0.003331,-0.077233,0.051469,0.86646,0.490544,1.997203,-1.375309,0.018928,-0.105942,0.05209,0.90984,0.397812,1.760361,-1.288162,0.885116,jog
260,1.083333,0.007484,0.044705,-0.912457,-0.406655,1.674966,-1.280165,0.003162,-0.09076,0.06382,0.861149,0.496097,1.996489,-1.374707,0.021443,-0.1053,0.050289,0.91157,0.394238,1.756561,-1.285786,0.884248,jog
261,1.0875,0.006729,0.041928,-0.91331,-0.405045,1.674964,-1.280045,0.003012,-0.108649,0.073322,0.858816,0.495231,1.996042,-1.373543,0.024323,-0.103478,0.06016,0.910591,0.395596,1.753503,-1.28313,0.883611,jog
262,1.091667,0.006077,0.040556,-0.913888,-0.403889,1.675029,-1.279975,0.002856,-0.122009,0.084919,0.856815,0.493731,1.995284,-1.37268,0.027229,-0.103787,0.061037,0.910622,0.39531,1.750749,-1.281187,0.882318,jog
263,1.095833,0.005605,0.039921,-0.91397,-0.403774,1.675103,-1.279964,0.002745,-0.15224,0.087223,0.852891,0.491724,1.994826,-1.371225,0.031274,-0.103827,0.061396,0.910845,0.394731,1.747921,-1.279271,0.88104,jog
264,1.1,0.005245,0.039654,-0.914012,-0.40371,1.675276,-1.279999,0.00263,-0.163322,0.111414,0.848147,0.491486,1.993767,-1.370725,0.033087,-0.103855,0.061257,0.911083,0.394194,1.745144,-1.277322,0.879867,jog
265,1.104167,0.004975,0.039337,-0.914148,-0.403437,1.675412,-1.280069,0.002542,-0.166204,0.139428,0.842759,0.492639,1.992234,-1.370317,0.035007,-0.104415,0.061802,0.911322,0.393408,1.742318,-1.275226,0.87862,jog
266,1.108333,0.004869,0.038606,-0.914348,-0.403056,1.675442,-1.28015,0.00246,-0.19001,0.140819,0.840041,0.488259,1.990846,-1.368469,0.038885,-0.104555,0.061896,0.911582,0.392755,1.739471,-1.273325,0.877292,jog
267,1.1125,0.00488,0.037462,-0.914607,-0.402576,1.675391,-1.280194,0.002376,-0.212921,0.142204,0.837406,0.482902,1.988943,-1.366117,0.042759,-0.103786,0.06272,0.911788,0.392348,1.736695,-1.271289,0.876194,jog
268,1.116667,0.005175,0.036558,-0.914902,-0.401984,1.675294,-1.280186,0.00226,-0.234087,0.1541,0.830458,0.481452,1.98712,-1.364175,0.045656,-0.101921,0.063923,0.912091,0.391939,1.733971,-1.26924,0.875275,jog
269,1.120833,0.005369,0.035841,-0.915086,-0.401628,1.675199,-1.280125,0.002161,-0.253738,0.158188,0.825801,0.47817,1.985062,-1.36182,0.049375,-0.086286,0.063183,0.9133,0.392995,1.730593,-1.266308,0.877591,jog
270,1.125,0.005434,0.035459,-0.915163,-0.401486,1.675179,-1.280057,0.002081,-0.273313,0.162512,0.821868,0.472677,1.98226,-1.35836,0.053306,-0.085001,0.064764,0.913555,0.392426,1.727591,-1.264221,0.876534,jog
271,1.129167,0.005485,0.035118,-0.915198,-0.401433,1.6752,-1.280013,0.002032,-0.284424,0.166725,0.81857,0.470371,1.979301,-1.35539,0.057289,-0.08361,0.065237,0.914197,0.391149,1.724645,-1.262121,0.875387,jog
272,1.133333,0.005377,0.034945,-0.915368,-0.401063,1.675208,-1.280038,0.002007,-0.298188,0.170773,0.814928,0.466705,1.97671,-1.352239,0.061444,-0.081553,0.066033,0.914694,0.390286,1.721684,-1.259901,0.874335,jog
273,1.1375,0.005472,0.034855,-0.9156,-0.40054,1.675176,-1.280123,0.001953,-0.304404,0.178439,0.812656,0.463775,1.973315,-1.348936,0.06513,-0.080268,0.066862,0.915274,0.389049,1.718712,-1.257712,0.873125,jog
274,1.141667,0.005384,0.034521,-0.915849,-0.4,1.675175,-1.280216,0.001889,-0.311384,0.179478,0.811123,0.461419,1.969947,-1.34532,0.069683,-0.079679,0.068141,0.915649,0.388065,1.715925,-1.255732,0.871632,jog
275,1.145833,0.005349,0.034283,-0.916054,-0.399551,1.675126,-1.280273,0.001831,-0.315382,0.182432,0.810853,0.458007,1.966097,-1.341509,0.073703,-0.079415,0.069126,0.916124,0.386822,1.713058,-1.253468,0.870227,jog
276,1.15,0.00533,0.03403,-0.916232,-0.399166,1.675032,-1.280306,0.001771,-0.319606,0.186254,0.809607,0.45574,1.961943,-1.337484,0.077709,-0.07996,0.069913,0.916617,0.385398,1.710237,-1.251308,0.868736,jog
277,1.154167,0.005238,0.033947,-0.916373,-0.398848,1.674972,-1.280306,0.001707,-0.323427,0.190813,0.807452,0.45498,1.957766,-1.333369,0.081509,-0.080418,0.070952,0.917031,0.384126,1.707431,-1.249102,0.867212,jog
278,1.158333,0.005223,0.034005,-0.916425,-0.398724,1.674944,-1.280301,0.001661,-0.325353,0.194101,0.805158,0.45628,1.953178,-1.328769,0.085484,-0.080269,0.071292,0.917612,0.382705,1.704585,-1.246809,0.865982,jog
279,1.1625,0.005126,0.033862,-0.916598,-0.39834,1.674938,-1.280319,0.001609,-0.349093,0.183364,0.801342,0.449848,1.946995,-1.322208,0.091008,-0.081119,0.072445,0.918008,0.381357,1.701692,-1.244662,0.864578,jog
280,1.166667,0.005008,0.033732,-0.916822,-0.397838,1.674955,-1.28037,0.001559,-0.357999,0.187977,0.796754,0.449094,1.941187,-1.316797,0.094544,-0.080866,0.072161,0.918784,0.37959,1.698793,-1.242418,0.863599,jog
281,1.170833,0.005001,0.033368,-0.917081,-0.397271,1.674923,-1.28041,0.001515,-0.364897,0.188155,0.792584,0.450842,1.935305,-1.311437,0.098336,-0.081746,0.072363,0.919477,0.377681,1.695922,-1.240166,0.862452,jog
282,1.175,0.006877,0.034645,-0.916896,-0.397561,1.674757,-1.280414,0.001692,-0.365351,0.187447,0.794223,0.447875,1.928898,-1.305247,0.101699,-0.083625,0.07278,0.920114,0.375633,1.69314,-1.238016,0.86116,jog
283,1.179167,0.007095,0.034826,-0.917503,-0.396138,1.674995,-1.28042,0.001668,-0.367726,0.187598,0.793293,0.447516,1.922667,-1.299062,0.10472,-0.084726,0.072882,0.920655,0.374037,1.690312,-1.235508,0.860259,jog
284,1.183333,0.007556,0.035384,-0.917188,-0.39681,1.67507,-1.280515,0.001697,-0.367486,0.188265,0.794658,0.445005,1.915909,-1.292417,0.107225,-0.086306,0.073687,0.920964,0.372756,1.687863,-1.233231,0.859144,jog
285,1.1875,0.007956,0.035532,-0.917381,-0.39634,1.675048,-1.280544,0.001705,-0.368315,0.188109,0.795579,0.442734,1.908523,-1.285986,0.109467,-0.082508,0.071758,0.921781,0.371972,1.685738,-1.231117,0.859257,jog
286,1.191667,0.008184,0.035523,-0.917615,-0.395795,1.675025,-1.280567,0.001692,-0.368557,0.18519,0.797466,0.440362,1.901281,-1.279414,0.111573,-0.08508,0.073866,0.921215,0.372381,1.683762,-1.228728,0.857969,jog
287,1.195833,0.008191,0.035309,-0.917789,-0.39541,1.674996,-1.28058,0.001668,-0.369816,0.183714,0.796681,0.441344,1.894333,-1.272586,0.113345,-0.089581,0.075343,0.920959,0.371662,1.681707,-1.226576,0.857055,jog
288,1.2,0.008077,0.035097,-0.917915,-0.395139,1.674978,-1.280579,0.001652,-0.370218,0.182662,0.795878,0.44289,1.886893,-1.265424,0.115113,-0.101575,0.079684,0.92082,0.368,1.679509,-1.225537,0.854519,jog
289,1.204167,0.007943,0.034779,-0.918076,-0.394796,1.674953,-1.280582,0.001591,-0.369624,0.180832,0.795679,0.444491,1.879629,-1.258108,0.116668,-0.097875,0.078702,0.920249,0.370634,1.67784,-1.221923,0.855548,jog
290,1.208333,0.007828,0.034755,-0.91832,-0.394231,1.674913,-1.280555,0.001529,-0.370472,0.175919,0.796486,0.444312,1.872201,-1.25082,0.118005,-0.098084,0.079148,0.92008,0.370901,1.675984,-1.219706,0.855276,jog
291,1.2125,0.007475,0.0326,-0.918716,-0.393499,1.674863,-1.280593,0.001395,-0.366675,0.178807,0.795085,0.448796,1.863956,-1.242728,0.119244,-0.103129,0.08276,0.919326,0.370615,1.673792,-1.216102,0.854086,jog
292,1.216667,0.007142,0.031504,-0.919053,-0.392808,1.674828,-1.280616,0.001334,-0.363345,0.176657,0.7964,0.450021,1.856062,-1.234898,0.120124,-0.09936,0.077861,0.91959,0.372048,1.672065,-1.213205,0.855171,jog
293,1.220833,0.006908,0.03184,-0.919295,-0.392217,1.674755,-1.28056,0.001342,-0.361271,0.172342,0.798026,0.450485,1.848026,-1.226784,0.120663,-0.099561,0.091873,0.920128,0.36744,1.667954,-1.212219,0.859021,jog
294,1.225,0.006734,0.030394,-0.919571,-0.391689,1.674784,-1.280627,0.001231,-0.358025,0.169305,0.799621,0.451398,1.839658,-1.21878,0.121321,-0.132125,0.129562,0.911034,0.368474,1.659458,-1.208686,0.862561,jog
295,1.229167,0.006523,0.030297,-0.919878,-0.390979,1.6748,-1.28059,0.00119,-0.356023,0.155793,0.805047,0.448192,1.831653,-1.211456,0.121027,-0.294796,0.213991,0.858996,0.359762,1.638945,-1.189865,0.892181,jog
296,1.233333,0.006456,0.031285,-0.919987,-0.390645,1.674814,-1.280553,0.001257,-0.341706,0.164451,0.803723,0.4585,1.822202,-1.203107,0.121281,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
297,1.2375,0.006426,0.03056,-0.920283,-0.390005,1.674865,-1.280531,0.001256,-0.336708,0.159918,0.805958,0.459877,1.813497,-1.194997,0.121039,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
298,1.241667,0.006579,0.030221,-0.920584,-0.389318,1.674928,-1.280569,0.001242,-0.33256,0.155935,0.807843,0.460953,1.804747,-1.186518,0.120897,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
299,1.245833,0.006898,0.030124,-0.920873,-0.388636,1.674974,-1.280634,0.001268,-0.33032,0.149277,0.810855,0.459477,1.795929,-1.17776,0.120699,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
300,1.25,0.007251,0.029686,-0.92106,-0.388221,1.675049,-1.280685,0.001277,-0.319912,0.15762,0.81063,0.464426,1.785806,-1.168552,0.120198,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
301,1.254167,0.007594,0.0293,-0.921191,-0.387932,1.675056,-1.280654,0.001333,-0.314169,0.153651,0.812665,0.466116,1.776974,-1.159975,0.120059,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
302,1.258333,0.008129,0.029304,-0.921252,-0.387776,1.67504,-1.280569,0.001403,-0.305409,0.164754,0.808766,0.474847,1.766747,-1.150116,0.120225,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
303,1.2625,0.008795,0.0297,-0.921325,-0.387557,1.675007,-1.280548,0.001476,-0.297706,0.162548,0.811088,0.476536,1.75711,-1.141282,0.119574,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
304,1.266667,0.009656,0.030209,-0.921477,-0.387135,1.674962,-1.280514,0.001562,-0.291317,0.159443,0.812751,0.478694,1.74754,-1.132426,0.118868,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
305,1.270833,0.010477,0.03096,-0.921694,-0.38654,1.674963,-1.28052,0.001669,-0.279203,0.158323,0.815294,0.48195,1.737888,-1.123189,0.117567,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
306,1.275,0.011249,0.030528,-0.921905,-0.386047,1.67499,-1.280527,0.001786,-0.279649,0.150076,0.817923,0.47987,1.727567,-1.113628,0.117175,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
307,1.279167,0.012146,0.030049,-0.922284,-0.385153,1.674976,-1.280507,0.001925,-0.269096,0.14969,0.820016,0.482447,1.718026,-1.104356,0.116129,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
308,1.283333,0.013294,0.029795,-0.922543,-0.384514,1.674899,-1.280405,0.002068,-0.262823,0.14735,0.820797,0.485287,1.708468,-1.095263,0.115354,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
309,1.2875,0.014747,0.025926,-0.922497,-0.384851,1.674851,-1.280213,0.00231,-0.256718,0.144135,0.821703,0.487981,1.699076,-1.086179,0.114594,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
310,1.291667,0.015946,0.027818,-0.922983,-0.383503,1.675027,-1.280289,0.002446,-0.240329,0.146163,0.823505,0.492664,1.689091,-1.077165,0.112528,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
311,1.295833,0.017289,0.026199,-0.923489,-0.382339,1.674989,-1.280103,0.002649,-0.234269,0.143171,0.824413,0.494938,1.679058,-1.067913,0.111117,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
312,1.3,0.018671,0.022769,-0.924308,-0.380509,1.67505,-1.279874,0.002828,-0.224857,0.140843,0.825799,0.497653,1.669251,-1.058645,0.109765,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
313,1.304167,0.019672,0.019298,-0.925485,-0.377781,1.675078,-1.27959,0.002941,-0.217463,0.138307,0.826563,0.500374,1.659554,-1.049398,0.108293,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
314,1.308333,0.021571,0.018628,-0.926371,-0.375532,1.675108,-1.279364,0.0033,-0.208702,0.136352,0.827536,0.503028,1.649661,-1.040002,0.106866,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
315,1.3125,0.025203,0.024558,-0.926309,-0.375117,1.675311,-1.279375,0.004162,-0.200654,0.134416,0.828118,0.505856,1.639752,-1.030706,0.105338,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
316,1.316667,0.028577,0.024053,-0.926985,-0.373234,1.675506,-1.279158,0.004653,-0.192566,0.131658,0.828879,0.508472,1.629894,-1.021321,0.103805,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
317,1.320833,0.032973,0.02248,-0.927621,-0.371384,1.67563,-1.27893,0.005402,-0.182905,0.130615,0.829692,0.510977,1.619845,-1.011945,0.102091,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
318,1.325,0.03883,0.019621,-0.927825,-0.37047,1.675676,-1.278717,0.006352,-0.175546,0.128247,0.830382,0.513033,1.609947,-1.002536,0.100445,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
319,1.329167,0.046378,0.016845,-0.92816,-0.368896,1.675806,-1.278456,0.007598,-0.166507,0.12679,0.83144,0.514691,1.599955,-0.993125,0.098575,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
320,1.333333,0.058059,0.027226,-0.928479,-0.365808,1.676784,-1.278675,0.008955,-0.158497,0.124513,0.832424,0.516183,1.589903,-0.983684,0.096791,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
321,1.3375,0.067251,0.027272,-0.929142,-0.362531,1.676944,-1.278398,0.010185,-0.14932,0.124133,0.833533,0.517221,1.579768,-0.974131,0.095089,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
322,1.341667,0.076553,0.026221,-0.929539,-0.359736,1.676986,-1.277979,0.011501,-0.140858,0.122724,0.834765,0.517944,1.569685,-0.964759,0.093118,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
323,1.345833,0.088172,0.028353,-0.929021,-0.358249,1.676865,-1.277745,0.013056,-0.132218,0.121683,0.836259,0.518056,1.559592,-0.955278,0.091099,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
324,1.35,0.101697,0.031133,-0.928537,-0.355678,1.67687,-1.277449,0.014623,-0.122574,0.122665,0.837839,0.517643,1.549374,-0.945749,0.089135,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
325,1.354167,0.115032,0.031643,-0.928309,-0.352148,1.676761,-1.276981,0.016154,-0.113035,0.123029,0.839595,0.516882,1.539062,-0.936295,0.086987,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
326,1.358333,0.128228,0.032749,-0.927696,-0.349093,1.67667,-1.276609,0.017699,-0.103621,0.124772,0.841416,0.515475,1.528777,-0.926934,0.084843,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
327,1.3625,0.140017,0.031356,-0.926326,-0.348328,1.675987,-1.276119,0.019562,-0.095042,0.125987,0.843255,0.513825,1.518576,-0.917592,0.082721,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
328,1.366667,0.152229,0.028762,-0.925076,-0.346747,1.675714,-1.275632,0.021281,-0.087187,0.127348,0.845147,0.511769,1.508372,-0.908345,0.080667,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
329,1.370833,0.164894,0.027937,-0.92356,-0.34506,1.675313,-1.275174,0.023011,-0.079351,0.129072,0.847184,0.509238,1.498315,-0.89914,0.078702,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
330,1.375,0.177407,0.028487,-0.922399,-0.341898,1.674762,-1.274633,0.024844,-0.073181,0.129505,0.849157,0.506759,1.488261,-0.890168,0.076549,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
331,1.379167,0.191383,0.026879,-0.920612,-0.3393,1.674335,-1.274106,0.026463,-0.064527,0.132722,0.851128,0.503788,1.478198,-0.881108,0.074366,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
332,1.383333,0.202922,0.023237,-0.918852,-0.337631,1.673923,-1.273607,0.028251,-0.058006,0.135544,0.853523,0.499761,1.468222,-0.872232,0.0722,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
333,1.3875,0.214784,0.02065,-0.917041,-0.335378,1.672997,-1.272983,0.030134,-0.051347,0.138454,0.855832,0.495727,1.45835,-0.863444,0.070103,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
334,1.391667,0.226287,0.018646,-0.915129,-0.333145,1.671911,-1.272343,0.031998,-0.04452,0.142149,0.857811,0.491907,1.44881,-0.855035,0.067961,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
335,1.395833,0.23747,0.012937,-0.912878,-0.331804,1.670945,-1.271802,0.033746,-0.03897,0.145183,0.860051,0.487561,1.439262,-0.846637,0.06596,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
336,1.4,0.248952,0.011883,-0.910844,-0.329007,1.669676,-1.271086,0.035567,-0.032834,0.149204,0.862336,0.482738,1.429817,-0.838488,0.064028,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
337,1.404167,0.259929,0.009289,-0.908438,-0.327249,1.668466,-1.270357,0.037383,-0.027766,0.152934,0.864294,0.478367,1.420691,-0.830464,0.062161,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
338,1.408333,0.271849,0.008758,-0.905759,-0.324996,1.667609,-1.269721,0.039034,-0.023361,0.156482,0.866377,0.473664,1.411815,-0.822702,0.060331,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
339,1.4125,0.283505,0.002501,-0.902654,-0.32378,1.666406,-1.269238,0.040828,-0.017239,0.160829,0.868339,0.468854,1.403012,-0.815143,0.058565,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
340,1.416667,0.293657,-0.002369,-0.899905,-0.322384,1.665036,-1.268638,0.04279,-0.012482,0.164792,0.870188,0.464178,1.394544,-0.807834,0.056788,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
341,1.420833,0.305029,-0.005995,-0.896967,-0.319957,1.663751,-1.268041,0.044761,-0.007017,0.168973,0.872324,0.458748,1.386423,-0.800646,0.054912,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
342,1.425,0.318147,-0.010324,-0.893146,-0.317752,1.66266,-1.267626,0.046545,-0.002966,0.172927,0.873891,0.454315,1.37866,-0.793817,0.053203,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
343,1.429167,0.330519,-0.015225,-0.889335,-0.315607,1.661461,-1.267194,0.048316,0.000114,0.176844,0.874813,0.451031,1.371338,-0.787427,0.051461,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
344,1.433333,0.341075,-0.019869,-0.885982,-0.313542,1.6601,-1.266746,0.050403,0.003631,0.181723,0.875482,0.447767,1.364073,-0.78132,0.04976,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
345,1.4375,0.351671,-0.024181,-0.882202,-0.312188,1.658769,-1.266285,0.052586,0.007979,0.18781,0.87589,0.444387,1.357057,-0.775572,0.048089,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
346,1.441667,0.36318,-0.028449,-0.877863,-0.310881,1.657446,-1.265791,0.054929,0.009677,0.192409,0.875943,0.442277,1.350698,-0.770132,0.046258,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
347,1.445833,0.372298,-0.032258,-0.874376,-0.309549,1.656096,-1.265252,0.057407,0.0117,0.197238,0.875825,0.440331,1.34467,-0.765091,0.044502,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
348,1.45,0.381396,-0.035422,-0.87088,-0.307979,1.654708,-1.264567,0.060073,0.013485,0.201798,0.875617,0.438625,1.338947,-0.760433,0.042769,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
349,1.454167,0.391502,-0.039967,-0.866639,-0.3067,1.653337,-1.264039,0.062734,0.010168,0.199913,0.876124,0.438563,1.333917,-0.756087,0.041245,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
350,1.458333,0.402205,-0.044302,-0.862025,-0.305255,1.65199,-1.263332,0.065431,0.007098,0.195007,0.877496,0.438089,1.329022,-0.752036,0.039972,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
351,1.4625,0.41218,-0.049971,-0.8572,-0.304661,1.650471,-1.262555,0.068254,0.003484,0.185542,0.880126,0.436967,1.324251,-0.748385,0.03874,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
352,1.466667,0.422565,-0.054031,-0.852483,-0.302973,1.648859,-1.261673,0.071163,0.001685,0.172915,0.883267,0.435818,1.320051,-0.745203,0.038053,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
353,1.470833,0.433034,-0.060322,-0.847073,-0.302174,1.647322,-1.260803,0.074069,-0.000311,0.161216,0.885924,0.434911,1.316389,-0.742574,0.037194,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
354,1.475,0.452134,-0.066318,-0.837381,-0.299951,1.645409,-1.259783,0.07784,-0.01119,0.145827,0.888689,0.434558,1.313368,-0.740452,0.035599,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
355,1.479167,0.452554,-0.0699,-0.83667,-0.300487,1.643641,-1.25878,0.080584,-0.009985,0.136238,0.889277,0.436492,1.310717,-0.738194,0.035233,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
356,1.483333,0.473744,-0.078903,-0.82458,-0.299012,1.641521,-1.257567,0.084471,-0.011485,0.124931,0.889273,0.439834,1.308537,-0.736456,0.034241,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
357,1.4875,0.48721,-0.083335,-0.817075,-0.296767,1.639257,-1.256153,0.088123,-0.008475,0.11874,0.887829,0.44451,1.306826,-0.734889,0.033316,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
358,1.491667,0.490751,-0.087297,-0.815521,-0.294056,1.637537,-1.254649,0.090739,-0.007015,0.11245,0.886088,0.449615,1.305508,-0.733725,0.03186,-0.414223,0.274439,0.796766,0.3439,1.622535,-1.174808,0.915878,jog
