Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
40,0.166667,0.008121,-0.019432,0.36977,-0.928885,-0.62802,1.378416,0.047384,0.005037,-0.01144,0.556216,-0.830944,-0.844757,1.185838,0.045172,-0.013449,-0.035133,0.351172,-0.935555,-0.748835,1.253031,0.966633,jog
41,0.170833,0.008214,-0.019358,0.369878,-0.928842,-0.628012,1.378445,0.047381,0.00502,-0.011393,0.556163,-0.83098,-0.844766,1.185843,0.045177,-0.013523,-0.035728,0.3516,-0.93537,-0.749048,1.252852,0.96658,jog
42,0.175,0.008522,-0.01939,0.370055,-0.928768,-0.627992,1.378476,0.047376,0.004906,-0.01128,0.55613,-0.831004,-0.844771,1.185836,0.045181,-0.013545,-0.03626,0.352022,-0.935191,-0.749267,1.252667,0.966543,jog
43,0.179167,0.008704,-0.019293,0.370045,-0.928773,-0.627997,1.378491,0.047358,0.004746,-0.011179,0.556163,-0.830984,-0.844775,1.185845,0.045183,-0.013647,-0.036586,0.352409,-0.935031,-0.749489,1.252462,0.966561,jog
44,0.183333,0.008791,-0.019233,0.370243,-0.928694,-0.627979,1.37854,0.047358,0.004674,-0.011107,0.556124,-0.831012,-0.844783,1.185848,0.045188,-0.013558,-0.036796,0.352726,-0.934905,-0.749706,1.252239,0.966626,jog
45,0.1875,0.009052,-0.019216,0.370425,-0.928619,-0.627958,1.378573,0.047356,0.004626,-0.011091,0.556057,-0.831057,-0.844789,1.185847,0.045201,-0.013525,-0.037401,0.353032,-0.934766,-0.74993,1.252018,0.966587,jog
46,0.191667,0.009195,-0.019159,0.370537,-0.928574,-0.627944,1.378622,0.047348,0.004504,-0.010996,0.556055,-0.831061,-0.8448,1.185849,0.045204,-0.013414,-0.038448,0.353468,-0.93456,-0.750151,1.251771,0.966449,jog
47,0.195833,0.009259,-0.019076,0.370716,-0.928504,-0.62792,1.378656,0.047336,0.004445,-0.010941,0.556064,-0.831056,-0.844798,1.185855,0.045209,-0.013315,-0.039092,0.353881,-0.934378,-0.750394,1.251554,0.966384,jog
48,0.2,0.009523,-0.019181,0.370876,-0.928435,-0.627894,1.378715,0.047354,0.004334,-0.010906,0.556004,-0.831097,-0.844799,1.18585,0.045224,-0.013406,-0.039609,0.354307,-0.934194,-0.750646,1.2513,0.966344,jog
49,0.204167,0.009683,-0.019104,0.371031,-0.928373,-0.627869,1.378751,0.047352,0.004261,-0.010894,0.555982,-0.831112,-0.844811,1.185852,0.04523,-0.013509,-0.040135,0.354651,-0.934039,-0.750929,1.251035,0.966327,jog
50,0.208333,0.009814,-0.019148,0.371153,-0.928322,-0.627857,1.378764,0.047357,0.004141,-0.010853,0.555975,-0.831118,-0.844814,1.185855,0.045237,-0.013384,-0.040711,0.355005,-0.933882,-0.751179,1.250762,0.966299,jog
51,0.2125,0.009962,-0.019133,0.371261,-0.928278,-0.62784,1.378773,0.047368,0.004014,-0.010831,0.556008,-0.831097,-0.844809,1.185853,0.045254,-0.013417,-0.041441,0.355377,-0.933707,-0.751445,1.250494,0.966251,jog
52,0.216667,0.010167,-0.019058,0.371341,-0.928245,-0.627832,1.378792,0.047363,0.00392,-0.010754,0.555976,-0.83112,-0.844805,1.185857,0.045264,-0.013457,-0.042034,0.355735,-0.933544,-0.751728,1.250232,0.966224,jog
53,0.220833,0.010366,-0.019086,0.371513,-0.928174,-0.627817,1.37881,0.047369,0.003892,-0.010675,0.555882,-0.831183,-0.844813,1.18585,0.045271,-0.013269,-0.042558,0.355994,-0.933424,-0.752015,1.249973,0.966224,jog
54,0.225,0.01055,-0.019127,0.371625,-0.928126,-0.627799,1.378839,0.047363,0.00372,-0.010568,0.555849,-0.831208,-0.844813,1.185852,0.045283,-0.01302,-0.043269,0.356368,-0.933252,-0.752241,1.249673,0.966192,jog
55,0.229167,0.010857,-0.019113,0.371702,-0.928092,-0.627784,1.37885,0.047365,0.00368,-0.010521,0.555772,-0.83126,-0.844824,1.185844,0.045296,-0.012675,-0.043843,0.356757,-0.933082,-0.752492,1.249375,0.966164,jog
56,0.233333,0.011099,-0.019131,0.371802,-0.928048,-0.627777,1.378867,0.047372,0.003602,-0.010386,0.555738,-0.831285,-0.844843,1.185839,0.045299,-0.012602,-0.044471,0.357161,-0.932898,-0.752723,1.249014,0.966163,jog
57,0.2375,0.011345,-0.019112,0.371905,-0.928005,-0.627771,1.378889,0.047368,0.003483,-0.010273,0.555736,-0.831288,-0.84486,1.185845,0.045293,-0.012578,-0.045028,0.357486,-0.932748,-0.753052,1.248703,0.966146,jog
58,0.241667,0.01155,-0.019127,0.37203,-0.927952,-0.627763,1.378902,0.047365,0.003323,-0.010284,0.555739,-0.831287,-0.844857,1.185839,0.045316,-0.012695,-0.045979,0.357793,-0.932582,-0.753385,1.248398,0.966039,jog
59,0.245833,0.011621,-0.019101,0.372098,-0.927924,-0.627752,1.378917,0.047372,0.00313,-0.01026,0.555743,-0.831285,-0.844855,1.185836,0.045341,-0.012686,-0.047097,0.358036,-0.932433,-0.753745,1.24808,0.965922,jog
60,0.25,0.011814,-0.019091,0.372165,-0.927895,-0.627747,1.378927,0.047372,0.003081,-0.010207,0.55565,-0.831348,-0.84487,1.185823,0.045355,-0.012633,-0.047776,0.358412,-0.932255,-0.75403,1.247771,0.96587,jog
61,0.254167,0.012035,-0.019105,0.372294,-0.92784,-0.627747,1.378952,0.047375,0.00314,-0.010262,0.555516,-0.831437,-0.844892,1.185808,0.045358,-0.012533,-0.048108,0.35881,-0.932086,-0.754271,1.247437,0.96589,jog
62,0.258333,0.012152,-0.019121,0.372336,-0.927822,-0.627738,1.37896,0.047384,0.003033,-0.0102,0.555516,-0.831438,-0.844899,1.185808,0.04536,-0.012365,-0.048254,0.359088,-0.931973,-0.754468,1.24708,0.965971,jog
63,0.2625,0.012367,-0.019081,0.372364,-0.927808,-0.627746,1.37897,0.047382,0.003002,-0.010227,0.555524,-0.831432,-0.844904,1.185801,0.045368,-0.012346,-0.048896,0.35935,-0.931839,-0.754768,1.246733,0.965935,jog
64,0.266667,0.012572,-0.019124,0.372461,-0.927765,-0.627744,1.378993,0.047392,0.002866,-0.010163,0.555636,-0.831359,-0.844899,1.185794,0.045375,-0.0127,-0.049802,0.359655,-0.931669,-0.755121,1.246406,0.965809,jog
65,0.270833,0.012664,-0.019126,0.372485,-0.927755,-0.627744,1.378993,0.047393,0.002848,-0.010147,0.555576,-0.831399,-0.844887,1.185798,0.045381,-0.013132,-0.051239,0.359925,-0.931481,-0.755481,1.24605,0.965638,jog
66,0.275,0.012741,-0.019094,0.372557,-0.927726,-0.627742,1.379009,0.047391,0.002689,-0.010089,0.555635,-0.831361,-0.844887,1.185805,0.045381,-0.013247,-0.052152,0.360308,-0.93128,-0.755806,1.245683,0.965553,jog
67,0.279167,0.01279,-0.019019,0.372648,-0.92769,-0.627741,1.379016,0.047398,0.002573,-0.010047,0.55561,-0.831378,-0.844893,1.1858,0.045389,-0.013058,-0.052491,0.360716,-0.931106,-0.756063,1.24528,0.965593,jog
68,0.283333,0.013056,-0.019153,0.372704,-0.927661,-0.62775,1.379014,0.047407,0.002511,-0.010037,0.555551,-0.831418,-0.8449,1.185798,0.045404,-0.012839,-0.052804,0.360998,-0.930982,-0.756308,1.244878,0.96567,jog
69,0.2875,0.013201,-0.019161,0.372824,-0.927611,-0.627753,1.379041,0.047423,0.002364,-0.010001,0.555562,-0.831412,-0.84489,1.185805,0.045416,-0.012767,-0.053604,0.361138,-0.930883,-0.756609,1.244484,0.965653,jog
70,0.291667,0.013395,-0.01917,0.372856,-0.927595,-0.627762,1.379047,0.047434,0.002224,-0.009903,0.555524,-0.831439,-0.844885,1.185813,0.045435,-0.013209,-0.054681,0.36141,-0.930709,-0.756967,1.24411,0.965541,jog
71,0.295833,0.013533,-0.019166,0.372902,-0.927574,-0.627767,1.379051,0.047435,0.002126,-0.009923,0.555559,-0.831416,-0.844888,1.185809,0.045452,-0.013622,-0.055792,0.361748,-0.930506,-0.757342,1.243719,0.965421,jog
72,0.3,0.013619,-0.019212,0.37295,-0.927553,-0.627775,1.379041,0.047453,0.001973,-0.009888,0.555541,-0.831428,-0.844867,1.185818,0.045465,-0.01376,-0.056667,0.361984,-0.930359,-0.757668,1.243279,0.965422,jog
73,0.304167,0.013774,-0.019244,0.373045,-0.927511,-0.627783,1.37907,0.047467,0.001964,-0.009909,0.555473,-0.831473,-0.84486,1.185817,0.045476,-0.013786,-0.057221,0.362302,-0.9302,-0.757955,1.242868,0.965427,jog
74,0.308333,0.013948,-0.019249,0.373117,-0.92748,-0.62779,1.379072,0.047476,0.003345,-0.00974,0.555389,-0.831527,-0.845021,1.185701,0.04567,-0.013807,-0.057816,0.362582,-0.930054,-0.758227,1.242431,0.965459,jog
75,0.3125,0.009653,-0.017983,0.37506,-0.926776,-0.627391,1.379318,0.047585,0.002993,-0.009321,0.555643,-0.831363,-0.845005,1.185727,0.045713,-0.014079,-0.058782,0.362734,-0.92993,-0.758584,1.242001,0.965415,jog
76,0.316667,0.011488,-0.018304,0.374186,-0.927102,-0.627584,1.379181,0.047532,0.002815,-0.009161,0.555613,-0.831386,-0.844989,1.185766,0.045727,-0.014193,-0.059216,0.363056,-0.929775,-0.758836,1.241554,0.965473,jog
77,0.320833,0.009434,-0.017798,0.375221,-0.926716,-0.627405,1.379342,0.047585,0.002638,-0.009098,0.555507,-0.831458,-0.844971,1.185797,0.045733,-0.014258,-0.060018,0.36328,-0.929636,-0.759133,1.241069,0.965488,jog
78,0.325,0.010996,-0.018256,0.374615,-0.926936,-0.627548,1.379238,0.047562,0.002424,-0.009034,0.555485,-0.831474,-0.844983,1.185806,0.045741,-0.014497,-0.061033,0.363472,-0.929491,-0.759455,1.240605,0.965408,jog
79,0.329167,0.009503,-0.017776,0.375329,-0.926673,-0.627428,1.379335,0.047612,0.00226,-0.00892,0.555384,-0.831543,-0.844986,1.185815,0.045754,-0.014742,-0.061761,0.36373,-0.929338,-0.759768,1.240144,0.965381,jog
80,0.333333,0.009356,-0.017705,0.37551,-0.926602,-0.627435,1.379342,0.047637,0.002239,-0.008831,0.555201,-0.831667,-0.845005,1.18582,0.045743,-0.014905,-0.062582,0.363879,-0.929222,-0.760088,1.239667,0.965347,jog
81,0.3375,0.009353,-0.017679,0.375605,-0.926564,-0.627451,1.379346,0.04765,0.002233,-0.008747,0.554992,-0.831807,-0.845015,1.185817,0.045757,-0.01494,-0.06309,0.364169,-0.929073,-0.760326,1.239167,0.965399,jog
82,0.341667,0.009345,-0.017659,0.375745,-0.926508,-0.627479,1.379326,0.047663,0.002257,-0.008569,0.554791,-0.831943,-0.845031,1.185821,0.045764,-0.015071,-0.063447,0.36441,-0.928952,-0.76056,1.23865,0.96549,jog
83,0.345833,0.009345,-0.01766,0.375809,-0.926482,-0.627516,1.379299,0.047678,0.002271,-0.008438,0.554574,-0.832089,-0.845057,1.185815,0.045772,-0.015429,-0.06437,0.364559,-0.928825,-0.76091,1.238139,0.965431,jog
84,0.35,0.009403,-0.017745,0.375974,-0.926413,-0.627528,1.379281,0.047706,0.002224,-0.008301,0.554403,-0.832204,-0.845077,1.185809,0.045766,-0.015935,-0.065698,0.364788,-0.928633,-0.761246,1.237645,0.965284,jog
85,0.354167,0.009417,-0.017771,0.375999,-0.926402,-0.627552,1.379261,0.047729,0.002157,-0.008193,0.554216,-0.83233,-0.845093,1.185822,0.045772,-0.016169,-0.0661,0.365071,-0.928489,-0.761503,1.237144,0.965293,jog
86,0.358333,0.009384,-0.017693,0.376062,-0.926378,-0.627586,1.379238,0.04775,0.002026,-0.007952,0.553998,-0.832477,-0.845113,1.185835,0.045775,-0.016068,-0.066554,0.365231,-0.928396,-0.761711,1.23659,0.965354,jog
87,0.3625,0.009112,-0.009479,0.371514,-0.928334,-0.627928,1.378902,0.047259,0.001913,-0.007816,0.55383,-0.832591,-0.845127,1.185847,0.045787,-0.01624,-0.066799,0.365506,-0.928267,-0.761895,1.236037,0.965447,jog
88,0.366667,0.008493,-0.009206,0.371387,-0.928394,-0.627976,1.378872,0.047265,0.001712,-0.007599,0.553623,-0.832731,-0.845138,1.185861,0.045812,-0.016508,-0.067715,0.365629,-0.928148,-0.762195,1.235487,0.965395,jog
89,0.370833,0.008142,-0.009242,0.371489,-0.928356,-0.628026,1.378851,0.047286,0.001403,-0.007278,0.553422,-0.832868,-0.845146,1.185894,0.045833,-0.01695,-0.068475,0.365946,-0.927959,-0.762481,1.23495,0.965335,jog
90,0.375,0.008011,-0.009244,0.371682,-0.92828,-0.628076,1.378816,0.047332,0.00111,-0.007024,0.553288,-0.83296,-0.84516,1.185926,0.045863,-0.017242,-0.06911,0.366225,-0.927796,-0.762743,1.234394,0.965298,jog
91,0.379167,0.00862,-0.009675,0.371807,-0.92822,-0.628171,1.378802,0.047363,0.000705,-0.006547,0.553161,-0.833048,-0.845173,1.185964,0.045892,-0.017508,-0.069662,0.366274,-0.927731,-0.762937,1.233833,0.965338,jog
92,0.383333,0.008938,-0.010064,0.37192,-0.928167,-0.628253,1.378791,0.047391,0.000411,-0.00616,0.552958,-0.833186,-0.845198,1.186001,0.045922,-0.017736,-0.070307,0.366524,-0.927579,-0.763092,1.233302,0.965335,jog
93,0.3875,0.009229,-0.010247,0.371983,-0.928137,-0.628353,1.378751,0.047415,0.000137,-0.005865,0.552797,-0.833296,-0.845221,1.186038,0.04594,-0.017955,-0.070836,0.366803,-0.927424,-0.763282,1.232717,0.965317,jog
94,0.391667,0.00943,-0.010364,0.372068,-0.9281,-0.628461,1.378706,0.047447,-2e-06,-0.005532,0.552636,-0.833404,-0.845257,1.18606,0.045951,-0.01848,-0.071622,0.366985,-0.927281,-0.763548,1.232111,0.965271,jog
95,0.395833,0.009477,-0.010399,0.372067,-0.928099,-0.628568,1.378675,0.04747,-0.00035,-0.005087,0.552429,-0.833545,-0.845283,1.186095,0.045986,-0.019123,-0.072226,0.367347,-0.927078,-0.763798,1.231553,0.96523,jog
96,0.4,0.009003,-0.010399,0.372151,-0.92807,-0.628659,1.37862,0.047529,-0.000524,-0.00474,0.552279,-0.833646,-0.845318,1.186129,0.046015,-0.019642,-0.072675,0.367658,-0.926909,-0.764055,1.230976,0.965235,jog
97,0.404167,0.0085,-0.010257,0.372327,-0.928006,-0.628755,1.378566,0.047588,-0.0007,-0.004266,0.552148,-0.833735,-0.845355,1.186156,0.046057,-0.019835,-0.073036,0.367977,-0.92675,-0.764237,1.230378,0.965299,jog
98,0.408333,0.007533,-0.010017,0.372599,-0.927908,-0.628839,1.378504,0.047678,-0.001133,-0.003678,0.552082,-0.833781,-0.845382,1.186206,0.046119,-0.020038,-0.073334,0.368326,-0.926583,-0.764404,1.229819,0.965325,jog
99,0.4125,0.006275,-0.009522,0.372874,-0.927812,-0.628922,1.378434,0.047766,-0.001392,-0.003035,0.552039,-0.833812,-0.845416,1.186246,0.046186,-0.020543,-0.073995,0.36869,-0.926375,-0.764625,1.229248,0.965258,jog
100,0.416667,0.004266,-0.008961,0.373234,-0.927684,-0.628985,1.378356,0.047903,-0.00166,-0.002261,0.551998,-0.833841,-0.845441,1.186298,0.04626,-0.021137,-0.074786,0.36904,-0.926159,-0.764835,1.228615,0.965196,jog
101,0.420833,0.002305,-0.008215,0.373591,-0.927554,-0.629037,1.378288,0.04804,-0.001883,-0.001622,0.551979,-0.833854,-0.845459,1.186361,0.046342,-0.021571,-0.075409,0.369261,-0.92601,-0.765061,1.228005,0.965183,jog
102,0.425,0.000559,-0.007559,0.373996,-0.9274,-0.629114,1.378219,0.04816,-0.002132,-0.000791,0.551993,-0.833845,-0.84547,1.186443,0.046429,-0.021811,-0.075818,0.369514,-0.92587,-0.765265,1.227407,0.96519,jog
103,0.429167,-0.000931,-0.007103,0.374385,-0.927246,-0.629211,1.378142,0.048254,-0.002485,0.000237,0.552004,-0.833838,-0.845469,1.186533,0.046536,-0.022123,-0.075936,0.369764,-0.925753,-0.765429,1.226798,0.965263,jog
104,0.433333,-0.002484,-0.006754,0.37499,-0.927001,-0.629328,1.378015,0.048371,-0.002491,0.000911,0.551985,-0.83385,-0.845497,1.186608,0.046626,-0.022548,-0.076371,0.370033,-0.9256,-0.765604,1.226215,0.965233,jog
105,0.4375,-0.004008,-0.006363,0.375349,-0.926853,-0.629435,1.377908,0.048482,-0.002526,0.001627,0.552008,-0.833833,-0.845507,1.186688,0.046715,-0.022961,-0.076937,0.370344,-0.925418,-0.765814,1.225618,0.96518,jog
106,0.441667,-0.00528,-0.005946,0.375622,-0.926739,-0.629576,1.377781,0.048599,-0.002479,0.002405,0.551997,-0.833839,-0.845545,1.186746,0.04678,-0.023423,-0.076896,0.370697,-0.925269,-0.766057,1.225067,0.965219,jog
