Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
10,0.041667,-0.009911,0.032633,-0.849208,0.526957,0.901662,-1.77638,-0.002853,0.004488,0.012744,-0.875794,0.482496,0.644258,-1.666802,0.002009,0.008567,0.041973,-0.855562,0.515925,0.784378,-1.753823,0.923605,walk
11,0.045833,-0.009937,0.032544,-0.849178,0.527009,0.901653,-1.77637,-0.002855,0.004529,0.012668,-0.875757,0.482565,0.644253,-1.666795,0.002002,0.008477,0.041949,-0.855603,0.51586,0.784285,-1.753567,0.923557,walk
12,0.05,-0.009954,0.032543,-0.849138,0.527073,0.901647,-1.776354,-0.002848,0.004519,0.012692,-0.875702,0.482664,0.644255,-1.666787,0.001998,0.00843,0.041936,-0.855629,0.515819,0.784192,-1.753316,0.923519,walk
13,0.054167,-0.009958,0.032438,-0.849108,0.527128,0.901636,-1.77634,-0.002849,0.004533,0.012659,-0.875674,0.482716,0.644256,-1.666783,0.001994,0.008284,0.042002,-0.855666,0.515754,0.7841,-1.753071,0.923488,walk
14,0.058333,-0.009983,0.032409,-0.849069,0.527192,0.901637,-1.776327,-0.002851,0.004483,0.012726,-0.875659,0.482742,0.644266,-1.666776,0.001985,0.008211,0.042076,-0.855711,0.515675,0.784019,-1.752834,0.92346,walk
15,0.0625,-0.009931,0.032228,-0.849058,0.527222,0.90164,-1.77632,-0.002857,0.004452,0.012748,-0.875653,0.482751,0.644274,-1.666775,0.001978,0.008082,0.042165,-0.855759,0.515591,0.783923,-1.752605,0.92343,walk
16,0.066667,-0.009948,0.032216,-0.849049,0.527238,0.901637,-1.776309,-0.002854,0.004382,0.012814,-0.87564,0.482775,0.64429,-1.666772,0.001978,0.00813,0.042275,-0.855796,0.515519,0.783833,-1.752352,0.923413,walk
17,0.070833,-0.009952,0.032171,-0.849021,0.527285,0.901641,-1.776303,-0.002849,0.004424,0.012847,-0.87564,0.482773,0.644305,-1.666771,0.001975,0.00812,0.042388,-0.85583,0.515453,0.783746,-1.752122,0.923378,walk
18,0.075,-0.010163,0.032282,-0.848994,0.527318,0.901635,-1.776292,-0.002842,0.00439,0.012908,-0.875636,0.482779,0.644326,-1.666771,0.00197,0.008205,0.042504,-0.855861,0.515391,0.783643,-1.751875,0.923356,walk
19,0.079167,-0.010069,0.032093,-0.848971,0.527368,0.901645,-1.776282,-0.002858,0.004357,0.01297,-0.875653,0.482747,0.644349,-1.666781,0.001969,0.008198,0.042657,-0.855909,0.515299,0.783555,-1.751638,0.923336,walk
20,0.083333,-0.010225,0.032182,-0.848942,0.527407,0.901653,-1.776275,-0.002839,0.004317,0.013056,-0.875661,0.482731,0.644372,-1.666779,0.001975,0.008219,0.042838,-0.855953,0.515211,0.783477,-1.751411,0.923325,walk
21,0.0875,-0.010258,0.032163,-0.848934,0.527419,0.901654,-1.776263,-0.002833,0.00432,0.013079,-0.87567,0.482714,0.644389,-1.66678,0.001986,0.008242,0.043021,-0.85598,0.51515,0.783391,-1.751179,0.923316,walk
22,0.091667,-0.009986,0.031926,-0.84894,0.527429,0.901644,-1.776277,-0.002863,0.004304,0.013115,-0.875688,0.48268,0.644406,-1.666785,0.001985,0.008312,0.043125,-0.85605,0.515024,0.783296,-1.750942,0.923339,walk
23,0.095833,-0.01027,0.032112,-0.848902,0.527475,0.901662,-1.776258,-0.002839,0.004346,0.013074,-0.875714,0.482634,0.644426,-1.666792,0.001994,0.008403,0.043236,-0.856118,0.5149,0.783209,-1.750694,0.92336,walk
24,0.1,-0.010412,0.03224,-0.848883,0.527494,0.901665,-1.776255,-0.002824,0.004328,0.013003,-0.87574,0.482588,0.644447,-1.666803,0.002001,0.008544,0.043313,-0.856198,0.514758,0.783135,-1.750432,0.923393,walk
25,0.104167,-0.010035,0.03187,-0.848874,0.527539,0.901649,-1.776256,-0.002865,0.004283,0.013039,-0.875753,0.482564,0.644456,-1.666809,0.002005,0.00883,0.043374,-0.856227,0.5147,0.783055,-1.750189,0.923398,walk
26,0.108333,-0.009108,0.030892,-0.848849,0.527654,0.901649,-1.776267,-0.002945,0.004271,0.013095,-0.875744,0.48258,0.644467,-1.666802,0.002006,0.008985,0.043471,-0.856262,0.51463,0.782981,-1.749946,0.923405,walk
27,0.1125,-0.008339,0.030243,-0.848875,0.527662,0.901627,-1.776261,-0.003029,0.004306,0.013013,-0.875758,0.482556,0.644475,-1.666795,0.002006,0.009207,0.043511,-0.856299,0.514563,0.782905,-1.749712,0.923408,walk
28,0.116667,-0.00781,0.029955,-0.848955,0.527558,0.901582,-1.77625,-0.003091,0.004339,0.012937,-0.875745,0.482582,0.644484,-1.666788,0.002012,0.009385,0.043587,-0.85635,0.514467,0.782828,-1.749475,0.923428,walk
29,0.120833,-0.007379,0.029761,-0.849025,0.527462,0.901549,-1.776232,-0.003141,0.004393,0.012729,-0.875758,0.482562,0.644483,-1.666784,0.002023,0.009554,0.043607,-0.856387,0.5144,0.782755,-1.749241,0.923447,walk
30,0.125,-0.007002,0.029583,-0.849074,0.527399,0.90152,-1.776222,-0.003181,0.004414,0.012549,-0.875755,0.482572,0.64448,-1.66677,0.002023,0.009647,0.043642,-0.856412,0.514354,0.782665,-1.748992,0.923471,walk
31,0.129167,-0.006818,0.029582,-0.849117,0.527332,0.9015,-1.776207,-0.003203,0.00448,0.012343,-0.875757,0.482574,0.644479,-1.666761,0.00202,0.009721,0.043652,-0.85646,0.514273,0.78258,-1.748755,0.923499,walk
32,0.133333,-0.006903,0.029675,-0.849118,0.527325,0.901498,-1.776203,-0.003193,0.004499,0.012219,-0.875746,0.482597,0.64448,-1.666746,0.002022,0.009752,0.043671,-0.85647,0.514254,0.782478,-1.748519,0.923526,walk
33,0.1375,-0.007087,0.029728,-0.849072,0.527392,0.901519,-1.776203,-0.003168,0.004578,0.012023,-0.875739,0.482614,0.644477,-1.666729,0.002028,0.009843,0.043766,-0.856465,0.514252,0.782398,-1.748305,0.923536,walk
34,0.141667,-0.007384,0.029815,-0.848998,0.527502,0.901549,-1.776199,-0.003132,0.004609,0.011871,-0.875724,0.482644,0.644474,-1.666716,0.002032,0.009937,0.043869,-0.856441,0.514281,0.782334,-1.748101,0.923536,walk
35,0.145833,-0.007746,0.029938,-0.848947,0.527573,0.90158,-1.776196,-0.003097,0.004645,0.011769,-0.875696,0.482696,0.644466,-1.666698,0.002029,0.010028,0.044006,-0.85636,0.514403,0.782259,-1.747879,0.923556,walk
36,0.15,-0.008121,0.030172,-0.848888,0.527648,0.901596,-1.776195,-0.003045,0.004724,0.011521,-0.875685,0.482723,0.644458,-1.666685,0.002033,0.008688,0.045681,-0.856311,0.514363,0.782464,-1.747813,0.923338,walk
37,0.154167,-0.008384,0.030341,-0.84886,0.52768,0.901615,-1.776191,-0.00301,0.00479,0.011286,-0.875668,0.482759,0.644454,-1.666668,0.002043,0.008466,0.045825,-0.856337,0.514311,0.782359,-1.747631,0.923393,walk
38,0.158333,-0.008597,0.030355,-0.848805,0.527763,0.901641,-1.776192,-0.00299,0.004774,0.011169,-0.875652,0.48279,0.64445,-1.666651,0.00204,0.008422,0.045933,-0.856399,0.514199,0.782224,-1.747431,0.923412,walk
39,0.1625,-0.008605,0.030364,-0.848772,0.527817,0.901649,-1.776192,-0.002973,0.00359,0.012184,-0.876331,0.481542,0.644339,-1.666918,0.001915,0.008404,0.045981,-0.856465,0.514085,0.782077,-1.747214,0.923428,walk
40,0.166667,-0.008654,0.030364,-0.848771,0.527817,0.901649,-1.776182,-0.002963,0.003533,0.012207,-0.876376,0.481459,0.644312,-1.666926,0.001912,0.007836,0.046157,-0.856261,0.514417,0.782004,-1.747122,0.923552,walk
41,0.170833,-0.008648,0.030325,-0.84878,0.527805,0.90165,-1.776174,-0.00297,0.003435,0.012338,-0.876388,0.481435,0.644291,-1.666932,0.001897,0.007866,0.046221,-0.856313,0.514325,0.781881,-1.746882,0.923542,walk
42,0.175,-0.008642,0.030311,-0.848771,0.52782,0.901648,-1.77617,-0.002964,0.003314,0.012459,-0.876405,0.481402,0.644273,-1.666926,0.001879,0.007974,0.046172,-0.856374,0.514225,0.781729,-1.746613,0.923547,walk
43,0.179167,-0.008539,0.030235,-0.84877,0.527828,0.901635,-1.776158,-0.002971,0.00323,0.012597,-0.876427,0.481359,0.644264,-1.666927,0.001865,0.008036,0.046137,-0.856383,0.514213,0.781577,-1.746335,0.92357,walk
44,0.183333,-0.008501,0.030252,-0.848762,0.52784,0.901621,-1.776146,-0.002968,0.003151,0.012637,-0.876434,0.481346,0.644256,-1.666921,0.001853,0.008035,0.046048,-0.856455,0.514101,0.781432,-1.746058,0.923598,walk
45,0.1875,-0.008381,0.030163,-0.848767,0.527839,0.901609,-1.776146,-0.002968,0.003127,0.012554,-0.876456,0.481309,0.644241,-1.666913,0.001854,0.008033,0.045991,-0.856485,0.514056,0.781284,-1.745803,0.923623,walk
46,0.191667,-0.008313,0.030094,-0.848774,0.527833,0.901596,-1.776139,-0.00296,0.003133,0.012466,-0.87647,0.481286,0.64423,-1.666906,0.001857,0.008183,0.045941,-0.856516,0.514007,0.781137,-1.74554,0.923636,walk
47,0.195833,-0.00822,0.030034,-0.848781,0.527827,0.901597,-1.776134,-0.002964,0.003175,0.012292,-0.876472,0.481286,0.644235,-1.666892,0.001862,0.008272,0.045889,-0.856546,0.51396,0.780983,-1.745271,0.923664,walk
48,0.2,-0.008131,0.029969,-0.848749,0.527884,0.901589,-1.776123,-0.002961,0.003254,0.012113,-0.876476,0.481282,0.644232,-1.66688,0.001875,0.008281,0.045885,-0.856573,0.513916,0.780833,-1.744993,0.923702,walk
49,0.204167,-0.008122,0.029878,-0.848737,0.527908,0.90158,-1.776119,-0.002962,0.003305,0.011942,-0.876474,0.48129,0.644235,-1.66687,0.001881,0.008334,0.045898,-0.856588,0.513887,0.780692,-1.744713,0.923727,walk
50,0.208333,-0.008117,0.029835,-0.848709,0.527955,0.901568,-1.776117,-0.002951,0.003343,0.011796,-0.876471,0.481299,0.644236,-1.666857,0.001895,0.008505,0.04593,-0.856621,0.513827,0.780559,-1.744431,0.923726,walk
51,0.2125,-0.008115,0.029761,-0.848703,0.52797,0.901566,-1.776112,-0.002949,0.003399,0.011654,-0.876493,0.481262,0.644237,-1.666847,0.001899,0.008706,0.045945,-0.856643,0.513786,0.780412,-1.744133,0.923732,walk
52,0.216667,-0.008087,0.029777,-0.848701,0.527972,0.901569,-1.776106,-0.002945,0.003391,0.011594,-0.876491,0.481268,0.644245,-1.666834,0.0019,0.008808,0.045982,-0.856662,0.513749,0.780278,-1.743829,0.923759,walk
53,0.220833,-0.008081,0.029748,-0.848689,0.527993,0.901553,-1.776103,-0.002938,0.003406,0.011561,-0.876488,0.481272,0.64425,-1.666824,0.001902,0.008896,0.045965,-0.856695,0.513694,0.780139,-1.743525,0.923794,walk
54,0.225,-0.007961,0.029615,-0.848667,0.528037,0.901549,-1.776103,-0.002933,0.003401,0.011542,-0.876496,0.48126,0.644255,-1.666817,0.001904,0.009012,0.045952,-0.856731,0.513633,0.78,-1.743251,0.923804,walk
55,0.229167,-0.007915,0.029541,-0.848653,0.528064,0.901541,-1.776096,-0.002932,0.00339,0.011484,-0.876526,0.481205,0.64425,-1.666816,0.001903,0.009108,0.045903,-0.856782,0.513551,0.779864,-1.742967,0.923827,walk
56,0.233333,-0.007854,0.029445,-0.848654,0.52807,0.901534,-1.776097,-0.002933,0.003344,0.011543,-0.876529,0.481199,0.644251,-1.666813,0.001901,0.009235,0.045876,-0.85682,0.513489,0.77973,-1.742711,0.923834,walk
57,0.2375,-0.007766,0.029316,-0.848643,0.528095,0.901523,-1.776098,-0.002937,0.003289,0.011547,-0.876534,0.481191,0.644253,-1.666809,0.001901,0.009488,0.045877,-0.856837,0.513455,0.779599,-1.742446,0.923814,walk
58,0.241667,-0.007723,0.029282,-0.848659,0.528073,0.90151,-1.776099,-0.002943,0.003278,0.0116,-0.876541,0.481176,0.644262,-1.666806,0.001889,0.009704,0.04588,-0.856873,0.513389,0.779473,-1.742186,0.923811,walk
59,0.245833,-0.007557,0.029128,-0.848657,0.528087,0.901499,-1.776099,-0.002937,0.003272,0.011627,-0.876562,0.481138,0.644263,-1.666805,0.00189,0.009944,0.045889,-0.856924,0.513301,0.779336,-1.741922,0.923799,walk
60,0.25,-0.007469,0.029034,-0.848669,0.528075,0.901495,-1.776099,-0.002943,0.003275,0.01158,-0.876571,0.481123,0.644262,-1.666805,0.001891,0.010054,0.045931,-0.856964,0.513227,0.779207,-1.741668,0.923805,walk
61,0.254167,-0.007406,0.029022,-0.848671,0.528072,0.901488,-1.776096,-0.002946,0.003298,0.011543,-0.876577,0.481112,0.644262,-1.666808,0.001896,0.010149,0.045948,-0.857027,0.513119,0.77907,-1.74142,0.923812,walk
62,0.258333,-0.007314,0.028951,-0.84867,0.528079,0.901478,-1.776103,-0.002951,0.003289,0.011607,-0.876578,0.481109,0.64426,-1.666805,0.001892,0.010238,0.045969,-0.857074,0.513037,0.778923,-1.74117,0.92382,walk
63,0.2625,-0.007238,0.02886,-0.848665,0.528094,0.901466,-1.776101,-0.002953,0.003252,0.011567,-0.876581,0.481104,0.644263,-1.666802,0.001899,0.010276,0.045976,-0.857133,0.512936,0.77878,-1.740916,0.923836,walk
64,0.266667,-0.007308,0.028908,-0.848657,0.528103,0.901453,-1.776097,-0.002944,0.003289,0.011501,-0.87658,0.481108,0.644263,-1.6668,0.001895,0.010274,0.045964,-0.85719,0.512842,0.778626,-1.740669,0.923856,walk
65,0.270833,-0.007225,0.028844,-0.848662,0.528099,0.90145,-1.776102,-0.002951,0.003323,0.011445,-0.876582,0.481105,0.644262,-1.666801,0.001896,0.010235,0.045952,-0.85725,0.512744,0.778478,-1.74043,0.923873,walk
66,0.275,-0.007106,0.02872,-0.848665,0.528102,0.901444,-1.776107,-0.002952,0.003322,0.011402,-0.876587,0.481096,0.644261,-1.666799,0.001904,0.010304,0.045913,-0.857303,0.512657,0.778326,-1.740194,0.923876,walk
67,0.279167,-0.007119,0.028769,-0.848687,0.528065,0.90144,-1.776105,-0.00295,0.00334,0.011351,-0.876582,0.481107,0.644257,-1.666798,0.001904,0.010432,0.045881,-0.857328,0.512616,0.778167,-1.739971,0.923871,walk
68,0.283333,-0.00703,0.028682,-0.848702,0.528047,0.901437,-1.77611,-0.002952,0.003325,0.011399,-0.876571,0.481125,0.64426,-1.6668,0.001899,0.010564,0.045826,-0.857347,0.512585,0.777998,-1.739751,0.923857,walk
69,0.2875,-0.006946,0.028604,-0.848682,0.528083,0.90143,-1.776113,-0.002954,0.003335,0.011417,-0.876572,0.481123,0.644261,-1.666802,0.001893,0.010664,0.045733,-0.857388,0.512524,0.77783,-1.739524,0.923854,walk
70,0.291667,-0.006931,0.028559,-0.848688,0.528076,0.901429,-1.776109,-0.002953,0.003342,0.011474,-0.876565,0.481136,0.644264,-1.666802,0.001893,0.010768,0.045612,-0.85744,0.512445,0.777665,-1.739295,0.923851,walk
71,0.295833,-0.00681,0.028506,-0.848694,0.528072,0.901424,-1.776109,-0.002954,0.00335,0.011387,-0.876564,0.48114,0.644254,-1.666807,0.001901,0.010816,0.045496,-0.857476,0.512395,0.777485,-1.739062,0.923867,walk
72,0.3,-0.006691,0.02833,-0.848689,0.52809,0.901402,-1.77611,-0.002965,0.00332,0.011482,-0.876564,0.481137,0.644251,-1.666806,0.001901,0.010766,0.045352,-0.857522,0.512331,0.777313,-1.738856,0.923878,walk
73,0.304167,-0.006641,0.02834,-0.848689,0.52809,0.901394,-1.776107,-0.002958,0.003331,0.011553,-0.876534,0.481189,0.644253,-1.666807,0.001895,0.010646,0.045242,-0.857553,0.512292,0.777149,-1.738642,0.923893,walk
74,0.308333,-0.006662,0.028392,-0.848683,0.528098,0.90139,-1.776108,-0.002962,0.00329,0.011613,-0.876534,0.481189,0.644267,-1.666812,0.001894,0.010525,0.045118,-0.857576,0.512266,0.776982,-1.738431,0.923918,walk
75,0.3125,-0.006516,0.028255,-0.848685,0.528103,0.901383,-1.776105,-0.002969,0.003297,0.0116,-0.87653,0.481195,0.644264,-1.666812,0.001894,0.010379,0.045022,-0.857603,0.512233,0.77683,-1.738223,0.923942,walk
76,0.316667,-0.00641,0.02821,-0.848713,0.528062,0.901371,-1.776104,-0.002963,0.003254,0.011706,-0.876531,0.481192,0.64427,-1.666816,0.001891,0.010296,0.044884,-0.857616,0.512224,0.776668,-1.738034,0.923951,walk
77,0.320833,-0.00625,0.028098,-0.848694,0.528101,0.901363,-1.776101,-0.002969,0.003245,0.011709,-0.876531,0.481193,0.644274,-1.666823,0.001892,0.010233,0.044751,-0.857642,0.512195,0.77651,-1.737851,0.92396,walk
78,0.325,-0.00626,0.028138,-0.848713,0.528068,0.901362,-1.776104,-0.002975,0.0032,0.011901,-0.876522,0.481204,0.64429,-1.666826,0.001886,0.010227,0.04459,-0.85763,0.512228,0.776338,-1.737659,0.923959,walk
79,0.329167,-0.006094,0.028054,-0.848707,0.528084,0.901356,-1.776105,-0.002981,0.003129,0.012049,-0.87654,0.481167,0.64431,-1.666835,0.001882,0.010241,0.044415,-0.857646,0.512216,0.776166,-1.737466,0.923954,walk
80,0.333333,-0.006074,0.028133,-0.84873,0.528042,0.901336,-1.776108,-0.002981,0.003113,0.012137,-0.876535,0.481174,0.644322,-1.666842,0.001886,0.010267,0.044247,-0.857648,0.512228,0.77598,-1.737261,0.923954,walk
81,0.3375,-0.005958,0.028142,-0.848742,0.528025,0.901335,-1.776103,-0.002987,0.003032,0.012345,-0.876537,0.481167,0.644344,-1.666857,0.001881,0.010262,0.044098,-0.857638,0.512256,0.775791,-1.737056,0.923954,walk
82,0.341667,-0.005805,0.027946,-0.848722,0.528068,0.901335,-1.776106,-0.002997,0.003002,0.012469,-0.876555,0.481131,0.644359,-1.666867,0.001881,0.010287,0.043982,-0.857636,0.512269,0.775619,-1.736833,0.923971,walk
83,0.345833,-0.00581,0.028041,-0.848734,0.528044,0.901322,-1.776109,-0.002994,0.002931,0.012663,-0.876555,0.481127,0.644382,-1.666884,0.001882,0.010327,0.043861,-0.857632,0.512286,0.775428,-1.736613,0.923992,walk
84,0.35,-0.00568,0.02803,-0.848747,0.528026,0.901324,-1.776115,-0.002996,0.002845,0.012957,-0.876544,0.481138,0.644405,-1.666898,0.001876,0.010289,0.043762,-0.857611,0.512331,0.775242,-1.736421,0.924017,walk
85,0.354167,-0.005645,0.028094,-0.848746,0.528024,0.90131,-1.77612,-0.003004,0.002717,0.013215,-0.876571,0.481083,0.644435,-1.666918,0.001877,0.010272,0.043666,-0.857593,0.51237,0.775064,-1.736243,0.924026,walk
86,0.358333,-0.005488,0.02805,-0.848749,0.528023,0.901318,-1.776127,-0.002999,0.002619,0.013563,-0.876584,0.481051,0.644466,-1.666933,0.001864,0.010266,0.043567,-0.857601,0.512365,0.774883,-1.73604,0.924039,walk
87,0.3625,-0.005446,0.028122,-0.848763,0.527997,0.901313,-1.776119,-0.003008,0.002525,0.013909,-0.876588,0.481035,0.644503,-1.666949,0.001851,0.010267,0.043488,-0.857611,0.512354,0.774706,-1.735801,0.924068,walk
88,0.366667,-0.005366,0.028126,-0.848756,0.52801,0.901283,-1.776129,-0.003022,0.002407,0.014141,-0.876588,0.481027,0.644538,-1.666972,0.001846,0.0103,0.043375,-0.857585,0.512406,0.774528,-1.73559,0.924067,walk
89,0.370833,-0.005284,0.028177,-0.848761,0.527999,0.90128,-1.776143,-0.003023,0.002268,0.014489,-0.876602,0.480993,0.644563,-1.66699,0.001842,0.010354,0.043221,-0.85759,0.51241,0.77435,-1.735352,0.924087,walk
90,0.375,-0.005274,0.028373,-0.848764,0.527984,0.901273,-1.776142,-0.003016,0.002174,0.014862,-0.876616,0.480956,0.644595,-1.667012,0.001842,0.010463,0.043075,-0.857574,0.512447,0.774173,-1.735111,0.924086,walk
91,0.379167,-0.005134,0.028409,-0.84879,0.527942,0.901272,-1.77614,-0.003018,0.002078,0.01512,-0.876628,0.480928,0.644617,-1.66703,0.00184,0.010522,0.042964,-0.857566,0.512468,0.774007,-1.734886,0.92407,walk
92,0.383333,-0.005144,0.028623,-0.848809,0.5279,0.901298,-1.776149,-0.00301,0.002033,0.015423,-0.876633,0.480909,0.644646,-1.667048,0.001834,0.010568,0.042825,-0.857541,0.512522,0.773831,-1.734654,0.924055,walk
93,0.3875,-0.005022,0.028614,-0.848805,0.527907,0.901275,-1.776158,-0.003025,0.001926,0.015678,-0.876646,0.480877,0.644674,-1.66707,0.001829,0.010705,0.042694,-0.857483,0.512626,0.773642,-1.734402,0.924048,walk
94,0.391667,-0.004832,0.028656,-0.848791,0.527929,0.901285,-1.776168,-0.003017,0.001812,0.016053,-0.876639,0.480877,0.644704,-1.667085,0.001819,0.010805,0.042591,-0.857449,0.512689,0.77346,-1.734123,0.924072,walk
95,0.395833,-0.004814,0.028907,-0.848789,0.52792,0.901272,-1.776179,-0.003018,0.001707,0.016312,-0.87666,0.480832,0.644728,-1.667098,0.001824,0.010851,0.042443,-0.857405,0.512775,0.773264,-1.733871,0.924102,walk
96,0.4,-0.004768,0.02902,-0.848809,0.527881,0.901275,-1.776193,-0.003016,0.001643,0.016603,-0.87666,0.480821,0.644755,-1.667118,0.00182,0.010929,0.042317,-0.857318,0.512928,0.77308,-1.733623,0.924109,walk
97,0.404167,-0.004632,0.029072,-0.848771,0.52794,0.901284,-1.776214,-0.003022,0.001562,0.01685,-0.876654,0.480824,0.644777,-1.667132,0.001821,0.010965,0.042188,-0.857247,0.513058,0.77289,-1.733364,0.924133,walk
98,0.408333,-0.00463,0.029369,-0.848795,0.527886,0.90131,-1.776221,-0.003002,0.001499,0.017043,-0.876646,0.480832,0.644797,-1.667149,0.001821,0.011069,0.042045,-0.85718,0.513178,0.772704,-1.733063,0.924156,walk
99,0.4125,-0.0046,0.029534,-0.84877,0.527917,0.901293,-1.77623,-0.00301,0.001439,0.01728,-0.876647,0.480821,0.644817,-1.667163,0.001821,0.011136,0.041886,-0.857116,0.513298,0.772535,-1.732743,0.924187,walk
100,0.416667,-0.004475,0.029658,-0.84879,0.527879,0.901296,-1.776252,-0.003,0.001209,0.01796,-0.876584,0.480913,0.644861,-1.667159,0.001803,0.011072,0.041767,-0.857011,0.513484,0.772358,-1.73244,0.924218,walk
101,0.420833,-0.004409,0.029855,-0.848773,0.527896,0.901296,-1.77627,-0.002994,0.001165,0.018191,-0.876454,0.48114,0.644894,-1.667126,0.001805,0.011038,0.041642,-0.856897,0.513684,0.772172,-1.732114,0.924267,walk
102,0.425,-0.004141,0.029919,-0.848754,0.527924,0.901304,-1.776286,-0.002991,0.001712,0.018098,-0.875986,0.481995,0.644965,-1.666947,0.001875,0.011074,0.041507,-0.856774,0.5139,0.772005,-1.731769,0.924308,walk
103,0.429167,-0.004143,0.030215,-0.848754,0.527908,0.901307,-1.776303,-0.002973,0.001919,0.017854,-0.875927,0.482109,0.645011,-1.666918,0.001903,0.011163,0.041354,-0.856629,0.514151,0.771826,-1.731423,0.924345,walk
104,0.433333,-0.004015,0.030921,-0.848831,0.527744,0.901255,-1.776319,-0.003002,0.001939,0.017834,-0.875897,0.482164,0.64504,-1.666914,0.001913,0.01131,0.041188,-0.856431,0.514491,0.771657,-1.731126,0.924339,walk
105,0.4375,-0.004162,0.031826,-0.848992,0.52743,0.901167,-1.776327,-0.003009,0.001981,0.017883,-0.875864,0.482223,0.645061,-1.666911,0.001923,0.011497,0.040988,-0.856227,0.514843,0.771477,-1.730734,0.924375,walk
106,0.441667,-0.004236,0.032348,-0.84904,0.527321,0.901179,-1.776344,-0.002989,0.001994,0.017919,-0.875832,0.482279,0.645076,-1.666913,0.001925,0.011588,0.040798,-0.856036,0.515173,0.77131,-1.730345,0.924428,walk
107,0.445833,-0.003979,0.032311,-0.849026,0.527347,0.901142,-1.776374,-0.002992,0.001923,0.018078,-0.875814,0.482307,0.645095,-1.666917,0.001924,0.011661,0.040599,-0.855849,0.515498,0.771149,-1.729938,0.92449,walk
108,0.45,-0.003834,0.032507,-0.848992,0.527391,0.901179,-1.776393,-0.00296,0.001872,0.018226,-0.875808,0.482311,0.645107,-1.666924,0.001923,0.011674,0.040527,-0.855611,0.515898,0.771012,-1.729559,0.924544,walk
