Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
318,1.325,0.129644,-0.22809,0.056234,-0.96333,1.302847,-1.28657,0.061088,-0.006824,0.000521,0.053489,-0.998545,1.543941,-1.549661,0.006548,-0.005814,-0.022172,-0.006982,-0.999713,1.45034,-1.44338,0.937619,walk
319,1.329167,0.131294,-0.233114,0.057483,-0.961829,1.29441,-1.287151,0.06159,-0.007207,0.000725,0.053337,-0.99855,1.543941,-1.549677,0.00657,-0.00505,-0.022542,-0.006661,-0.999711,1.447999,-1.442703,0.937445,walk
320,1.333333,0.13334,-0.238558,0.058458,-0.960153,1.286196,-1.287741,0.062042,-0.007469,0.000863,0.053198,-0.998556,1.543936,-1.549692,0.006597,-0.004352,-0.022737,-0.006479,-0.999711,1.44563,-1.442005,0.937288,walk
321,1.3375,0.134705,-0.244112,0.059576,-0.958496,1.277998,-1.288322,0.062356,-0.007736,0.001024,0.053059,-0.998561,1.54393,-1.549703,0.006613,-0.004004,-0.022859,-0.006359,-0.999711,1.44323,-1.441322,0.937137,walk
322,1.341667,0.135697,-0.24941,0.060563,-0.956929,1.269958,-1.288817,0.06267,-0.007955,0.001149,0.052871,-0.998569,1.543919,-1.549713,0.006636,-0.003506,-0.02315,-0.006184,-0.999707,1.44067,-1.440624,0.937034,walk
323,1.345833,0.137454,-0.255139,0.061359,-0.955116,1.262012,-1.289377,0.062743,-0.008183,0.001327,0.052747,-0.998574,1.543914,-1.549716,0.006655,-0.002666,-0.023662,-0.005931,-0.999699,1.438214,-1.439862,0.93684,walk
324,1.35,0.140576,-0.260995,0.061292,-0.953081,1.254194,-1.289898,0.062775,-0.008173,0.001331,0.052582,-0.998582,1.543903,-1.549708,0.006657,-0.002347,-0.023712,-0.00596,-0.999698,1.435813,-1.439154,0.936635,walk
325,1.354167,0.142737,-0.267038,0.061459,-0.951073,1.246559,-1.290399,0.062718,-0.008459,0.001576,0.052414,-0.998588,1.543915,-1.549705,0.006688,-0.001772,-0.023881,-0.00572,-0.999697,1.433188,-1.438478,0.936468,walk
326,1.358333,0.145839,-0.272844,0.061642,-0.94894,1.238959,-1.290995,0.062421,-0.008571,0.001664,0.052326,-0.998592,1.543915,-1.549708,0.00671,-0.002799,-0.023455,-0.00894,-0.999681,1.430297,-1.437718,0.936626,walk
327,1.3625,0.142863,-0.279757,0.063228,-0.947274,1.231267,-1.29122,0.061712,-0.009048,0.001818,0.052147,-0.998597,1.543917,-1.54973,0.006765,-0.001998,-0.023903,-0.008624,-0.999675,1.42775,-1.436983,0.936409,walk
328,1.366667,0.142309,-0.28664,0.06365,-0.945269,1.223765,-1.291575,0.060862,-0.009275,0.00189,0.052018,-0.998601,1.543922,-1.549736,0.006784,-0.000828,-0.024551,-0.008005,-0.999666,1.425315,-1.436266,0.936055,walk
329,1.370833,0.146798,-0.293357,0.062792,-0.942576,1.216622,-1.292086,0.060056,-0.009725,0.002586,0.052132,-0.99859,1.543971,-1.549706,0.006776,-3e-05,-0.02483,-0.007306,-0.999665,1.42279,-1.435537,0.935692,walk
330,1.375,0.149348,-0.299354,0.061743,-0.940356,1.209734,-1.292457,0.059056,-0.009959,0.002609,0.052123,-0.998588,1.543943,-1.549681,0.006779,0.000914,-0.02526,-0.006381,-0.99966,1.420282,-1.434895,0.935277,walk
331,1.379167,0.148966,-0.305992,0.06186,-0.93827,1.202921,-1.292791,0.057839,-0.010093,0.002636,0.052051,-0.99859,1.543958,-1.549654,0.00678,0.001875,-0.025604,-0.006012,-0.999652,1.417861,-1.434114,0.934823,walk
332,1.383333,0.148799,-0.310535,0.061486,-0.936828,1.196414,-1.292967,0.056504,-0.010087,0.002738,0.051955,-0.998595,1.543969,-1.549629,0.006786,0.002953,-0.026164,-0.005728,-0.999637,1.415408,-1.43332,0.93435,walk
333,1.3875,0.147394,-0.314561,0.061942,-0.935676,1.19023,-1.293188,0.05509,-0.009845,0.002704,0.051829,-0.998604,1.543993,-1.549599,0.006799,0.00381,-0.026463,-0.005287,-0.999629,1.412861,-1.432498,0.933909,walk
334,1.391667,0.145092,-0.317602,0.062519,-0.93497,1.184333,-1.293299,0.053449,-0.00953,0.00257,0.051432,-0.998628,1.543982,-1.549539,0.006792,0.004673,-0.026888,-0.004798,-0.999616,1.410271,-1.431813,0.933484,walk
335,1.395833,0.14357,-0.318725,0.063629,-0.934748,1.178866,-1.293386,0.051818,-0.009336,0.002583,0.05121,-0.998641,1.544009,-1.549486,0.0068,0.005463,-0.027522,-0.004399,-0.999597,1.407775,-1.431096,0.933012,walk
336,1.4,0.141485,-0.317397,0.064624,-0.935449,1.173798,-1.29347,0.050172,-0.009071,0.002566,0.051191,-0.998644,1.544042,-1.549466,0.006802,0.006238,-0.027736,-0.004096,-0.999587,1.405181,-1.43031,0.932553,walk
337,1.404167,0.140815,-0.312142,0.065097,-0.937284,1.169326,-1.2934,0.048785,-0.008899,0.002599,0.051173,-0.998647,1.544066,-1.549454,0.006808,0.006989,-0.028149,-0.003639,-0.999573,1.402572,-1.429511,0.932066,walk
338,1.408333,0.140507,-0.302958,0.06579,-0.94029,1.16556,-1.29306,0.047772,-0.00867,0.002656,0.051223,-0.998646,1.544104,-1.549397,0.006815,0.007749,-0.028457,-0.003301,-0.99956,1.400005,-1.428681,0.931564,walk
339,1.4125,0.137612,-0.290747,0.068213,-0.944392,1.162366,-1.292711,0.047136,-0.008333,0.002676,0.051207,-0.99865,1.544141,-1.549363,0.006823,0.00856,-0.028746,-0.002838,-0.999546,1.397345,-1.427921,0.931098,walk
340,1.416667,0.135771,-0.27863,0.069704,-0.948195,1.159555,-1.29244,0.04638,-0.008349,0.00263,0.051036,-0.998659,1.544158,-1.549359,0.006852,0.010454,-0.032679,-0.002969,-0.999407,1.394257,-1.426629,0.929967,walk
341,1.420833,0.13246,-0.268997,0.070548,-0.951377,1.157192,-1.292127,0.045282,-0.00814,0.002595,0.050858,-0.998669,1.544176,-1.549342,0.006874,0.011133,-0.033564,-0.002599,-0.999371,1.391608,-1.425783,0.929319,walk
342,1.425,0.128529,-0.259892,0.071317,-0.954385,1.154617,-1.291947,0.043835,-0.008117,0.002707,0.050782,-0.998673,1.544212,-1.549333,0.006894,0.011652,-0.034664,-0.002164,-0.999329,1.388868,-1.424913,0.928693,walk
343,1.429167,0.123648,-0.250569,0.072053,-0.957463,1.152218,-1.291909,0.042226,-0.008155,0.002803,0.050787,-0.998672,1.544238,-1.549322,0.006907,0.01224,-0.035789,-0.001395,-0.999283,1.386123,-1.424014,0.92804,walk
344,1.433333,0.11999,-0.240056,0.07259,-0.960576,1.150143,-1.291973,0.04055,-0.008353,0.002926,0.050773,-0.998671,1.544243,-1.549313,0.006939,0.013618,-0.036928,0.001081,-0.999225,1.382634,-1.422626,0.927603,walk
345,1.4375,0.118637,-0.229199,0.072441,-0.963403,1.148373,-1.292009,0.038903,-0.008207,0.003,0.050698,-0.998676,1.544236,-1.549307,0.006951,0.013962,-0.038007,0.002238,-0.999177,1.379743,-1.421625,0.926907,walk
346,1.441667,0.119308,-0.21841,0.071923,-0.965862,1.146812,-1.292099,0.037277,-0.008049,0.003094,0.050632,-0.99868,1.544231,-1.54929,0.006968,0.01424,-0.039075,0.003346,-0.999129,1.376846,-1.420592,0.926177,walk
347,1.445833,0.119831,-0.207433,0.071542,-0.968243,1.145483,-1.292255,0.035796,-0.008063,0.003148,0.050546,-0.998684,1.544221,-1.549272,0.006991,0.015035,-0.043078,0.003685,-0.998952,1.37385,-1.419392,0.924892,walk
348,1.45,0.118031,-0.196728,0.071257,-0.970716,1.14434,-1.292523,0.034386,-0.007961,0.00329,0.050376,-0.998693,1.544222,-1.549261,0.007033,0.015462,-0.044407,0.004718,-0.998883,1.3708,-1.418346,0.924105,walk
349,1.454167,0.114843,-0.186662,0.071462,-0.973068,1.1433,-1.292859,0.033117,-0.007924,0.003434,0.050234,-0.9987,1.544219,-1.54924,0.007059,0.015549,-0.04575,0.006096,-0.998813,1.367671,-1.417298,0.923415,walk
350,1.458333,0.110188,-0.178052,0.071489,-0.975216,1.142213,-1.293274,0.031767,-0.00793,0.003604,0.050077,-0.998707,1.544211,-1.549224,0.007104,0.015243,-0.046761,0.007131,-0.998764,1.364573,-1.416196,0.922764,walk
351,1.4625,0.107327,-0.169971,0.070718,-0.977031,1.141197,-1.293606,0.03037,-0.008026,0.003856,0.050038,-0.998708,1.544199,-1.549204,0.007151,0.01494,-0.047878,0.008141,-0.998708,1.361437,-1.41511,0.922118,walk
352,1.466667,0.105175,-0.161634,0.069706,-0.978751,1.140176,-1.293941,0.029199,-0.008393,0.004184,0.050015,-0.998704,1.544171,-1.549191,0.007198,0.014849,-0.048856,0.009262,-0.998653,1.358232,-1.413987,0.921566,walk
353,1.470833,0.103229,-0.152946,0.068316,-0.980451,1.139311,-1.29423,0.028124,-0.008572,0.004427,0.050016,-0.998702,1.544132,-1.549164,0.007239,0.014445,-0.049473,0.010351,-0.998617,1.355035,-1.412871,0.921054,walk
354,1.475,0.100295,-0.144988,0.067017,-0.982053,1.13851,-1.294529,0.027101,-0.009006,0.004952,0.049927,-0.9987,1.544075,-1.549144,0.007323,0.014388,-0.051126,0.011493,-0.998522,1.351327,-1.411686,0.920444,walk
355,1.479167,0.096655,-0.137898,0.065813,-0.98352,1.137788,-1.294917,0.026092,-0.009659,0.005585,0.049789,-0.998697,1.544015,-1.549117,0.007428,0.013688,-0.051774,0.01241,-0.998488,1.348108,-1.410583,0.919988,walk
356,1.483333,0.095373,-0.131015,0.064481,-0.984673,1.137196,-1.295348,0.025211,-0.010246,0.00629,0.049591,-0.998697,1.543925,-1.549089,0.007547,0.013038,-0.052418,0.013274,-0.998452,1.344785,-1.409494,0.919544,walk
357,1.4875,0.091654,-0.125106,0.063877,-0.985834,1.136531,-1.295849,0.02412,-0.011268,0.007323,0.049494,-0.998684,1.543855,-1.549073,0.007709,0.012259,-0.053028,0.014224,-0.998417,1.341499,-1.408393,0.919138,walk
358,1.491667,0.089084,-0.119372,0.062744,-0.986852,1.135937,-1.296378,0.023208,-0.012467,0.008452,0.049569,-0.998657,1.543779,-1.549073,0.007891,0.01142,-0.053482,0.015131,-0.998389,1.338132,-1.407356,0.918794,walk
359,1.495833,0.08624,-0.113751,0.061584,-0.987842,1.135403,-1.296937,0.022442,-0.013764,0.009877,0.049583,-0.998626,1.543672,-1.549085,0.008101,0.010554,-0.053969,0.015963,-0.998359,1.334803,-1.406284,0.918459,walk
360,1.5,0.082533,-0.108118,0.059663,-0.988908,1.134928,-1.297586,0.021662,-0.014843,0.011306,0.0497,-0.99859,1.543558,-1.549104,0.008333,0.009506,-0.054276,0.016725,-0.998341,1.33147,-1.405289,0.918172,walk
361,1.504167,0.079193,-0.102237,0.056714,-0.98998,1.134521,-1.298189,0.020841,-0.016275,0.013058,0.049815,-0.998541,1.543428,-1.549137,0.008595,0.00849,-0.054581,0.017299,-0.998323,1.328135,-1.404261,0.917905,walk
362,1.508333,0.076941,-0.096095,0.053836,-0.990933,1.134148,-1.298746,0.020181,-0.017963,0.01501,0.049905,-0.99848,1.543289,-1.549163,0.008904,0.007229,-0.054761,0.017811,-0.998314,1.324796,-1.403275,0.917704,walk
363,1.5125,0.076369,-0.090115,0.051153,-0.991681,1.1338,-1.299236,0.019635,-0.019665,0.017163,0.049867,-0.998415,1.54312,-1.54917,0.009264,0.005981,-0.054891,0.018367,-0.998306,1.321537,-1.402346,0.917528,walk
364,1.516667,0.075254,-0.085515,0.048386,-0.992312,1.133566,-1.299674,0.018964,-0.021235,0.019651,0.049919,-0.998334,1.542925,-1.549191,0.009712,0.00471,-0.05484,0.018954,-0.998304,1.318103,-1.401407,0.917425,walk
365,1.520833,0.074262,-0.080731,0.046271,-0.992888,1.133313,-1.300189,0.018389,-0.022959,0.022727,0.050095,-0.998222,1.542727,-1.549191,0.010177,0.00356,-0.05473,0.019517,-0.998304,1.314696,-1.400493,0.91733,walk
366,1.525,0.07131,-0.076932,0.045298,-0.993451,1.132949,-1.300694,0.017698,-0.024548,0.026046,0.050203,-0.998098,1.542565,-1.549122,0.010827,0.002406,-0.054906,0.019966,-0.998289,1.311351,-1.399618,0.917202,walk
367,1.529167,0.070124,-0.072466,0.043971,-0.993931,1.132657,-1.301079,0.017139,-0.026259,0.029421,0.05041,-0.99795,1.542318,-1.549181,0.011437,0.001272,-0.054982,0.020333,-0.99828,1.308039,-1.39873,0.917086,walk
368,1.533333,0.068879,-0.06823,0.042493,-0.994382,1.13241,-1.301338,0.016563,-0.028663,0.03292,0.050345,-0.997778,1.541969,-1.549309,0.012054,0.00022,-0.054856,0.020716,-0.998279,1.304706,-1.397825,0.916971,walk
369,1.5375,0.06804,-0.064254,0.041707,-0.994738,1.132247,-1.30149,0.01615,-0.029717,0.036995,0.050905,-0.997576,1.541652,-1.549319,0.012878,-0.000863,-0.054673,0.021162,-0.99828,1.301328,-1.396991,0.91688,walk
370,1.541667,0.067283,-0.060738,0.04084,-0.995046,1.132095,-1.301604,0.015633,-0.031717,0.040761,0.051431,-0.99734,1.541282,-1.549417,0.013608,-0.001609,-0.054326,0.021792,-0.998284,1.298252,-1.396213,0.916657,walk
371,1.545833,0.065058,-0.057849,0.040835,-0.995366,1.131889,-1.301668,0.015,-0.033812,0.045239,0.051293,-0.997085,1.540901,-1.549434,0.014448,-0.002638,-0.053825,0.022282,-0.998298,1.294953,-1.395378,0.916555,walk
372,1.55,0.064798,-0.054626,0.04131,-0.995545,1.131728,-1.301693,0.014528,-0.035752,0.049757,0.051544,-0.99679,1.540472,-1.549511,0.01534,-0.003216,-0.053843,0.022959,-0.99828,1.29162,-1.394549,0.916469,walk
373,1.554167,0.064566,-0.051435,0.042112,-0.995697,1.131558,-1.301618,0.014111,-0.037091,0.054636,0.051777,-0.996473,1.53999,-1.54958,0.016322,-0.003873,-0.053824,0.023689,-0.998262,1.288257,-1.393812,0.916418,walk
374,1.558333,0.064783,-0.048377,0.043278,-0.995786,1.131341,-1.301515,0.013739,-0.036838,0.05899,0.051955,-0.996225,1.53943,-1.549542,0.017422,-0.00433,-0.054004,0.024467,-0.998232,1.284897,-1.393048,0.916405,walk
375,1.5625,0.064481,-0.045239,0.043866,-0.995927,1.131197,-1.301249,0.0134,-0.036692,0.063824,0.052835,-0.995886,1.538764,-1.549683,0.018469,-0.004707,-0.053969,0.02507,-0.998217,1.281621,-1.392262,0.916383,walk
376,1.566667,0.060227,-0.043548,0.045792,-0.996182,1.130881,-1.301017,0.0127,-0.037262,0.069429,0.052705,-0.995497,1.538128,-1.549663,0.019609,-0.004947,-0.053757,0.025836,-0.998208,1.278331,-1.391548,0.91633,walk
377,1.570833,0.059518,-0.041053,0.047425,-0.996255,1.130756,-1.300696,0.01221,-0.037709,0.074572,0.053168,-0.995083,1.537399,-1.549705,0.020717,-0.004971,-0.053649,0.026707,-0.99819,1.275056,-1.390834,0.916311,walk
378,1.575,0.059722,-0.039177,0.049115,-0.996236,1.130632,-1.300476,0.011869,-0.038139,0.079986,0.053747,-0.994615,1.536627,-1.549774,0.021829,-0.005263,-0.053418,0.027376,-0.998183,1.271826,-1.390111,0.916356,walk
379,1.579167,0.059159,-0.037498,0.050685,-0.996256,1.130509,-1.300164,0.011469,-0.038536,0.085201,0.054464,-0.994128,1.535726,-1.549847,0.0228,-0.005156,-0.053347,0.02828,-0.998162,1.268635,-1.389428,0.916358,walk
380,1.583333,0.058306,-0.035601,0.052511,-0.996281,1.130386,-1.299876,0.011107,-0.039475,0.090748,0.055321,-0.993552,1.534925,-1.549887,0.023965,-0.004835,-0.05314,0.028868,-0.998158,1.265454,-1.388742,0.91638,walk
381,1.5875,0.057517,-0.034058,0.054416,-0.996279,1.130253,-1.299655,0.010781,-0.039738,0.096156,0.055385,-0.993029,1.533858,-1.549928,0.024897,-0.004565,-0.052954,0.029448,-0.998152,1.262366,-1.388006,0.91635,walk
382,1.591667,0.056373,-0.032502,0.055968,-0.99631,1.130131,-1.299446,0.010434,-0.040731,0.101582,0.056008,-0.992414,1.532748,-1.550039,0.025875,-0.004346,-0.052875,0.030134,-0.998137,1.259247,-1.387302,0.916448,walk
383,1.595833,0.055337,-0.030914,0.057405,-0.996337,1.130036,-1.299263,0.010108,-0.041429,0.106992,0.057073,-0.991755,1.53178,-1.550199,0.027041,-0.003922,-0.052597,0.030766,-0.998134,1.256161,-1.386579,0.916489,walk
384,1.6,0.054632,-0.029569,0.058316,-0.996364,1.129912,-1.299143,0.009795,-0.041221,0.112059,0.057964,-0.991153,1.53069,-1.55031,0.02801,-0.003612,-0.05217,0.031084,-0.998148,1.253111,-1.385806,0.916506,walk
385,1.604167,0.054104,-0.02869,0.05898,-0.996379,1.129766,-1.298991,0.009505,-0.042708,0.116865,0.059123,-0.990466,1.529345,-1.550586,0.02888,-0.00312,-0.052069,0.031651,-0.998137,1.250102,-1.385124,0.916634,walk
386,1.608333,0.054008,-0.027399,0.059389,-0.996396,1.129626,-1.298906,0.009271,-0.043789,0.121685,0.060237,-0.989771,1.527919,-1.550744,0.029563,-0.002885,-0.051877,0.032046,-0.998135,1.24707,-1.384387,0.916744,walk
387,1.6125,0.053357,-0.026015,0.059433,-0.996466,1.129527,-1.298859,0.009025,-0.043617,0.124645,0.061505,-0.989332,1.526318,-1.550892,0.030126,-0.002571,-0.051431,0.032451,-0.998146,1.244117,-1.383659,0.916812,walk
388,1.616667,0.053116,-0.02455,0.059136,-0.996533,1.129428,-1.298865,0.008855,-0.047004,0.12975,0.063557,-0.988391,1.52487,-1.551421,0.031074,-0.002639,-0.051201,0.032736,-0.998148,1.241174,-1.382879,0.916949,walk
389,1.620833,0.052125,-0.023443,0.059008,-0.99662,1.129343,-1.298985,0.008683,-0.047746,0.132152,0.065598,-0.987903,1.52301,-1.551596,0.031522,-0.001856,-0.051266,0.033064,-0.998136,1.238251,-1.382252,0.91706,walk
390,1.625,0.05091,-0.022342,0.058849,-0.996718,1.129274,-1.299117,0.008549,-0.047527,0.132721,0.067456,-0.987713,1.521032,-1.551791,0.03195,-0.001919,-0.050746,0.032887,-0.998168,1.235262,-1.38149,0.917244,walk
391,1.629167,0.04966,-0.021469,0.058614,-0.996814,1.129199,-1.299264,0.008426,-0.050515,0.135253,0.069475,-0.987081,1.5187,-1.551833,0.032695,-0.002151,-0.050478,0.033167,-0.998172,1.232399,-1.380738,0.917438,walk
392,1.633333,0.048271,-0.020684,0.058413,-0.99691,1.129122,-1.299387,0.008313,-0.052146,0.135357,0.073528,-0.986688,1.516495,-1.552113,0.032757,-0.002023,-0.050343,0.033144,-0.99818,1.229525,-1.380064,0.91765,walk
393,1.6375,0.047057,-0.019935,0.058053,-0.997005,1.129069,-1.299529,0.00821,-0.052567,0.135549,0.076502,-0.986413,1.513883,-1.552115,0.033159,-0.001985,-0.050099,0.033256,-0.998188,1.226748,-1.379383,0.917795,walk
394,1.641667,0.045488,-0.019271,0.057819,-0.997104,1.129032,-1.299661,0.008106,-0.055872,0.137637,0.081083,-0.985576,1.511177,-1.55262,0.033674,-0.001933,-0.049582,0.033217,-0.998216,1.22388,-1.378756,0.918062,walk
395,1.645833,0.044055,-0.018738,0.057525,-0.997196,1.128991,-1.299799,0.007986,-0.056773,0.137893,0.084747,-0.98518,1.508032,-1.552673,0.033783,-0.00167,-0.049475,0.033244,-0.998221,1.221082,-1.378119,0.918305,walk
396,1.65,0.042902,-0.018272,0.0573,-0.997267,1.128964,-1.299927,0.007912,-0.056249,0.136505,0.08733,-0.985178,1.504453,-1.552657,0.033477,-0.001497,-0.049181,0.033016,-0.998243,1.218299,-1.377544,0.918599,walk
397,1.654167,0.041957,-0.017823,0.057197,-0.997322,1.128933,-1.300038,0.007844,-0.053076,0.134419,0.090345,-0.985369,1.500766,-1.552521,0.033441,-0.001309,-0.048821,0.032885,-0.998265,1.215664,-1.377009,0.918819,walk
398,1.658333,0.041148,-0.017288,0.057002,-0.997376,1.128904,-1.300131,0.007774,-0.05275,0.133203,0.093239,-0.985282,1.496799,-1.552534,0.033223,-0.0008,-0.048611,0.032739,-0.998281,1.213058,-1.376577,0.919074,walk
399,1.6625,0.040601,-0.016873,0.056943,-0.997409,1.128879,-1.300187,0.007731,-0.052206,0.132314,0.096479,-0.985119,1.49292,-1.552668,0.033449,-0.000441,-0.048079,0.032539,-0.998313,1.210421,-1.37607,0.919383,walk
400,1.666667,0.040302,-0.01646,0.056937,-0.997428,1.128873,-1.300223,0.007688,-0.051196,0.130235,0.098499,-0.985249,1.488507,-1.552661,0.033205,9.7e-05,-0.047834,0.032165,-0.998337,1.207752,-1.375602,0.919748,walk
401,1.670833,0.040055,-0.016206,0.056886,-0.997445,1.128867,-1.300238,0.00765,-0.049495,0.127179,0.100401,-0.985543,1.483928,-1.552373,0.033006,0.000274,-0.047294,0.031725,-0.998377,1.205149,-1.375202,0.920169,walk
402,1.675,0.040029,-0.015984,0.057096,-0.997438,1.128864,-1.300243,0.007621,-0.045287,0.123498,0.101971,-0.986052,1.479172,-1.552062,0.032675,0.002783,-0.047807,0.029632,-0.998413,1.203076,-1.374734,0.920766,walk
403,1.679167,0.040157,-0.015801,0.057234,-0.997428,1.128854,-1.300253,0.007587,-0.040882,0.119484,0.102769,-0.986657,1.473585,-1.551841,0.032689,0.003564,-0.047242,0.028883,-0.998459,1.200604,-1.37444,0.921206,walk
404,1.683333,0.040377,-0.015624,0.057381,-0.997413,1.128841,-1.30025,0.007576,-0.039206,0.117284,0.104024,-0.986857,1.468255,-1.551602,0.032213,0.004404,-0.046578,0.028341,-0.998503,1.1982,-1.374154,0.921651,walk
405,1.6875,0.040616,-0.015396,0.057504,-0.9974,1.128855,-1.300237,0.007573,-0.037789,0.114638,0.105102,-0.987109,1.462658,-1.551241,0.031935,0.004917,-0.045385,0.027727,-0.998573,1.195832,-1.373911,0.922187,walk
406,1.691667,0.041016,-0.015251,0.057602,-0.99738,1.128861,-1.300217,0.007562,-0.036051,0.110851,0.105851,-0.987526,1.456911,-1.550795,0.031487,0.005684,-0.044627,0.027016,-0.998622,1.193471,-1.373692,0.922736,walk
407,1.695833,0.041303,-0.015103,0.05769,-0.997366,1.128882,-1.300174,0.007564,-0.034997,0.107636,0.106879,-0.987809,1.451,-1.550337,0.031063,0.006291,-0.043743,0.026436,-0.998673,1.191031,-1.373434,0.92334,walk
408,1.7,0.041526,-0.015001,0.057694,-0.997358,1.128906,-1.300135,0.007553,-0.031808,0.102891,0.107483,-0.988357,1.444866,-1.549597,0.030882,0.00663,-0.042543,0.02632,-0.998726,1.188532,-1.373183,0.924,walk
409,1.704167,0.04189,-0.014911,0.057784,-0.997338,1.128919,-1.300102,0.007559,-0.032629,0.100127,0.108282,-0.988527,1.439023,-1.54901,0.030037,0.00725,-0.041854,0.026034,-0.998758,1.186125,-1.37298,0.924595,walk
410,1.708333,0.042205,-0.014761,0.0578,-0.997326,1.128945,-1.30007,0.007562,-0.033083,0.096899,0.108372,-0.988823,1.43257,-1.548413,0.02944,0.007918,-0.041762,0.0258,-0.998763,1.18367,-1.37272,0.925087,walk
411,1.7125,0.042546,-0.014629,0.057852,-0.997311,1.128974,-1.300051,0.007568,-0.03214,0.093229,0.109001,-0.989138,1.425829,-1.547822,0.028949,0.008297,-0.041027,0.025706,-0.998793,1.181225,-1.372516,0.92573,walk
412,1.716667,0.042783,-0.01452,0.05789,-0.9973,1.12899,-1.300037,0.007576,-0.030767,0.089896,0.10941,-0.989445,1.418929,-1.547176,0.028596,0.008986,-0.041191,0.025618,-0.998782,1.178831,-1.372409,0.926185,walk
413,1.720833,0.042967,-0.014489,0.058116,-0.99728,1.129021,-1.299996,0.007584,-0.030326,0.085619,0.109594,-0.989818,1.411859,-1.546578,0.028251,0.009661,-0.040876,0.025534,-0.998791,1.176437,-1.372282,0.926704,walk
414,1.725,0.043087,-0.01443,0.058224,-0.997269,1.12902,-1.299979,0.007581,-0.030085,0.081166,0.109696,-0.990189,1.404586,-1.545976,0.028024,0.009858,-0.040633,0.025731,-0.998794,1.173921,-1.372085,0.927233,walk
415,1.729167,0.043262,-0.014257,0.058157,-0.997268,1.129047,-1.299966,0.007586,-0.027973,0.076511,0.109727,-0.990618,1.397165,-1.54528,0.027711,0.010196,-0.040443,0.025851,-0.998795,1.171462,-1.371856,0.927737,walk
416,1.733333,0.043301,-0.014081,0.058052,-0.997275,1.129082,-1.299955,0.007586,-0.026746,0.071544,0.109724,-0.991023,1.38959,-1.544599,0.027481,0.010584,-0.039916,0.025865,-0.998812,1.169092,-1.371794,0.92826,walk
417,1.7375,0.04341,-0.013874,0.058099,-0.99727,1.129093,-1.299956,0.007582,-0.022721,0.063725,0.110533,-0.991567,1.381787,-1.543934,0.027475,0.011142,-0.039878,0.026098,-0.998802,1.16676,-1.371679,0.92869,walk
418,1.741667,0.043499,-0.013631,0.058151,-0.997267,1.1291,-1.299966,0.007585,-0.021651,0.057999,0.110346,-0.991963,1.373818,-1.543442,0.027314,0.011588,-0.039248,0.025927,-0.998826,1.1644,-1.37161,0.929226,walk
419,1.745833,0.043439,-0.013328,0.058134,-0.997274,1.12911,-1.299974,0.00757,-0.020381,0.052434,0.11045,-0.992288,1.365788,-1.542881,0.0272,0.011958,-0.038953,0.026262,-0.998824,1.162013,-1.371446,0.929669,walk
420,1.75,0.043404,-0.012938,0.057952,-0.997292,1.129114,-1.299996,0.007549,-0.019538,0.047278,0.110943,-0.992509,1.357702,-1.542325,0.027134,0.012378,-0.038335,0.026106,-0.998847,1.159721,-1.371372,0.930101,walk
421,1.754167,0.043276,-0.01253,0.05785,-0.997308,1.129107,-1.300018,0.007525,-0.019606,0.042122,0.111553,-0.992672,1.349347,-1.541857,0.027083,0.013179,-0.038074,0.02619,-0.998845,1.157458,-1.371354,0.930498,walk
422,1.758333,0.043371,-0.012125,0.057713,-0.997317,1.129082,-1.300045,0.007504,-0.020145,0.03716,0.112323,-0.992772,1.340927,-1.541419,0.02711,0.013666,-0.037276,0.026239,-0.998867,1.155169,-1.371282,0.930967,walk
423,1.7625,0.043389,-0.011757,0.057633,-0.997325,1.129066,-1.300066,0.00748,-0.0208,0.032225,0.113344,-0.992815,1.332194,-1.540993,0.027281,0.014299,-0.036714,0.026168,-0.998881,1.152895,-1.37116,0.931404,walk
424,1.766667,0.043284,-0.011317,0.057735,-0.997329,1.129043,-1.300076,0.007455,-0.019789,0.026477,0.114826,-0.992836,1.323541,-1.540612,0.027447,0.014924,-0.036063,0.026113,-0.998897,1.15059,-1.37115,0.931853,walk
425,1.770833,0.043271,-0.01083,0.057835,-0.997329,1.129022,-1.300095,0.007434,-0.019082,0.020226,0.116146,-0.992843,1.314692,-1.540157,0.027616,0.015647,-0.035406,0.026014,-0.998912,1.148365,-1.371026,0.932198,walk
426,1.775,0.04324,-0.010371,0.057955,-0.997328,1.128989,-1.300096,0.0074,-0.018028,0.014027,0.117908,-0.992762,1.30592,-1.539839,0.027804,0.016659,-0.035487,0.025514,-0.998906,1.146161,-1.371026,0.932517,walk
427,1.779167,0.043179,-0.009891,0.058085,-0.997328,1.128957,-1.300106,0.007367,-0.016745,0.007575,0.119341,-0.992683,1.296893,-1.539498,0.028069,0.017158,-0.034821,0.025563,-0.998919,1.14388,-1.370973,0.932894,walk
