Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
24,0.1,-0.009006,-0.033072,0.999322,0.013436,0.108711,0.483439,0.036032,-0.00936,-0.034527,0.998204,0.048048,0.072175,0.789669,0.043607,0.016046,0.012981,-0.993905,0.10829,0.088262,0.573046,0.962088,walk
25,0.104167,-0.008976,-0.033243,0.999316,0.013493,0.108717,0.483415,0.03602,-0.009384,-0.034489,0.998203,0.048095,0.072162,0.789669,0.04361,0.016157,0.013084,-0.99396,0.107753,0.088893,0.572348,0.962112,walk
26,0.108333,-0.008843,-0.033557,0.999306,0.013565,0.108724,0.4834,0.036013,-0.0094,-0.034438,0.998203,0.04813,0.072148,0.789668,0.043617,0.016292,0.013034,-0.994038,0.107017,0.089525,0.571613,0.962149,walk
27,0.1125,-0.008755,-0.033814,0.999297,0.013644,0.108728,0.483372,0.036017,-0.009399,-0.034396,0.998202,0.048189,0.072129,0.789667,0.043626,0.016537,0.012862,-0.994115,0.106287,0.090167,0.570923,0.962135,walk
28,0.116667,-0.008642,-0.034121,0.999286,0.013703,0.108732,0.483349,0.036009,-0.00943,-0.034374,0.998201,0.048217,0.072117,0.789667,0.043636,0.016723,0.012905,-0.994173,0.105704,0.090804,0.570139,0.962143,walk
29,0.120833,-0.008505,-0.034471,0.999274,0.013781,0.108739,0.483328,0.036009,-0.009459,-0.034394,0.998197,0.048269,0.072108,0.789668,0.043638,0.01672,0.012932,-0.994242,0.105057,0.091449,0.569423,0.962205,walk
30,0.125,-0.008388,-0.034754,0.999265,0.013867,0.108744,0.4833,0.036,-0.009479,-0.034328,0.998197,0.048306,0.072096,0.789669,0.043646,0.017272,0.012974,-0.994312,0.104289,0.092111,0.568661,0.962169,walk
31,0.129167,-0.008278,-0.035101,0.999253,0.013895,0.108751,0.483282,0.035997,-0.009505,-0.034277,0.998197,0.048356,0.072081,0.789668,0.043656,0.017414,0.012959,-0.994378,0.103639,0.09273,0.567887,0.962187,walk
32,0.133333,-0.008139,-0.035448,0.999241,0.013934,0.108753,0.48326,0.035991,-0.009503,-0.034191,0.998198,0.048388,0.072068,0.789669,0.043666,0.017743,0.012937,-0.994451,0.102889,0.09339,0.567087,0.962207,walk
33,0.1375,-0.007998,-0.035713,0.999232,0.013988,0.108765,0.483234,0.035979,-0.009528,-0.034178,0.998196,0.048443,0.072052,0.78967,0.043672,0.017889,0.012939,-0.994531,0.102085,0.094107,0.56631,0.962207,walk
34,0.141667,-0.007895,-0.03607,0.99922,0.014016,0.108776,0.483192,0.035983,-0.009548,-0.03412,0.998194,0.048505,0.07204,0.78967,0.043679,0.017837,0.013074,-0.99459,0.101495,0.094788,0.565537,0.962245,walk
35,0.145833,-0.007765,-0.036415,0.999208,0.014059,0.108781,0.483161,0.035978,-0.009565,-0.034086,0.998192,0.048564,0.072026,0.789671,0.043688,0.018058,0.013025,-0.994661,0.100762,0.095457,0.564717,0.962266,walk
36,0.15,-0.007606,-0.036701,0.999198,0.014119,0.108789,0.48313,0.035967,-0.009596,-0.034005,0.998193,0.048612,0.07201,0.78967,0.043703,0.018398,0.012891,-0.994721,0.100123,0.096181,0.563966,0.962233,walk
37,0.154167,-0.007513,-0.037092,0.999183,0.014215,0.108796,0.483103,0.035955,-0.009678,-0.033958,0.998191,0.04867,0.071993,0.789669,0.043713,0.018803,0.012433,-0.994776,0.099563,0.096954,0.563335,0.962264,walk
38,0.158333,-0.007418,-0.037397,0.999171,0.014255,0.10881,0.483081,0.035942,-0.009737,-0.0339,0.99819,0.048718,0.071974,0.789667,0.043727,0.018722,0.012673,-0.994795,0.099353,0.097734,0.562655,0.962297,walk
39,0.1625,-0.007214,-0.037792,0.999157,0.014309,0.108817,0.483057,0.03593,-0.009768,-0.033835,0.998188,0.048791,0.07196,0.789667,0.04374,0.018997,0.012633,-0.994885,0.098406,0.098504,0.561819,0.962276,walk
40,0.166667,-0.007113,-0.038143,0.999143,0.014407,0.108829,0.483025,0.03591,-0.009837,-0.033769,0.998186,0.048873,0.07194,0.789669,0.043756,0.019165,0.01279,-0.994964,0.097547,0.099269,0.560979,0.962267,walk
41,0.170833,-0.006976,-0.038487,0.99913,0.014488,0.108841,0.482993,0.035889,-0.009913,-0.033697,0.998184,0.048941,0.071921,0.789666,0.043774,0.019558,0.012588,-0.995057,0.096548,0.099951,0.560174,0.962277,walk
42,0.175,-0.006827,-0.038981,0.99911,0.014587,0.10885,0.482963,0.035878,-0.009963,-0.033601,0.998183,0.049018,0.0719,0.789663,0.043795,0.019957,0.012672,-0.995129,0.0957,0.100713,0.559321,0.962217,walk
43,0.179167,-0.006679,-0.039421,0.999092,0.014732,0.108863,0.482931,0.03586,-0.010031,-0.033496,0.998182,0.049088,0.071878,0.789664,0.043818,0.019953,0.012952,-0.995203,0.094898,0.101538,0.55851,0.962215,walk
44,0.183333,-0.006532,-0.039897,0.999071,0.014921,0.108874,0.482892,0.035841,-0.010106,-0.033387,0.998181,0.049165,0.071859,0.789664,0.043837,0.020119,0.012876,-0.99529,0.09395,0.102243,0.557707,0.962267,walk
45,0.1875,-0.006342,-0.040421,0.999049,0.015049,0.108888,0.482848,0.035819,-0.010225,-0.033242,0.998181,0.049246,0.07183,0.789669,0.043865,0.020369,0.012886,-0.995377,0.09297,0.103017,0.55691,0.962272,walk
46,0.191667,-0.006197,-0.040894,0.999029,0.015203,0.108902,0.482806,0.035802,-0.010311,-0.033088,0.998182,0.049306,0.071808,0.789671,0.043896,0.020696,0.013006,-0.995446,0.092144,0.103849,0.556093,0.962243,walk
47,0.195833,-0.006029,-0.041434,0.999005,0.015341,0.108921,0.482762,0.035785,-0.010394,-0.032856,0.998184,0.0494,0.071779,0.789673,0.043928,0.020908,0.013099,-0.995535,0.09111,0.104649,0.555335,0.962267,walk
48,0.2,-0.005897,-0.041793,0.998989,0.015481,0.108928,0.482723,0.03576,-0.010476,-0.032659,0.998186,0.049472,0.071752,0.789676,0.043968,0.021132,0.013364,-0.995608,0.090219,0.105466,0.554489,0.962271,walk
49,0.204167,-0.005689,-0.042351,0.998964,0.015643,0.108942,0.482681,0.03574,-0.01067,-0.03251,0.998187,0.049512,0.071725,0.789683,0.04401,0.021556,0.013829,-0.995666,0.08941,0.106349,0.553684,0.962185,walk
50,0.208333,-0.005579,-0.042788,0.998943,0.015847,0.108968,0.482632,0.035716,-0.010816,-0.032258,0.998191,0.049576,0.071696,0.789689,0.044052,0.021896,0.014,-0.995756,0.08829,0.107154,0.552935,0.96218,walk
51,0.2125,-0.00538,-0.04346,0.998911,0.016067,0.108973,0.482584,0.035692,-0.011022,-0.032068,0.998191,0.049638,0.071667,0.789694,0.044107,0.022246,0.014356,-0.995807,0.087568,0.108036,0.552156,0.962176,walk
52,0.216667,-0.005177,-0.044098,0.99888,0.016324,0.108984,0.482526,0.035674,-0.011187,-0.031736,0.998196,0.049725,0.07164,0.789707,0.044161,0.022659,0.014717,-0.995868,0.086702,0.108948,0.55141,0.962142,walk
53,0.220833,-0.005091,-0.044672,0.998852,0.016559,0.108989,0.48246,0.035652,-0.01132,-0.031409,0.998203,0.049765,0.071606,0.789723,0.044222,0.022917,0.014989,-0.995947,0.085673,0.109808,0.550709,0.962182,walk
54,0.225,-0.004915,-0.045326,0.998819,0.016819,0.108993,0.482402,0.035637,-0.011543,-0.031076,0.998208,0.049825,0.07158,0.789735,0.044291,0.023361,0.015374,-0.995993,0.084948,0.11072,0.549948,0.962199,walk
55,0.229167,-0.004817,-0.045949,0.998787,0.017018,0.108991,0.482357,0.035627,-0.01178,-0.030756,0.998212,0.049881,0.071553,0.789745,0.044376,0.02384,0.015788,-0.996049,0.084082,0.11164,0.549235,0.962189,walk
56,0.233333,-0.004694,-0.046426,0.998762,0.017235,0.109001,0.482299,0.035612,-0.01209,-0.030402,0.998217,0.049918,0.071526,0.789755,0.044468,0.024161,0.016108,-0.996134,0.082906,0.11251,0.548551,0.962268,walk
57,0.2375,-0.004612,-0.046883,0.998739,0.01736,0.109005,0.482255,0.035605,-0.012373,-0.029924,0.998228,0.049931,0.071509,0.789771,0.04457,0.024644,0.016719,-0.996178,0.082115,0.113445,0.547816,0.962232,walk
58,0.241667,-0.004547,-0.047301,0.998717,0.017505,0.109003,0.482218,0.035595,-0.012624,-0.029413,0.998241,0.049914,0.071504,0.789788,0.044677,0.025101,0.016943,-0.996248,0.081074,0.114324,0.547119,0.962256,walk
59,0.245833,-0.004425,-0.047668,0.998698,0.017645,0.108999,0.482183,0.035585,-0.012771,-0.028845,0.998258,0.049865,0.071509,0.789803,0.044801,0.025399,0.017327,-0.996321,0.079993,0.115238,0.546443,0.96232,walk
60,0.25,-0.004326,-0.048097,0.998675,0.01776,0.108998,0.48215,0.035569,-0.012816,-0.02814,0.998281,0.049797,0.071531,0.789814,0.044931,0.025501,0.018164,-0.996374,0.079111,0.116302,0.54572,0.962354,walk
61,0.254167,-0.004233,-0.048459,0.998656,0.017906,0.109001,0.482122,0.035558,-0.012726,-0.027338,0.998313,0.049628,0.071567,0.789816,0.045068,0.025981,0.018385,-0.996433,0.078151,0.117217,0.54503,0.962417,walk
62,0.258333,-0.004147,-0.048768,0.998639,0.018019,0.108999,0.482097,0.035548,-0.012564,-0.026478,0.998348,0.049415,0.071617,0.789812,0.045203,0.02633,0.018984,-0.996489,0.077171,0.118146,0.544374,0.962493,walk
63,0.2625,-0.004174,-0.048899,0.998631,0.018082,0.108991,0.48208,0.03553,-0.012312,-0.025637,0.998388,0.049126,0.071686,0.789797,0.045345,0.026872,0.019585,-0.99654,0.076176,0.119179,0.543687,0.962527,walk
64,0.266667,-0.004165,-0.049034,0.998624,0.018149,0.108983,0.482074,0.035527,-0.01197,-0.024868,0.998427,0.048799,0.071793,0.789768,0.045493,0.027514,0.020072,-0.996592,0.075135,0.1201,0.543035,0.962545,walk
65,0.270833,-0.004126,-0.049065,0.998621,0.018191,0.108981,0.48207,0.035513,-0.011538,-0.024136,0.998471,0.04837,0.07193,0.78973,0.045648,0.027555,0.020389,-0.996662,0.074087,0.12103,0.542391,0.962714,walk
66,0.275,-0.004137,-0.049094,0.998619,0.018262,0.108967,0.482072,0.035501,-0.010878,-0.023287,0.998522,0.047881,0.072109,0.789667,0.045822,0.028156,0.020807,-0.99672,0.072958,0.122004,0.541769,0.962735,walk
67,0.279167,-0.004152,-0.049142,0.998616,0.018279,0.108962,0.482076,0.035484,-0.010058,-0.022583,0.998575,0.047298,0.072322,0.789599,0.046,0.028658,0.02128,-0.996779,0.071812,0.123017,0.54112,0.962736,walk
68,0.283333,-0.00413,-0.049159,0.998614,0.018348,0.10895,0.482087,0.035468,-0.009041,-0.021783,0.998633,0.046641,0.072569,0.789528,0.046191,0.028701,0.021698,-0.996847,0.070721,0.123968,0.540513,0.962864,walk
69,0.2875,-0.004134,-0.049191,0.998611,0.01841,0.108943,0.482091,0.035457,-0.007863,-0.020911,0.998694,0.04594,0.072865,0.789477,0.04641,0.028806,0.022246,-0.996905,0.069682,0.124956,0.53991,0.96296,walk
70,0.291667,-0.004119,-0.04926,0.998607,0.018467,0.108935,0.482097,0.035449,-0.006436,-0.020026,0.998753,0.04529,0.073221,0.789454,0.046651,0.029318,0.022829,-0.996961,0.068471,0.125932,0.539329,0.962999,walk
71,0.295833,-0.004142,-0.049288,0.998604,0.018526,0.108924,0.482094,0.035438,-0.004692,-0.018795,0.998813,0.04469,0.073645,0.789436,0.046931,0.029663,0.023119,-0.99703,0.067201,0.126883,0.538746,0.963069,walk
72,0.3,-0.004149,-0.049272,0.998604,0.018563,0.108912,0.482101,0.035426,-0.002813,-0.017621,0.998868,0.044085,0.074138,0.789426,0.04723,0.030383,0.0236,-0.997075,0.066041,0.127837,0.538211,0.96303,walk
73,0.304167,-0.004168,-0.049266,0.998603,0.018653,0.108905,0.482116,0.035416,-0.000582,-0.0165,0.998919,0.04345,0.074691,0.789415,0.047553,0.030702,0.024076,-0.997134,0.064816,0.128837,0.537627,0.963078,walk
74,0.308333,-0.004175,-0.049347,0.998598,0.018724,0.108889,0.482122,0.035406,0.001697,-0.0154,0.998967,0.04272,0.075255,0.789401,0.047919,0.031238,0.024332,-0.997186,0.063655,0.129831,0.537093,0.963063,walk
75,0.3125,-0.004202,-0.049442,0.998591,0.018791,0.10888,0.48212,0.035396,0.003623,-0.014605,0.999014,0.041766,0.075903,0.789356,0.048311,0.031246,0.024848,-0.997244,0.062539,0.130805,0.536596,0.963143,walk
76,0.316667,-0.004162,-0.04954,0.998585,0.018884,0.108865,0.482123,0.035393,0.004513,-0.014275,0.999072,0.040375,0.076603,0.789273,0.048719,0.031469,0.025554,-0.997293,0.061355,0.131807,0.536113,0.96315,walk
77,0.320833,-0.00419,-0.049622,0.99858,0.018943,0.108853,0.482123,0.035386,0.004946,-0.014647,0.999126,0.03883,0.077465,0.789101,0.04913,0.031556,0.026115,-0.997349,0.060149,0.13283,0.535644,0.963139,walk
78,0.325,-0.00418,-0.049746,0.998571,0.01905,0.108836,0.482123,0.035375,0.005186,-0.015379,0.999162,0.03757,0.078682,0.788882,0.049556,0.031566,0.026562,-0.997404,0.059021,0.133788,0.535179,0.963208,walk
79,0.329167,-0.004207,-0.0498,0.998568,0.019104,0.108825,0.482117,0.035376,0.005885,-0.015456,0.999198,0.036479,0.080065,0.788596,0.049993,0.031669,0.026855,-0.997461,0.057864,0.134718,0.534656,0.963245,walk
80,0.333333,-0.004267,-0.049869,0.998563,0.019138,0.108811,0.482114,0.035371,0.00665,-0.015285,0.999228,0.035569,0.081763,0.788214,0.05045,0.031935,0.02715,-0.997515,0.056626,0.135713,0.534231,0.96325,walk
81,0.3375,-0.004301,-0.049894,0.998561,0.019174,0.108803,0.482113,0.035368,0.007025,-0.014682,0.999258,0.034907,0.083739,0.787875,0.0509,0.032025,0.027601,-0.997563,0.055504,0.136653,0.533781,0.963334,walk
82,0.341667,-0.004342,-0.049841,0.998563,0.019187,0.108787,0.482105,0.035363,0.006824,-0.014016,0.999274,0.034772,0.086051,0.787526,0.051291,0.032001,0.0278,-0.997618,0.054427,0.137589,0.533347,0.963434,walk
83,0.345833,-0.004346,-0.049903,0.998561,0.019132,0.108781,0.482093,0.035358,0.006335,-0.013309,0.999285,0.034822,0.088608,0.787117,0.051824,0.032028,0.028229,-0.997669,0.053232,0.138572,0.532958,0.963488,walk
84,0.35,-0.004421,-0.049847,0.998566,0.019031,0.108779,0.482068,0.035356,0.005059,-0.012994,0.999279,0.035318,0.091489,0.786718,0.052228,0.032017,0.028831,-0.997704,0.052262,0.139514,0.53259,0.963481,walk
85,0.354167,-0.004461,-0.049961,0.99856,0.019012,0.108772,0.482059,0.035348,0.003926,-0.013233,0.999252,0.036109,0.094612,0.786277,0.05274,0.032017,0.028846,-0.997749,0.051378,0.140417,0.53222,0.963547,walk
86,0.358333,-0.004587,-0.050047,0.998554,0.019061,0.108763,0.48207,0.035347,0.002946,-0.013342,0.999214,0.037205,0.097969,0.785844,0.053324,0.032095,0.029238,-0.997786,0.050371,0.141379,0.531844,0.963542,walk
87,0.3625,-0.004643,-0.050147,0.998548,0.019144,0.108747,0.482083,0.035337,0.001398,-0.013495,0.999159,0.038684,0.101602,0.785337,0.053898,0.031807,0.029918,-0.997816,0.049556,0.142345,0.531438,0.963579,walk
88,0.366667,-0.00466,-0.050152,0.998542,0.019389,0.108714,0.482121,0.035344,-0.000797,-0.014589,0.999066,0.040671,0.105532,0.784864,0.054524,0.031445,0.030103,-0.99787,0.048583,0.143237,0.531084,0.963704,walk
89,0.370833,-0.004606,-0.050288,0.998532,0.019619,0.108674,0.482164,0.035352,-0.00289,-0.015352,0.998945,0.043175,0.109686,0.784408,0.055232,0.031161,0.030291,-0.997915,0.047726,0.144141,0.530755,0.963809,walk
90,0.375,-0.004679,-0.05027,0.998531,0.019678,0.10866,0.482179,0.035353,-0.005749,-0.015976,0.998783,0.046299,0.114079,0.783981,0.056001,0.030854,0.030789,-0.997945,0.046959,0.145066,0.530351,0.963888,walk
91,0.379167,-0.004831,-0.05013,0.998539,0.019598,0.108669,0.48216,0.035341,-0.008337,-0.017479,0.998572,0.049783,0.118718,0.783516,0.056773,0.030682,0.031126,-0.997964,0.04644,0.14592,0.530054,0.963949,walk
92,0.383333,-0.004904,-0.050102,0.998538,0.019661,0.108664,0.482172,0.03534,-0.011824,-0.018621,0.998309,0.053786,0.123616,0.783075,0.057661,0.029951,0.031406,-0.998015,0.04564,0.146945,0.529767,0.964087,walk
93,0.3875,-0.00487,-0.050234,0.998531,0.019706,0.108634,0.482175,0.035349,-0.015989,-0.020433,0.997946,0.058572,0.128734,0.782684,0.0586,0.029268,0.031779,-0.99805,0.045043,0.14792,0.529521,0.964202,walk
94,0.391667,-0.004678,-0.050657,0.998509,0.019789,0.108579,0.4822,0.035379,-0.020005,-0.021871,0.997537,0.063578,0.134078,0.782249,0.059624,0.029019,0.032108,-0.998069,0.044552,0.148825,0.529237,0.964248,walk
95,0.395833,-0.004699,-0.050718,0.998505,0.019832,0.108553,0.482201,0.035374,-0.024468,-0.023718,0.997047,0.06882,0.139615,0.781813,0.060711,0.028639,0.032474,-0.998087,0.044132,0.149712,0.528968,0.964331,walk
96,0.4,-0.004739,-0.050816,0.998499,0.019862,0.108544,0.482194,0.035383,-0.029147,-0.025382,0.996468,0.074547,0.14536,0.781328,0.061921,0.028404,0.032792,-0.998108,0.043576,0.150696,0.528697,0.964388,walk
97,0.404167,-0.004782,-0.050879,0.998495,0.019888,0.108538,0.482192,0.035383,-0.034164,-0.027048,0.995817,0.080315,0.151256,0.780832,0.063184,0.028034,0.033346,-0.998111,0.043325,0.151546,0.528459,0.964464,walk
98,0.408333,-0.004811,-0.051056,0.998486,0.019915,0.10853,0.482183,0.035386,-0.039826,-0.029074,0.995051,0.086264,0.157376,0.780348,0.064555,0.027846,0.033699,-0.998119,0.042986,0.152421,0.528191,0.964498,walk
99,0.4125,-0.004802,-0.051205,0.998477,0.019948,0.108512,0.482168,0.035389,-0.045425,-0.031008,0.994231,0.09209,0.1636,0.779782,0.06597,0.027404,0.034084,-0.998127,0.042788,0.153311,0.527993,0.96458,walk
100,0.416667,-0.004848,-0.05134,0.998469,0.020018,0.108496,0.482169,0.035396,-0.051478,-0.032939,0.99331,0.09798,0.169924,0.779079,0.067503,0.026806,0.03429,-0.998144,0.042605,0.15425,0.527801,0.964699,walk
101,0.420833,-0.004882,-0.051422,0.998463,0.02007,0.108479,0.482157,0.0354,-0.057473,-0.034951,0.992328,0.103732,0.176341,0.778261,0.069084,0.026615,0.034403,-0.998155,0.04236,0.155115,0.527606,0.964712,walk
102,0.425,-0.004914,-0.051652,0.99845,0.020122,0.108455,0.482153,0.035414,-0.064162,-0.037655,0.991213,0.109369,0.182907,0.777494,0.070791,0.026313,0.034776,-0.998158,0.042188,0.155956,0.527425,0.964694,walk
103,0.429167,-0.004964,-0.051809,0.998441,0.020178,0.108442,0.482138,0.035421,-0.070885,-0.039471,0.99007,0.114801,0.189491,0.776522,0.07253,0.025948,0.03535,-0.998167,0.041709,0.156916,0.527226,0.964702,walk
104,0.433333,-0.00502,-0.052011,0.998428,0.020255,0.108449,0.482112,0.035414,-0.077337,-0.040888,0.988954,0.119651,0.196073,0.775525,0.074301,0.025234,0.035644,-0.998181,0.041572,0.15781,0.527026,0.964833,walk
105,0.4375,-0.005064,-0.052092,0.998424,0.02026,0.108436,0.482089,0.035415,-0.084475,-0.042071,0.987737,0.124377,0.202806,0.774397,0.076258,0.02518,0.036119,-0.998173,0.04137,0.158649,0.526815,0.964779,walk
106,0.441667,-0.005102,-0.052205,0.998417,0.020307,0.108426,0.482069,0.035415,-0.092347,-0.043877,0.986479,0.128083,0.209513,0.773186,0.078174,0.025239,0.036633,-0.998167,0.041024,0.159498,0.526604,0.964721,walk
107,0.445833,-0.005159,-0.052263,0.998414,0.02028,0.108435,0.482038,0.035408,-0.099841,-0.04458,0.985294,0.1313,0.216208,0.771903,0.080224,0.024741,0.036734,-0.998191,0.040664,0.16038,0.526478,0.964746,walk
108,0.45,-0.005151,-0.05248,0.998402,0.020299,0.108415,0.482028,0.035424,-0.107117,-0.045152,0.98405,0.134662,0.222868,0.770409,0.082217,0.024164,0.036974,-0.998201,0.040535,0.161245,0.526354,0.964792,walk
109,0.454167,-0.005144,-0.052707,0.99839,0.020336,0.108366,0.482044,0.035446,-0.115421,-0.044601,0.98282,0.136941,0.229463,0.768849,0.08438,0.023629,0.037453,-0.998205,0.040331,0.162123,0.526157,0.964843,walk
110,0.458333,-0.005098,-0.052974,0.998375,0.020386,0.108336,0.482032,0.03546,-0.123962,-0.044897,0.981615,0.138024,0.236122,0.767283,0.08657,0.023235,0.037412,-0.998237,0.039798,0.16305,0.526061,0.964853,walk
111,0.4625,-0.005106,-0.053116,0.998365,0.020518,0.108311,0.482031,0.03547,-0.132197,-0.044343,0.98052,0.138339,0.242832,0.765547,0.088661,0.022711,0.037458,-0.998264,0.039374,0.163846,0.525922,0.964899,walk
