frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.007199424046070193,-0.00047996160308555594,0.0011999040076797532,-0.0052795776337812555,0.0026397888168906277,-0.0007199424046079352,0.19672599999999996,-0.177346,-0.022764,-0.07361400000000007,0.008979999999999988,-0.016941,0.27034,0.186326,0.005822999999999998,0.9878091747427264,0.9318591835106429,0.9318591835106429,0.012190825257273552,0.0681408164893571,-0.016941
2,0.008333,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.004560729716752579,0.0019203072491617858,0.005760921747479528,-0.009361497839630395,0.0038406144983235717,0.002640422467594957,0.19674499999999995,-0.177338,-0.02274,-0.07365299999999997,0.008996000000000004,-0.01693,0.2703979999999999,0.186334,0.005809999999999999,0.9873425411909469,0.9244707945985355,0.9244707945985355,0.012657458809053113,0.07552920540146446,-0.01693
3,0.0125,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503959683226512,0.00023998080156942112,-0.004079673626109828,-0.0023998080153744927,0.0023998080153744927,-0.0019198464122868553,0.1967239999999999,-0.17733699999999986,-0.022757,-0.07366300000000003,0.00900600000000007,-0.016938,0.27038699999999993,0.18634299999999993,0.005818999999999998,0.9891860604474705,0.9353112891731252,0.9353112891731252,0.010813939552529517,0.06468871082687477,-0.016938
4,0.016667,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009599232061178252,-0.001439884809203381,0.0016798656107511545,-0.004799616030695699,0.007919366450671882,0.0004799616030718179,0.19672,-0.1773429999999998,-0.02275,-0.07368299999999994,0.00903900000000002,-0.016936,0.27040299999999995,0.18638199999999983,0.005814,0.9959803713218747,0.9264054930914993,0.9264054930914993,0.004019628678125331,0.07359450690850067,-0.016936
5,0.020833,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.003360537686019801,-0.0016802688430365502,-0.0014402304368705068,-0.00792126740282568,-0.0007201152184290074,-0.0012001920307252835,0.19670600000000005,-0.1773499999999999,-0.022756000000000002,-0.07371600000000011,0.009036000000000044,-0.016941,0.27042200000000016,0.18638599999999994,0.005815000000000001,0.9932937051471259,0.9284433780763325,0.9284433780763325,0.006706294852874106,0.07155662192366752,-0.016941
6,0.025,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.001439884809203381,0.0009599232061178252,0.0021598272138233887,-0.005519558435297389,0.005519558435350676,0.003839692824574127,0.196712,-0.177346,-0.022747,-0.073739,0.00905900000000015,-0.016925000000000003,0.270451,0.18640500000000015,0.005821999999999997,0.9953873439746382,0.9272815047113119,0.9272815047113119,0.004612656025361761,0.07271849528868812,-0.016925000000000003
7,0.029167,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599232061178259,0.0,0.000479961603071402,-0.003839692824577877,-0.0004799616030855562,-0.0007199424046075193,0.1967159999999999,-0.177346,-0.022745,-0.07375500000000001,0.009057000000000093,-0.016928,0.2704709999999999,0.1864030000000001,0.005817000000000003,0.9982112887149415,0.9352700370102875,0.9352700370102875,0.0017887112850585307,0.06472996298971245,-0.016928
8,0.033333,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0038406144983235695,-0.0007201152184290069,0.001680268843014896,-0.008881421027379916,0.004560729716752576,-0.00048007681229002974,0.1967319999999999,-0.17734899999999998,-0.022738,-0.07379200000000008,0.009076000000000084,-0.01693,0.270524,0.18642500000000006,0.005808000000000001,0.9929108476769565,0.9252608042777374,0.9252608042777374,0.007089152323043524,0.07473919572226262,-0.01693
9,0.0375,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999040076339609,-0.0019198464122889385,0.0016798656107511558,-0.0055195584352973935,0.0016798656107728034,0.0002399808015361173,0.1967270000000001,-0.177357,-0.022731,-0.07381499999999996,0.009083000000000174,-0.016929,0.27054200000000006,0.18644000000000016,0.005802000000000002,0.9953014398350549,0.9323558024034286,0.9323558024034286,0.004698560164945076,0.06764419759657136,-0.016929
10,0.041667,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033597312215456012,0.00023998080156942094,0.0004799616030722338,-0.004079673626094005,0.004319654427610139,0.0007199424046075181,0.19671299999999992,-0.17735599999999985,-0.022729,-0.0738319999999999,0.009101000000000026,-0.016926,0.2705449999999998,0.18645699999999987,0.005802999999999999,0.9943294748904303,0.9319948268832384,0.9319948268832384,0.0056705251095696685,0.06800517311676157,-0.016926
11,0.045833,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024003840612523626,-0.0021603456553403234,-0.0014402304368705081,-0.007921267402825687,0.003360537686019804,-0.0009601536245800611,0.196712,-0.177365,-0.022735000000000002,-0.07386500000000007,0.009114999999999984,-0.01693,0.27057700000000007,0.18647999999999998,0.005805000000000001,0.9956541924742692,0.9275199401528709,0.9275199401528709,0.0043458075257307716,0.07248005984712913,-0.01693
12,0.05,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.004079673626094005,0.0016798656107728006,0.004799616030718175,-0.00599952003838294,0.0004799616030855554,-0.0021598272138229706,0.19672899999999993,-0.1773579999999999,-0.022715,-0.07389000000000001,0.009117000000000042,-0.016939000000000003,0.27061899999999994,0.18647499999999995,0.005775999999999996,0.9891344070816751,0.931582522522639,0.931582522522639,0.010865592918324896,0.06841747747736104,-0.016939000000000003
13,0.054167,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014398848092033823,-0.0002399808015161349,0.0,-0.0055195584352973935,0.0,0.0026397888168947924,0.19672299999999998,-0.17735899999999982,-0.022715,-0.0739129999999999,0.009117000000000042,-0.016928,0.2706359999999999,0.18647599999999986,0.0057870000000000005,0.997567089620736,0.9319327767507161,0.9319327767507161,0.002432910379263964,0.06806722324928394,-0.016928
14,0.058333,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0026404224675907915,0.0021603456552870205,0.005760921747479524,-0.0028804608737693265,0.0050408065290563474,0.001680268843014896,0.19673399999999996,-0.1773499999999999,-0.022691,-0.07392500000000002,0.00913800000000009,-0.016921,0.270659,0.186488,0.005770000000000001,0.9888411540398736,0.9322266456136472,0.9322266456136472,0.011158845960126396,0.06777335438635279,-0.016921
15,0.0625,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007199424046016911,-0.003119750419976186,0.000479961603071402,-0.006959443244554063,0.0004799616030855562,-0.0007199424046075193,0.196731,-0.17736299999999994,-0.022689,-0.07395400000000008,0.009140000000000148,-0.016924,0.27068500000000006,0.18650300000000009,0.005764999999999999,0.9946041366437622,0.9306616237131169,0.9306616237131169,0.005395863356237762,0.06933837628688311,-0.016924
16,0.066667,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599232061711108,0.0011999040076872453,0.0002399808015361169,0.0,0.0014398848092033799,0.0009599232061432187,0.1967350000000001,-0.1773579999999999,-0.022688,-0.07395400000000008,0.009146000000000098,-0.01692,0.2706890000000002,0.186504,0.005767999999999999,0.9974079110877112,0.9394357897164682,0.9394357897164682,0.0025920889122887925,0.06056421028353176,-0.01692
17,0.070833,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024003840614655637,-0.002880460873769336,-0.0028804608737401883,-0.010081613058059428,0.0014402304368580185,0.0016802688430149015,0.19672500000000004,-0.17737000000000003,-0.0227,-0.07399599999999995,0.009152000000000049,-0.016913,0.270721,0.18652200000000008,0.0057870000000000005,0.9921196529029839,0.9249272475596609,0.9249272475596609,0.007880347097016127,0.07507275244033906,-0.016913
18,0.075,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0014398848092033799,-0.001199904007633959,0.0,-0.002639788816890625,0.0014398848092033799,-0.0009599232061432187,0.196731,-0.17737499999999984,-0.0227,-0.07400699999999993,0.009158,-0.016917,0.2707379999999999,0.18653299999999984,0.005783,0.996876150037698,0.9369092422854456,0.9369092422854456,0.003123849962301972,0.06309075771455441,-0.016917
19,0.079167,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.004079673626094005,0.0007199424046016899,0.004319654427645941,-0.004799616030748981,0.0,0.0026397888168943717,0.19674799999999992,-0.17737199999999986,-0.022682,-0.07402700000000006,0.009158,-0.016906,0.270775,0.18652999999999986,0.005776,0.9900248268831965,0.9331105605866967,0.9331105605866967,0.009975173116803515,0.06688943941330328,-0.016906
20,0.083333,walk,-1.245471,-1.635574,0.006904,0.122055,0.010345,0.385589,0.0,0.0,0.0,0.0,0.0,0.0,0.0050408065290563474,0.00024003840612523588,0.001680268843014896,-0.0026404224675907915,0.004080652904502104,0.0,0.19676899999999997,-0.17737099999999995,-0.022675,-0.07403800000000005,0.009175000000000155,-0.016906,0.270807,0.1865460000000001,0.005769,0.9911351737053118,0.9342093211988165,0.9342093211988165,0.00886482629468821,0.0657906788011835,-0.016906
