frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
12,0.05,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.004319654427610139,0.0016798656107461574,0.003359731221502306,-0.0031197504199761807,-0.00527957763378125,0.001679865610751153,-0.2928670000000002,0.16160200000000002,-1.0393620000000001,-0.17717400000000016,-0.14750599999999991,-1.0432480000000002,0.11569300000000005,0.30910799999999994,0.003886000000000056,0.9515992749045536,0.9894027347416303,0.9515992749045536,0.04840072509544635,0.010597265258369681,-1.0393620000000001
13,0.054167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033597312214923205,-0.0369570434365221,-0.01799856011519079,-0.0035997120230084555,-0.007199424046070197,0.0031197504199664025,-0.29288100000000017,0.16144800000000004,-1.0394370000000002,-0.17718900000000004,-0.1475359999999999,-1.0432350000000001,0.11569200000000013,0.3089839999999999,0.003797999999999968,0.893280172072319,0.9856122664198316,0.893280172072319,0.10671982792768098,0.014387733580168427,-1.0394370000000002
14,0.058333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.017522803648581296,0.013442150744132493,0.01464234277484393,-0.0019203072491617847,-0.006961113778218132,0.0036005760921745985,-0.29295400000000016,0.1615040000000001,-1.039376,-0.17719700000000005,-0.14756499999999995,-1.04322,0.11575700000000011,0.30906900000000004,0.0038439999999999586,0.9173968471123916,0.9865516592142768,0.9173968471123916,0.08260315288760844,0.013448340785723212,-1.039376
15,0.0625,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.039836813054928866,0.0441564674825923,0.024238060955123597,-0.0011999040076872472,-0.0019198464122889385,-0.002399808015358675,-0.29312000000000005,0.16168800000000005,-1.0392750000000002,-0.17720200000000008,-0.14757299999999995,-1.04323,0.11591799999999997,0.309261,0.003954999999999931,0.8534161412114675,0.9945013490581218,0.8534161412114675,0.14658385878853253,0.00549865094187818,-1.0392750000000002
16,0.066667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.002399808015321204,-0.0014398848092033799,-0.007919366450683895,-0.005039596832265116,-0.0023998080153744905,0.0004799616030718175,-0.2931100000000002,0.1616820000000001,-1.0393080000000001,-0.17722300000000013,-0.14758300000000002,-1.043228,0.11588700000000007,0.3092650000000001,0.0039199999999999235,0.9468011199104285,0.9906626529637912,0.9468011199104285,0.05319888008957152,0.00933734703620881,-1.0393080000000001
17,0.070833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.022323571771512483,-0.0016802688430365544,-0.006721075372059554,-0.004800768122877828,-0.0031204992798412735,0.0019203072491597091,-0.2930170000000001,0.161675,-1.039336,-0.17724300000000004,-0.14759599999999984,-1.04322,0.11577400000000004,0.30927099999999985,0.0038839999999999986,0.9222035423203869,0.9899345930346247,0.9222035423203869,0.07779645767961307,0.010065406965375279,-1.039336
18,0.075,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.013918886489054816,0.007679385649155741,0.004559635229181642,-0.005519558435350671,-0.0026397888169439115,-0.002399808015358671,-0.2929590000000002,0.16170700000000005,-1.039317,-0.17726600000000015,-0.14760700000000004,-1.04323,0.11569300000000005,0.3093140000000001,0.003913000000000055,0.9333070095928311,0.9890464251358172,0.9333070095928311,0.06669299040716892,0.010953574864182802,-1.039317
19,0.079167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.006719462443037916,0.008159347252214653,0.007439404847612183,-0.00599952003838294,-0.00599952003838294,0.0,-0.29293100000000005,0.16174100000000002,-1.0392860000000002,-0.1772910000000001,-0.14763199999999999,-1.04323,0.11563999999999997,0.309373,0.0039439999999999475,0.9390173505967365,0.9858589956566495,0.9390173505967365,0.06098264940326348,0.014141004343350527,-1.0392860000000002
20,0.083333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.000480076812303771,0.007921267402799024,0.0048007681228996735,0.00024003840612523588,-0.0038406144983235695,0.002640422467594747,-0.2929330000000001,0.16177400000000008,-1.039266,-0.17729000000000017,-0.147648,-1.0432190000000001,0.11564299999999994,0.3094220000000001,0.003953000000000095,0.9450117834162353,0.9922218666605728,0.9450117834162353,0.05498821658376474,0.007778133339427229,-1.039266
21,0.0875,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.003359731221492326,0.004799616030722354,0.00047996160307176705,-0.0016798656107195199,-0.005039596832211846,0.0,-0.29294700000000007,0.1617940000000001,-1.0392640000000002,-0.17729700000000004,-0.14766899999999983,-1.0432190000000001,0.11565000000000003,0.30946299999999993,0.003954999999999931,0.950652824802886,0.9911463308451434,0.950652824802886,0.04934717519711396,0.008853669154856636,-1.0392640000000002
22,0.091667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023998080156942094,0.009599232061418033,0.007439404847612183,-0.0038396928245778704,-0.0026397888169439115,0.0007199424046077262,-0.2929480000000002,0.16183400000000003,-1.039233,-0.17731300000000005,-0.14768000000000003,-1.0432160000000001,0.11563500000000015,0.30951400000000007,0.00398300000000007,0.9399251384131984,0.9921418755681479,0.9399251384131984,0.06007486158680164,0.007858124431852076,-1.039233
23,0.095833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.0002400384061785351,0.009841574651960809,0.0048007681228996735,-0.0014402304368580138,-0.003120499279841263,0.0012001920307248661,-0.29294700000000007,0.1618750000000001,-1.0392130000000002,-0.177319,-0.14769299999999985,-1.043211,0.11562800000000006,0.30956799999999995,0.003997999999999946,0.9417655040061352,0.9939327288814498,0.9417655040061352,0.058234495993864765,0.00606727111855021,-1.0392130000000002
24,0.1,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.0038396928245778704,0.008639308855273566,0.0047996160307174985,-0.0026397888169439115,-0.004079673626147291,0.0009599232061434269,-0.29293100000000005,0.16191100000000003,-1.039193,-0.1773300000000002,-0.14771,-1.0432070000000002,0.11560099999999984,0.30962100000000004,0.004014000000000184,0.9421888360656373,0.9917447534434094,0.9421888360656373,0.0578111639343627,0.0082552465565906,-1.039193
25,0.104167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.000959923206171114,0.013438924886022592,0.006239500839932815,-0.006479481641468517,-0.004319654427610154,-0.0007199424046075204,-0.29293500000000017,0.16196700000000008,-1.0391670000000002,-0.1773570000000002,-0.14772799999999986,-1.0432100000000002,0.11557799999999996,0.30969499999999994,0.004043000000000019,0.9348236464310494,0.9869657061541004,0.9348236464310494,0.06517635356895057,0.013034293845899603,-1.0391670000000002
26,0.108333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028804608737160275,0.009121459433505152,0.006000960153624591,-0.0009601536245542427,-0.0036005760921983335,0.001680268843014896,-0.29294700000000007,0.16200500000000007,-1.039142,-0.1773610000000001,-0.14774299999999996,-1.043203,0.11558599999999997,0.309748,0.004061000000000092,0.9405699752179082,0.9931871553984686,0.9405699752179082,0.059430024782091806,0.00681284460153142,-1.039142
27,0.1125,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.00527957763378125,0.010079193664503588,0.0021598272138229186,0.0019198464122889352,-0.00455963522917956,-0.001679865610751153,-0.29296900000000003,0.16204700000000005,-1.039133,-0.1773530000000001,-0.14776199999999995,-1.0432100000000002,0.11561599999999994,0.309809,0.004077000000000108,0.9399276585681036,0.9912920802107541,0.9399276585681036,0.06007234143189644,0.0087079197892459,-1.039133
28,0.116667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019198464122889352,0.0074394048476129635,0.006479481641468651,0.002639788816890625,-0.005519558435297385,0.004559635229181642,-0.29297700000000004,0.16207800000000006,-1.039106,-0.1773420000000001,-0.14778499999999983,-1.0431910000000002,0.11563499999999993,0.3098629999999999,0.004085000000000116,0.9423990268047566,0.9872825269214145,0.9423990268047566,0.05760097319524338,0.012717473078585506,-1.039106
29,0.120833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009601536246075451,0.00600096015363726,0.0024003840614498445,0.0024003840614655637,-0.001920307249161791,-0.0024003840614499486,-0.29298100000000016,0.1621030000000001,-1.039096,-0.17733200000000005,-0.14779299999999984,-1.043201,0.11564900000000011,0.30989599999999995,0.004105000000000025,0.9480597314859587,0.9934997292329506,0.9480597314859587,0.05194026851404132,0.006500270767049399,-1.039096
30,0.125,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038396928245778704,0.003359731221492315,0.0014398848092152443,0.00911927045835912,-0.0023998080153744905,0.0021598272138229706,-0.2929970000000002,0.16211700000000007,-1.03909,-0.17729400000000006,-0.1478029999999999,-1.0431920000000001,0.11570300000000011,0.30992,0.00410200000000005,0.9501444180328135,0.983876774361454,0.9501444180328135,0.049855581967186535,0.016123225638545957,-1.03909
31,0.129167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999040076872453,0.004799616030722338,0.005759539236861081,0.0007199424046016899,-0.0031197504199761807,0.0004799616030718175,-0.2930020000000002,0.1621370000000001,-1.039066,-0.1772910000000001,-0.14781599999999995,-1.04319,0.11571100000000012,0.30995300000000003,0.0041240000000000165,0.9461055787380487,0.9946041366437621,0.9461055787380487,0.05389442126195132,0.005395863356237873,-1.039066
32,0.133333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.004560729716752576,0.007921267402772374,0.0033605376860297398,0.0012001920307327777,-0.00024003840612523588,0.0009601536245798513,-0.2930210000000002,0.16217000000000004,-1.039052,-0.17728600000000005,-0.14781699999999987,-1.0431860000000002,0.11573500000000014,0.3099869999999999,0.004134000000000082,0.9424290328251894,0.9974072888868538,0.9424290328251894,0.05757096717481058,0.0025927111131461844,-1.039052
33,0.1375,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023998080151613449,0.006719462443011273,0.005039596832253407,0.0021598272138050696,-0.0014398848092566662,0.001919846412287062,-0.2930220000000001,0.16219800000000006,-1.039031,-0.17727700000000013,-0.14782300000000004,-1.0431780000000002,0.11574499999999999,0.3100210000000001,0.004147000000000123,0.944525407247403,0.9946189808626906,0.944525407247403,0.05547459275259703,0.005381019137309373,-1.039031
34,0.141667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.003119750419976201,0.007199424046070233,0.0023998080153587913,0.0007199424046016947,-0.0033597312214923374,-0.000719942404607731,-0.29303500000000016,0.16222800000000004,-1.0390210000000002,-0.17727400000000015,-0.147837,-1.0431810000000001,0.115761,0.31006500000000004,0.0041599999999999415,0.9447248372152024,0.9941489725468831,0.9447248372152024,0.055275162784797605,0.0058510274531169415,-1.0390210000000002
35,0.145833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040806529044488055,0.011281805088818823,0.0033605376860297398,0.0,0.0002400384061785351,-0.001440230436869881,-0.2930520000000001,0.16227500000000006,-1.039007,-0.17727400000000015,-0.14783599999999986,-1.043187,0.11577799999999994,0.3101109999999999,0.0041800000000000725,0.937435174792191,0.9975665056287721,0.937435174792191,0.06256482520780904,0.0024334943712278623,-1.039007
36,0.15,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.0038396928245778704,0.010559155267589144,0.005279577633789316,-0.002639788816890625,0.0019198464122889352,0.00023998080153590876,-0.2930360000000001,0.1623190000000001,-1.038985,-0.17728500000000014,-0.14782799999999985,-1.0431860000000002,0.11575099999999994,0.31014699999999995,0.004201000000000121,0.9372996277795567,0.9945451637081125,0.9372996277795567,0.06270037222044333,0.005454836291887477,-1.038985
37,0.154167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023998080153744905,0.011759059275249745,0.00863930885529157,-0.004079673626094005,-0.0009599232061711108,-0.0009599232061434269,-0.29304600000000014,0.16236800000000007,-1.0389490000000001,-0.17730200000000007,-0.14783199999999996,-1.04319,0.11574400000000007,0.31020000000000003,0.004240999999999939,0.9329440508711307,0.9928339841344166,0.9329440508711307,0.06705594912886925,0.007166015865583408,-1.0389490000000001
38,0.158333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.0014402304368580138,0.0072011521843433676,0.006240998559769554,0.0026404224675907915,-0.0050408065290563474,0.002640422467594747,-0.2930400000000002,0.16239800000000004,-1.038923,-0.1772910000000001,-0.147853,-1.043179,0.1157490000000001,0.31025100000000005,0.0042560000000000375,0.9413775420868367,0.9895446196628357,0.9413775420868367,0.05862245791316334,0.01045538033716431,-1.038923
39,0.1625,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023998080151613449,0.010079193664503588,0.00527957763378929,-0.0021598272138050696,-0.005519558435297385,-0.0047996160307175505,-0.2930410000000001,0.16244000000000003,-1.038901,-0.1773,-0.1478759999999999,-1.0431990000000002,0.1157410000000001,0.3103159999999999,0.004298000000000135,0.9380520683123335,0.987288818028943,0.9380520683123335,0.061947931687666546,0.012711181971057028,-1.038901
40,0.166667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011519078473733612,0.009119270458363336,0.005039596832211829,-0.0023998080153744905,0.006239500839932795,-0.2930410000000001,0.16248800000000008,-1.038863,-0.1772790000000002,-0.14788599999999996,-1.0431730000000001,0.11576199999999992,0.31037400000000004,0.004310000000000036,0.9324135943284163,0.9860469054135912,0.9324135943284163,0.0675864056715837,0.01395309458640881,-1.038863
41,0.170833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036005760921983335,0.01248199711952495,0.0050408065290446355,0.0007201152184290069,-0.005280844935181583,-0.0048007681228996735,-0.2930560000000002,0.16254000000000002,-1.038842,-0.1772760000000002,-0.14790799999999993,-1.043193,0.11578,0.31044799999999995,0.004350999999999994,0.9332656036586764,0.9880448449372137,0.9332656036586764,0.06673439634132361,0.011955155062786327,-1.038842
42,0.175,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.005759539236813558,0.010799136069131993,0.007199424046076348,0.002879769618460065,-0.004079673626094032,0.006239500839932836,-0.29308,0.1625850000000001,-1.038812,-0.1772640000000001,-0.14792499999999986,-1.0431670000000002,0.11581599999999992,0.31050999999999995,0.004355000000000109,0.9327841937565302,0.9866804049233244,0.9327841937565302,0.06721580624346979,0.013319595076675572,-1.038812
43,0.179167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999520038436227,0.011519078473706968,0.005999520038396938,0.0011999040076872453,-0.006239500839952361,-0.001679865610751153,-0.29310500000000017,0.16263300000000003,-1.0387870000000001,-0.17725900000000006,-0.14795099999999994,-1.043174,0.11584600000000012,0.31058399999999997,0.004386999999999919,0.9322857338440231,0.9890464251358524,0.9322857338440231,0.06771426615597687,0.010953574864147608,-1.0387870000000001
44,0.183333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.005520883341306819,0.010081613058086044,0.008881421027364354,-0.0064810369659143606,-0.0036005760921983335,-0.0019203072491599108,-0.29312800000000006,0.16267500000000001,-1.03875,-0.17728600000000005,-0.14796600000000004,-1.043182,0.115842,0.31064100000000006,0.0044319999999999915,0.9314703420220933,0.9872355127751907,0.9314703420220933,0.06852965797790667,0.012764487224809273,-1.03875
45,0.1875,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016798656107728006,0.009359251259901898,0.008879289656827452,-0.002639788816890625,-0.00743940484758632,-0.0011999040076793356,-0.29313500000000015,0.16271400000000003,-1.0387130000000002,-0.17729700000000004,-0.14799699999999993,-1.043187,0.11583800000000011,0.31071099999999996,0.004473999999999867,0.933576716793161,0.9866924207986871,0.933576716793161,0.06642328320683899,0.013307579201312869,-1.0387130000000002
46,0.191667,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.01271898248136757,0.010079193664503588,0.005039596832253407,-0.0016798656107728006,-0.0031197504199761807,0.0014398848092152443,-0.293188,0.162756,-1.0386920000000002,-0.17730400000000013,-0.14800999999999997,-1.0431810000000001,0.11588399999999988,0.310766,0.004488999999999965,0.9267884241787505,0.9936255589750491,0.9267884241787505,0.07321157582124949,0.006374441024950883,-1.0386920000000002
47,0.195833,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067210753720928955,0.009841574651960809,0.006000960153624591,0.0031204992798945625,-0.00600096015361059,0.0007201152184350447,-0.29321600000000014,0.16279700000000008,-1.038667,-0.1772910000000001,-0.14803499999999992,-1.0431780000000002,0.11592500000000006,0.310832,0.004511000000000154,0.9326513344379621,0.988663284273253,0.9326513344379621,0.06734866556203789,0.011336715726746993,-1.038667
48,0.2,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.004799616030695695,0.016318694504429306,0.006719462443004534,0.0028797696184067597,-0.00527957763378125,0.0021598272138227625,-0.29323600000000005,0.16286500000000004,-1.038639,-0.1772790000000002,-0.14805699999999988,-1.043169,0.11595699999999987,0.3109219999999999,0.004529999999999923,0.9242183443192671,0.9893500304330389,0.9242183443192671,0.07578165568073292,0.01064996956696107,-1.038639
49,0.204167,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.013678905687538772,0.012479001679878162,0.006719462443004605,0.002879769618460065,-0.0069594432445540975,-0.0009599232061434333,-0.293293,0.1629170000000001,-1.0386110000000002,-0.17726700000000006,-0.14808599999999994,-1.0431730000000001,0.11602599999999996,0.31100300000000003,0.004561999999999955,0.9215509343188958,0.9873455787380163,0.9215509343188958,0.07844906568110421,0.012654421261983684,-1.0386110000000002
50,0.208333,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.010081613058112695,0.01248199711952495,0.007681228996639461,0.0040806529044488055,-0.007441190590468603,0.001680268843014896,-0.2933350000000001,0.16296900000000003,-1.0385790000000001,-0.17725000000000013,-0.14811699999999983,-1.043166,0.116085,0.31108599999999986,0.004586999999999897,0.9244820446252964,0.9855810359330468,0.9244820446252964,0.07551795537470363,0.0144189640669532,-1.0385790000000001
51,0.2125,walk,-1.108078,-1.148546,1.037964,-0.167189,-0.147933,-0.031965,0.0,0.0,0.0,0.0,0.0,0.0,-0.00671946244298463,0.01295896328293699,0.009599232061435075,0.00599952003838294,-0.0043196544276634255,-0.0031197504199663973,-0.29336300000000004,0.16302300000000003,-1.038539,-0.1772250000000002,-0.1481349999999999,-1.043179,0.11613799999999985,0.31115799999999993,0.0046399999999999775,0.9244818898916998,0.9866264670847944,0.9244818898916998,0.07551811010830023,0.0133735329152056,-1.038539
