frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,jog,1.924321,-1.493305,0.924595,-0.064208,-0.000612,0.898781,-0.03263738900891193,0.028797696184280772,-0.005279577633807899,-0.03897576951646542,0.00705648915744943,0.03260583885499551,-0.009359251259928552,-0.0007199424046016907,0.004559635229181646,-0.005759539236866812,0.0011999040076872466,0.020158387329013858,-0.11931599999999998,-0.05405299999999991,-0.926456,-0.12071600000000005,-0.05166499999999985,-0.92884,0.0014000000000000679,0.0023880000000000567,0.0023840000000000527,0.9587671395046693,0.9650010856694089,0.9587671395046693,0.0412328604953307,0.0349989143305911,-0.926456
2,0.008333,jog,1.924193,-1.493137,0.924619,-0.064266,-0.000832,0.898931,-0.030724915986535276,0.0403264522323975,0.005760921747485358,0.07288148464236452,-0.06629994619402911,0.176931546713487,0.0026404224675907932,0.0009601536246075425,0.001440230436869882,0.0016802688430365498,-0.004560729716752579,0.009601536245799144,-0.11917700000000009,-0.05421699999999996,-0.926474,-0.12058100000000005,-0.05185200000000001,-0.928824,0.0014039999999999608,0.0023649999999999505,0.0023499999999999632,0.9712379795015255,0.9820639208101578,0.9712379795015255,0.02876202049847454,0.01793607918984219,-0.926474
3,0.0125,jog,1.924075,-1.493004,0.924577,-0.06428,-0.00076,0.898965,-0.028317734581248494,0.031917446604256945,-0.010079193664503596,-0.036180038835343195,0.009955397746229073,0.03547837079270585,-0.0031197504199761833,-0.00047996160308555583,-0.0014398848092152456,-0.0031197504199761833,0.004319654427610143,0.01583873290136791,-0.11907200000000007,-0.054351999999999956,-0.926438,-0.12047600000000003,-0.051967000000000096,-0.928716,0.0014039999999999608,0.0023849999999998595,0.0022780000000000022,0.9714377296636887,0.9721483235604416,0.9714377296636887,0.028562270336311313,0.027851676439558437,-0.926438
4,0.016667,jog,1.923971,-1.492882,0.924564,-0.06419,-0.000747,0.899016,-0.024958003359702892,0.02927765778736632,-0.0031197504199495397,0.010219184867863853,0.04307513797594229,0.05036413083718009,0.00575953923686681,0.007199424046070191,0.0014398848092152456,0.003599712023061739,0.0011999040076872464,-0.040076793856491384,-0.11894400000000016,-0.05444399999999994,-0.9264190000000001,-0.12035700000000005,-0.05208400000000002,-0.9288700000000001,0.0014129999999998866,0.0023599999999999177,0.002450999999999981,0.959937466526501,0.9329066342472351,0.9329066342472351,0.040062533473498974,0.06709336575276492,-0.9264190000000001
5,0.020833,jog,1.923878,-1.492755,0.924534,-0.064128,-0.000823,0.899064,-0.022323571771512427,0.030484877580410043,-0.007201152184370023,0.0429043275263794,0.012400776497400599,0.05119013691468027,-0.00024003840612523607,-0.009361497839683696,-0.007201152184349463,-0.0021603456553403217,0.0026404224675907937,0.015842534805568912,-0.11885199999999996,-0.05461000000000005,-0.926419,-0.12027300000000007,-0.052200000000000024,-0.928774,0.0014210000000001166,0.0024100000000000232,0.002354999999999996,0.9567613221325203,0.9729904937916106,0.9567613221325203,0.0432386778674797,0.027009506208389378,-0.926419
6,0.025,jog,1.923833,-1.492521,0.92449,-0.064222,-0.000807,0.899272,-0.01079913606913193,0.056155507559411434,-0.01055915526756251,-0.04025351304643035,-0.031010753866389473,0.23516328753510798,0.00575953923686681,-0.0007199424046016905,0.0002399808015358569,0.00023998080156942112,-0.008639308855273573,0.008639308855291473,-0.11878299999999986,-0.05484700000000009,-0.926374,-0.12022699999999986,-0.05247000000000002,-0.928694,0.0014440000000000008,0.0023770000000000735,0.0023199999999999887,0.9671177998264775,0.9796330260675764,0.9671177998264775,0.0328822001735225,0.020366973932423593,-0.926374
7,0.029167,jog,1.923745,-1.492413,0.924487,-0.064139,-0.000678,0.899328,-0.021118310535125036,0.025917926565874026,-0.0007199424046283343,-0.04167049244566943,0.06429745847198352,0.052572564033844464,-0.00791936645067189,0.004799616030748989,0.005039596832253416,0.0021598272138050735,0.00815934725224131,-0.01775857931365478,-0.11872799999999994,-0.054934999999999956,-0.9263499999999999,-0.12013000000000007,-0.052543999999999924,-0.928765,0.0014020000000001254,0.002391000000000032,0.002415000000000056,0.9582786995948326,0.9672294618930222,0.9582786995948326,0.041721300405167416,0.03277053810697783,-0.9263499999999999
8,0.033333,jog,1.923643,-1.49229,0.924499,-0.063988,-0.000658,0.899406,-0.02448391742679943,0.029524723955855776,0.002880460873742677,0.018384725400812166,0.07170298551967474,0.07607488955232757,-0.004080652904502104,0.0040806529044488055,0.005760921747479628,-0.0019203072491617847,0.0028804608737160275,0.01608257321171371,-0.11864300000000005,-0.05504100000000012,-0.926338,-0.12003600000000003,-0.05265500000000012,-0.9287099999999999,0.0013929999999999776,0.0023859999999999992,0.0023719999999999297,0.9626895953340651,0.9725817479745941,0.9626895953340651,0.03731040466593494,0.02741825202540593,-0.926338
9,0.0375,jog,1.923536,-1.492165,0.924483,-0.063896,-0.000638,0.89946,-0.02567794576435789,0.029997600191968038,-0.0038396928245512337,0.007371641289100755,0.045492222169282566,0.05378991809355001,0.009359251259928557,-0.007199424046070197,-0.010799136069114507,0.0014398848092033823,-0.011039116870648074,-0.015838732901367922,-0.11849699999999985,-0.05519600000000002,-0.926367,-0.119923,-0.05282600000000004,-0.92876,0.0014260000000001494,0.0023699999999999832,0.0023929999999999785,0.9494008006108556,0.9677337108549773,0.9494008006108556,0.05059919938914437,0.03226628914502272,-0.926367
10,0.041667,jog,1.923431,-1.492051,0.924483,-0.063778,-0.000527,0.899515,-0.02519798416127229,0.02735781137507736,0.0,-0.02636587003408376,0.07563035003818726,0.04905607007813769,0.00023998080151613449,-0.0021598272138050696,0.00023998080153590876,0.004799616030748981,0.005039596832265116,-0.004559635229181642,-0.11839099999999991,-0.055318999999999896,-0.926366,-0.11979799999999985,-0.05291899999999994,-0.928779,0.001406999999999936,0.0023999999999999577,0.0024129999999999985,0.9722261180789289,0.9861331606884152,0.9722261180789289,0.02777388192107111,0.013866839311584833,-0.926366
