frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,-0.696093,-0.717111,0.933472,-0.024702,-0.007172,0.951706,-0.01487880969522594,0.0033597312214923183,-0.005759539236866812,0.025660990131771783,-0.04303061445046068,-0.22252696518489226,0.0011999040076872466,0.00047996160308555594,-0.001679865610751155,-0.0004799616030589127,0.00023998080154277797,0.000479961603071818,0.04963899999999999,-0.10167399999999993,-0.927012,-0.02814300000000003,0.17134800000000006,-0.919928,0.07778200000000002,0.273022,0.007083999999999979,0.9964675782471965,0.927960095992331,0.927960095992331,0.0035324217528035495,0.07203990400766902,-0.919928
2,0.008333,walk,-0.696023,-0.71704,0.933451,-0.024596,-0.007271,0.951687,0.016802688430152302,0.017042726836304187,-0.0050408065290297,0.02895858194928772,0.06252163044002225,0.034027514059017105,-0.0007201152184290073,0.0019203072491617858,-0.001440230436869882,-0.0026404224675907932,-0.0021603456553136715,0.0021603456553049272,0.049566,-0.10173699999999997,-0.9269970000000001,-0.028224000000000027,0.17126799999999998,-0.919898,0.07779000000000003,0.27300499999999994,0.0070990000000000775,0.9958232091098937,0.9222798816445552,0.9222798816445552,0.004176790890106252,0.07772011835544479,-0.919898
3,0.0125,walk,-0.696135,-0.717047,0.933379,-0.024481,-0.007641,0.951879,-0.026877849772018472,-0.001679865610746159,-0.017278617710600432,0.1585058492408664,0.11122313567040726,-0.2965796080868721,-0.0038396928245778734,0.0019198464122889367,0.004799616030717555,0.003359731221492318,0.0019198464122889367,-0.0028797696184309075,0.049661999999999984,-0.10172199999999998,-0.926905,-0.028098000000000067,0.17128299999999996,-0.9198379999999999,0.07776000000000005,0.27300499999999994,0.0070670000000000455,0.989267732289413,0.9212907426437017,0.9212907426437017,0.010732267710586996,0.0787092573562983,-0.9198379999999999
4,0.016667,walk,-0.696253,-0.717055,0.933337,-0.024499,-0.007809,0.952086,-0.028317734581248494,-0.0019198464122889367,-0.010079193664503596,0.08627010443859255,0.02121786110868864,-0.3253964328312919,-0.00023998080154277791,-0.00023998080154277791,-0.0023998080153586733,-0.00023998080154277791,0.00023998080154277791,0.0004799616030718179,0.04977900000000002,-0.101715,-0.926873,-0.027981000000000034,0.171292,-0.919794,0.07776000000000005,0.273007,0.0070789999999999464,0.9959605211829584,0.9282302824802788,0.9282302824802788,0.004039478817041586,0.07176971751972117,-0.919794
5,0.020833,walk,-0.696378,-0.717069,0.933295,-0.024523,-0.007793,0.95231,-0.030004800768132923,-0.003360537686019801,-0.010081613058086053,0.0036383476076706374,-0.00803683712417658,-0.3548303079511871,-0.00048007681230377136,-0.00024003840615188568,0.0004800768122900302,-0.00024003840612523607,0.0004800768122771218,0.0004800768122900302,0.049902,-0.10170200000000007,-0.926829,-0.02785699999999991,0.1713079999999999,-0.91975,0.07775899999999991,0.27301,0.0070790000000000575,0.9987998079692558,0.9280098079693002,0.9280098079693002,0.0012001920307441738,0.07199019203069978,-0.91975
6,0.025,walk,-0.696528,-0.717081,0.933293,-0.024359,-0.007721,0.952554,-0.0359971202303776,-0.002879769618433405,-0.0004799616030589126,-0.04893854444042735,0.0701263057480056,-0.3781880080717635,-0.0009599232061444684,-0.0004799616030589126,0.0007199424046075187,-0.0019198464122889367,-0.0026397888168906273,0.0009599232061436358,0.05004799999999998,-0.101692,-0.9268240000000001,-0.027714999999999934,0.17130899999999993,-0.919744,0.07776299999999992,0.27300099999999994,0.007080000000000086,0.9978461063886419,0.923529474890509,0.923529474890509,0.002153893611358093,0.07647052510949104,-0.919744
7,0.029167,walk,-0.696641,-0.717139,0.933262,-0.024337,-0.007753,0.952742,-0.02711783057353463,-0.013918886489081482,-0.007439404847612976,0.017628729687333474,0.019100801852086884,-0.2966531444932913,-0.0002399808015161349,0.00047996160305891297,0.0,0.0,0.0009599232061444692,0.0,0.05015999999999998,-0.10163200000000006,-0.9267930000000001,-0.027602000000000015,0.17137099999999994,-0.919713,0.077762,0.273003,0.007080000000000086,0.9991056443574853,0.9276001279897592,0.9276001279897592,0.0008943556425147214,0.07239987201024078,-0.919713
8,0.033333,walk,-0.696763,-0.717212,0.933233,-0.024271,-0.007797,0.952944,-0.02928468554970389,-0.017522803648581296,-0.006961113778218132,0.017177750336061996,0.041297996939893826,-0.318122674182135,-0.000480076812303771,0.0009601536245808924,-0.00024003840614501487,0.0019203072491617847,0.0021603456553136702,-0.001680268843014896,0.05027999999999999,-0.10155500000000006,-0.926765,-0.02747199999999994,0.17145299999999997,-0.9196909999999999,0.07775199999999993,0.27300800000000003,0.007074000000000025,0.9981666763902286,0.9236877531296157,0.9236877531296157,0.0018333236097713979,0.07631224687038429,-0.9196909999999999
9,0.0375,walk,-0.696949,-0.717204,0.933193,-0.024322,-0.007774,0.953215,-0.04463642908567785,0.0019198464122889385,-0.009599232061418049,0.005901911681342762,-0.020278085917924817,-0.4340081136940159,-0.0014398848092033823,0.0016798656107461602,0.0009599232061436366,0.00047996160305891297,0.0016798656107461602,-0.0007199424046075193,0.05046000000000006,-0.10155600000000009,-0.926721,-0.027283999999999975,0.17145199999999994,-0.9196540000000001,0.07774400000000004,0.27300800000000003,0.0070669999999999344,0.9959803713218633,0.9261806487985043,0.9261806487985043,0.004019628678136655,0.07381935120149574,-0.9196540000000001
10,0.041667,walk,-0.697142,-0.717269,0.933153,-0.024273,-0.007894,0.953453,-0.04631629469642393,-0.015598752099854259,-0.009599232061444677,0.05571914666445766,0.04535417155584481,-0.37732680947789493,0.0002399808015427777,-0.0009599232061444676,-0.000959923206143635,0.0,0.0004799616030855554,0.001679865610751153,0.05065400000000009,-0.101495,-0.926685,-0.027090999999999976,0.1715190000000001,-0.9196070000000001,0.07774500000000006,0.2730140000000001,0.007077999999999918,0.9977023587526813,0.9263081889891622,0.9263081889891622,0.0022976412473186825,0.07369181101083777,-0.9196070000000001
11,0.045833,walk,-0.697333,-0.7173,0.933118,-0.02426,-0.007889,0.953679,-0.045847335573677726,-0.007441190590495266,-0.00840134421507616,0.0033115384904154658,0.01057249905999986,-0.35988547132360993,-0.0004800768123037718,-0.00024003840612523626,0.0012001920307248683,-0.0014402304368580162,-0.0014402304368846656,0.0009601536245796448,0.05084299999999997,-0.10146499999999992,-0.926645,-0.026905999999999985,0.17154400000000003,-0.919568,0.07774899999999996,0.27300899999999995,0.007077,0.9978087591714444,0.925477066922846,0.925477066922846,0.002191240828555596,0.07452293307715396,-0.919568
12,0.05,walk,-0.697495,-0.717347,0.933077,-0.024333,-0.007848,0.953899,-0.03887688984881097,-0.01127909767216419,-0.00983921286296081,-0.0008771873302881322,-0.034077844172467106,-0.3555609844049222,-0.0011999040076872453,0.0,-0.0007199424046075181,-0.0002399808015427777,0.0009599232061444676,0.0014398848092154525,0.050999999999999934,-0.10141800000000001,-0.9266070000000001,-0.02674500000000002,0.17159499999999994,-0.919521,0.07774499999999995,0.27301299999999995,0.007086000000000037,0.9976678058175854,0.9262281889891659,0.9262281889891659,0.002332194182414593,0.07377181101083408,-0.919521
