frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,jog,1.753593,0.981284,0.956031,0.028852,0.053379,-0.838613,-0.06575473962085614,0.03143748500119804,-0.010319174466046377,0.1930152240493154,-0.05216907288446616,0.04350471289331575,-0.002399808015374493,0.0009599232061444686,0.0028797696184300753,0.008159347252241305,-0.016078713702913187,0.005039596832253464,0.10198200000000002,-0.04830100000000004,-0.9222159999999999,-0.10304099999999994,0.07578499999999999,-0.9173399999999999,0.20502299999999996,0.12408600000000003,0.0048759999999999915,0.9935507097445655,0.9200373684267493,0.9200373684267493,0.006449290255434503,0.07996263157325068,-0.9173399999999999
2,0.008333,jog,1.753206,0.981308,0.95599,0.029391,0.053586,-0.838659,-0.09289486317808814,0.005760921747458708,-0.009841574651934165,0.22389847651236014,-0.1594926110924908,-0.07121173228079802,-0.0031204992798945642,0.0009601536245808929,0.0021603456553053436,-0.010321651464237937,0.012001920307221187,0.01296207393182873,0.10235599999999989,-0.04832099999999995,-0.922166,-0.10269700000000004,0.07581099999999996,-0.917245,0.20505299999999993,0.12413199999999991,0.004921000000000064,0.9934751534524184,0.9166905563492644,0.9166905563492644,0.006524846547581564,0.08330944365073556,-0.917245
3,0.0125,jog,1.752327,0.980991,0.956111,0.035044,0.054225,-0.838227,-0.21094312455005376,-0.07607391408687585,0.029037676985850188,1.73298069295264,-2.122504003608647,0.08412054355119805,-0.004079673626094008,-0.004079673626120652,0.0031197504199661917,-0.0007199424046016905,0.0038396928245778734,-0.010799136069115279,0.10321800000000003,-0.04802099999999998,-0.922274,-0.10182099999999994,0.07614399999999999,-0.9174110000000001,0.20503899999999997,0.12416499999999997,0.004862999999999951,0.9890683542366934,0.9322299534213149,0.9322299534213149,0.01093164576330663,0.06777004657868513,-0.9174110000000001
4,0.016667,jog,1.751915,0.981033,0.955983,0.035505,0.054627,-0.838244,-0.09887209023280032,0.01007919366453024,-0.030717542596596346,0.28271393291647057,-0.07820679923480035,-0.048276963509358124,0.007439404847586326,0.0035997120230350957,-0.006719462443004618,-0.003599712023061739,0.010559155267615795,-0.00863930885529189,0.103661,-0.04804800000000009,-0.922174,-0.10142399999999996,0.07614600000000005,-0.917319,0.20508499999999996,0.12419400000000014,0.004855000000000054,0.9822475473793038,0.9279333779759626,0.9279333779759626,0.017752452620696246,0.07206662202403735,-0.917319
5,0.020833,jog,1.752389,0.981897,0.955206,0.030414,0.056901,-0.838233,0.11377820451274256,0.20739318290925973,-0.1865098415746586,-0.40938755392325615,2.6371450854487604,0.2125579760171756,-0.0014402304368580148,0.0012001920307327788,-0.0009601536245792276,0.0007201152184290074,0.0019203072491617863,-0.0028804608737393483,0.10318099999999997,-0.048907000000000034,-0.921401,-0.10189500000000007,0.07529000000000008,-0.916554,0.20507600000000004,0.12419700000000011,0.004847000000000046,0.996489452557459,0.9456366891251985,0.9456366891251985,0.003510547442540979,0.05436331087480151,-0.916554
6,0.025,jog,1.752098,0.981989,0.955033,0.029858,0.057662,-0.83824,-0.06983441324695012,0.02207823374129613,-0.041516678665701634,0.16236500494159176,0.4232346463018938,-6.747487734201422e-05,-0.00023998080151613468,-0.0038396928245778734,0.0026397888168939575,0.00047996160308555583,-0.00023998080156942112,-0.0009599232061428032,0.10347100000000009,-0.04901500000000003,-0.9212170000000001,-0.10160199999999997,0.07519699999999996,-0.916385,0.20507300000000006,0.12421199999999999,0.0048320000000000585,0.9922237332632466,0.9498471163526883,0.9498471163526883,0.007776266736753357,0.05015288364731174,-0.916385
7,0.029167,jog,1.751889,0.981813,0.956179,0.030152,0.052487,-0.838636,-0.05015598752097525,-0.042236621070303355,0.27501799856011067,-2.0151004090363966,-1.454520950465552,-0.22704582380457702,-0.003119750419976186,0.0014398848092300254,0.0023998080153595077,0.0011999040076872472,0.0019198464122889385,0.0,0.10366699999999995,-0.048833000000000015,-0.922353,-0.10138800000000003,0.07538099999999992,-0.917531,0.205055,0.12421399999999994,0.004821999999999993,0.9930148591326189,0.9480067094104149,0.9480067094104149,0.006985140867381112,0.05199329058958513,-0.917531
8,0.033333,jog,1.751779,0.981992,0.955905,0.03035,0.053733,-0.838365,-0.026404224675961215,0.04296687469993497,-0.0657705232837245,0.5557812065281253,0.23293208845637828,0.1990220105406118,0.0021603456552870205,0.004800768122904461,-0.0031204992798845687,0.0,-0.00024003840612523588,-0.0002400384061452231,0.10378599999999993,-0.048991999999999924,-0.922092,-0.10127799999999998,0.07520100000000007,-0.917258,0.2050639999999999,0.124193,0.004834000000000005,0.9898003290254629,0.9510942240509219,0.9510942240509219,0.010199670974537112,0.04890577594907808,-0.917258
9,0.0375,jog,1.751502,0.982089,0.955895,0.030663,0.053747,-0.838329,-0.06647468202545787,0.023278137748983397,-0.0023998080153478513,0.08740163079788638,-0.12375944911453458,0.015975712673356637,0.00023998080156942131,-0.0009599232061444692,0.0,-0.0021598272138050735,0.0021598272138050735,-0.0019198464122872731,0.10406400000000016,-0.04909299999999994,-0.9220820000000001,-0.10100999999999982,0.07511299999999999,-0.9172560000000001,0.20507399999999998,0.12420599999999993,0.004825999999999997,0.9983508896785636,0.9457271624756882,0.9457271624756882,0.0016491103214364422,0.05427283752431178,-0.9172560000000001
10,0.041667,jog,1.751264,0.982186,0.955847,0.031063,0.053874,-0.838234,-0.05711543076552921,0.023278137748983355,-0.011519078473733612,0.1558748140698752,-0.13224360128813123,0.06171463962821513,0.0011999040076872453,0.0,-0.0004799616030722338,-0.0009599232061711108,0.0021598272138050696,0.0004799616030722338,0.10430700000000015,-0.049189999999999956,-0.922036,-0.10077599999999998,0.0750249999999999,-0.917206,0.20508300000000013,0.12421499999999985,0.004830000000000001,0.9978461063886226,0.947680371321854,0.947680371321854,0.002153893611377411,0.05231962867814599,-0.917206
