frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,-0.874279,1.121965,0.958707,0.015616,0.02656,-0.881265,-0.002159827213831715,-0.02567794576430459,0.004799616030722343,0.012010620371607219,0.03732617748938255,-0.04224414611545435,0.00239980801534785,-0.00023998080156942118,-0.0011999040076805857,-0.00023998080154277797,-0.00023998080151613473,0.0014398848092150376,-0.081372,-0.06849800000000017,-0.920389,0.17218,0.08100799999999997,-0.91313,0.253552,0.14950600000000014,0.0072590000000000154,0.9955103703062571,0.9249444316442846,0.9249444316442846,0.0044896296937428914,0.07505556835571536,-0.91313
2,0.008333,walk,-0.87429,1.121872,0.95871,0.015526,0.0266,-0.88121,-0.0026404224675907932,-0.022323571771512424,0.0007201152184290073,0.038773598408910065,0.029921263183164494,-0.054581962886182625,-0.0016802688430099001,-0.0009601536245542433,0.00024003840614522323,0.0,0.0019203072491617858,-0.00048007681229044646,-0.081368,-0.06840899999999994,-0.920391,0.17219099999999998,0.0811090000000001,-0.9131349999999999,0.253559,0.14951800000000004,0.00725600000000004,0.9967498646165125,0.9241409876575278,0.9241409876575278,0.003250135383487507,0.07585901234247217,-0.9131349999999999
3,0.0125,walk,-0.874295,1.121743,0.958746,0.015508,0.026615,-0.881126,-0.0011999040076872464,-0.030957523398139123,0.008639308855300216,0.012661916172355346,0.005595392642945925,-0.08507935181760616,-0.0004799616030589126,0.00023998080151613468,0.0016798656107511545,-0.0011999040076606032,-0.0016798656107728021,-0.0002399808015344519,-0.08136499999999991,-0.06827899999999998,-0.92042,0.1721910000000001,0.08123100000000005,-0.913172,0.253556,0.14951000000000003,0.007248000000000032,0.9970608474408752,0.9240561754908121,0.9240561754908121,0.0029391525591248024,0.07594382450918791,-0.913172
4,0.016667,walk,-0.8743,1.121642,0.958753,0.015448,0.02668,-0.881068,-0.0011999040076606032,-0.024238060955101202,0.001679865610746159,0.04261523291945121,0.011588143261873185,-0.057136755650062966,0.0,-0.00023998080151613468,-0.0014398848092150374,0.0004799616030589126,0.0011999040076872464,0.0014398848092150374,-0.08135999999999999,-0.06817899999999999,-0.920433,0.17219799999999996,0.08133699999999999,-0.913173,0.25355799999999995,0.14951599999999998,0.007259999999999933,0.9975670896207168,0.9241753548722882,0.9241753548722882,0.0024329103792831708,0.07582464512771181,-0.913173
5,0.020833,walk,-0.874302,1.121535,0.958776,0.01543,0.026651,-0.881011,-0.00048007681230377136,-0.025684109457532227,0.0055208833413334735,-0.006649382154319533,0.015158104975729078,-0.05900490056404022,-0.0012001920307327788,-0.0021603456553403217,0.0,-0.0007201152184290074,0.0019203072491617863,-0.0009601536245808931,-0.08136299999999996,-0.06808100000000006,-0.9204559999999999,0.17219700000000004,0.08145200000000008,-0.9132,0.25356,0.14953300000000014,0.007255999999999929,0.995881088917774,0.9236658036757652,0.9236658036757652,0.004118911082225951,0.07633419632423477,-0.9132
6,0.025,walk,-0.874304,1.121435,0.958788,0.01543,0.02666,-0.880942,-0.0004799616030589126,-0.023998080153585066,0.002879769618433405,0.005628811380680225,-0.0009257643792421687,-0.06926995454597598,-0.001679865610746159,-0.0019198464122356504,0.0,-0.00023998080154277791,-0.0009599232061711117,0.002399808015359506,-0.081368,-0.06798899999999986,-0.920468,0.17219799999999996,0.08154799999999995,-0.913202,0.25356599999999996,0.1495369999999998,0.007265999999999995,0.995748281812431,0.923013684574658,0.923013684574658,0.004251718187568976,0.07698631542534196,-0.913202
7,0.029167,walk,-0.874303,1.121344,0.958793,0.015409,0.026677,-0.880904,0.0002399808015161349,-0.021838252939780013,0.0011999040076872472,0.012966965748402835,0.005666053094704822,-0.03866091261165565,0.0033597312214923205,0.0007199424046016911,0.0007199424046083519,-0.0002399808015427781,-0.0014398848092033823,-0.0011999040076789212,-0.08135499999999996,-0.06789499999999982,-0.92047,0.17219600000000002,0.08163300000000007,-0.913212,0.25355099999999997,0.14952799999999988,0.007257999999999987,0.9941489725468828,0.9242706487985055,0.9242706487985055,0.0058510274531171635,0.07572935120149449,-0.913212
8,0.033333,walk,-0.874298,1.121248,0.958808,0.015434,0.026664,-0.880848,0.0012001920307327777,-0.023043686989888117,0.0036005760921716838,-0.009679593611037273,-0.006707293671884905,-0.05709531829911843,-0.002880460873742677,-0.0019203072491617847,-0.0014402304368713384,0.0016802688430365487,0.0012001920307327777,0.0,-0.081372,-0.06780699999999995,-0.920491,0.17219800000000007,0.08173399999999997,-0.913227,0.2535700000000001,0.14954099999999992,0.007263999999999937,0.9937508003873303,0.9239185192562269,0.9239185192562269,0.006249199612669676,0.07608148074377308,-0.913227
9,0.0375,walk,-0.874297,1.121167,0.958801,0.015414,0.026743,-0.8808,0.0002399808015427781,-0.01943844492440552,-0.0016798656107461602,0.039177668002075804,-0.008724125459479606,-0.04597769081381002,-0.0007199424046016911,-0.0023998080153744944,0.0004799616030722346,-0.0011999040076872472,0.0,-0.0004799616030722346,-0.081376,-0.06773600000000002,-0.920482,0.172192,0.08181499999999997,-0.913222,0.253568,0.149551,0.007260000000000044,0.9957482818123391,0.9252461063886226,0.9252461063886226,0.004251718187660902,0.07475389361137741,-0.913222
10,0.041667,walk,-0.874291,1.121081,0.958806,0.015402,0.026768,-0.880761,0.0014398848092033799,-0.02063834893209273,0.0011999040076872453,0.014323283383337274,3.932085950824014e-05,-0.03894317431390811,0.0002399808015427777,0.00023998080151613449,-0.0009599232061428024,0.002639788816890625,-0.0014398848092033799,0.0014398848092150361,-0.08138099999999993,-0.06764900000000007,-0.9204910000000001,0.17219700000000004,0.08189500000000005,-0.9132210000000001,0.25357799999999997,0.14954400000000012,0.007269999999999999,0.9983030794788001,0.92174346692688,0.92174346692688,0.0016969205211998517,0.07825653307311997,-0.9132210000000001
