frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.01271898248142087,-0.006719462442984637,0.0033597312215006446,0.4672426205903605,-0.8250539956803581,-0.04103671706263607,-0.0006369999999999987,0.19858299999999995,-0.071763,0.063724,-0.1899090000000001,-0.056074,0.064361,0.38849200000000006,0.015688999999999995,0.975380028163315,0.34311,0.34311,0.024619971836684962,0.65689,-0.056074
2,0.008333,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,-0.007441190590521908,0.005760921747485358,-0.011041766682668609,0.4243879020643283,-0.7493999039846541,-0.03480556889102239,-0.000668000000000113,0.19860699999999998,-0.071809,0.065492,-0.19303100000000017,-0.056219,0.06616000000000011,0.39163800000000015,0.01559,0.9758201100395614,0.3441,0.3441,0.024179889960438627,0.6558999999999999,-0.056219
3,0.0125,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.0014398848092566675,-0.005279577633781255,-0.0021598272138233887,0.46604271658267316,-0.7765778737701022,-0.01175905927525808,-0.0006619999999999404,0.198585,-0.07181799999999999,0.067434,-0.1962670000000002,-0.056268,0.06809599999999993,0.3948520000000002,0.015549999999999994,0.9901946638891788,0.34450000000000003,0.34450000000000003,0.009805336110821239,0.6555,-0.056268
4,0.016667,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,-0.004319654427663429,-0.008639308855326858,0.13126949844012617,0.43004559635229556,-0.7676985841132593,-0.014638828893688156,-0.0006800000000000139,0.19854899999999986,-0.071271,0.06922600000000001,-0.19946600000000014,-0.056329,0.06990600000000002,0.398015,0.014942000000000004,0.7806260277479317,0.35058,0.35058,0.21937397225206834,0.64942,-0.056329
5,0.020833,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.006481036965914367,-0.005040806529056351,-0.034085453672588396,0.44047047527605165,-0.7445991358617231,-0.012962073931828733,-0.0006530000000000147,0.19852799999999982,-0.071413,0.07106100000000004,-0.20256800000000008,-0.056382999999999996,0.07171400000000006,0.4010959999999999,0.015030000000000009,0.9415659982286974,0.3497,0.3497,0.058434001771302646,0.6503,-0.056382999999999996
6,0.025,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.009599232061444684,-0.006479481641468501,0.029277657787376312,0.3998080153587581,-0.7532997360211189,0.016558675305975427,-0.0006129999999999747,0.19850099999999982,-0.071291,0.07272699999999999,-0.20570700000000008,-0.056313999999999996,0.07333999999999996,0.4042079999999999,0.014976999999999997,0.9475248687464901,0.35022999999999993,0.35022999999999993,0.05247513125350989,0.6497700000000001,-0.056313999999999996
7,0.029167,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.009359251259875271,-0.05159587233017863,0.0484761219102474,0.40796736261099975,-0.7077033837293238,0.005039596832253468,-0.0005740000000000745,0.19828599999999996,-0.071089,0.07442700000000002,-0.20865600000000017,-0.056292999999999996,0.0750010000000001,0.40694200000000014,0.014796000000000004,0.8809801134600381,0.35203999999999996,0.35203999999999996,0.11901988653996187,0.6479600000000001,-0.056292999999999996
8,0.033333,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.07321171387421975,-0.09409505520882085,0.03648583773403727,0.4121459433509283,-0.697071531445035,-0.049447911665865985,-0.00026900000000007473,0.19789400000000001,-0.070937,0.07614399999999999,-0.2115600000000002,-0.056498999999999994,0.07641300000000006,0.4094540000000002,0.014438000000000006,0.7922003447608319,0.35561999999999994,0.35561999999999994,0.2077996552391681,0.6443800000000001,-0.056498999999999994
9,0.0375,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.06551475881928676,-0.047756179505654035,0.03695704343652543,0.3969282457403517,-0.7537796976241518,0.0501559875209969,3.999999999892978e-06,0.19769499999999995,-0.070783,0.07779800000000003,-0.21470100000000003,-0.05629,0.07779400000000014,0.412396,0.014492999999999999,0.85150140887598,0.35507,0.35507,0.14849859112401997,0.64493,-0.05629
10,0.041667,jog,-1.033404,1.436727,0.116907,0.286973,-0.920906,-0.196377,0.0,0.0,0.0,0.0,0.0,0.0,0.08375329973605818,-0.05159587233023183,0.038876889848812636,0.38564914806813355,-0.6942644588433001,0.020638348932086072,0.0003530000000000477,0.19747999999999988,-0.07062099999999999,0.07940499999999995,-0.21759400000000007,-0.056204,0.0790519999999999,0.41507399999999994,0.014416999999999992,0.8237098207932263,0.35583,0.35583,0.1762901792067737,0.64417,-0.056204
