frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,0.459367,-1.460849,0.923175,-0.01155,-0.008059,0.516472,0.01007919366451692,0.009359251259875264,0.002879769618433406,-0.007993866590068718,0.0027237406318591927,-0.010901922446515706,0.0007199424046016907,0.0009599232061711119,0.0,-0.0016798656107461592,-0.0011999040076872466,0.000239980801535909,0.12890399999999996,0.08805900000000011,-0.9201849999999999,-0.166059,0.008337999999999957,-0.9196449999999999,0.294963,0.07972100000000015,0.0005399999999999849,0.9980001599871702,0.9911361754908221,0.9911361754908221,0.0019998400128298233,0.008863824509177887,-0.9196449999999999
2,0.008333,walk,0.459412,-1.46081,0.923198,-0.011553,-0.008067,0.51647,0.010801728276515057,0.009361497839683694,0.005520883341333472,0.003224416068879266,0.0025333625398566905,0.0008548249556817097,-0.0019203072491617858,0.00024003840612523602,-0.00024003840614501503,-0.0019203072491617858,0.00048007681230377125,0.0,0.128851,0.0880209999999999,-0.9202089999999999,-0.16611199999999998,0.008300999999999892,-0.9196679999999999,0.294963,0.07972000000000001,0.0005410000000000137,0.9967498646164852,0.9912909876575224,0.9912909876575224,0.0032501353835148183,0.008709012342477562,-0.9196679999999999
3,0.0125,walk,0.459458,-1.460769,0.923226,-0.011561,-0.008036,0.516454,0.011039116870648066,0.009839212862960819,0.0067194624430112785,-0.004390458401206421,-0.014849604413670106,0.008850997467260903,0.0011999040076872464,-0.00023998080151613468,0.0004799616030718179,-0.002159827213818393,-0.00047996160308555583,-0.0014398848092153497,0.12881000000000004,0.08797900000000003,-0.920235,-0.16616699999999995,0.008257999999999877,-0.919702,0.294977,0.07972100000000015,0.0005330000000000057,0.9978092850271711,0.9902703519718441,0.9902703519718441,0.0021907149728288555,0.009729648028155902,-0.919702
4,0.016667,walk,0.459514,-1.460728,0.923238,-0.011559,-0.008,0.516442,0.013438924886009236,0.009839212862960819,0.002879769618433405,-0.009743603201310208,-0.014395620312628301,0.006722292054825597,0.001439884809203381,0.0009599232061178252,-0.00023998080153590895,-0.0035997120230484175,0.0011999040076872464,0.0,0.12875999999999999,0.08794199999999996,-0.920248,-0.166238,0.008221999999999952,-0.919714,0.294998,0.07972000000000001,0.0005339999999999234,0.9970881889892085,0.9883359506035946,0.9883359506035946,0.0029118110107915207,0.011664049396405418,-0.919714
5,0.020833,walk,0.459572,-1.460686,0.923253,-0.01157,-0.008009,0.516425,0.013922227556409626,0.010081613058112702,0.003600576092171687,0.006762678803926969,0.000839413045125257,0.009474778167404376,-0.00024003840612523607,-0.0009601536245542435,0.0002400384061450151,-0.0026404224675907937,-0.0012001920307327788,-0.0014402304368698823,0.12870100000000007,0.08789599999999997,-0.920262,-0.16630699999999998,0.008174999999999821,-0.919735,0.29500800000000005,0.07972100000000015,0.0005270000000000552,0.9983026721527448,0.9893328414293365,0.9893328414293365,0.0016973278472551812,0.01066715857066347,-0.919735
6,0.025,walk,0.459624,-1.460649,0.923269,-0.011582,-0.007973,0.51642,0.012479001679864767,0.008879289656789706,0.0038396928245778734,-0.003989133438291351,-0.017807910912999422,0.002552306720544665,-0.00047996160308555583,0.0007199424046016905,-0.0011999040076794408,-0.0014398848092167025,0.0,-0.0004799616030717138,0.128647,0.0878620000000001,-0.920283,-0.16636499999999999,0.008137999999999979,-0.919753,0.295012,0.07972400000000013,0.0005299999999999194,0.9975344316442781,0.9921703802414437,0.9921703802414437,0.00246556835572187,0.007829619758556339,-0.919753
7,0.029167,walk,0.459682,-1.460605,0.923285,-0.011607,-0.007948,0.516423,0.013918886489081482,0.010559155267615805,0.003839692824577877,0.0040769116765353546,-0.016446033083026567,-0.001963223052611762,0.0007199424046016911,0.0002399808015161349,-0.0007199424046076233,-0.0033597312215056423,0.0011999040076872472,-0.0007199424046076233,0.12859199999999998,0.08781899999999987,-0.9203020000000001,-0.166437,0.008098999999999856,-0.919772,0.295029,0.07972000000000001,0.0005300000000000304,0.9982565798962064,0.9886341849099565,0.9886341849099565,0.0017434201037935804,0.01136581509004353,-0.919772
8,0.033333,walk,0.459736,-1.460561,0.923296,-0.011565,-0.007955,0.516413,0.012962073931828721,0.010561689870363166,0.0026404224675907915,-0.015529503252915295,0.013207670945839616,0.006045224485755142,-0.00048007681227712134,-0.00048007681225047176,0.0024003840614498367,-0.0016802688430098993,-0.0009601536245542427,-0.00048007681229002974,0.12853600000000004,0.0877730000000001,-0.920303,-0.16649799999999998,0.00805100000000003,-0.919785,0.295034,0.07972200000000007,0.0005180000000000184,0.9958424128479071,0.9914968187458597,0.9914968187458597,0.004157587152092912,0.00850318125414029,-0.919785
9,0.0375,walk,0.459783,-1.460521,0.923314,-0.011563,-0.007959,0.516419,0.011279097672190852,0.009599232061444692,0.00431965442763679,0.00016881779536143983,0.0021881134634113173,-0.0034273239718377447,0.0016798656107461602,0.0,-0.00023998080153590914,-0.004079673626107333,0.0,0.0007199424046077274,0.128496,0.08773300000000006,-0.920322,-0.166562,0.00801099999999999,-0.9198,0.295058,0.07972200000000007,0.0005220000000000224,0.9971717991313316,0.9878754817608105,0.9878754817608105,0.002828200868668418,0.012124518239189475,-0.9198
10,0.041667,walk,0.459835,-1.460471,0.923324,-0.011511,-0.007913,0.516438,0.012479001679864756,0.01199904007676588,0.0023998080153744905,-0.03278825789897645,-0.005871412104628063,-0.010343370369480086,-0.0004799616030589122,0.00023998080151613449,0.0004799616030718175,-0.0035997120230350926,-0.0007199424046016899,-0.0021598272138229706,0.12844200000000006,0.0876840000000001,-0.92033,-0.16662899999999997,0.007958000000000132,-0.919819,0.295071,0.07972599999999996,0.0005109999999999282,0.9988000959923458,0.9877912721585137,0.9877912721585137,0.00119990400765424,0.0122087278414863,-0.919819
11,0.045833,walk,0.45989,-1.460423,0.923338,-0.01149,-0.007921,0.516464,0.01320211233798063,0.011521843494970728,0.003360537686019804,-0.00665889912441985,0.008699364966570937,-0.014530114433895692,-0.0002400384061518859,-0.0007201152184290081,0.0012001920307248683,-0.005280844935194917,0.00120019203073278,0.0,0.128386,0.08763300000000007,-0.920339,-0.16670600000000002,0.007915000000000116,-0.919833,0.295092,0.07971799999999996,0.0005060000000000064,0.9976331893970668,0.9859141445249697,0.9859141445249697,0.0023668106029332003,0.014085855475030273,-0.919833
12,0.05,walk,0.459738,-1.460122,0.923383,-0.010655,-0.008602,0.517555,-0.036477081833463126,0.07223422126232457,0.010799136069105278,-0.17486298793760427,0.49534006447917417,-0.6037701420970164,0.0011999040076872453,0.0,0.0007199424046076221,-0.004319654427650105,-0.0004799616030855554,-0.00047996160307171344,0.12854300000000007,0.08733199999999997,-0.920381,-0.166572,0.007611999999999952,-0.9198799999999999,0.29511500000000007,0.07972000000000001,0.0005010000000000847,0.9976678058175852,0.9877022361577823,0.9877022361577823,0.002332194182414815,0.012297763842217702,-0.9198799999999999
13,0.054167,walk,0.459728,-1.460062,0.923368,-0.010706,-0.008759,0.517711,-0.0023998080153478513,0.014398848092140395,-0.0035997120230350987,0.05978865069136126,0.05299373961970444,-0.08731240827856672,0.0,-0.0014398848092033823,0.0,-0.006479481641468506,-0.00023998080156942131,0.0004799616030717142,0.12855300000000003,0.08726600000000007,-0.920366,-0.16658900000000004,0.007550999999999863,-0.919863,0.29514200000000007,0.0797150000000002,0.0005030000000000312,0.9976001919846611,0.9841338931412317,0.9841338931412317,0.0023998080153389,0.015866106858768325,-0.919863
14,0.058333,walk,0.459693,-1.459992,0.923329,-0.010846,-0.008858,0.517915,-0.008401344215076146,0.016802688430152292,-0.009361497839657038,0.0818955378726339,0.007443992204615935,-0.1154230829714813,0.0,0.0016802688429832496,0.0012001920307249704,-0.004320691310600691,-0.0016802688429832496,-0.0012001920307248661,0.12858800000000004,0.08720299999999992,-0.920322,-0.166572,0.007473999999999981,-0.919829,0.29516000000000003,0.07972899999999994,0.0004929999999999657,0.9965585192563068,0.987088748062418,0.987088748062418,0.003441480743693215,0.012911251937582024,-0.919829
