frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,-0.757176,1.545876,0.973389,-0.001794,-0.024463,0.793689,-0.06695464362849009,-0.08039356851451265,-0.00047996160308555594,-0.009027524905107307,0.04924810901300446,0.07835543760610371,-0.0035997120230350965,0.0009599232061711119,0.0009599232061428034,0.0031197504199761837,-0.0021598272138583586,0.0019198464122856067,-0.08173600000000003,-0.04698000000000002,-0.928873,0.21573900000000001,0.048381999999999925,-0.921487,0.29747500000000004,0.09536199999999995,0.007386000000000004,0.9935880251412297,0.9190525489373764,0.9190525489373764,0.00641197485877032,0.08094745106262358,-0.921487
2,0.008333,walk,-0.757428,1.545557,0.973383,-0.001796,-0.024417,0.793741,-0.060489678348542956,-0.0765722515602396,-0.0014402304368580146,-0.018778603650613467,0.011930621997834784,0.040258824158774305,-0.0016802688430099001,-0.0007201152184290073,-0.0026404224675941244,-0.0019203072491617858,0.0009601536246075425,-0.0009601536245792274,-0.08149099999999998,-0.04666400000000004,-0.928878,0.21598300000000004,0.048705,-0.921485,0.297474,0.09536900000000004,0.007392999999999983,0.9946475083372376,0.9221501892418047,0.9221501892418047,0.005352491662762415,0.0778498107581953,-0.921485
3,0.0125,walk,-0.757668,1.545222,0.973382,-0.001741,-0.024376,0.793844,-0.057595392368614814,-0.08039356851451264,-0.00023998080154277791,-0.0008976410886071011,0.03144303925601565,0.08132299489049329,-0.0021598272138317145,-0.001439884809203381,0.0,-0.004319654427663429,0.005519558435297389,-0.0004799616030722342,-0.08126,-0.046335000000000015,-0.928877,0.21620499999999998,0.04906299999999986,-0.921486,0.297465,0.09539799999999987,0.007390999999999925,0.995673684574676,0.9143811117764327,0.9143811117764327,0.004326315425324023,0.08561888822356734,-0.921486
4,0.016667,walk,-0.757907,1.544844,0.973396,-0.00164,-0.0243,0.794016,-0.05735541156707204,-0.09071274298055901,0.003359731221518961,-0.0016985586894367438,0.058205174470272944,0.13548430350290483,-0.004319654427636786,0.001439884809203381,0.0014398848092150374,-0.0009599232061444684,0.0023998080153744927,-0.0016798656107511545,-0.08103899999999997,-0.045951000000000075,-0.9288850000000001,0.21643999999999997,0.04945099999999991,-0.9215070000000001,0.29747899999999994,0.09540199999999999,0.007377999999999996,0.9920407372441872,0.9210823179830745,0.9210823179830745,0.007959262755812824,0.0789176820169255,-0.9215070000000001
5,0.020833,walk,-0.758116,1.544469,0.973413,-0.001632,-0.024232,0.794147,-0.05016802688430503,-0.09001440230437212,0.004080652904448809,-0.025248489798496924,0.0210217731950677,0.10227941353075738,-0.0028804608737426794,0.0009601536245542435,0.0016802688430148974,-0.003600576092171687,0.003120499279894565,-0.0014402304368696741,-0.08084199999999997,-0.04557200000000017,-0.928895,0.216634,0.04983899999999997,-0.92153,0.29747599999999996,0.09541100000000013,0.007365000000000066,0.9942163416967589,0.9180540961140408,0.9180540961140408,0.005783658303241124,0.08194590388595924,-0.92153
6,0.025,walk,-0.758325,1.544037,0.973447,-0.001683,-0.024122,0.794304,-0.050155987521001845,-0.10367170626349602,0.00815934725221466,-0.058775038620574455,0.010405847391575601,0.12169175675145132,-0.0023998080153744927,-0.001439884809203381,-0.0002399808015361171,0.006239500839925723,-0.002159827213858358,0.002639788816895623,-0.08064300000000002,-0.04514600000000013,-0.9289299999999999,0.21686899999999998,0.05026199999999981,-0.921553,0.297512,0.09540799999999994,0.007376999999999967,0.9953184945561354,0.914378522206192,0.914378522206192,0.0046815054438645864,0.08562147779380802,-0.921553
7,0.029167,walk,-0.75817,1.543427,0.972989,-0.001065,-0.021194,0.793666,0.037197024238064876,-0.14638828893688502,-0.10991120710342182,-0.9280524739270821,1.099097504344409,-0.5406010442745017,-0.0035997120230350987,-0.0004799616030855562,0.0038396928245745462,0.0028797696184334077,0.0016798656107728034,0.002159827213821725,-0.08081300000000002,-0.04453800000000019,-0.928456,0.21672599999999997,0.0508789999999999,-0.921086,0.297539,0.09541700000000009,0.007369999999999988,0.9911916184523064,0.919679351508963,0.919679351508963,0.008808381547693589,0.08032064849103704,-0.921086
8,0.033333,walk,-0.758339,1.543046,0.972884,-0.001333,-0.020518,0.793555,-0.040566490638496065,-0.09145463274128336,-0.025204032645228438,-0.33457897333620873,0.09683889314476903,-0.09910152825747451,-0.0014402304368580138,0.0007201152184290069,0.0009601536245792267,-0.0036005760921716838,0.0014402304368580138,-0.0009601536245792267,-0.08065,-0.04415400000000003,-0.9283469999999999,0.21687999999999996,0.051266000000000034,-0.9209849999999999,0.29752999999999996,0.09542000000000006,0.00736199999999998,0.9968754001936879,0.9197216078664334,0.9197216078664334,0.0031245998063120783,0.08027839213356658,-0.9209849999999999
9,0.0375,walk,-0.758525,1.542668,0.972764,-0.001738,-0.019643,0.793465,-0.04463642908567785,-0.09071274298055909,-0.02879769618430743,-0.45050207523480584,0.10252812392220091,-0.08642614576925078,-0.0035997120230350987,0.00023998080156942131,-0.000959923206142804,0.003119750419976186,0.0019198464122889385,0.0019198464122872731,-0.08047899999999997,-0.0437749999999999,-0.9282309999999999,0.21707900000000002,0.05165200000000003,-0.9208569999999999,0.297558,0.09542699999999993,0.007373999999999992,0.9937779580889129,0.9193670762580397,0.9193670762580397,0.006222041911087106,0.0806329237419603,-0.9208569999999999
10,0.041667,walk,-0.758691,1.542276,0.972618,-0.002142,-0.018889,0.793438,-0.03983681305495544,-0.09407247420205125,-0.0350371970242331,-0.40479643531380227,0.06680477502637171,-0.03440903059232307,-0.0016798656107461574,0.00023998080151613449,-0.0002399808015361169,0.0007199424046016899,0.0014398848092033799,-0.0004799616030722338,-0.08031999999999995,-0.04338200000000003,-0.928086,0.217248,0.05204999999999993,-0.920713,0.29756799999999994,0.09543199999999996,0.007372999999999963,0.9971436571360246,0.9234702239821024,0.9234702239821024,0.002856342863975403,0.07652977601789757,-0.920713
