frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.136362,0.78959,0.966218,0.02741,0.006063,-0.456585,0.00023998080156942118,0.007919366450698526,-0.0004799616030589127,0.015193691646310627,-0.008670955617136242,0.008402024520968155,-0.0014398848092033814,0.0,0.0,0.0007199424046016907,0.0004799616030589127,0.0007199424046066863,-0.11859900000000012,0.04982299999999995,-0.921981,0.16799799999999987,-0.07436500000000001,-0.920309,0.286597,0.12418799999999997,0.0016720000000000068,0.9976001919846611,0.9814039837773849,0.9814039837773849,0.0023998080153389,0.018596016222615086,-0.920309
2,0.008333,walk,1.136358,0.789616,0.966219,0.027377,0.006034,-0.456578,-0.0009601536246075425,0.00624099855976248,0.00024003840615188562,0.0078041011189005855,0.019533160870478482,-0.004150654342138187,0.0,0.0009601536245808929,0.0012001920307244506,-0.0014402304368580146,0.0007201152184290073,0.0007201152184356697,-0.118595,0.049800999999999984,-0.921977,0.16799600000000003,-0.07438800000000001,-0.9203070000000001,0.28659100000000004,0.124189,0.0016699999999999493,0.9974383404394969,0.9803601419313889,0.9803601419313889,0.002561659560503138,0.019639858068611127,-0.9203070000000001
3,0.0125,walk,1.136356,0.789639,0.966216,0.02743,0.00605,-0.456596,-0.00047996160308555583,0.005519558435324033,-0.0007199424046283338,-0.01929777520231232,-0.018235685727796845,0.009930574479700062,0.0007199424046016905,0.00047996160308555583,-0.000719942404606686,-0.00023998080151613468,0.00023998080154277791,-0.0011999040076789203,-0.11858999999999997,0.049780000000000046,-0.9219769999999999,0.16799700000000017,-0.07440999999999998,-0.9203089999999999,0.28658700000000015,0.12419000000000002,0.0016680000000000028,0.998123983777366,0.9812417052944986,0.9812417052944986,0.0018760162226340027,0.018758294705501388,-0.9203089999999999
4,0.016667,walk,1.136367,0.789687,0.966226,0.027476,0.006122,-0.456656,0.0026397888168906273,0.01151907847373362,0.0023998080153744927,-0.004462634952223705,-0.040116084161345385,0.033654023159980326,-0.001439884809203381,-0.0011999040076872464,0.0011999040076789203,0.00023998080151613468,0.0011999040076872464,0.0009599232061428032,-0.11860699999999991,0.049726999999999966,-0.9219820000000001,0.1679870000000001,-0.07445299999999999,-0.920315,0.286594,0.12417999999999996,0.001667000000000085,0.9962908493338611,0.9807379110877454,0.9807379110877454,0.0037091506661388607,0.01926208891225456,-0.920315
5,0.020833,walk,1.136372,0.789716,0.966224,0.027483,0.006105,-0.456689,0.0012001920307327788,0.006961113778191488,-0.00048007681230377136,-0.0070363190229156755,0.00610773162907677,0.01756924211356758,0.00048007681230377136,0.0007201152184290074,0.00024003840614522328,0.00048007681230377136,0.0,-0.0012001920307244509,-0.11860999999999988,0.049700999999999995,-0.921979,0.16798400000000013,-0.07448199999999994,-0.920318,0.286594,0.12418299999999993,0.0016610000000000236,0.9985030975408925,0.9812355893714377,0.9812355893714377,0.0014969024591074964,0.018764410628562267,-0.920318
6,0.025,walk,1.136353,0.789748,0.966239,0.027294,0.006126,-0.456681,-0.0045596352291795645,0.007679385649155747,0.0035997120230350957,0.08540529908193985,0.032386143355908684,-0.004556114727650186,-0.00047996160308555583,-0.001439884809203381,-0.0002399808015361171,-0.00047996160308555583,-0.0009599232061444684,0.0014398848092150374,-0.11859299999999995,0.04966300000000001,-0.921995,0.16800100000000007,-0.07451799999999997,-0.920327,0.286594,0.12418099999999999,0.0016680000000000028,0.9974389551886231,0.9803269135374911,0.9803269135374911,0.002561044811376867,0.01967308646250887,-0.920327
7,0.029167,walk,1.136359,0.789772,0.966231,0.027343,0.006145,-0.456716,0.0014398848092033823,0.005759539236866815,-0.0019198464122889385,-0.01709929802087352,-0.018446414703973363,0.01920663496226868,0.0011999040076872472,0.0014398848092033823,-0.0007199424046066867,0.0007199424046016911,0.0,-0.002639788816895625,-0.11859399999999987,0.04964499999999994,-0.92199,0.1679980000000001,-0.074542,-0.92033,0.28659199999999996,0.12418699999999994,0.0016599999999999948,0.9966536276036624,0.9788396631265543,0.9788396631265543,0.0033463723963376157,0.02116033687344565,-0.92033
8,0.033333,walk,1.136357,0.789804,0.966228,0.027351,0.00614,-0.456721,-0.00048007681225047176,0.007681228996620489,-0.0007201152184290069,-0.004565388441448588,0.0004370653880427405,0.002702894506560826,0.0,0.0002400384061518855,0.0004800768122887806,-0.000480076812303771,0.0009601536245808924,0.0021603456553053423,-0.11859200000000003,0.04961400000000005,-0.9219849999999999,0.16799799999999987,-0.07456999999999991,-0.920318,0.2865899999999999,0.12418399999999996,0.001666999999999974,0.9991054296777451,0.9793094064565787,0.9793094064565787,0.0008945703222549284,0.020690593543421287,-0.920318
9,0.0375,walk,1.136353,0.789831,0.966228,0.027347,0.006116,-0.45674,-0.0009599232061711124,0.006479481641468506,0.0,-0.003728078235105966,0.011342128633865991,0.009778169909963904,0.0011999040076872472,-0.0002399808015427781,-0.0007199424046066867,0.0004799616030855562,0.0007199424046016911,-0.000959923206142804,-0.11858299999999988,0.04958600000000002,-0.921988,0.16800400000000004,-0.07459399999999994,-0.920322,0.2865869999999999,0.12417999999999996,0.0016660000000000563,0.9976337573861571,0.9811861063886329,0.9811861063886329,0.002366242613842884,0.018813893611367094,-0.920322
10,0.041667,walk,1.136352,0.789864,0.966229,0.027339,0.006155,-0.456746,-0.00023998080151613449,0.007919366450698519,0.0002399808015427777,0.011893476047977797,-0.014822977992789893,0.003972823672594746,-0.00023998080156942094,-0.0007199424046016899,-0.0009599232061444676,-0.0007199424046016899,0.0002399808015427777,0.0009599232061428024,-0.1185830000000001,0.04954999999999998,-0.9219930000000001,0.16800199999999998,-0.07462599999999997,-0.920319,0.2865850000000001,0.12417599999999995,0.0016740000000000643,0.9979605553501285,0.9812205553501394,0.9812205553501394,0.0020394446498714913,0.018779444649860588,-0.920319
11,0.045833,walk,1.136348,0.789892,0.966219,0.027387,0.006131,-0.456753,-0.0009601536246075436,0.006721075372066257,-0.00240038406143891,-0.025825158285571866,-0.0002003529298613268,0.0034083032170457144,0.0002400384061785355,0.0002400384061518859,-0.00048007681228878134,0.0004800768123037718,-0.0004800768123037718,-0.0012001920307244517,-0.11857799999999985,0.049522999999999984,-0.921985,0.16800800000000016,-0.07465600000000006,-0.9203140000000001,0.286586,0.12417900000000004,0.001670999999999978,0.9990200473104305,0.9809918072305264,0.9809918072305264,0.0009799526895695188,0.01900819276947363,-0.9203140000000001
12,0.05,walk,1.136356,0.789931,0.966222,0.027422,0.006137,-0.456749,0.0019198464122889352,0.009359251259901898,0.0007199424046016899,-0.013596276397752512,-0.010283017670692425,-0.0019503805969458838,0.0014398848092033799,0.0004799616030589122,0.0021598272138217216,-0.0007199424046016899,0.0004799616030855554,0.0009599232061428024,-0.11857999999999991,0.04948599999999992,-0.921979,0.16799700000000017,-0.07469300000000001,-0.920313,0.2865770000000001,0.12417899999999993,0.0016659999999999453,0.9956003519718586,0.9811861063886329,0.9811861063886329,0.004399648028141412,0.018813893611367094,-0.920313
13,0.054167,walk,1.136357,0.789951,0.966219,0.027416,0.00614,-0.4568,0.00023998080156942131,0.0047996160306957025,-0.0007199424046016911,0.0027257963328724414,0.000629708292917171,0.027521612801692498,-0.0014398848092033823,-0.0002399808015161349,-0.0011999040076789212,-0.00023998080156942131,-0.0004799616030855562,-0.0002399808015361173,-0.118587,0.04946500000000009,-0.921981,0.1679949999999999,-0.07471499999999998,-0.9203110000000001,0.2865819999999999,0.12418000000000007,0.0016699999999999493,0.9968506487985112,0.9823202824802466,0.9823202824802466,0.003149351201488848,0.01767971751975339,-0.9203110000000001
14,0.058333,walk,1.136361,0.789987,0.966211,0.027469,0.006157,-0.456795,0.0009601536245542427,0.00864138262122803,-0.0019203072491617847,-0.018880164248365056,-0.018945091763582497,-0.002066720332224281,0.0,0.0016802688430098993,0.0014402304368696728,0.0014402304368580138,0.000480076812303771,-0.0012001920307244498,-0.11859099999999989,0.049436000000000035,-0.9219670000000001,0.16799699999999995,-0.07474899999999995,-0.920308,0.28658799999999984,0.12418499999999999,0.001659000000000077,0.9963115920718209,0.9801845808336235,0.9801845808336235,0.0036884079281791493,0.019815419166376524,-0.920308
15,0.0625,walk,1.13636,0.790013,0.966217,0.027442,0.006173,-0.456821,-0.0002399808015161349,0.006239500839925728,0.0014398848092033823,0.014795018077777092,-0.000601027756993693,0.01401707066748338,-0.00023998080156942131,0.0002399808015161349,0.0009599232061444692,-0.0011999040076339609,0.00047996160305891297,0.0021598272138233904,-0.11859100000000011,0.04941099999999998,-0.921969,0.16799300000000006,-0.07477299999999998,-0.920305,0.28658400000000017,0.12418399999999996,0.0016639999999999988,0.998303079478787,0.9791651001993429,0.9791651001993429,0.0016969205212129523,0.020834899800657114,-0.920305
16,0.066667,walk,1.136371,0.790052,0.966213,0.027375,0.006159,-0.4569,0.002639788816890625,0.009359251259901898,-0.0009599232061444676,0.024774297908427584,0.021589528830195187,0.04227763198770108,0.0009599232061711108,-0.0009599232061178244,-0.0002399808015361169,0.00047996160303226897,-0.0004799616030589122,-0.0011999040076789193,-0.11859799999999998,0.04936800000000008,-0.921966,0.1679839999999999,-0.07481399999999994,-0.920306,0.2865819999999999,0.12418200000000001,0.0016599999999999948,0.9977023587526823,0.9811023587527157,0.9811023587527157,0.0022976412473176833,0.018897641247284325,-0.920306
17,0.070833,walk,1.136372,0.790084,0.966214,0.027382,0.006187,-0.456934,0.00024003840612523667,0.007681228996647164,0.00024003840615188627,0.0028168621115429756,-0.013092911286586472,0.01880757028510094,-0.0012001920307327819,-0.00048007681230377255,0.00024003840614522388,0.0009601536246075451,0.0012001920307061322,-0.00024003840614522388,-0.11860399999999993,0.04933399999999999,-0.9219660000000001,0.1679870000000001,-0.07484100000000005,-0.920308,0.28659100000000004,0.12417500000000004,0.0016580000000000483,0.9978087591714263,0.9808272888868544,0.9808272888868544,0.002191240828573693,0.019172711113145557,-0.920308
18,0.075,walk,1.13637,0.790113,0.96621,0.027381,0.006197,-0.456943,-0.00047996160303226897,0.006959443244527408,-0.0009599232061444676,0.002540526868085654,-0.003941420054437275,0.004852056301139158,-0.00023998080151613449,-0.0002399808015427777,-0.0009599232061444676,-0.0019198464122889352,0.0,0.0002399808015361169,-0.11860300000000001,0.049304000000000014,-0.9219660000000001,0.16798099999999994,-0.07486999999999999,-0.920303,0.28658399999999995,0.124174,0.001663000000000081,0.9983030794787975,0.9801453548722876,0.9801453548722876,0.0016969205212025162,0.0198546451277124,-0.920303
19,0.079167,walk,1.136359,0.790153,0.966211,0.02725,0.006167,-0.456967,-0.0026397888169439115,0.009599232061444677,0.0002399808015427777,0.049143192222102575,0.04182321111485877,0.011990969145524047,0.0014398848092033799,0.0002399808015427777,-0.0014398848092150361,0.0,0.0007199424046283331,-0.0004799616030722338,-0.11858599999999986,0.049265,-0.921973,0.16799200000000014,-0.07490699999999995,-0.9203060000000001,0.286578,0.12417199999999995,0.001666999999999974,0.9965826718881348,0.9818878948581966,0.9818878948581966,0.0034173281118652366,0.018112105141803392,-0.9203060000000001
20,0.083333,walk,1.136367,0.790183,0.96621,0.027278,0.006177,-0.456986,0.0019203072491617847,0.0072011521843433676,-0.0002400384061518855,-0.009957037638689673,-0.010194723627216276,0.010570481123219502,0.0014402304368580138,0.000480076812303771,0.0002400384061452231,-0.0002400384061785351,-0.0002400384061518855,-0.0004800768122904462,-0.11858799999999992,0.049237000000000086,-0.921971,0.167983,-0.07493799999999995,-0.920307,0.2865709999999999,0.12417500000000004,0.0016639999999999988,0.9974383404395085,0.9823800473104283,0.9823800473104283,0.0025616595604914805,0.017619952689571727,-0.920307
21,0.0875,walk,1.136358,0.790204,0.966216,0.027231,0.006154,-0.457012,-0.002159827213805077,0.005039596832265132,0.0014398848092033846,0.014776093820320394,0.02042776150638978,0.013564506694371162,0.0019198464122889415,-0.0016798656107728062,-0.0004799616030722354,-0.00023998080151613527,-0.0009599232061444707,-0.0011999040076789234,-0.11857099999999998,0.04920899999999995,-0.921979,0.167991,-0.074963,-0.920318,0.286562,0.12417199999999995,0.0016610000000000236,0.9956736845746513,0.9807979110877545,0.9807979110877545,0.00432631542534867,0.019202088912245507,-0.920318
22,0.091667,walk,1.136358,0.79023,0.966213,0.027214,0.006141,-0.457029,0.0,0.006239500839925718,-0.0007199424046016899,0.004247542863904176,0.009474534645593502,0.008888933258328569,0.0,0.0007199424046283331,0.0007199424046083507,-0.0007199424046016899,0.0009599232061444676,0.0023998080153578385,-0.11857099999999998,0.04918600000000006,-0.9219729999999999,0.16798800000000003,-0.07498499999999997,-0.920305,0.286559,0.12417100000000003,0.0016679999999998918,0.9983030794787687,0.9788482217872609,0.9788482217872609,0.001696920521231271,0.02115177821273906,-0.920305
23,0.095833,walk,1.136341,0.790265,0.966221,0.027136,0.006152,-0.457085,-0.0040806529044488055,0.008401344215076146,0.0019203072491617847,0.03519872334265051,0.013074134509187076,0.029978819609633556,0.0009601536245542427,0.00048007681227712134,-0.0007201152184356692,0.000480076812303771,0.0007201152184290069,-0.0021603456553036765,-0.11855000000000016,0.049153,-0.921984,0.16800700000000002,-0.075017,-0.920322,0.2865570000000002,0.12417,0.0016620000000000523,0.9978455893714847,0.979501235511749,0.979501235511749,0.002154410628515291,0.020498764488251053,-0.920322
24,0.1,walk,1.136341,0.790291,0.966221,0.027158,0.006162,-0.45711,0.0,0.006239500839925718,0.0,-0.007449285683415138,-0.00880896286199752,0.013803647672027254,-0.001199904007633959,0.0,0.0009599232061444676,-0.0004799616030855554,-0.0002399808015427777,0.001679865610751153,-0.11855499999999997,0.04912700000000003,-0.92198,0.16800499999999996,-0.075044,-0.920315,0.2865599999999999,0.12417100000000003,0.0016650000000000276,0.9974389551886699,0.980410847440857,0.980410847440857,0.0025610448113301265,0.019589152559142953,-0.920315
25,0.104167,walk,1.13634,0.790324,0.966212,0.027122,0.00618,-0.457129,-0.00023998080156942172,0.007919366450698545,-0.00215982721383172,0.019148874341308728,0.0004421087040603466,0.010203047810259125,0.0007199424046016923,0.0002399808015427785,-0.0002399808015361177,-0.000479961603085557,0.000479961603085557,0.0007199424046066879,-0.11855099999999985,0.049095,-0.921972,0.16800400000000004,-0.075075,-0.920303,0.2865549999999999,0.12417,0.0016690000000000316,0.9986734562073667,0.9816608896785575,0.9816608896785575,0.0013265437926333057,0.01833911032144253,-0.920303
26,0.108333,walk,1.136327,0.790352,0.966212,0.027081,0.006169,-0.457144,-0.003120499279841263,0.006721075372066247,0.0,0.014947964724191371,0.013866761472135702,0.007916187755743018,0.0009601536245542427,0.0002400384061518855,0.0,0.0002400384061785351,0.0002400384061518855,-0.0004800768122887806,-0.11853400000000014,0.049068,-0.921972,0.168018,-0.075102,-0.9203049999999999,0.28655200000000014,0.12417,0.001667000000000085,0.9983504938288044,0.9823500473104305,0.9823500473104305,0.001649506171195636,0.01764995268956948,-0.9203049999999999
27,0.1125,walk,1.13633,0.790384,0.966218,0.02709,0.006184,-0.457176,0.0007199424046016899,0.007679385649129097,0.001439884809230023,-0.0008645336908056179,-0.008009100786456736,0.017551633731353565,0.0007199424046016899,-0.0009599232061444676,0.0,-0.0009599232061711108,0.001199904007660602,-0.0002399808015361169,-0.11853400000000014,0.049032000000000076,-0.921978,0.1680109999999999,-0.075129,-0.920312,0.28654500000000005,0.12416100000000008,0.0016659999999999453,0.9980001599872057,0.9807479110877455,0.9807479110877455,0.001999840012794296,0.019252088912254495,-0.920312
