frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.718462,0.859288,0.968949,-0.010642,-0.029874,0.379003,-0.027117830573561257,0.034557235421174226,0.0033597312214923183,0.0750921458091548,-0.08922805393661712,-0.10027696594459462,0.00023998080156942118,-0.0009599232061444686,0.001919846412287272,0.0009599232061711119,0.002879769618433406,-0.0011999040076789206,-0.12476999999999983,0.05952499999999994,-0.9225059999999999,0.13282800000000017,-0.13736100000000007,-0.9221029999999999,0.257598,0.196886,0.0004030000000000422,0.9964002879769546,0.9905298470087276,0.9905298470087276,0.0035997120230454316,0.009470152991272407,-0.9221029999999999
2,0.008333,walk,1.718356,0.85943,0.968955,-0.010561,-0.030148,0.378835,-0.025444071051353687,0.03408545367258172,0.001440230436884664,0.08853949642673227,-0.10690142978762744,-0.08312941120319103,0.0,-0.0009601536245808929,0.00024003840614522323,0.0014402304368580146,0.004560729716752579,0.0,-0.12466399999999989,0.05937899999999996,-0.922511,0.13294000000000006,-0.13748400000000005,-0.9221090000000001,0.25760399999999994,0.196863,0.00040199999999990244,0.998350493828764,0.9880087810669115,0.9880087810669115,0.0016495061712360481,0.011991218933088521,-0.9221090000000001
3,0.0125,walk,1.718235,0.859556,0.968971,-0.010443,-0.030392,0.378654,-0.029037676985850188,0.03023758099351079,0.0038396928245778734,0.09970715112019095,-0.08680963153947013,-0.08958812110513385,0.00023998080151613468,-0.0007199424046016905,0.002399808015359506,0.0,0.0021598272138317145,0.0009599232061444684,-0.12454199999999993,0.059250000000000025,-0.922517,0.1330610000000001,-0.13760099999999997,-0.922121,0.257603,0.196851,0.00039600000000006297,0.9958051001993082,0.9921007720175061,0.9921007720175061,0.004194899800691765,0.007899227982493873,-0.922121
4,0.016667,walk,1.71812,0.859689,0.968973,-0.010374,-0.03064,0.378399,-0.02759779217659352,0.03191744660428359,0.0004799616030589126,0.07991015484580849,-0.09742401429529132,-0.12858772737486368,0.0011999040076872464,0.0011999040076872464,-0.0002399808015361171,-0.00023998080156942112,0.0011999040076872464,-0.0002399808015361171,-0.12442200000000003,0.05912200000000001,-0.92252,0.13317499999999982,-0.137729,-0.9221239999999999,0.25759699999999985,0.196851,0.00039600000000006297,0.9971436571359935,0.9939617052944703,0.9939617052944703,0.002856342864006489,0.006038294705529745,-0.9221239999999999
5,0.020833,walk,1.718008,0.859825,0.968981,-0.010262,-0.030831,0.378174,-0.026884301488265008,0.03264522323569707,0.0019203072491617863,0.08818022837426272,-0.06431950149170967,-0.1131300918636766,0.00048007681225047214,0.00024003840612523607,0.0016802688430148974,0.0019203072491617863,0.003600576092171687,0.0012001920307244509,-0.12430800000000009,0.05898700000000001,-0.9225209999999999,0.13329499999999994,-0.13784999999999992,-0.922127,0.257603,0.19683699999999993,0.00039399999999989443,0.9970601419313916,0.9889708476769636,0.9889708476769636,0.002939858068608414,0.011029152323036362,-0.922127
6,0.025,walk,1.717885,0.859952,0.968994,-0.01015,-0.031048,0.377906,-0.029517638588882456,0.03047756179508021,0.0031197504199761833,0.09359828199212765,-0.07580937951198409,-0.13515432360891222,0.0,-0.0021598272138050713,0.0014398848092150374,0.0,0.0021598272138050713,-0.0004799616030722342,-0.12418500000000021,0.05885099999999999,-0.922528,0.13341799999999981,-0.1379680000000001,-0.922142,0.257603,0.19681900000000008,0.00038599999999999746,0.9956736845747022,0.9924524772189343,0.9924524772189343,0.004326315425297822,0.007547522781065741,-0.922142
7,0.029167,walk,1.717759,0.860076,0.969012,-0.010005,-0.031287,0.377656,-0.030237580993537457,0.029757619390425257,0.00431965442763679,0.11193164771838333,-0.0796403082172529,-0.12492930046603236,0.0019198464122889385,0.0002399808015161349,0.0007199424046083519,0.0009599232061711124,0.0033597312215189637,0.0009599232061444692,-0.12405100000000013,0.058728,-0.922543,0.133548,-0.13807799999999992,-0.922156,0.25759900000000013,0.19680599999999993,0.0003870000000000262,0.9965593451455717,0.9900906156024969,0.9900906156024969,0.003440654854428349,0.009909384397503107,-0.922156
8,0.033333,walk,1.717642,0.860204,0.969036,-0.00995,-0.03151,0.377401,-0.028084493518997763,0.030724915986561904,0.005760921747485354,0.06916033361809484,-0.08886287648555943,-0.12897186453852444,0.0,0.0,0.0014402304368696728,0.000480076812303771,0.0038406144983235695,0.0009601536245792267,-0.12393399999999999,0.058599999999999985,-0.922561,0.1336670000000002,-0.13818999999999992,-0.922176,0.2576010000000002,0.1967899999999999,0.0003849999999999687,0.9975996159385505,0.9895036374916556,0.9895036374916556,0.00240038406144949,0.010496362508344403,-0.922176
9,0.0375,walk,1.717524,0.860335,0.96905,-0.009866,-0.031764,0.377152,-0.028317734581195235,0.031437485001198064,0.0033597312214923205,0.0875353070993637,-0.097374992813699,-0.12514573291037875,0.0023998080153744944,0.0002399808015427781,0.000959923206142804,0.0002399808015161349,0.0,0.0009599232061444692,-0.12380600000000008,0.05847000000000002,-0.9225709999999999,0.13378599999999996,-0.13832099999999992,-0.922186,0.25759200000000004,0.19679099999999994,0.0003849999999999687,0.9956736845746523,0.9945008896785851,0.9945008896785851,0.004326315425347671,0.005499110321414924,-0.922186
10,0.041667,walk,1.71739,0.860458,0.969069,-0.009738,-0.031948,0.376918,-0.03215742740582634,0.029517638588909073,0.00455963522917956,0.09416718067346724,-0.05828870299054534,-0.11759978681547116,0.00023998080156942094,0.0002399808015427777,0.0011999040076789193,-0.00023998080151613449,0.0021598272138050696,0.0011999040076789193,-0.12367099999999986,0.058348000000000066,-0.922585,0.13391900000000012,-0.13843499999999997,-0.9221999999999999,0.25759,0.19678300000000004,0.0003850000000000797,0.9979217052944815,0.9920126988110091,0.9920126988110091,0.0020782947055184575,0.007987301188990936,-0.9221999999999999
