frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.574525,1.170144,0.973238,0.007539,-0.001888,-0.094504,-0.08015358771299652,0.0921526277898157,0.0069594432445540585,0.017629500495616207,-0.012651573445252055,0.018370186789919658,0.010559155267562511,0.010559155267562511,-0.002159827213821724,-0.00023998080151613473,0.00047996160303226946,-0.0014398848092150376,-0.02620599999999995,0.13998999999999984,-0.922655,0.005237000000000158,-0.15909000000000018,-0.9231240000000001,0.03144300000000011,0.29908,0.0004690000000000527,0.9701628567161115,0.9974389551886378,0.9701628567161115,0.029837143283888534,0.002561044811362212,-0.922655
2,0.008333,walk,1.574184,1.170536,0.97327,0.007503,-0.001868,-0.094493,-0.08185309649542119,0.0940950552088209,0.007681228996620494,0.018109534635722208,-0.007966603516805693,-0.005308029806011393,0.006961113778218136,0.009361497839683694,-0.009361497839655378,0.00024003840612523602,-0.00048007681225047203,-0.0007201152184340041,-0.02583599999999997,0.139637,-0.9227259999999999,0.005579000000000001,-0.15948399999999996,-0.923159,0.03141499999999997,0.29912099999999997,0.0004330000000000167,0.9707405223214246,0.9985030975409421,0.9707405223214246,0.029259477678575396,0.0014969024590578695,-0.9227259999999999
3,0.0125,walk,1.573832,1.170929,0.973312,0.007553,-0.001791,-0.094474,-0.08447324214065993,0.09431245500362075,0.010079193664503596,-0.02041123572541161,-0.03912754105730433,-0.008801429364254806,0.006239500839899079,0.008879289656842993,-0.00527957763378958,0.0007199424046016905,0.00047996160303226935,0.000479961603070569,-0.02545799999999998,0.139281,-0.92279,0.005934000000000106,-0.1598750000000002,-0.923199,0.031392000000000087,0.2991560000000002,0.0004089999999999927,0.9757959435874346,0.9983508896786187,0.9757959435874346,0.0242040564125654,0.0016491103213812641,-0.92279
4,0.016667,walk,1.573483,1.171329,0.973338,0.007647,-0.001688,-0.094494,-0.08375329973600495,0.09599232061434027,0.006239500839952367,-0.04023285666924336,-0.05340152226789473,0.010100885380813185,0.006239500839952367,0.005999520038382945,-0.0002399808015344519,0.00047996160308555583,0.0009599232061711117,0.0009599232061444684,-0.025082999999999966,0.13890599999999997,-0.922817,0.006285000000000096,-0.16027100000000005,-0.9232210000000001,0.03136800000000006,0.299177,0.00040400000000007097,0.9815278597290793,0.9976001919846018,0.9815278597290793,0.0184721402709207,0.002399808015398186,-0.922817
5,0.020833,walk,1.573098,1.171743,0.97337,0.007634,-0.001712,-0.094565,-0.09241478636578437,0.09937590014400252,0.007681228996620495,0.00515597382720124,0.012325993374606702,0.034150792642943247,0.003120499279894565,0.008401344215076153,-0.0028804608737410136,0.0007201152184290074,0.0007201152184290074,-0.00024003840614522328,-0.024685000000000068,0.13852700000000007,-0.9228609999999999,0.006672999999999929,-0.160682,-0.9232539999999999,0.031358,0.29920900000000006,0.0003929999999999767,0.9803805524474809,0.9982561614084227,0.9803805524474809,0.019619447552519098,0.0017438385915773402,-0.9228609999999999
6,0.025,walk,1.572801,1.172147,0.973414,0.007583,-0.001769,-0.094626,-0.0712742980562068,0.09695224382051137,0.010559155267589153,0.021812295337237407,0.029776734933388664,0.02912172117325547,0.0009599232061178252,0.004079673626094008,0.0,0.00023998080151613468,-0.0007199424046016905,-0.0014398848092150374,-0.02438399999999996,0.13813999999999993,-0.922905,0.0069710000000000605,-0.16108900000000004,-0.923304,0.03135500000000002,0.29922899999999997,0.0003990000000000382,0.9890248591326758,0.9972872850239576,0.9890248591326758,0.010975140867324207,0.0027127149760424185,-0.922905
7,0.029167,walk,1.572449,1.172566,0.973433,0.007605,-0.001766,-0.094706,-0.08447324214060671,0.10055195584351992,0.004559635229179568,-0.010336392105681989,-0.002134593264406312,0.038616387731256224,0.004079673626147298,0.0040796736260940115,-0.0016798656107511558,0.00023998080156942131,0.0009599232061178259,0.000959923206142804,-0.024014999999999898,0.13773799999999992,-0.922931,0.007324000000000108,-0.1615040000000001,-0.923319,0.031339000000000006,0.299242,0.00038800000000005497,0.9861048139944171,0.9977023587527054,0.9861048139944171,0.013895186005582927,0.0022976412472945906,-0.922931
8,0.033333,walk,1.572061,1.172997,0.973464,0.007527,-0.001798,-0.094774,-0.09313490158426661,0.10345655304850454,0.007441190590495253,0.03585735565982825,0.01909264545665443,0.032587320147222466,-0.001440230436911313,0.0024003840614655555,-0.0007201152184340036,0.0012001920306794786,0.0002400384061785351,0.0009601536245808924,-0.023633000000000015,0.1373169999999999,-0.922965,0.007716999999999974,-0.16193400000000002,-0.923346,0.03134999999999999,0.29925099999999993,0.0003809999999999647,0.9913725913830487,0.9974072888869076,0.9913725913830487,0.008627408616951326,0.0025927111130924496,-0.922965
9,0.0375,walk,1.571729,1.173434,0.973477,0.007467,-0.001795,-0.094795,-0.07967362610991101,0.10487161027118334,0.003119750419976186,0.028814572404141096,0.0013735040990917897,0.010083559616822302,0.0016798656107728034,0.004799616030748989,0.011279097672185857,-0.0002399808015161349,0.0011999040076872472,-0.0007199424046083519,-0.023293999999999926,0.13690000000000002,-0.9229310000000001,0.008048000000000055,-0.162366,-0.923362,0.03134199999999998,0.29926600000000003,0.0004309999999999592,0.9750693316460033,0.9976337573861631,0.9750693316460033,0.02493066835399671,0.0023662426138368886,-0.9229310000000001
10,0.041667,walk,1.571306,1.173881,0.97351,0.007514,-0.001767,-0.094759,-0.10151187904963757,0.10727141828650438,0.007919366450671875,-0.02120227038480564,-0.01564802231470282,-0.017195955903135537,0.031677465802740785,0.01367890568753868,0.15718742500600005,0.0011999040076872453,-0.0004799616030855554,-0.0011999040076789193,-0.022739000000000065,0.13651000000000013,-0.9223089999999999,0.008475999999999928,-0.16281499999999993,-0.9234,0.031214999999999993,0.29932500000000006,0.0010910000000000641,0.720873354147201,0.9970608474408502,0.720873354147201,0.279126645852799,0.0029391525591497825,-0.9223089999999999
