frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,2.080307,-0.11354,0.972247,-0.991505,-0.126963,-0.008676,-0.10247180225586208,0.02999760019198467,0.021358291336694445,0.08469987974118584,-0.08430607760042379,0.23972817905957106,0.010559155267615798,-0.014398848092152874,-0.005039596832253464,0.0019198464122356508,-0.0026397888168972886,-0.0007199424046083515,-0.0863379999999998,0.13928000000000001,-0.9389799999999999,0.09814999999999996,-0.105299,-0.938805,0.18448799999999976,0.244579,0.00017499999999992522,0.9690780497516475,0.9926790903619428,0.9690780497516475,0.030921950248352537,0.007320909638057205,-0.938805
2,0.008333,walk,2.079848,-0.113407,0.972238,-0.991442,-0.12746,-0.008548,-0.1101776284204909,0.03192510801728471,-0.002160345655287022,-0.009733371174148842,0.06720441717712729,0.23876691039439565,0.004080652904448808,-0.010561689870378995,-0.003360537686029794,0.003600576092251635,0.00048007681229044646,0.00048007681229044646,-0.0858620000000001,0.139103,-0.9389850000000001,0.09862400000000004,-0.10543000000000001,-0.938794,0.18448600000000015,0.244533,0.00019100000000005224,0.9803153871017177,0.991983287916951,0.9803153871017177,0.019684612898282272,0.008016712083048994,-0.938794
3,0.0125,walk,2.079448,-0.113271,0.972099,-0.991391,-0.127819,-0.008114,-0.09599232061434027,0.03263738900887862,-0.03335733141348697,-0.17524465275426201,0.19210318580244728,0.16708613702583056,-0.00047996160308555583,-0.0028797696184309075,-0.006719462443004618,0.0023998080152679195,-0.0007199424046083513,0.0019198464122872716,-0.0854640000000002,0.138955,-0.9388740000000001,0.09903399999999962,-0.10556900000000001,-0.938647,0.18449799999999983,0.24452400000000002,0.00022700000000008824,0.9877895068214735,0.9924692422855453,0.9877895068214735,0.012210493178526516,0.007530757714454661,-0.938647
4,0.016667,walk,2.078933,-0.113102,0.972305,-0.991336,-0.128319,-0.008655,-0.12359011279098707,0.040556755459563824,0.04943604511637351,0.272245637149395,-0.21994545545977692,0.250330367311952,-0.007679385649155747,0.00143988480921587,-0.0031197504199661917,0.002879769618513335,-0.0002399808015361171,0.0,-0.0849810000000002,0.138792,-0.939093,0.09956100000000001,-0.10573900000000001,-0.9388529999999999,0.1845420000000002,0.244531,0.00024000000000001798,0.985978283222964,0.9927837474685479,0.985978283222964,0.014021716777036008,0.007216252531452083,-0.9388529999999999
5,0.020833,walk,2.078439,-0.112931,0.972186,-0.991269,-0.128809,-0.008221,-0.11857897263567367,0.04104656745078988,-0.02856457033124826,-0.15384469229250666,0.19647057754334712,0.23068087017963498,-0.011521843494970718,0.004320691310609855,-0.008401344215074488,0.0009601536245009443,0.00048007681229044656,0.0012001920307244509,-0.08453500000000003,0.138639,-0.939009,0.1000589999999999,-0.105908,-0.938729,0.18459399999999992,0.24454700000000001,0.00027999999999994696,0.9751670114372734,0.9945162890333243,0.9751670114372734,0.024832988562726643,0.005483710966675659,-0.938729
6,0.025,walk,2.077919,-0.112754,0.972304,-0.991225,-0.129181,-0.008575,-0.12479001679862103,0.04247660187185276,0.028317734581221853,0.15829787220588165,-0.14579350693662027,0.18543501545324165,-0.01679865610746159,0.006479481641468501,-0.010559155267577496,0.0011999040077405327,0.0014398848092167025,0.000719942404606686,-0.08408499999999997,0.138489,-0.939171,0.100584,-0.106079,-0.9388439999999999,0.18466899999999997,0.244568,0.00032700000000007723,0.9652119796591918,0.9933836276035934,0.9652119796591918,0.03478802034080819,0.006616372396406556,-0.9388439999999999
7,0.029167,walk,2.077435,-0.112577,0.972365,-0.991177,-0.129558,-0.008777,-0.11615070794340085,0.04247660187184946,0.014638828893709816,0.05888504408034593,-0.08515034672090956,0.18533877095375426,-0.017758579313686,0.006479481641468506,-0.007439404847612976,0.0009599232061711124,0.0002399808015361173,0.0014398848092167038,-0.08367499999999994,0.138339,-0.9392630000000001,0.10107200000000027,-0.106255,-0.938899,0.18474700000000022,0.244594,0.00036400000000003097,0.9661418167585043,0.9934481889891413,0.9661418167585043,0.0338581832414957,0.006551811010858666,-0.938899
8,0.033333,walk,2.076954,-0.112427,0.972529,-0.99115,-0.129801,-0.009253,-0.11545847335567241,0.03600576092174682,0.039366298607763285,0.1819346067299579,-0.20342565274252639,0.1247393470372503,-0.017762842054706535,0.006961113778204807,-0.0062409985597691375,0.0014402304368580138,0.003840614498316907,-0.0007201152184356692,-0.08326800000000012,0.138218,-0.939453,0.10155899999999995,-0.10638900000000001,-0.939066,0.18482700000000007,0.24460700000000002,0.0003870000000000262,0.9665449835219571,0.9891891488346656,0.9665449835219571,0.03345501647804294,0.010810851165334423,-0.939066
9,0.0375,walk,2.076489,-0.112279,0.972439,-0.991121,-0.129988,-0.009045,-0.11159107271422128,0.035517158627308726,-0.02159827213821059,-0.1288009587083571,0.08616040888777846,0.08707544261332067,-0.018718502519803826,0.008399328053755779,-0.00479961603071735,0.0014398848092033823,0.0028797696184334077,0.0004799616030722346,-0.08288099999999998,0.138105,-0.9393830000000001,0.10203000000000007,-0.106525,-0.9389740000000001,0.18491100000000005,0.24463000000000001,0.0004089999999999927,0.9648824449415954,0.9904845700479004,0.9648824449415954,0.03511755505840464,0.009515429952099641,-0.9389740000000001
10,0.041667,walk,2.075982,-0.112106,0.972414,-0.991089,-0.13025,-0.00893,-0.12167026637864475,0.04151667866570826,-0.005999520038409583,0.018871735978854783,0.061514863469955335,0.12542007333248023,-0.016558675305998728,0.008399328053754932,-0.004799616030717342,0.0009599232061711108,0.0009599232061444676,-0.0011999040076805846,-0.08244300000000027,0.137967,-0.939378,0.102541,-0.106694,-0.938954,0.18498400000000026,0.244661,0.00042400000000009097,0.9680375761554636,0.9927403078012411,0.9680375761554636,0.0319624238445364,0.0072596921987588825,-0.938954
