frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,jog,1.954092,-1.409045,0.924235,0.064796,-0.004963,-0.917653,-0.0016798656107728026,0.06911447084229516,-0.011279097672190845,-0.19162068633353543,-0.1514963114809956,0.4638892338461205,-0.004559635229179565,0.00023998080156942118,0.0009599232061435124,-0.003119750419869611,0.00047996160303226946,0.0014398848092152458,-0.10726499999999994,-0.0638789999999998,-0.924404,0.08447000000000027,0.10082400000000002,-0.920822,0.1917350000000002,0.16470299999999982,0.003581999999999974,0.99222373326325,0.9583977296638606,0.9583977296638606,0.007776266736750026,0.04160227033613939,-0.920822
2,0.008333,jog,1.954036,-1.408826,0.924242,0.065234,-0.005273,-0.917852,-0.013442150744079201,0.05256841094579723,0.0016802688430099001,-0.23535740961751428,-0.1271352511728355,0.2671875753908883,-0.0033605376860198002,-0.0038406144983235717,0.0016802688430148775,0.0033605376859665013,-0.004560729716752579,-0.002160345655304823,-0.10722300000000007,-0.064114,-0.924404,0.08453999999999984,0.10058599999999984,-0.920838,0.1917629999999999,0.16469999999999985,0.003565999999999958,0.9910453555426528,0.9542349184347585,0.9542349184347585,0.008954644457347172,0.045765081565241506,-0.920838
3,0.0125,jog,1.954029,-1.408645,0.924219,0.065512,-0.005318,-0.918106,-0.0016798656107728021,0.04343652507799057,-0.005519558435324033,-0.09154970810565495,-0.10443274536768815,0.33028433152372155,0.00575953923686681,-0.0014398848092566675,-0.004079673626109906,-0.0016798656107728021,0.0019198464122889367,0.0031197504199664,-0.10719199999999995,-0.06430100000000016,-0.924398,0.08453999999999984,0.10041299999999986,-0.920802,0.1917319999999998,0.16471400000000003,0.0035960000000000436,0.9879942956404844,0.9573233950788784,0.9573233950788784,0.012005704359515645,0.042676604921121575,-0.920802
4,0.016667,jog,1.953993,-1.408391,0.924252,0.066063,-0.005434,-0.918392,-0.008639308855273573,0.06095512359010714,0.007919366450671882,-0.1778661047601936,-0.21008993531057504,0.3893928789538644,-0.009119270458359129,0.0023998080153744927,0.0043196544276457825,-0.0023998080153744927,-0.0031197504199761833,-0.0011999040076793367,-0.10719400000000001,-0.06454500000000007,-0.9244129999999999,0.0845659999999997,0.10014599999999985,-0.92084,0.1917599999999997,0.16469099999999992,0.0035729999999999373,0.9827132367130835,0.9574119773619905,0.9574119773619905,0.017286763286916473,0.04258802263800954,-0.92084
5,0.020833,jog,1.953994,-1.408129,0.924239,0.066548,-0.005502,-0.918659,0.00024003840612523607,0.06289006240998188,-0.0031204992798679154,-0.14278643373219332,-0.19076837528058377,0.3643519915465162,0.0007201152184290074,-0.0038406144983235725,-0.00024003840614498256,-0.00024003840607193683,-0.0031204992798412657,0.0009601536245799563,-0.10719199999999995,-0.06482300000000008,-0.924401,0.08456400000000008,0.09987100000000004,-0.9208230000000001,0.19175600000000004,0.16469400000000012,0.00357799999999997,0.9934751534524279,0.9587638543379777,0.9587638543379777,0.006524846547572127,0.04123614566202227,-0.9208230000000001
6,0.025,jog,1.953851,-1.407815,0.924285,0.066809,-0.005661,-0.919003,-0.03431725461963144,0.07535397168224751,0.011039116870648066,-0.14537888586661368,-0.07211309308014713,0.438208079968966,-0.007679385649155747,0.0031197504199761833,0.003599712023038159,0.0031197504199761833,-0.00023998080156942112,-0.0014398848092153497,-0.10708099999999998,-0.06512399999999996,-0.924432,0.08472000000000013,0.09955599999999998,-0.920875,0.1918010000000001,0.16467999999999994,0.0035570000000000324,0.9849386685994854,0.9586893792118814,0.9586893792118814,0.015061331400514577,0.041310620788118646,-0.920875
7,0.029167,jog,1.95378,-1.407532,0.924443,0.0666,-0.005634,-0.919474,-0.017038636909031023,0.06791456683466125,0.03791696664266657,0.017530050687794504,0.10518973345154227,0.5644977647095446,-0.003119750419976186,-0.005279577633781259,0.0014398848092152597,-0.0007199424046016911,0.0009599232061711124,0.0016798656107511558,-0.10702300000000009,-0.06542899999999996,-0.924584,0.08478800000000009,0.09927700000000006,-0.921026,0.19181100000000018,0.16470600000000002,0.00355799999999995,0.9895013160959901,0.9609793451455533,0.9609793451455533,0.010498683904009876,0.039020654854446724,-0.921026
8,0.033333,jog,1.953694,-1.407272,0.92454,0.066441,-0.005855,-0.919836,-0.02064330292847586,0.062409985597678054,0.023283725396066653,-0.09373056763988537,0.12512585173156282,0.42885967121565866,0.0014402304368580138,0.0014402304368580138,0.00024003840614498885,0.00024003840607193664,-0.0033605376860197985,-0.001440230436869881,-0.10693100000000011,-0.06568299999999994,-0.9246800000000001,0.08487499999999981,0.09900300000000017,-0.921129,0.19180599999999992,0.1646860000000001,0.003551000000000082,0.9965818515981565,0.9583832879171005,0.9583832879171005,0.0034181484018435127,0.04161671208289952,-0.921129
9,0.0375,jog,1.953527,-1.406996,0.924595,0.066582,-0.005983,-0.920154,-0.04007679385649829,0.06623470122394173,0.013198944084453148,-0.10674815509342714,-0.026158084755740992,0.40100241458318553,-0.0019198464122889385,-0.0014398848092033823,0.00023998080153587661,0.0009599232061711124,-0.0019198464122889385,-0.0011999040076793375,-0.10677200000000009,-0.06596500000000005,-0.924734,0.08504599999999995,0.098719,-0.9211889999999999,0.19181800000000004,0.16468400000000005,0.0035450000000000204,0.9959803713218551,0.9604515475697901,0.9604515475697901,0.004019628678144871,0.03954845243020988,-0.9211889999999999
10,0.041667,jog,1.953642,-1.40674,0.924568,0.066886,-0.006516,-0.920404,0.027597792176646783,0.06143508519313935,-0.006479481641468495,-0.3120276078234372,-0.025679048973855655,0.3211730590563569,0.005039596832265116,0.0019198464122889352,-0.0021598272138228926,-0.0009599232061711108,-0.0023998080153744905,0.003359731221502202,-0.10686600000000013,-0.06621299999999986,-0.924716,0.08492699999999975,0.09845300000000012,-0.921148,0.19179299999999988,0.16466599999999998,0.0035680000000000156,0.9903177998264677,0.957255156494393,0.957255156494393,0.009682200173532274,0.04274484350560703,-0.921148
