frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,jog,-0.819142,-1.38479,0.92546,-0.043457,0.054476,0.352618,0.05495560355169756,-0.053035757139435265,-0.01343892488602256,-0.11668267154755349,0.021944742590700603,-0.006595204253317819,-0.0019198464122889372,-0.00047996160308555594,0.001199904007679545,0.01847852171826104,0.005039596832265121,0.010079193664506929,-0.05247299999999999,0.141362,-0.920047,0.07567500000000005,-0.06354900000000008,-0.918739,0.12814800000000004,0.20491100000000007,0.0013079999999999758,0.9961428482677339,0.9508474093724174,0.9508474093724174,0.003857151732266084,0.04915259062758259,-0.918739
2,0.008333,jog,-0.818861,-1.385106,0.925414,-0.04347,0.054803,0.352801,0.0674507921267611,-0.0758521363418106,-0.011041766682666944,-0.058250533703230155,0.15043843465754705,0.09056682635930952,-0.0009601536245808929,0.0,0.00048007681228982185,-0.00024003840615188562,-0.005520883341306822,-0.0007201152184350451,-0.05275800000000008,0.14167799999999997,-0.919999,0.07539299999999993,-0.06325599999999998,-0.918696,0.12815100000000001,0.20493399999999995,0.0013030000000000541,0.9982108593554957,0.9776819645013705,0.9776819645013705,0.0017891406445043057,0.02231803549862954,-0.918696
3,0.0125,jog,-0.818604,-1.385307,0.925346,-0.043634,0.055182,0.352712,0.06167506599470882,-0.048236141108739555,-0.01631869450442932,-0.139880128173367,0.13999994001240804,-0.044128989542544586,-0.0023998080153478495,-0.0016798656107728021,0.0023998080153588815,-0.0009599232061444684,-0.004319654427663429,0.002639788816894582,-0.05302499999999999,0.141872,-0.919921,0.07513199999999998,-0.06307299999999993,-0.918617,0.12815699999999997,0.20494499999999993,0.0013039999999999718,0.9936886113758615,0.9783723227927181,0.9783723227927181,0.006311388624138492,0.02162767720728187,-0.918617
4,0.016667,jog,-0.818325,-1.385467,0.925319,-0.043914,0.055644,0.352669,0.06695464362851672,-0.03839692824572545,-0.006479481641468501,-0.20527008642993527,0.15926508375782394,-0.017284745459012065,-0.0014398848092300241,-0.00047996160303226935,-0.0007199424046077269,-0.001439884809203381,-0.006239500839952367,0.0004799616030718179,-0.05331000000000008,0.1420300000000001,-0.919897,0.074847,-0.06293900000000008,-0.918588,0.12815700000000008,0.20496900000000018,0.0013090000000000046,0.9972002239820791,0.9762075856649118,0.9762075856649118,0.0027997760179209186,0.023792414335088163,-0.918588
5,0.020833,jog,-0.818004,-1.385687,0.925337,-0.043354,0.056526,0.352602,0.07705232837254339,-0.05280844935186917,0.004320691310600694,0.099705723882408,0.4885101238123331,-0.06339660940660599,-0.0007201152184290074,-0.001440230436911314,0.002640422467594958,-0.0012001920307327788,-0.00456072971675258,0.0031204992798847795,-0.05363400000000007,0.14224399999999982,-0.9199039999999999,0.07452099999999995,-0.06273800000000018,-0.918593,0.12815500000000002,0.204982,0.001310999999999951,0.9948455357950071,0.9774651168271806,0.9774651168271806,0.005154464204992881,0.022534883172819375,-0.918593
6,0.025,jog,-0.817749,-1.386028,0.925289,-0.043381,0.056672,0.352852,0.061195104391649914,-0.0818334533237693,-0.011519078473706977,-0.03220213189136724,0.06886487809083679,0.1274222618616165,-0.001679865610746159,0.00047996160308555583,-0.0007199424046077269,-0.017278617710573787,-0.007919366450671882,-0.0062395008399328,-0.053896000000000055,0.14258700000000002,-0.919859,0.07419399999999998,-0.062429999999999986,-0.918571,0.12809000000000004,0.205017,0.0012879999999999558,0.9968506487984929,0.9537784024536373,0.9537784024536373,0.0031493512015070557,0.04622159754636268,-0.918571
7,0.029167,jog,-0.817493,-1.386212,0.925265,-0.043625,0.056945,0.352878,0.0614350851931661,-0.0441564674825923,-0.005759539236866815,-0.15557684947890726,0.08249668632703797,0.01903054349182482,-0.0007199424046016911,-0.0026397888168906295,0.0004799616030718183,-0.006479481641468506,-0.0026397888168906295,-0.005519558435325078,-0.05415499999999995,0.14276,-0.919833,0.07391100000000006,-0.06225700000000001,-0.91857,0.128066,0.205017,0.0012630000000000141,0.995370035636042,0.972517232519299,0.972517232519299,0.004629964363958017,0.027482767480700998,-0.91857
8,0.033333,jog,-0.81723,-1.386388,0.925229,-0.043874,0.057294,0.352889,0.06313010081613371,-0.04224675948150596,-0.00864138262122803,-0.17111772966429803,0.11536616295204788,0.010692629015828393,-0.0021603456553136702,0.0,0.00024003840614501487,-0.000480076812303771,-0.0026404224675907915,0.0009601536245798513,-0.054427,0.14293599999999995,-0.919796,0.07364599999999999,-0.062092000000000036,-0.91853,0.128073,0.205028,0.0012659999999999894,0.9963772663073396,0.9825895030856809,0.9825895030856809,0.003622733692660418,0.017410496914319062,-0.91853
9,0.0375,jog,-0.816947,-1.386562,0.925235,-0.04391,0.057747,0.352945,0.06791456683466125,-0.04175665946727109,0.0014398848092300254,-0.09237896048213265,0.19931314935455796,0.025162565002356727,0.0,-0.0011999040076872472,0.00047996160307161017,0.018958483321346607,-0.0007199424046016911,0.009359251259899209,-0.054710000000000036,0.14310500000000004,-0.9198000000000001,0.07344200000000001,-0.06192099999999989,-0.918497,0.12815200000000004,0.20502599999999993,0.0013030000000000541,0.997846106388623,0.9517115104368998,0.9517115104368998,0.002153893611376967,0.04828848956310017,-0.918497
10,0.041667,jog,-0.816692,-1.386892,0.925193,-0.044063,0.057823,0.353284,0.061195104391649865,-0.07919366450682533,-0.010079193664503588,-0.07493045892471191,0.019133362510536493,0.17813247203862756,0.0021598272138317128,-0.0009599232061178244,0.003359731221502306,0.0007199424046016899,-0.006479481641468495,0.0021598272138229706,-0.054956000000000005,0.1434310000000001,-0.919744,0.07318999999999998,-0.06161799999999995,-0.9184460000000001,0.12814599999999998,0.20504900000000004,0.0012979999999999103,0.9931536506005048,0.9755736452913746,0.9755736452913746,0.006846349399495244,0.02442635470862542,-0.9184460000000001
11,0.045833,jog,-0.816435,-1.38708,0.925178,-0.044305,0.058086,0.353342,0.06168987037924915,-0.04512722035527537,-0.0036005760921983395,-0.15239038870382868,0.07930430720135907,0.035435108618509334,0.00120019203073278,-0.0014402304369113153,-0.0007201152184348376,-0.0014402304368580162,-0.00480076812293112,0.0024003840614497366,-0.055207999999999924,0.143613,-0.919732,0.07292700000000008,-0.061450000000000005,-0.9184209999999999,0.128135,0.205063,0.0013110000000000621,0.9966528243457018,0.977627848533493,0.977627848533493,0.0033471756542982067,0.02237215146650695,-0.9184209999999999
