frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.870825,0.296888,0.962276,-0.00993,-0.012604,0.321491,0.006479481641468502,-0.07055435565155184,0.004559635229179565,-0.04704151065554917,0.0936629637094882,-0.035679558483505486,-0.001679865610719516,0.00743940484761297,-0.002399808015357841,0.0014398848092033814,0.00023998080153611714,0.0009599232061428034,-0.09432399999999985,0.13396200000000003,-0.923107,0.10931000000000002,-0.118585,-0.921732,0.20363399999999987,0.252547,0.001375000000000015,0.9866744010487603,0.9833381889891857,0.9833381889891857,0.013325598951239748,0.01666181101081432,-0.921732
2,0.008333,walk,1.870772,0.296534,0.962319,-0.010017,-0.012533,0.321377,-0.012722035525650195,-0.08497359577531576,0.010321651464237937,-0.049630951536861354,0.018530189633231737,-0.05854576260078199,-0.0012001920307327786,0.010321651464237937,0.0012001920307244506,0.0009601536246075425,0.0019203072491617858,0.0021603456553053436,-0.09427600000000003,0.134359,-0.923145,0.10936699999999999,-0.11822300000000002,-0.9217660000000001,0.20364300000000002,0.25258200000000003,0.001378999999999908,0.9825662037369898,0.9811337567848887,0.9811337567848887,0.017433796263010226,0.018866243215111322,-0.9217660000000001
3,0.0125,walk,1.87073,0.29617,0.962386,-0.009939,-0.012333,0.321368,-0.01007919366453024,-0.08735301175906669,0.016078713702886542,0.004683987968508064,0.10291722986838787,-0.005662012740444903,-0.00023998080156942112,0.00815934725221466,0.0002399808015361171,0.0019198464122889367,0.0007199424046083513,0.0019198464122872716,-0.09423500000000007,0.13475700000000002,-0.923211,0.1094170000000001,-0.11785599999999999,-0.921825,0.20365200000000017,0.252613,0.0013859999999999983,0.9863893292319296,0.9814584945561449,0.9814584945561449,0.013610670768070432,0.018541505443855133,-0.921825
4,0.016667,walk,1.870721,0.295794,0.962424,-0.00994,-0.012185,0.32129,-0.0021598272138050713,-0.09023278137748678,0.009119270458359129,-0.022687318783036793,0.06689627818918213,-0.040476957280576785,-0.0019198464122889367,0.007919366450685203,0.0014398848092150374,0.0009599232061178252,0.002399808015361171,0.0004799616030722342,-0.09423400000000015,0.135166,-0.9232429999999999,0.10942999999999992,-0.11746999999999999,-0.9218609999999999,0.20366400000000007,0.25263599999999997,0.0013819999999999943,0.986208351612215,0.9817985700543661,0.9817985700543661,0.013791648387785016,0.018201429945633896,-0.9218609999999999
5,0.020833,walk,1.870637,0.295424,0.962463,-0.01001,-0.012151,0.321314,-0.020163226116172106,-0.08881421027363934,0.009361497839657045,-0.0372421166458835,0.00472572306224102,0.011571681607350755,0.0026404224675907937,0.009361497839657045,0.0014402304368696741,0.0019203072491617863,0.0019203072491551238,0.00024003840614522328,-0.0941390000000002,0.135575,-0.923276,0.1095219999999999,-0.11709200000000003,-0.9218989999999999,0.2036610000000001,0.25266700000000003,0.0013770000000000726,0.9836120186043631,0.9816861463067721,0.9816861463067721,0.016387981395636908,0.01831385369322791,-0.9218989999999999
6,0.025,walk,1.870581,0.295024,0.962529,-0.009951,-0.012003,0.321294,-0.013438924886022557,-0.09599232061435359,0.015838732901370407,0.004147979752666967,0.07631355775885962,-0.010843886016571108,-0.0009599232061178252,0.00815934725221466,0.0002399808015361171,0.001439884809203381,0.002159827213825054,-0.0007199424046083513,-0.09408700000000003,0.136009,-0.923341,0.1095839999999999,-0.11668300000000001,-0.921968,0.20367099999999994,0.252692,0.0013729999999999576,0.9863014608515104,0.9817803703062542,0.9817803703062542,0.013698539148489619,0.018219629693745798,-0.921968
7,0.029167,walk,1.870608,0.294633,0.962555,-0.010021,-0.011752,0.321077,0.006479481641468506,-0.09383249340053527,0.006239500839952372,-0.06890495741653758,0.10267431929534765,-0.11193808009052142,0.007439404847586332,0.006719462443011285,-0.0033597312215023116,0.0016798656107728034,0.002399808015361173,0.0031197504199661943,-0.09408300000000014,0.13642800000000005,-0.923381,0.109564,-0.11628199999999997,-0.921981,0.20364700000000013,0.25271,0.0013999999999999568,0.9823786970867276,0.9788675487960293,0.9788675487960293,0.017621302913272352,0.02113245120397067,-0.921981
8,0.033333,walk,1.87052,0.294234,0.962493,-0.010692,-0.011992,0.321061,-0.02112337974077963,-0.09577532405184408,-0.014882381180990506,-0.2679749679493644,-0.21263775322943587,-0.009133945012601214,0.0012001920307327777,0.010081613058086044,-0.0004800768122904462,0.0012001920307327777,0.0026404224675907915,0.001680268843014896,-0.09399000000000002,0.13686900000000002,-0.9233210000000001,0.10965700000000012,-0.115872,-0.9219120000000001,0.20364700000000013,0.252741,0.0014089999999999936,0.9830597572733755,0.9803234101281135,0.9803234101281135,0.016940242726624533,0.019676589871886474,-0.9219120000000001
9,0.0375,walk,1.87057,0.293742,0.962521,-0.010833,-0.01179,0.321037,0.011999040076819187,-0.11807055435564982,0.006719462442984641,-0.09502064298385485,0.07001290683025181,-0.014296799140285912,-0.0009599232061178259,0.011519078473720308,-0.0002399808015361173,-0.00023998080156942131,0.0026397888168972904,-0.0004799616030722346,-0.09404400000000002,0.137409,-0.92335,0.10960599999999987,-0.115369,-0.9219419999999999,0.2036499999999999,0.252778,0.0014080000000000759,0.9807308383802227,0.9814303703062374,0.9807308383802227,0.01926916161977732,0.018569629693762635,-0.9219419999999999
10,0.041667,walk,1.870568,0.293309,0.962542,-0.01093,-0.01155,0.321198,-0.0004799616030855554,-0.1039116870650387,0.005039596832265116,-0.08225267009687612,0.09466864470526003,0.07954273301515215,0.004319654427610139,0.013198944084466447,0.0009599232061444676,0.002159827213858356,0.0019198464122889352,-0.0011999040076789193,-0.09402400000000011,0.137897,-0.923367,0.10961700000000008,-0.11492799999999997,-0.921968,0.20364100000000018,0.25282499999999997,0.001399000000000039,0.9767984081077434,0.9807950552713738,0.9767984081077434,0.023201591892256568,0.019204944728626216,-0.921968
