frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198464122889372,0.0011999040076339602,-0.0028797696184300753,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.462793,-0.3536680000000001,-0.9572720000000001,0.23491799999999996,0.47085600000000016,0.008311999999999986,0.91688,0.9938947534107614,0.91688,0.08311999999999997,0.006105246589238611,-0.9489600000000001
2,0.008333,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008161305808897616,0.0014402304369113138,0.0007201152184340041,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.4628269999999999,-0.3536619999999999,-0.9572690000000001,0.23495199999999983,0.47085,0.00830900000000001,0.9169099999999999,0.9861356029355791,0.9169099999999999,0.08309000000000011,0.013864397064420886,-0.9489600000000001
3,0.0125,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019198464122889367,-0.0007199424046016905,0.0031197504199661917,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.4628349999999999,-0.3536649999999999,-0.9572560000000001,0.23495999999999984,0.47085299999999997,0.00829599999999997,0.91704,0.9937779580889119,0.91704,0.08296000000000003,0.006222041911088105,-0.9489600000000001
4,0.016667,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319654427663429,0.0007199424046016905,0.0019198464122872716,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.46285299999999996,-0.3536619999999999,-0.9572480000000001,0.2349779999999999,0.47085,0.008287999999999962,0.9171199999999999,0.9920306940063857,0.9171199999999999,0.08288000000000006,0.00796930599361434,-0.9489600000000001
5,0.020833,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800768122877816,-0.006481036965914367,-0.0021603456553036782,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.46287299999999987,-0.3536889999999999,-0.9572570000000001,0.23499799999999982,0.470877,0.008296999999999999,0.91703,0.9860837516955521,0.91703,0.08296999999999999,0.013916248304447931,-0.9489600000000001
6,0.025,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639308855326858,0.0016798656107195158,0.0031197504199661917,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.462909,-0.35368200000000005,-0.9572440000000001,0.23503399999999997,0.4708700000000001,0.008283999999999958,0.91716,0.9844371838585715,0.91716,0.08284000000000002,0.015562816141428515,-0.9489600000000001
7,0.029167,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001679865610719517,-0.0002399808015161349,-0.0007199424046083519,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.4629159999999999,-0.35368299999999997,-0.9572470000000001,0.23504099999999983,0.47087100000000004,0.008286999999999933,0.91713,0.9969277874779061,0.91713,0.08287,0.0030722125220938867,-0.9489600000000001
8,0.033333,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800768122931111,-0.004800768122877812,-0.0009601536245792267,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.462936,-0.3537029999999999,-0.9572510000000001,0.23506099999999996,0.47089099999999995,0.008290999999999937,0.91709,0.988571886016083,0.91709,0.08291000000000004,0.011428113983916965,-0.9489600000000001
9,0.0375,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004799616030855562,-0.002639788816943916,0.000959923206142804,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.46293399999999996,-0.3537140000000001,-0.9572470000000001,0.2350589999999999,0.47090200000000015,0.008286999999999933,0.91713,0.9952506431136562,0.91713,0.08287,0.004749356886343814,-0.9489600000000001
10,0.041667,walk,1.397475,1.717711,1.011254,0.118669,0.116539,-0.558908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839932805375743,0.002879769618460046,-0.0028797696184300722,0.22787500000000005,0.11718800000000007,-0.9489600000000001,0.46296899999999996,-0.35370199999999996,-0.9572590000000001,0.23509399999999991,0.47089000000000003,0.008298999999999945,0.91701,0.9844423243430136,0.91701,0.08299000000000001,0.015557675656986403,-0.9489600000000001
