frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016798656107728026,0.00023998080156942118,-0.0007199424046066863,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03018500000000013,-0.31707699999999983,-0.918633,0.006607999999999947,0.3224609999999999,0.012326000000000059,0.87674,0.9969277874778147,0.87674,0.12326000000000004,0.003072212522185258,-0.906307
2,0.008333,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014402304368580146,-0.00048007681230377125,0.00048007681229044646,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030179000000000178,-0.3170789999999999,-0.918631,0.006613999999999898,0.32246299999999994,0.012324000000000002,0.87676,0.9973462755718179,0.87676,0.12324000000000002,0.002653724428182125,-0.906307
3,0.0125,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026397888168906273,0.010079193664476953,-0.005519558435325697,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03019000000000016,-0.317037,-0.918654,0.0066029999999999145,0.32242100000000007,0.012346999999999997,0.87653,0.9803485825189809,0.87653,0.12346999999999997,0.019651417481019062,-0.906307
4,0.016667,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999040076872464,-0.007439404847586326,0.007679385649147421,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030195000000000194,-0.3170679999999999,-0.918622,0.006597999999999882,0.32245199999999996,0.012315000000000076,0.8768499999999999,0.9820682251248511,0.8768499999999999,0.12315000000000009,0.017931774875148854,-0.906307
5,0.020833,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002400384061785353,0.0009601536245542435,0.0,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030194000000000054,-0.317064,-0.918622,0.0065990000000000215,0.32244800000000007,0.012315000000000076,0.8768499999999999,0.9983504938287935,0.8768499999999999,0.12315000000000009,0.0016495061712065162,-0.906307
6,0.025,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007199424046016905,0.0033597312215456043,-0.000719942404606686,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03019100000000008,-0.31704999999999983,-0.918625,0.006601999999999997,0.3224339999999999,0.012318000000000051,0.8768199999999999,0.9941489725467985,0.8768199999999999,0.12318000000000007,0.0058510274532015405,-0.906307
7,0.029167,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005279577633781259,0.006479481641468506,-0.0055195584353257025,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030213000000000045,-0.31702299999999983,-0.918648,0.00658000000000003,0.3224069999999999,0.012341000000000046,0.87659,0.9833064260821529,0.87659,0.12341000000000002,0.016693573917847093,-0.906307
8,0.033333,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04296687469998827,0.09121459433505152,-0.06144983197311548,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030392000000000197,-0.316643,-0.918904,0.006400999999999879,0.32202700000000006,0.01259700000000008,0.87403,0.8032038816530288,0.8032038816530288,0.12597000000000003,0.1967961183469712,-0.906307
9,0.0375,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037676985841177076,-0.08519318454520841,0.06311495080393557,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030235000000000012,-0.3169979999999999,-0.918641,0.006558000000000064,0.32238199999999995,0.012334000000000067,0.87666,0.8124653293535254,0.8124653293535254,0.12334,0.18753467064647455,-0.906307
10,0.041667,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002159827213858356,0.00599952003838294,0.0,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03024400000000016,-0.31697299999999995,-0.918641,0.006548999999999916,0.322357,0.012334000000000067,0.87666,0.9893725859886537,0.87666,0.12334,0.010627414011346259,-0.906307
11,0.045833,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00360057609214504,0.0055208833413601275,-0.006721075372059595,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030259000000000036,-0.31694999999999984,-0.9186690000000001,0.00653400000000004,0.3223339999999999,0.012362000000000095,0.8763799999999999,0.9843105524474834,0.8763799999999999,0.12362000000000006,0.015689447552516556,-0.906307
12,0.05,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03887688984881097,0.08663306935441165,-0.0635949124070077,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03042100000000003,-0.316589,-0.918934,0.006372000000000044,0.32197300000000006,0.012627000000000055,0.8737299999999999,0.8095253432274908,0.8095253432274908,0.1262700000000001,0.1904746567725092,-0.906307
13,0.054167,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004559635229179568,0.005999520038436236,-0.0004799616030705694,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030440000000000023,-0.31656399999999985,-0.918936,0.006353000000000053,0.3219479999999999,0.012629000000000001,0.87371,0.9874153005978605,0.87371,0.12629,0.012584699402139465,-0.906307
14,0.058333,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004080652904502104,0.007681228996647139,-0.0026404224675957884,-0.036793000000000076,0.005384000000000055,-0.906307,-0.03045700000000018,-0.3165319999999998,-0.9189470000000001,0.006335999999999897,0.32191599999999987,0.012640000000000096,0.8735999999999999,0.9848502990648019,0.8735999999999999,0.12640000000000007,0.015149700935198074,-0.906307
15,0.0625,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019198464122889385,0.00791936645067189,-0.005759539236860154,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030465000000000186,-0.31649899999999986,-0.918971,0.006327999999999889,0.3218829999999999,0.012664000000000009,0.87336,0.9833688321844081,0.87336,0.12663999999999997,0.01663116781559193,-0.906307
16,0.066667,walk,1.767254,1.401201,0.969214,0.031552,-0.033708,0.435742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005039596832211829,0.003359731221492315,-0.005279577633789576,-0.036793000000000076,0.005384000000000055,-0.906307,-0.030486000000000013,-0.3164849999999999,-0.9189930000000001,0.0063070000000000626,0.32186899999999996,0.012686000000000086,0.87314,0.9866085360829369,0.87314,0.12685999999999997,0.01339146391706314,-0.906307
