frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,0.076709,0.586476,0.961637,0.014154,0.012933,-0.992269,0.10199184065274655,-0.11663066954643304,0.0035997120230350965,0.005494712917522007,-0.04802891439520773,-0.3081717142962262,-0.00023998080153611714,-0.0016798656107594808,-0.0011999040076805857,-0.0011999040076772554,0.0009599232061444686,0.0007199424046083515,0.031916,-0.10272900000000001,-0.925512,-0.004367999999999997,0.20315499999999997,-0.918072,0.036284,0.305884,0.007440000000000002,0.9965361754908105,0.9227717991313245,0.9227717991313245,0.0034638245091894726,0.07722820086867555,-0.918072
2,0.008333,walk,0.077056,0.586012,0.961705,0.013897,0.012898,-0.992337,0.08329332693230918,-0.11137782045127698,0.01632261161787518,-0.02873032007993297,0.1240190911838687,-0.24749672041870469,0.00024003840614522323,-0.0019203072491617858,0.00024003840614522323,-0.002160345655307009,0.0007201152184290073,0.0007201152184356697,0.03157,-0.102273,-0.925579,-0.004724000000000006,0.20362199999999997,-0.918137,0.03629400000000001,0.305895,0.00744200000000006,0.996749864616481,0.9215994133577101,0.9215994133577101,0.003250135383519037,0.07840058664228988,-0.918137
3,0.0125,walk,0.077502,0.585546,0.961737,0.013782,0.01287,-0.992414,0.10703143748500166,-0.11183105351571067,0.007679385649129104,-0.01646988006222405,0.05743393351796062,-0.29547279647012537,-0.0016798656107528196,-0.001679865610746159,0.0009599232061444684,-0.0004799616030689038,0.0011999040076872464,-0.0004799616030722342,0.031116999999999992,-0.10181400000000002,-0.925607,-0.005171999999999996,0.20409299999999997,-0.918171,0.03628899999999999,0.305907,0.007435999999999998,0.9957295103383634,0.9233423587526746,0.9233423587526746,0.004270489661636567,0.07665764124732544,-0.918171
4,0.016667,walk,0.077918,0.585037,0.961747,0.014015,0.012954,-0.992487,0.0998320134389248,-0.12215022798175705,0.0023998080153744927,0.057353063146184616,-0.10167323255341758,-0.3080801411274866,0.0014398848092167025,-0.001679865610746159,-0.0014398848092150374,-0.0004799616030722342,0.0011999040076872464,0.0004799616030722342,0.030706999999999998,-0.10131200000000001,-0.925623,-0.005589999999999998,0.20460699999999998,-0.918179,0.036296999999999996,0.305919,0.007444000000000006,0.9956003519718464,0.9232623587526726,0.9232623587526726,0.004399648028153624,0.0767376412473274,-0.918179
5,0.020833,walk,0.078328,0.584567,0.961754,0.014067,0.013006,-0.992554,0.09841574651944161,-0.11281805088816167,0.0016802688430099006,0.031178192188742827,-0.017795045889935593,-0.2730664243740189,-0.0012001920307261164,-0.0026404224676041185,-0.002160345655305344,-0.0012001920307261164,0.0004800768122771218,-0.0007201152184356698,0.030292,-0.10085299999999997,-0.925639,-0.0060049999999999965,0.205079,-0.918189,0.036296999999999996,0.305932,0.007449999999999957,0.9939724279191269,0.9230338398131872,0.9230338398131872,0.006027572080873123,0.0769661601868128,-0.918189
6,0.025,walk,0.078831,0.584045,0.961754,0.014284,0.013105,-0.992622,0.120710343172547,-0.1252699784017066,0.0,0.06328989686035433,-0.09348110035920083,-0.2885392903803951,-0.000959923206141138,-0.0045596352291795645,0.0009599232061428032,-0.0007199424046083513,0.0,-0.0007199424046083513,0.029785000000000006,-0.10035000000000005,-0.925635,-0.006511000000000003,0.20560099999999992,-0.918192,0.03629600000000001,0.305951,0.007442999999999977,0.9920709432839021,0.9238730794787923,0.9238730794787923,0.007929056716097893,0.07612692052120773,-0.918192
7,0.029167,walk,0.0793,0.583546,0.961821,0.014141,0.013016,-0.992694,0.11255099592032577,-0.1197504199664093,0.016078713702913198,-0.04713396347852292,0.06711942032774283,-0.27731231566066267,0.0023998080153578424,-0.0026397888168906295,0.0016798656107511558,-0.0016798656107494907,0.0004799616030855562,0.0009599232061444692,0.029326000000000005,-0.099862,-0.925695,-0.006986999999999993,0.206102,-0.918255,0.036313,0.305964,0.007440000000000002,0.993427855081537,0.9222776162455291,0.9222776162455291,0.00657214491846303,0.07772238375447094,-0.918255
8,0.033333,walk,0.07975,0.583019,0.961859,0.014069,0.012973,-0.992764,0.10801728276524379,-0.1265002400384193,0.009121459433505152,-0.02120475691751839,0.03586601397742104,-0.2735832181972478,0.0012001920307261153,-0.0031204992798812376,-0.0038406144983185726,-0.0019203072491617847,-0.0002400384061518855,-0.0002400384061452231,0.028881000000000004,-0.09934799999999994,-0.925749,-0.007445000000000007,0.20662800000000003,-0.918294,0.03632600000000001,0.30597599999999997,0.007454999999999989,0.9915133607634882,0.9221998646164797,0.9221998646164797,0.008486639236511828,0.07780013538352026,-0.918294
9,0.0375,walk,0.080204,0.58247,0.96187,0.014349,0.012901,-0.992838,0.10895128389728735,-0.1317494600431752,0.0026397888168906295,-0.014440166121590927,-0.13296037725671078,-0.31663420440142925,0.0002399808015361173,-0.0026397888169039513,-0.0007199424046083519,-0.0014398848092133734,0.0004799616030855562,0.000959923206142804,0.02842800000000001,-0.09881000000000006,-0.925763,-0.007904999999999995,0.207179,-0.918301,0.036333000000000004,0.30598900000000007,0.007461999999999969,0.9954221569705233,0.9223869135374949,0.9223869135374949,0.004577843029476725,0.07761308646250509,-0.918301
10,0.041667,walk,0.080655,0.581924,0.96187,0.014522,0.012889,-0.9929,0.10823134149268215,-0.13102951763859993,0.0,0.007426983214833818,-0.07932849468879555,-0.2634149067109549,0.0011999040076772541,-0.003359731221492315,-0.0011999040076789193,-0.0016798656107528183,0.0009599232061444676,0.0,0.027981999999999993,-0.09827799999999998,-0.925768,-0.00836300000000001,0.20772900000000005,-0.918301,0.036345,0.30600700000000003,0.007467000000000001,0.9937267470037127,0.9221053548722876,0.9221053548722876,0.006273252996287337,0.07789464512771238,-0.918301
