frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,0.203947,-1.539962,0.923799,0.006942,0.015338,-0.61075,0.13486921046315797,0.2027837772978125,0.04175665946724442,-0.022179564032622473,-0.13340686356332643,-0.11969768433756511,0.00743940484761297,-0.0016798656107728026,0.00023998080153588298,0.005999520038396893,-0.007439404847639614,0.009599232061435085,0.09523799999999999,0.034148999999999985,-0.924369,-0.20790699999999998,-0.016332000000000013,-0.92349,0.303145,0.050481,0.0008789999999999631,0.9872825269213694,0.9686339408180373,0.9686339408180373,0.012717473078630581,0.03136605918196267,-0.92349
2,0.008333,walk,0.204552,-1.539124,0.92394,0.006994,0.015159,-0.610856,0.14522323571772014,0.20115218434952384,0.03384541526642984,-0.03323871188171343,-0.08234079819927609,-0.06442814868029678,0.004800768122904465,-0.002400384061412258,-0.000240038406144989,0.006240998559769558,-0.004080652904448808,0.005520883341334617,0.09465299999999999,0.033301000000000025,-0.924511,-0.208486,-0.017187000000000063,-0.923608,0.303139,0.05048800000000009,0.0009029999999999871,0.9910453555426679,0.9755066073851231,0.9755066073851231,0.008954644457332073,0.02449339261487693,-0.923608
3,0.0125,walk,0.205225,-1.538168,0.924209,0.006876,0.014415,-0.611045,0.1615070794336403,0.22942164626828815,0.06455483561314224,-0.26390093800561654,-0.24648478019668663,-0.11155840661074838,0.006959443244540735,-0.0014398848092566675,-0.00263978881689466,0.005999520038396891,-0.00503959683226512,0.007199424046076318,0.09400900000000001,0.032338999999999896,-0.9247909999999999,-0.209134,-0.01816400000000007,-0.923847,0.303143,0.050502999999999965,0.0009439999999999449,0.9873645556363905,0.972825579331728,0.972825579331728,0.012635444363609527,0.027174420668272026,-0.923847
4,0.016667,walk,0.205842,-1.537227,0.924264,0.006881,0.014619,-0.610988,0.14806815454763772,0.22582193424527972,0.01319894408447978,0.06199037141560671,0.0755598488238878,0.034021697576707255,0.0045596352291795645,-0.0016798656107195158,-0.0014398848092152456,0.0050395968322534635,-0.00503959683226512,0.0019198464122870114,0.093411,0.03139099999999995,-0.924852,-0.20973,-0.0191260000000002,-0.923894,0.303141,0.050517000000000145,0.0009580000000000144,0.9915531909119706,0.978118138949487,0.978118138949487,0.008446809088029417,0.02188186105051304,-0.923894
5,0.020833,walk,0.206481,-1.536339,0.924365,0.006965,0.014601,-0.61116,0.15338454152664444,0.21315410465674509,0.024243879020647563,0.025869807250092778,-0.029976797176092005,-0.10501531793842711,0.007681228996647145,0.0012001920307327788,0.0,0.006721075372059486,-0.005520883341306824,0.009841574651944317,0.09280400000000003,0.03050799999999998,-0.924953,-0.210341,-0.020037000000000083,-0.9239539999999999,0.303145,0.05054500000000006,0.0009990000000000832,0.9870426190264683,0.9681195150899468,0.9681195150899468,0.012957380973531718,0.03188048491005324,-0.9239539999999999
6,0.025,walk,0.207089,-1.535443,0.924261,0.00714,0.015454,-0.611313,0.14590832733381265,0.21502279817614778,-0.024958003359729534,0.3160630977167789,0.2741122987224099,-0.09637968292427392,0.004319654427636786,0.0019198464122889367,-0.0019198464122870114,0.008639308855291577,-0.006719462442984636,0.010079193664506835,0.09221399999999999,0.02961999999999998,-0.924857,-0.210913,-0.020961000000000007,-0.923808,0.303127,0.05058099999999999,0.0010490000000000776,0.9914965636247338,0.9647119838413076,0.9647119838413076,0.008503436375266182,0.03528801615869237,-0.923808
7,0.029167,walk,0.207048,-1.534273,0.924615,0.00857,0.014761,-0.610457,-0.009839212862967487,0.28077753779695086,0.08495320374369228,0.343796936884368,-0.6905662943105397,0.5057315621940365,0.006479481641468506,0.0007199424046016911,-0.004799616030717558,0.010319174466042741,-0.006959443244554063,0.012718982481401507,0.09228199999999998,0.02845300000000006,-0.9252309999999999,-0.21082900000000002,-0.022159999999999958,-0.924109,0.30311099999999996,0.05061300000000002,0.0011219999999999564,0.9865073771750807,0.9591202757515911,0.9591202757515911,0.013492622824919254,0.04087972424840891,-0.924109
8,0.033333,walk,0.20758,-1.533356,0.924502,0.008823,0.015631,-0.610671,0.12770043206912543,0.22011521843496304,-0.02712433989436357,0.3503917753032962,0.25878175921330804,-0.13378416683237324,0.007681228996647139,0.0016802688429832496,-0.001440230436869907,0.009121459433509421,-0.0064810369659143606,0.012722035525684097,0.09178200000000003,0.027542999999999873,-0.9251240000000001,-0.21132299999999998,-0.023104000000000013,-0.9239430000000001,0.303105,0.05064699999999989,0.0011809999999999876,0.9866772077089548,0.9599521682908926,0.9599521682908926,0.01332279229104516,0.04004783170910742,-0.9239430000000001
9,0.0375,walk,0.208057,-1.532349,0.924668,0.008936,0.015816,-0.610881,0.11447084233261472,0.24166066714662368,0.039836813054955504,0.0962923049584627,0.03931767138897046,-0.1288068696108824,0.008159347252214667,0.003599712023061742,-0.005039596832253416,0.01103911687065026,-0.007439404847639618,0.014398848092152623,0.091339,0.02655099999999999,-0.925311,-0.211754,-0.024142000000000108,-0.924049,0.303093,0.0506930000000001,0.0012619999999999854,0.9829274090309401,0.9546974497734542,0.9546974497734542,0.017072590969059886,0.045302550226545835,-0.924049
10,0.041667,walk,0.208748,-1.531741,0.924415,0.008626,0.016553,-0.612054,0.16582673386129027,0.14590832733379921,-0.06071514278859095,0.09335741107993135,0.3828829140780444,-0.7095551887528808,0.00911927045835912,0.0021598272138050696,-0.005999520038396912,0.009359251259899297,-0.007679385649155741,0.017518598512119024,0.09068599999999999,0.025951999999999975,-0.925083,-0.21240599999999998,-0.024782000000000082,-0.923723,0.303092,0.05073400000000006,0.0013600000000000279,0.9814542466692866,0.9509086144284746,0.9509086144284746,0.0185457533307134,0.04909138557152537,-0.923723
