frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,left_swing_phase,right_swing_phase,max_foot_height
1,0.004167,walk,-1.279633,-0.15181,0.94256,-0.003032,-0.029005,0.998829,0.2035037197024142,-0.16606671466282655,-0.0007199424046283339,-0.04601178285641484,-0.05427454460903456,-0.45918685539883664,0.0014398848092033814,-0.008639308855293557,0.005519558435325283,-0.013678905687538694,-0.011759059275256419,0.03071754259659219,0.008683999999999914,-0.09741,-0.927292,-0.015236000000000027,0.23378500000000002,-0.9140339999999999,0.02391999999999994,0.331195,0.013258000000000103,0.9827456566593687,0.8080493338652779,0.8080493338652779,0.01725434334063125,0.19195066613472211,-0.9140339999999999
2,0.008333,walk,-1.278904,-0.152406,0.942596,-0.002972,-0.029049,0.99885,0.17498799807968785,-0.14306289006241313,0.008641382621228036,0.02053437344285437,0.03765125617953413,-0.2761696954557801,-0.00024003840612523602,-0.008401344215076151,-0.009361497839654545,-0.01248199711952496,-0.00528084493519158,0.031204992798848207,0.007954000000000017,-0.09684899999999999,-0.9273669999999999,-0.016016999999999948,0.234359,-0.91394,0.023970999999999965,0.331208,0.013426999999999967,0.9790319128158431,0.8090280709984823,0.8090280709984823,0.02096808718415688,0.19097192900151772,-0.91394
3,0.0125,walk,-1.277952,-0.153132,0.942622,-0.003034,-0.029018,0.998885,0.22846172306217033,-0.17422606191504117,0.006239500839925723,-0.012935956291314523,-0.017704932143122312,-0.432536685086999,0.0026397888168906273,0.0019198464122889367,-0.0062395008399328,-0.01223902087833531,0.004559635229182894,0.030237580993519947,0.007012999999999936,-0.096115,-0.927419,-0.017020000000000035,0.23510399999999998,-0.91384,0.02403299999999997,0.331219,0.013579000000000008,0.9882638182936412,0.8093137541805956,0.8093137541805956,0.011736181706358817,0.1906862458194044,-0.91384
4,0.016667,walk,-1.277018,-0.153788,0.942658,-0.003049,-0.029214,0.998902,0.2241420686345069,-0.1574274058075396,0.008639308855300216,0.0948862857554769,0.004821116881864846,-0.2926763298178624,0.00503959683226512,-0.0009599232061444684,-0.0050395968322534635,-0.014398848092140383,-0.006479481641468501,0.028557715382769626,0.006099999999999994,-0.09546299999999999,-0.927476,-0.018013999999999974,0.23573300000000003,-0.913757,0.02411399999999997,0.331196,0.013718999999999926,0.9880142996050003,0.8084231751910973,0.8084231751910973,0.011985700394999688,0.1915768248089027,-0.913757
5,0.020833,walk,-1.27613,-0.154423,0.942723,-0.00303,-0.02924,0.998928,0.21315410465674509,-0.15242438790206356,0.015602496399419526,0.012880142342206727,0.020236139461957424,-0.36364980180025364,0.0028804608737160297,-0.00672107537205959,-0.003360537686029795,-0.00912145943350516,0.007201152184350036,0.03528564570331284,0.005223999999999895,-0.094856,-0.927555,-0.018939999999999957,0.236398,-0.913675,0.024163999999999852,0.331254,0.013880000000000003,0.986587410294269,0.7992830662258124,0.7992830662258124,0.013412589705731004,0.20071693377418764,-0.913675
6,0.025,walk,-1.275184,-0.155126,0.94275,-0.002852,-0.029226,0.998957,0.22702183825291367,-0.16870650347971713,0.006479481641468501,-0.009032044127252873,0.09616030200691045,-0.3743860015273094,0.0023998080153744927,-0.00983921286297414,-0.0033597312215018927,-0.012718982481420867,0.0,0.03407727381809449,0.0042880000000000695,-0.09419400000000003,-0.927596,-0.01993899999999993,0.237101,-0.9135599999999999,0.024227,0.331295,0.014036000000000048,0.9822160354568203,0.7990174632519648,0.7990174632519648,0.017783964543179653,0.20098253674803523,-0.9135599999999999
7,0.029167,walk,-1.274284,-0.155786,0.942763,-0.002675,-0.029362,0.99898,0.21598272138231905,-0.1583873290136842,0.003119750419976186,0.0629798746915712,0.09810590529669563,-0.37121730671773245,0.0004799616030855562,-0.009119270458359136,-0.0028797696184309097,-0.012718982481420877,-0.0011999040076805865,0.031677465802735845,0.003390000000000004,-0.09357199999999999,-0.927621,-0.020892000000000133,0.23775600000000002,-0.9134410000000001,0.024282000000000137,0.331328,0.01417999999999997,0.9840413268192518,0.8012723137882161,0.8012723137882161,0.015958673180748173,0.19872768621178394,-0.9134410000000001
8,0.033333,walk,-1.273316,-0.15643,0.942752,-0.002874,-0.029223,0.999014,0.23235717714836274,-0.15458473355737043,-0.0026404224675907915,-0.06273793798621075,-0.08518653378486134,-0.4284560425997778,0.0043206913106273405,-0.0079212674027857,-0.0033605376860293755,-0.013922227556382965,-0.0009601536245808924,0.034325492078732756,0.0024399999999999977,-0.09296099999999999,-0.927624,-0.021918000000000104,0.238396,-0.9132870000000001,0.024358000000000102,0.331357,0.014336999999999933,0.9839524955031606,0.7948735401138372,0.7948735401138372,0.01604750449683945,0.20512645988616285,-0.9132870000000001
9,0.0375,walk,-1.272316,-0.15713,0.942673,-0.003252,-0.029334,0.99903,0.23998080153585086,-0.16798656107510893,-0.018958483321346607,0.05991381167300069,-0.17057199344336588,-0.3089206593500832,0.0019198464122356519,-0.0076793856491490925,-0.0033597312215023116,-0.017278617710600446,-0.006719462443004623,0.034797216222702036,0.0014479999999998938,-0.09229300000000001,-0.927559,-0.022990000000000066,0.239068,-0.913063,0.02443799999999996,0.331361,0.014496000000000064,0.985667968268821,0.7893270708146769,0.7893270708146769,0.014332031731179029,0.2106729291853231,-0.913063
10,0.041667,walk,-1.271278,-0.157832,0.942721,-0.003077,-0.029568,0.999056,0.24910007199426287,-0.16846652267818754,0.011519078473733612,0.11062636424033155,0.10146134797820275,-0.4689232974371615,0.005999520038436227,-0.006239500839932378,-0.0031197504199666055,-0.01823854091671824,-0.005039596832251794,0.029757619390448523,0.0004349999999999632,-0.091617,-0.92762,-0.024104000000000125,0.239749,-0.912987,0.02453900000000009,0.331366,0.014633000000000007,0.9846649951901978,0.794896474620577,0.794896474620577,0.01533500480980221,0.205103525379423,-0.912987
11,0.045833,walk,-1.270375,-0.158433,0.942783,-0.00285,-0.02977,0.99907,0.2167546807488903,-0.14426308209313274,0.014882381180990532,0.09416872915036634,0.12096758653918975,-0.30077371088990335,0.0016802688429832524,0.008881421027366606,-0.02256361017762852,-0.012722035525650207,-0.012481997119541628,0.038166106577052224,-0.0004610000000000447,-0.090979,-0.927776,-0.02505999999999986,0.24029799999999998,-0.9128900000000001,0.024598999999999815,0.331277,0.014885999999999955,0.9594887036639426,0.7809358902109345,0.7809358902109345,0.040511296336057434,0.21906410978906554,-0.9128900000000001
12,0.05,walk,-1.269362,-0.159097,0.942866,-0.002728,-0.030148,0.999086,0.24310055195582664,-0.15934725221982177,0.019918406527464398,0.18042748148248855,0.07687317019105815,-0.42474717706270215,-0.01295896328293699,0.010559155267575821,-0.011999040076793772,-0.013438924886022547,-0.0011999040076772541,0.03623710103191785,-0.0015279999999999738,-0.09027100000000002,-0.927909,-0.026128999999999847,0.24095699999999998,-0.912822,0.024600999999999873,0.331228,0.015086999999999962,0.9657052218058968,0.784684244107561,0.784684244107561,0.034294778194103204,0.215315755892439,-0.912822
13,0.054167,walk,-1.268389,-0.159743,0.942795,-0.003043,-0.03032,0.999101,0.23350131989443565,-0.1550275977921786,-0.017038636909031023,0.08772845775378915,-0.1385125780183433,-0.33685958875734007,-0.015598752099827641,0.0002399808015361173,-0.019678425725942052,-0.01751859851211658,-0.003599712023038429,0.03191744660427113,-0.0025660000000000682,-0.08962400000000001,-0.9279200000000001,-0.02717499999999995,0.241588,-0.912618,0.02460899999999988,0.331212,0.015302000000000038,0.9581464492111548,0.7860022577443658,0.7860022577443658,0.04185355078884523,0.21399774225563417,-0.912618
