Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.034715,-0.010581,0.882386,0.469124,1474.693237,1873.793213,3.998151,0.030631,-0.016391,0.812243,0.582284,1292.107666,2145.193848,10.595501,-0.015277,0.017972,-0.891447,-0.452510,1408.848511,2001.881104,931.835938
1,0.004167,0.034619,-0.010520,0.882348,0.469205,1474.715332,1873.784424,3.983851,0.030613,-0.016406,0.812279,0.582234,1292.097168,2145.182861,10.599129,-0.015206,0.018035,-0.891578,-0.452252,1408.794189,2001.946167,931.815979
2,0.008333,0.034855,-0.010537,0.882401,0.469088,1474.711426,1873.770508,3.990335,0.030599,-0.016333,0.812293,0.582218,1292.101074,2145.192627,10.599981,-0.015208,0.018061,-0.891748,-0.451916,1408.720581,2002.027466,931.800354
3,0.012500,0.034932,-0.010437,0.882463,0.468966,1474.739624,1873.783081,3.971183,0.030009,-0.016257,0.812074,0.582556,1292.115234,2145.133301,10.635644,-0.015211,0.018120,-0.891873,-0.451666,1408.671631,2002.083496,931.770142
4,0.016667,0.034981,-0.010434,0.882441,0.469004,1474.743530,1873.771851,3.961426,0.030545,-0.016451,0.812255,0.582270,1292.096191,2145.174316,10.611354,-0.015231,0.018187,-0.891985,-0.451443,1408.612915,2002.150269,931.729126
5,0.020833,0.035071,-0.010560,0.882390,0.469091,1474.756104,1873.736328,3.978110,0.030430,-0.016459,0.812208,0.582341,1292.093872,2145.181396,10.609512,-0.015242,0.018274,-0.892177,-0.451060,1408.519287,2002.226318,931.701416
6,0.025000,0.035144,-0.010621,0.882358,0.469145,1474.768311,1873.724854,3.985212,0.030448,-0.016413,0.812292,0.582224,1292.102783,2145.176270,10.613925,-0.015309,0.018310,-0.892319,-0.450774,1408.468506,2002.300293,931.670410
7,0.029167,0.035104,-0.010499,0.882383,0.469104,1474.785034,1873.719238,3.963118,0.030368,-0.016357,0.812294,0.582228,1292.100342,2145.197510,10.604358,-0.015296,0.018386,-0.892410,-0.450591,1408.397461,2002.380127,931.648254
8,0.033333,0.035507,-0.010581,0.882429,0.468985,1474.798706,1873.733398,3.960078,0.030385,-0.016253,0.812343,0.582160,1292.102173,2145.199219,10.605414,-0.015289,0.018511,-0.892533,-0.450343,1408.318237,2002.458374,931.628845
9,0.037500,0.035512,-0.010527,0.882414,0.469013,1474.792603,1873.720947,3.953785,0.030380,-0.016376,0.812307,0.582209,1292.093994,2145.179688,10.635029,-0.015264,0.018705,-0.892700,-0.450004,1408.202881,2002.552246,931.612793
