Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.000524,-0.029298,-0.004879,0.999559,36.265388,-760.495605,22.891340,0.024428,-0.052933,0.154139,-0.986328,274.517975,-841.329346,29.434704,0.061702,0.014906,0.071966,-0.995385,138.074600,-753.200500,941.287354
1,0.004167,0.000518,-0.029455,-0.004961,0.999554,36.254578,-760.507324,22.898302,0.020944,-0.051417,0.153207,-0.986633,274.637054,-841.381409,28.879505,0.061458,0.014589,0.071822,-0.995415,137.725418,-753.619080,941.342102
2,0.008333,0.000483,-0.029675,-0.005019,0.999547,36.238815,-760.518738,22.912888,0.017734,-0.049879,0.151829,-0.986988,274.616730,-841.464844,28.332926,0.061075,0.013801,0.071810,-0.995451,137.397064,-754.013916,941.453918
3,0.012500,0.000532,-0.029879,-0.005071,0.999541,36.224579,-760.526550,22.918268,0.015095,-0.048180,0.151129,-0.987224,274.543701,-841.666138,27.863701,0.060927,0.013924,0.071823,-0.995457,137.106842,-754.467773,941.514832
4,0.016667,0.000684,-0.030136,-0.005137,0.999532,36.216618,-760.515442,22.928806,0.012924,-0.046550,0.150983,-0.987355,274.428864,-841.935730,27.421236,0.059754,0.014389,0.071735,-0.995528,136.671814,-754.945190,941.607178
5,0.020833,0.000766,-0.030392,-0.005165,0.999524,36.205112,-760.509705,22.945786,0.010334,-0.045464,0.150961,-0.987440,274.237885,-842.258667,26.995731,0.060706,0.010355,0.073870,-0.995365,136.662872,-755.815735,941.318237
6,0.025000,0.000825,-0.030593,-0.005261,0.999518,36.208817,-760.503235,22.958452,0.008073,-0.044094,0.151215,-0.987484,274.013275,-842.567505,26.617708,0.060473,0.009389,0.074345,-0.995353,136.302490,-756.368347,941.318359
7,0.029167,0.000868,-0.030694,-0.005345,0.999514,36.203938,-760.498047,22.958887,0.005905,-0.042587,0.151356,-0.987544,273.770386,-842.858521,26.235594,0.059752,0.013207,0.072309,-0.995503,135.673416,-756.340576,941.607483
8,0.033333,0.000924,-0.030803,-0.005400,0.999511,36.195087,-760.489197,22.967884,0.003862,-0.040670,0.151294,-0.987644,273.506561,-843.176208,25.885267,0.059392,0.013242,0.072579,-0.995505,135.297302,-756.727722,941.681396
9,0.037500,0.000996,-0.031021,-0.005472,0.999503,36.193233,-760.480591,22.971222,0.001932,-0.039148,0.151396,-0.987696,273.281281,-843.373291,25.602345,0.059131,0.012423,0.073097,-0.995493,135.009201,-757.238464,941.748535
10,0.041667,0.001004,-0.031158,-0.005541,0.999499,36.179535,-760.479919,22.978807,0.000412,-0.037665,0.151823,-0.987690,273.091980,-843.493286,25.344700,0.058603,0.011821,0.073690,-0.995488,134.710709,-757.734558,941.759277
11,0.045833,0.001113,-0.031289,-0.005639,0.999494,36.183014,-760.468140,22.978354,-0.000867,-0.036497,0.152269,-0.987665,272.938416,-843.581665,25.135981,0.058112,0.011576,0.074028,-0.995494,134.411896,-758.238525,941.739319
12,0.050000,0.001051,-0.031254,-0.005707,0.999495,36.184776,-760.471741,22.983795,-0.002007,-0.035414,0.152750,-0.987628,272.787292,-843.607361,24.959538,0.059532,0.006878,0.076754,-0.995247,134.377686,-759.118896,941.445923
13,0.054167,0.000873,-0.031324,-0.005787,0.999492,36.175423,-760.488647,22.969646,-0.002845,-0.034151,0.153386,-0.987572,272.630096,-843.608582,24.808929,0.058673,0.010857,0.075031,-0.995394,133.785294,-759.110779,941.827515
14,0.058333,0.000800,-0.031466,-0.005923,0.999487,36.180782,-760.483765,22.969818,-0.003473,-0.032671,0.154201,-0.987493,272.487000,-843.569519,24.663971,0.058505,0.010267,0.075820,-0.995351,133.532379,-759.645508,941.854919
15,0.062500,0.000889,-0.031547,-0.006010,0.999484,36.192783,-760.479492,22.981039,-0.003523,-0.030210,0.154859,-0.987468,272.331177,-843.567322,24.557669,0.058597,0.010081,0.076522,-0.995294,133.281082,-760.132446,941.932861
16,0.066667,0.001207,-0.031634,-0.006104,0.999480,36.205898,-760.460571,23.017702,-0.003702,-0.028396,0.155483,-0.987423,272.148468,-843.548767,24.416977,0.058741,0.009849,0.077095,-0.995243,133.040970,-760.549805,941.968628
17,0.070833,0.001371,-0.031606,-0.006180,0.999480,36.208916,-760.444946,23.039810,-0.003680,-0.026534,0.156189,-0.987364,271.978851,-843.534424,24.322350,0.058848,0.009505,0.077919,-0.995176,132.743958,-761.023376,941.931702
18,0.075000,0.001498,-0.031719,-0.006316,0.999476,36.223953,-760.438721,23.058910,-0.003553,-0.025430,0.156985,-0.987267,271.823395,-843.516052,24.320961,0.058958,0.009329,0.078825,-0.995100,132.498962,-761.539490,941.958130
19,0.079167,0.001625,-0.031754,-0.006438,0.999474,36.237061,-760.435242,23.071827,-0.003920,-0.025418,0.157311,-0.987214,271.658905,-843.536499,24.352509,0.059359,0.009230,0.079731,-0.995005,132.292816,-762.052734,942.034363
20,0.083333,0.001647,-0.031638,-0.006549,0.999477,36.255482,-760.435608,23.077408,-0.004216,-0.025052,0.157603,-0.987176,271.536255,-843.597168,24.351238,0.059249,0.009280,0.080436,-0.994954,132.113129,-762.635315,942.134949
