Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.029752,0.005492,-0.942557,-0.332672,961.100952,1539.066772,13.329258,-0.037512,0.021476,-0.828489,-0.558335,745.333313,1769.561768,21.598854,0.031765,-0.010108,0.877605,0.478225,868.005249,1636.710449,938.254517
1,0.004167,-0.029988,0.005524,-0.942541,-0.332696,961.122620,1539.054810,13.324484,-0.037589,0.021503,-0.828503,-0.558307,745.348816,1769.554077,21.604763,0.031832,-0.010394,0.877605,0.478214,867.958862,1636.746460,938.205933
2,0.008333,-0.030219,0.005561,-0.942528,-0.332712,961.141968,1539.051025,13.314651,-0.037638,0.021509,-0.828505,-0.558302,745.360168,1769.549561,21.610968,0.031774,-0.010649,0.877603,0.478215,867.916077,1636.753052,938.167542
3,0.012500,-0.030494,0.005621,-0.942483,-0.332812,961.166077,1539.039307,13.306127,-0.037691,0.021523,-0.828498,-0.558308,745.374023,1769.537720,21.629770,0.031608,-0.010822,0.877591,0.478245,867.864441,1636.755737,938.147339
4,0.016667,-0.030756,0.005656,-0.942454,-0.332870,961.185730,1539.028687,13.292004,-0.037705,0.021496,-0.828500,-0.558305,745.378479,1769.528198,21.640078,0.031449,-0.010944,0.877558,0.478312,867.807068,1636.744263,938.141418
5,0.020833,-0.030981,0.005701,-0.942433,-0.332907,961.205566,1539.014771,13.286349,-0.037753,0.021524,-0.828521,-0.558269,745.394592,1769.520020,21.652655,0.031179,-0.010970,0.877523,0.478394,867.753479,1636.718994,938.145203
6,0.025000,-0.030877,0.005726,-0.942329,-0.333211,961.230896,1538.963135,13.300323,-0.037816,0.021527,-0.828522,-0.558264,745.399963,1769.514526,21.676970,0.030894,-0.010942,0.877487,0.478479,867.683167,1636.696655,938.151062
7,0.029167,-0.031919,0.005313,-0.942371,-0.333000,961.199280,1539.078491,13.223717,-0.037770,0.021479,-0.828520,-0.558271,745.408081,1769.497192,21.691486,0.030652,-0.011005,0.877447,0.478567,867.607666,1636.673340,938.129272
8,0.033333,-0.032315,0.005330,-0.942327,-0.333088,961.213074,1539.060669,13.215502,-0.037831,0.021432,-0.828534,-0.558248,745.417236,1769.489502,21.708862,0.030526,-0.011110,0.877395,0.478667,867.520142,1636.661011,938.105591
9,0.037500,-0.032649,0.005374,-0.942267,-0.333223,961.240051,1539.051758,13.205994,-0.037795,0.021431,-0.828545,-0.558234,745.431396,1769.479370,21.726517,0.030362,-0.011232,0.877357,0.478745,867.422607,1636.665283,938.042664
10,0.041667,-0.032990,0.005453,-0.942229,-0.333297,961.267151,1539.045044,13.189816,-0.037821,0.021389,-0.828541,-0.558241,745.447266,1769.471191,21.753590,0.030248,-0.011420,0.877376,0.478713,867.310181,1636.700928,937.983215
11,0.045833,-0.033351,0.005475,-0.942190,-0.333369,961.291626,1539.031128,13.180440,-0.037897,0.021458,-0.828562,-0.558201,745.463989,1769.460327,21.776747,0.030240,-0.011601,0.877347,0.478761,867.195801,1636.726318,937.916321
12,0.050000,-0.033665,0.005523,-0.942150,-0.333451,961.314697,1539.017090,13.166037,-0.037967,0.021500,-0.828560,-0.558198,745.469971,1769.446899,21.792749,0.030178,-0.011799,0.877344,0.478766,867.081665,1636.757324,937.838196
13,0.054167,-0.034017,0.005621,-0.942105,-0.333540,961.348999,1539.010742,13.167624,-0.038033,0.021555,-0.828580,-0.558161,745.480408,1769.440796,21.818668,0.030110,-0.012018,0.877332,0.478788,866.956726,1636.795898,937.765930
14,0.058333,-0.034346,0.005660,-0.942078,-0.333584,961.376770,1539.000122,13.152081,-0.038070,0.021520,-0.828571,-0.558173,745.487976,1769.431885,21.830868,0.030089,-0.012270,0.877320,0.478804,866.828064,1636.833862,937.689087
15,0.062500,-0.034807,0.005646,-0.942015,-0.333712,961.397522,1539.013428,13.171575,-0.038134,0.021547,-0.828584,-0.558149,745.499084,1769.427734,21.848726,0.030006,-0.012465,0.877310,0.478824,866.694519,1636.864868,937.624878
16,0.066667,-0.035058,0.005663,-0.941987,-0.333767,961.419006,1539.008545,13.167662,-0.038110,0.021511,-0.828593,-0.558139,745.509766,1769.418945,21.861982,0.029889,-0.012670,0.877310,0.478825,866.552673,1636.911499,937.560364
