Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.007287,0.019962,0.311631,-0.949966,567.178772,737.968750,18.344133,-0.022760,-0.020172,-0.546187,0.837111,784.420349,527.552673,15.821442,-0.026498,0.005566,-0.335090,0.941797,659.538208,660.129578,940.406494
1,0.004167,0.007321,0.019956,0.311614,-0.949971,567.177979,737.964600,18.343229,-0.022732,-0.020144,-0.546184,0.837114,784.422180,527.561096,15.825875,-0.026465,0.005602,-0.334992,0.941833,659.608032,660.182251,940.400024
2,0.008333,0.007307,0.019905,0.311615,-0.949972,567.178711,737.965820,18.339252,-0.022013,-0.019436,-0.545895,0.837339,784.454346,527.634705,15.768692,-0.026447,0.005618,-0.334939,0.941852,659.677551,660.218933,940.390320
3,0.012500,0.007314,0.019871,0.311604,-0.949976,567.183044,737.966431,18.344389,-0.022669,-0.020065,-0.546160,0.837134,784.425293,527.571533,15.817106,-0.026396,0.005614,-0.334852,0.941884,659.740173,660.263245,940.385559
4,0.016667,0.007282,0.019804,0.311602,-0.949978,567.183899,737.969238,18.339302,-0.022804,-0.020220,-0.546186,0.837109,784.426453,527.564026,15.819440,-0.026396,0.005628,-0.334776,0.941911,659.817932,660.301758,940.379089
5,0.020833,0.007313,0.019738,0.311602,-0.949980,567.187927,737.965637,18.335480,-0.022777,-0.020185,-0.546195,0.837105,784.426025,527.568420,15.823378,-0.026333,0.005627,-0.334722,0.941932,659.883362,660.357361,940.371948
6,0.025000,0.007316,0.019787,0.311581,-0.949985,567.188660,737.967529,18.342667,-0.022830,-0.020235,-0.546177,0.837114,784.425476,527.567810,15.813828,-0.026301,0.005609,-0.334640,0.941962,659.954895,660.391052,940.357971
7,0.029167,0.007341,0.019814,0.311580,-0.949985,567.188293,737.964233,18.337833,-0.022776,-0.020208,-0.546179,0.837115,784.429138,527.580383,15.818955,-0.026270,0.005604,-0.334592,0.941980,660.030273,660.439209,940.342468
8,0.033333,0.007274,0.019718,0.311571,-0.949991,567.190430,737.967712,18.330404,-0.022875,-0.020296,-0.546167,0.837118,784.429565,527.574951,15.812295,-0.026267,0.005621,-0.334517,0.942007,660.097473,660.482300,940.335999
9,0.037500,0.007281,0.019785,0.311565,-0.949991,567.192078,737.967224,18.335190,-0.022841,-0.020247,-0.546186,0.837108,784.431274,527.578796,15.808044,-0.026210,0.005613,-0.334466,0.942027,660.162842,660.533447,940.322510
