Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.030781,0.002235,0.967724,-0.250117,1700.305542,241.535156,-4.481342,0.045751,0.002251,0.981966,-0.183423,1428.060303,88.091171,3.491649,0.022767,-0.014368,0.956077,-0.291878,1621.014160,178.259415,921.519531
1,0.004167,0.030809,0.002244,0.967719,-0.250131,1700.306763,241.542969,-4.478821,0.045821,0.002307,0.981959,-0.183442,1428.055420,88.088242,3.486030,0.022789,-0.014380,0.956146,-0.291647,1620.991699,178.344254,921.505310
2,0.008333,0.030918,0.002320,0.967722,-0.250105,1700.307129,241.539078,-4.473646,0.045813,0.002295,0.981957,-0.183455,1428.051147,88.092712,3.493429,0.022829,-0.014395,0.956212,-0.291429,1620.965210,178.424637,921.495972
3,0.012500,0.030985,0.002337,0.967725,-0.250084,1700.300781,241.538498,-4.472723,0.045827,0.002312,0.981956,-0.183459,1428.050903,88.094040,3.490612,0.022868,-0.014395,0.956272,-0.291227,1620.947021,178.499374,921.486084
4,0.016667,0.030978,0.002379,0.967716,-0.250122,1700.304443,241.539047,-4.473510,0.045791,0.002304,0.981959,-0.183451,1428.048828,88.092682,3.496990,0.022906,-0.014410,0.956335,-0.291016,1620.930176,178.577332,921.483765
5,0.020833,0.030949,0.002347,0.967718,-0.250118,1700.304565,241.549561,-4.471482,0.045844,0.002358,0.981954,-0.183463,1428.051147,88.094040,3.490915,0.022932,-0.014404,0.956391,-0.290830,1620.905396,178.645111,921.479431
6,0.025000,0.031033,0.002403,0.967714,-0.250122,1700.300537,241.541428,-4.466569,0.045785,0.002343,0.981959,-0.183451,1428.050171,88.099548,3.491682,0.022974,-0.014408,0.956448,-0.290641,1620.891357,178.712830,921.478882
7,0.029167,0.030939,0.002378,0.967719,-0.250114,1700.304443,241.546921,-4.473151,0.045761,0.002347,0.981964,-0.183429,1428.047729,88.100243,3.492144,0.022966,-0.014360,0.956501,-0.290470,1620.876587,178.778870,921.476074
8,0.033333,0.030955,0.002405,0.967719,-0.250112,1700.299927,241.542435,-4.475691,0.045753,0.002339,0.981959,-0.183459,1428.047119,88.104492,3.491831,0.022991,-0.014328,0.956555,-0.290291,1620.856812,178.841675,921.480957
9,0.037500,0.031003,0.002400,0.967713,-0.250129,1700.293335,241.546387,-4.468284,0.045801,0.002352,0.981959,-0.183450,1428.047241,88.100044,3.493608,0.023013,-0.014292,0.956612,-0.290103,1620.847168,178.907074,921.491333
10,0.041667,0.030945,0.002394,0.967717,-0.250122,1700.293091,241.544128,-4.467440,0.045727,0.002367,0.981958,-0.183472,1428.041626,88.107872,3.493474,0.023010,-0.014220,0.956664,-0.289937,1620.836548,178.967331,921.493591
11,0.045833,0.030986,0.002404,0.967704,-0.250166,1700.294678,241.538574,-4.465787,0.045784,0.002375,0.981961,-0.183440,1428.045654,88.105110,3.493532,0.023019,-0.014176,0.956714,-0.289771,1620.825195,179.026718,921.505371
12,0.050000,0.030940,0.002366,0.967712,-0.250143,1700.290161,241.546310,-4.466120,0.045754,0.002383,0.981961,-0.183448,1428.044678,88.111725,3.490286,0.023055,-0.014130,0.956770,-0.289586,1620.813232,179.086899,921.514832
13,0.054167,0.030961,0.002386,0.967708,-0.250152,1700.290894,241.541336,-4.469817,0.045782,0.002357,0.981958,-0.183459,1428.040894,88.105919,3.489025,0.023073,-0.014057,0.956822,-0.289416,1620.801270,179.143967,921.525330
