Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.007199,-0.016941,-0.082284,-0.996439,1393.755005,-1467.119995,-9.953114,0.008751,0.034926,-0.016737,-0.999211,1664.517212,-1380.863159,-8.343608,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
1,0.004167,-0.007075,-0.016735,-0.082308,-0.996441,1393.746704,-1467.142700,-9.933352,0.008723,0.034838,-0.016791,-0.999214,1664.531006,-1380.873535,-8.335802,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
2,0.008333,-0.007174,-0.016428,-0.082255,-0.996450,1393.650757,-1467.104492,-9.936255,0.008752,0.034629,-0.016731,-0.999222,1664.543823,-1380.875122,-8.330149,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
3,0.012500,-0.007360,-0.016293,-0.082285,-0.996449,1393.693726,-1467.151123,-9.933290,0.008757,0.034710,-0.016836,-0.999217,1664.552490,-1380.882690,-8.332211,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
4,0.016667,-0.007330,-0.016273,-0.082149,-0.996460,1393.685791,-1467.186768,-9.931682,0.008898,0.034737,-0.016834,-0.999215,1664.545776,-1380.882935,-8.327087,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
5,0.020833,-0.007370,-0.016302,-0.081997,-0.996472,1393.615479,-1467.172607,-9.920640,0.008762,0.034499,-0.016866,-0.999224,1664.557617,-1380.867065,-8.329057,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
6,0.025000,-0.007380,-0.016155,-0.082061,-0.996469,1393.624634,-1467.187866,-9.926021,0.008884,0.034460,-0.016867,-0.999224,1664.556396,-1380.876221,-8.310898,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
7,0.029167,-0.007626,-0.015910,-0.082076,-0.996470,1393.628052,-1467.186035,-9.910296,0.008809,0.034380,-0.016946,-0.999226,1664.571899,-1380.880737,-8.311004,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
8,0.033333,-0.007569,-0.015761,-0.082071,-0.996473,1393.608276,-1467.209351,-9.921067,0.008922,0.034395,-0.016902,-0.999226,1664.574829,-1380.889648,-8.306759,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
9,0.037500,-0.007635,-0.015657,-0.081975,-0.996482,1393.601440,-1467.242432,-9.928432,0.008924,0.034272,-0.016998,-0.999228,1664.586182,-1380.895142,-8.297754,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
10,0.041667,-0.007627,-0.015526,-0.082037,-0.996479,1393.565186,-1467.220581,-9.902020,0.009071,0.034239,-0.017018,-0.999228,1664.593994,-1380.883911,-8.281852,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
11,0.045833,-0.007733,-0.015451,-0.081951,-0.996487,1393.580444,-1467.261108,-9.909205,0.009070,0.034233,-0.017017,-0.999228,1664.597656,-1380.895386,-8.275697,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
12,0.050000,-0.007811,-0.015347,-0.081870,-0.996494,1393.598877,-1467.313599,-9.921288,0.009029,0.034213,-0.017058,-0.999228,1664.610352,-1380.897461,-8.277068,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
13,0.054167,-0.007759,-0.015367,-0.081863,-0.996495,1393.593750,-1467.298828,-9.902328,0.009054,0.034086,-0.017206,-0.999230,1664.614990,-1380.897217,-8.265010,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
14,0.058333,-0.007876,-0.015216,-0.081891,-0.996494,1393.574219,-1467.300293,-9.904416,0.009153,0.034077,-0.017210,-0.999229,1664.624268,-1380.902832,-8.261260,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
15,0.062500,-0.008022,-0.014857,-0.081970,-0.996492,1393.554199,-1467.286621,-9.898004,0.009010,0.033959,-0.017225,-0.999234,1664.626343,-1380.894043,-8.252247,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
16,0.066667,-0.007990,-0.014940,-0.081815,-0.996504,1393.590576,-1467.384155,-9.919325,0.009182,0.034005,-0.017273,-0.999230,1664.640015,-1380.898804,-8.251417,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
17,0.070833,-0.008053,-0.015062,-0.081813,-0.996501,1393.559692,-1467.364014,-9.890684,0.009075,0.033898,-0.017320,-0.999234,1664.642456,-1380.887939,-8.236979,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
18,0.075000,-0.008124,-0.014795,-0.081716,-0.996513,1393.519653,-1467.337036,-9.890821,0.009238,0.033924,-0.017375,-0.999231,1664.651855,-1380.884277,-8.222632,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
19,0.079167,-0.008127,-0.014392,-0.081895,-0.996504,1393.505981,-1467.279053,-9.867536,0.009279,0.033802,-0.017439,-0.999233,1664.661133,-1380.879272,-8.220269,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
20,0.083333,-0.008245,-0.014480,-0.081870,-0.996504,1393.504395,-1467.323975,-9.877110,0.009259,0.033740,-0.017477,-0.999235,1664.671021,-1380.880005,-8.205909,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
21,0.087500,-0.008183,-0.014471,-0.081805,-0.996510,1393.511353,-1467.336426,-9.877077,0.009323,0.033668,-0.017464,-0.999237,1664.679321,-1380.880859,-8.192621,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
22,0.091667,-0.008433,-0.014388,-0.081756,-0.996513,1393.550659,-1467.425659,-9.904454,0.009357,0.033641,-0.017641,-0.999235,1664.691162,-1380.882202,-8.180051,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
23,0.095833,-0.008281,-0.014308,-0.081804,-0.996511,1393.513306,-1467.351440,-9.871161,0.009383,0.033649,-0.017628,-0.999234,1664.685791,-1380.884277,-8.176528,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
24,0.100000,-0.008384,-0.014223,-0.081753,-0.996516,1393.507568,-1467.386475,-9.876503,0.009446,0.033588,-0.017712,-0.999234,1664.698975,-1380.877197,-8.165802,-0.084767,0.146455,0.744472,-0.645853,1550.613647,-1257.666016,5.775825
