Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.026246,0.028825,-0.345422,-0.937637,1243.426025,-871.607117,5.408412,0.006312,-0.004126,0.146811,0.989136,1448.360352,-743.543518,6.679486,-0.054347,-0.043247,0.352642,0.933177,1384.568604,-819.371033,925.515869
1,0.004167,-0.026207,0.028803,-0.345444,-0.937631,1243.427490,-871.615112,5.412926,0.006441,-0.004332,0.146812,0.989134,1448.338867,-743.466858,6.721303,-0.054476,-0.043457,0.352618,0.933169,1384.789795,-819.142456,925.459900
2,0.008333,-0.026183,0.028757,-0.345441,-0.937634,1243.427490,-871.619263,5.415044,0.006466,-0.004080,0.146812,0.989135,1448.361572,-743.468140,6.718259,-0.054803,-0.043470,0.352801,0.933080,1385.105713,-818.861206,925.413757
3,0.012500,-0.026164,0.028709,-0.345443,-0.937636,1243.435181,-871.628662,5.425447,0.006394,-0.003968,0.146852,0.989130,1448.380249,-743.472473,6.729282,-0.055182,-0.043634,0.352712,0.933084,1385.307007,-818.604248,925.345825
4,0.016667,-0.026223,0.028727,-0.345444,-0.937633,1243.436523,-871.635254,5.422067,0.006454,-0.003762,0.146889,0.989125,1448.405762,-743.477600,6.731392,-0.055644,-0.043914,0.352669,0.933059,1385.467407,-818.324707,925.318726
5,0.020833,-0.026211,0.028743,-0.345447,-0.937632,1243.442993,-871.638489,5.433112,0.006513,-0.003690,0.147015,0.989106,1448.425171,-743.483154,6.744228,-0.056526,-0.043354,0.352602,0.933058,1385.687256,-818.003845,925.336548
6,0.025000,-0.026244,0.028694,-0.345414,-0.937644,1243.440674,-871.644714,5.429774,0.006351,-0.003332,0.146968,0.989115,1448.458252,-743.555176,6.717547,-0.056672,-0.043381,0.352852,0.932953,1386.027954,-817.749207,925.289185
7,0.029167,-0.026188,0.028625,-0.345425,-0.937644,1243.451904,-871.648499,5.432200,0.006296,-0.003029,0.147000,0.989112,1448.468628,-743.581848,6.695120,-0.056945,-0.043625,0.352878,0.932915,1386.211914,-817.492981,925.265381
8,0.033333,-0.026115,0.028588,-0.345401,-0.937656,1243.452271,-871.656555,5.432576,0.006344,-0.002775,0.146988,0.989114,1448.479980,-743.583923,6.699190,-0.057294,-0.043874,0.352889,0.932878,1386.388428,-817.230164,925.229065
9,0.037500,-0.026133,0.028512,-0.345401,-0.937658,1243.456787,-871.657104,5.435401,0.006524,-0.002998,0.147110,0.989094,1448.482788,-743.505188,6.738436,-0.057747,-0.043910,0.352945,0.932827,1386.562134,-816.947327,925.234741
10,0.041667,-0.026149,0.028525,-0.345430,-0.937646,1243.461182,-871.647888,5.448593,0.006531,-0.002871,0.147115,0.989094,1448.510132,-743.502502,6.746812,-0.057823,-0.044063,0.353284,0.932687,1386.892334,-816.692078,925.193237
11,0.045833,-0.026107,0.028468,-0.345376,-0.937669,1243.467407,-871.642761,5.446438,0.006512,-0.002795,0.147142,0.989090,1448.529663,-743.507507,6.756589,-0.058086,-0.044305,0.353342,0.932638,1387.079712,-816.435059,925.177490
12,0.050000,-0.026059,0.028417,-0.345409,-0.937660,1243.478149,-871.634338,5.447122,0.006548,-0.002599,0.147150,0.989089,1448.549561,-743.505554,6.769889,-0.058422,-0.044546,0.353329,0.932610,1387.278320,-816.175903,925.138245
13,0.054167,-0.025974,0.028305,-0.345372,-0.937679,1243.486938,-871.635376,5.449772,0.006523,-0.002565,0.147163,0.989087,1448.565674,-743.501587,6.778399,-0.059213,-0.044563,0.353279,0.932578,1387.458618,-815.851440,925.139526
14,0.058333,-0.025864,0.028206,-0.345349,-0.937694,1243.494019,-871.636169,5.456548,0.006481,-0.002618,0.147137,0.989091,1448.576172,-743.501038,6.795004,-0.059672,-0.044432,0.353564,0.932447,1387.818848,-815.548645,925.100220
15,0.062500,-0.025872,0.028070,-0.345322,-0.937707,1243.507324,-871.636841,5.463654,0.006378,-0.002565,0.147152,0.989090,1448.598145,-743.493835,6.816949,-0.060037,-0.044443,0.353529,0.932436,1388.055054,-815.299072,925.083008
