Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.023965,0.006778,-0.925232,-0.378583,1153.063965,1091.795166,10.506207,-0.006043,0.013381,0.881863,0.471277,997.998413,1267.923584,14.004127,0.023470,-0.015943,0.886324,0.462196,1087.267578,1239.783447,933.761597
1,0.004167,-0.024847,0.006885,-0.925226,-0.378540,1153.202271,1091.752930,10.466363,-0.005918,0.013319,0.881794,0.471410,997.981567,1267.913208,13.990160,0.023660,-0.015838,0.885350,0.464053,1086.861938,1239.254883,933.791992
2,0.008333,-0.025764,0.006949,-0.925274,-0.378360,1153.348267,1091.700562,10.417522,-0.005810,0.013257,0.881739,0.471516,997.973999,1267.899536,13.975133,0.024043,-0.015734,0.884313,0.466010,1086.589111,1238.710449,933.830444
3,0.012500,-0.026515,0.007024,-0.925264,-0.378331,1153.509155,1091.635132,10.341324,-0.005674,0.013127,0.881674,0.471643,997.964783,1267.877808,13.965467,0.024001,-0.016054,0.883456,0.467623,1086.207397,1238.163574,933.712402
4,0.016667,-0.027471,0.007129,-0.925134,-0.378579,1153.660278,1091.557861,10.278464,-0.005466,0.012994,0.881645,0.471703,997.958008,1267.850342,13.951252,0.023858,-0.016103,0.882598,0.469246,1085.862549,1237.653076,933.664978
5,0.020833,-0.028386,0.007120,-0.924906,-0.379067,1153.804443,1091.484131,10.206619,-0.005353,0.012846,0.881590,0.471811,997.956360,1267.834473,13.950503,0.023815,-0.016201,0.881685,0.470958,1085.597046,1237.115234,933.537109
6,0.025000,-0.029128,0.007070,-0.924648,-0.379642,1153.929810,1091.419189,10.137342,-0.005236,0.012708,0.881534,0.471920,997.954834,1267.819702,13.943529,0.023473,-0.016757,0.880836,0.472543,1085.254395,1236.550415,933.375061
7,0.029167,-0.030001,0.007043,-0.924397,-0.380184,1154.063721,1091.360840,10.056698,-0.005134,0.012631,0.881492,0.472003,997.944946,1267.803223,13.924721,0.023119,-0.017087,0.880163,0.473800,1084.896606,1236.012451,933.312561
8,0.033333,-0.030707,0.006846,-0.924179,-0.380661,1154.210938,1091.309326,9.982575,-0.005019,0.012576,0.881436,0.472109,997.936584,1267.777710,13.922510,0.022932,-0.016999,0.879396,0.475235,1084.623535,1235.467529,933.252869
9,0.037500,-0.031444,0.006766,-0.924000,-0.381037,1154.343506,1091.266479,9.921768,-0.004848,0.012392,0.881411,0.472162,997.933472,1267.762817,13.918822,0.022713,-0.017142,0.878690,0.476544,1084.306396,1234.934082,933.174194
10,0.041667,-0.031938,0.006553,-0.923872,-0.381309,1154.461182,1091.244385,9.849113,-0.004751,0.012250,0.881353,0.472275,997.927795,1267.752075,13.918756,0.022077,-0.017450,0.877860,0.478090,1084.114380,1234.413452,933.098022
11,0.045833,-0.032414,0.006388,-0.923778,-0.381500,1154.555786,1091.252808,9.795650,-0.004561,0.012116,0.881310,0.472361,997.923706,1267.731689,13.897801,0.021986,-0.017536,0.877113,0.479461,1083.864624,1233.846802,933.030334
12,0.050000,-0.032830,0.006318,-0.923696,-0.381664,1154.646851,1091.274902,9.750903,-0.004495,0.012024,0.881269,0.472440,997.912720,1267.713867,13.893678,0.021686,-0.017693,0.876514,0.480562,1083.589478,1233.291748,932.983887
13,0.054167,-0.032999,0.006192,-0.923686,-0.381677,1154.717773,1091.304199,9.716002,-0.004389,0.011916,0.881209,0.472557,997.905090,1267.692627,13.884305,0.021483,-0.017809,0.875898,0.481689,1083.375122,1232.732422,932.943665
14,0.058333,-0.033133,0.006047,-0.923699,-0.381636,1154.779907,1091.332397,9.685696,-0.004239,0.011733,0.881148,0.472676,997.893372,1267.682129,13.877462,0.021321,-0.017665,0.875299,0.482789,1083.264038,1232.102661,932.973145
15,0.062500,-0.033373,0.005874,-0.923721,-0.381565,1154.807739,1091.361328,9.645410,-0.004104,0.011558,0.881071,0.472825,997.878235,1267.664551,13.886603,0.021161,-0.017596,0.874790,0.483720,1083.165649,1231.424805,933.030640
16,0.066667,-0.033228,0.005668,-0.923697,-0.381639,1154.845459,1091.395264,9.611624,-0.004040,0.011424,0.881026,0.472912,997.871155,1267.650146,13.880154,0.020452,-0.017574,0.874382,0.484489,1083.011353,1230.812378,933.016418
17,0.070833,-0.033133,0.005496,-0.923705,-0.381629,1154.866577,1091.435425,9.578755,-0.003835,0.011294,0.880993,0.472979,997.870056,1267.620728,13.874626,0.020144,-0.017810,0.873913,0.485338,1082.804810,1230.220337,933.029297
18,0.075000,-0.032869,0.005348,-0.923674,-0.381730,1154.886108,1091.479004,9.543964,-0.003676,0.011095,0.880986,0.472998,997.878601,1267.601440,13.876457,0.019784,-0.017803,0.873321,0.486417,1082.708008,1229.645996,933.038513
19,0.079167,-0.032562,0.005220,-0.923732,-0.381617,1154.889893,1091.521729,9.516617,-0.003530,0.010994,0.880963,0.473045,997.884888,1267.585693,13.869385,0.019355,-0.017634,0.872920,0.487161,1082.587646,1229.099854,933.103638
20,0.083333,-0.032200,0.005024,-0.923753,-0.381601,1154.889648,1091.555786,9.484918,-0.003411,0.010860,0.880956,0.473061,997.886475,1267.571289,13.861034,0.019042,-0.017599,0.872530,0.487872,1082.473755,1228.515015,933.141235
21,0.087500,-0.031979,0.004820,-0.923786,-0.381542,1154.897949,1091.597046,9.462219,-0.003302,0.010760,0.880918,0.473135,997.881226,1267.555542,13.860624,0.018745,-0.017995,0.872097,0.488643,1082.341797,1227.903931,933.161377
22,0.091667,-0.031613,0.004710,-0.923800,-0.381540,1154.896606,1091.623291,9.436822,-0.003169,0.010639,0.880904,0.473165,997.886597,1267.541260,13.849525,0.018414,-0.018178,0.871662,0.489424,1082.216919,1227.313110,933.172852
23,0.095833,-0.031376,0.004601,-0.923811,-0.381532,1154.895752,1091.658691,9.418290,-0.002970,0.010470,0.880882,0.473212,997.886658,1267.519409,13.842449,0.018138,-0.018364,0.871195,0.490258,1082.143677,1226.713013,933.172424
24,0.100000,-0.031109,0.004521,-0.923865,-0.381426,1154.876343,1091.684814,9.398949,-0.002817,0.010363,0.880881,0.473216,997.880066,1267.503540,13.838075,0.017833,-0.018514,0.870768,0.491021,1082.047241,1226.117065,933.163635
25,0.104167,-0.030899,0.004419,-0.923916,-0.381320,1154.860352,1091.706787,9.390703,-0.002704,0.010298,0.880875,0.473230,997.881042,1267.485474,13.833734,0.018940,-0.019602,0.871212,0.490150,1081.281982,1225.680054,933.387329
26,0.108333,-0.030612,0.004349,-0.923937,-0.381294,1154.853760,1091.720337,9.377632,-0.002623,0.010217,0.880861,0.473258,997.887878,1267.472656,13.826449,0.018544,-0.019764,0.871118,0.490325,1081.051880,1225.142090,933.455627
27,0.112500,-0.030484,0.004352,-0.923927,-0.381327,1154.850342,1091.735596,9.363573,-0.002486,0.010086,0.880842,0.473296,997.889404,1267.464111,13.824470,0.018531,-0.020043,0.871084,0.490375,1080.806885,1224.602783,933.511963
28,0.116667,-0.030353,0.004301,-0.923944,-0.381297,1154.839478,1091.753052,9.350879,-0.002303,0.009954,0.880836,0.473311,997.893250,1267.444824,13.815969,0.018344,-0.020343,0.870934,0.490636,1080.650024,1224.050171,933.610596
29,0.120833,-0.030307,0.004325,-0.923958,-0.381268,1154.832153,1091.766235,9.345575,-0.002156,0.009807,0.880830,0.473326,997.894287,1267.433105,13.815059,0.018612,-0.020328,0.871337,0.489910,1080.742676,1223.760010,933.763550
30,0.125000,-0.030326,0.004269,-0.923954,-0.381276,1154.838013,1091.773804,9.332180,-0.001965,0.009673,0.880839,0.473313,997.897522,1267.426880,13.813163,0.018570,-0.020590,0.871171,0.490195,1080.659668,1223.296509,933.781677
31,0.129167,-0.030368,0.004233,-0.923929,-0.381332,1154.858154,1091.778564,9.323608,-0.001840,0.009549,0.880862,0.473273,997.898743,1267.411865,13.804672,0.018258,-0.021104,0.870895,0.490676,1080.597168,1222.823853,933.735046
32,0.133333,-0.030524,0.004245,-0.923918,-0.381348,1154.874146,1091.781860,9.305374,-0.001676,0.009416,0.880878,0.473246,997.905334,1267.407959,13.806403,0.017962,-0.021388,0.870806,0.490833,1080.469116,1222.353149,933.790527
33,0.137500,-0.030726,0.004309,-0.923915,-0.381338,1154.890869,1091.784058,9.305318,-0.001449,0.009171,0.880911,0.473191,997.908569,1267.392456,13.814809,0.017884,-0.021682,0.870806,0.490823,1080.311646,1221.841187,933.912292
34,0.141667,-0.030847,0.004315,-0.923854,-0.381477,1154.921753,1091.778198,9.288306,-0.001419,0.009182,0.880899,0.473213,997.919434,1267.384521,13.816101,0.017713,-0.021976,0.870571,0.491233,1080.268799,1221.337036,934.014404
35,0.145833,-0.031146,0.004421,-0.923839,-0.381486,1154.945190,1091.765747,9.285682,-0.001316,0.009133,0.880891,0.473229,997.926636,1267.374268,13.812813,0.017542,-0.021754,0.870143,0.492007,1080.385864,1220.935059,934.085632
36,0.150000,-0.031524,0.004537,-0.923791,-0.381571,1154.979492,1091.746094,9.270942,-0.001258,0.009064,0.880874,0.473263,997.942871,1267.360840,13.815606,0.017126,-0.021929,0.869983,0.492296,1080.276367,1220.452393,934.139282
37,0.154167,-0.031889,0.004611,-0.923732,-0.381681,1155.013428,1091.730103,9.262930,-0.001030,0.008870,0.880885,0.473246,997.952087,1267.358765,13.817567,0.016676,-0.022007,0.869757,0.492708,1080.178711,1219.959351,934.184143
38,0.158333,-0.032367,0.004660,-0.923718,-0.381675,1155.046265,1091.715088,9.249427,-0.000942,0.008781,0.880894,0.473231,997.952148,1267.357666,13.821810,0.016322,-0.022310,0.869457,0.493234,1080.108032,1219.432129,934.177490
39,0.162500,-0.032627,0.004650,-0.923642,-0.381837,1155.092773,1091.684204,9.231308,-0.000903,0.008793,0.880899,0.473223,997.953247,1267.353394,13.812964,0.016227,-0.022727,0.869071,0.493899,1080.075684,1218.887695,934.176453
40,0.166667,-0.033038,0.004790,-0.923601,-0.381899,1155.130005,1091.658203,9.217944,-0.000821,0.008738,0.880916,0.473190,997.952332,1267.350586,13.813898,0.016002,-0.022667,0.868861,0.494278,1080.178955,1218.446167,934.222961
41,0.170833,-0.033447,0.004926,-0.923553,-0.381979,1155.165039,1091.635010,9.200335,-0.000786,0.008690,0.880896,0.473230,997.961670,1267.345337,13.818180,0.016659,-0.022203,0.868817,0.494356,1080.190186,1217.946289,934.425903
42,0.175000,-0.033954,0.004996,-0.923544,-0.381954,1155.197266,1091.611206,9.184892,-0.000768,0.008703,0.880867,0.473284,997.972229,1267.339355,13.824184,0.016626,-0.022164,0.868563,0.494804,1080.192139,1217.486328,934.473145
43,0.179167,-0.034553,0.005171,-0.923492,-0.382024,1155.230347,1091.594360,9.172332,-0.000753,0.008729,0.880853,0.473310,997.981018,1267.337769,13.821768,0.016461,-0.022315,0.868329,0.495212,1080.167725,1217.028564,934.493042
44,0.183333,-0.035027,0.005279,-0.923432,-0.382124,1155.277954,1091.570190,9.160777,-0.000659,0.008660,0.880854,0.473309,997.992432,1267.332764,13.823703,0.016450,-0.022523,0.868102,0.495602,1080.121704,1216.568726,934.521362
45,0.187500,-0.035510,0.005398,-0.923379,-0.382205,1155.322510,1091.554688,9.156128,-0.000642,0.008638,0.880841,0.473333,997.995422,1267.335693,13.827607,0.016571,-0.022901,0.867795,0.496119,1080.099243,1216.102539,934.563477
46,0.191667,-0.035683,0.005499,-0.923351,-0.382255,1155.362061,1091.532104,9.141010,-0.000592,0.008594,0.880819,0.473375,998.009583,1267.338867,13.828526,0.016634,-0.023003,0.867523,0.496587,1080.074951,1215.661987,934.567810
47,0.195833,-0.036023,0.005538,-0.923346,-0.382235,1155.390747,1091.526245,9.115443,-0.000622,0.008698,0.880789,0.473428,998.016785,1267.336548,13.823032,0.016676,-0.023185,0.867274,0.497012,1080.056641,1215.223877,934.564514
48,0.200000,-0.036120,0.005629,-0.923372,-0.382161,1155.419312,1091.516235,9.094572,-0.000653,0.008694,0.880775,0.473454,998.015808,1267.341187,13.821524,0.016746,-0.023278,0.867000,0.497483,1080.051025,1214.796265,934.572876
49,0.204167,-0.036317,0.005636,-0.923357,-0.382178,1155.440063,1091.506714,9.069662,-0.000590,0.008723,0.880749,0.473502,998.018188,1267.342896,13.806131,0.016829,-0.023355,0.866746,0.497918,1080.046265,1214.388550,934.587402
50,0.208333,-0.036459,0.005672,-0.923359,-0.382162,1155.467529,1091.503052,9.056455,-0.000550,0.008716,0.880723,0.473550,998.014404,1267.344604,13.814061,0.016899,-0.023582,0.866466,0.498393,1080.057617,1213.942017,934.619629
