Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.013210,0.004006,0.430492,-0.902489,461.216766,756.832031,19.715725,0.023567,0.014213,0.629986,-0.776119,637.810608,466.952484,18.091082,-0.016271,0.004404,-0.440121,0.897780,578.716858,606.571350,936.922546
1,0.004167,0.013191,0.003929,0.430469,-0.902500,461.218353,756.833679,19.713112,0.023559,0.014212,0.630020,-0.776091,637.810913,466.946045,18.091343,-0.016310,0.004634,-0.440128,0.897775,578.804871,606.424866,936.953918
2,0.008333,0.013202,0.003889,0.430492,-0.902489,461.221008,756.828369,19.718687,0.023511,0.014169,0.630021,-0.776093,637.813843,466.942444,18.091854,-0.016340,0.004629,-0.440111,0.897783,578.880005,606.258545,936.954041
3,0.012500,0.013280,0.003580,0.430455,-0.902507,461.220581,756.823486,19.678961,0.023483,0.014110,0.629986,-0.776124,637.813538,466.943573,18.091148,-0.016446,0.004618,-0.440088,0.897792,578.963135,606.089417,936.942505
4,0.016667,0.013212,0.003790,0.430465,-0.902503,461.225006,756.825317,19.715845,0.023457,0.014125,0.629977,-0.776131,637.816345,466.935242,18.091007,-0.016525,0.004560,-0.440042,0.897813,579.039490,605.916870,936.920593
5,0.020833,0.013189,0.003823,0.430470,-0.902501,461.223450,756.822937,19.719818,0.023413,0.014082,0.629982,-0.776129,637.820984,466.935394,18.087349,-0.016598,0.004477,-0.440007,0.897830,579.116943,605.736145,936.902039
6,0.025000,0.013232,0.003459,0.430436,-0.902517,461.220032,756.821777,19.678076,0.023429,0.014110,0.629977,-0.776132,637.815125,466.931824,18.092953,-0.016709,0.004306,-0.439918,0.897872,579.202515,605.548584,936.871155
7,0.029167,0.013167,0.003723,0.430462,-0.902505,461.225250,756.817139,19.707407,0.023409,0.014018,0.629981,-0.776131,637.819702,466.931396,18.090759,-0.016860,0.004186,-0.439909,0.897874,579.295349,605.361938,936.855347
8,0.033333,0.013200,0.003733,0.430441,-0.902514,461.228180,756.815796,19.717842,0.023336,0.013981,0.629984,-0.776132,637.820496,466.929596,18.092726,-0.017051,0.004027,-0.439888,0.897882,579.385681,605.166992,936.820251
9,0.037500,0.013170,0.003674,0.430410,-0.902530,461.234558,756.815735,19.717325,0.023311,0.013946,0.629980,-0.776136,637.822754,466.928192,18.095072,-0.017203,0.003826,-0.439864,0.897891,579.479980,604.983215,936.782959
10,0.041667,0.013167,0.003574,0.430419,-0.902526,461.235321,756.816711,19.712784,0.023305,0.013919,0.629969,-0.776145,637.823975,466.927643,18.091795,-0.017251,0.003649,-0.439828,0.897909,579.584717,604.799988,936.755432
11,0.045833,0.013160,0.003529,0.430399,-0.902536,461.238739,756.817932,19.713957,0.023295,0.013921,0.629980,-0.776137,637.824707,466.924103,18.093904,-0.017179,0.003601,-0.439814,0.897917,579.682678,604.610596,936.761230
12,0.050000,0.013162,0.003500,0.430393,-0.902539,461.236603,756.814331,19.716444,0.023291,0.013901,0.629953,-0.776159,637.824402,466.921417,18.092762,-0.017065,0.003529,-0.439797,0.897928,579.779053,604.437500,936.763672
13,0.054167,0.013151,0.003552,0.430375,-0.902548,461.242859,756.815186,19.709412,0.023255,0.013859,0.629976,-0.776142,637.824280,466.921783,18.094797,-0.016959,0.003665,-0.439817,0.897920,579.878052,604.262756,936.795166
14,0.058333,0.013185,0.003558,0.430390,-0.902540,461.239502,756.817261,19.711115,0.023229,0.013838,0.629978,-0.776143,637.828552,466.917450,18.097397,-0.016944,0.003620,-0.439762,0.897947,579.978455,604.068176,936.800232
