Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.034621,-0.001431,0.999289,0.014835,-243.357758,1084.086182,30.961094,-0.031460,0.003771,-0.973071,-0.228317,-542.771057,1140.875977,35.919388,0.007195,0.008044,-0.994835,0.100935,-370.613770,1113.995239,953.190552
1,0.004167,0.034515,-0.001402,0.999293,0.014859,-243.355118,1084.084595,30.958874,-0.031457,0.003723,-0.973073,-0.228311,-542.771118,1140.879761,35.926235,0.007276,0.008041,-0.994853,0.100745,-370.675262,1114.035767,953.182312
2,0.008333,0.034638,-0.001364,0.999288,0.014863,-243.356339,1084.090820,30.956709,-0.031373,0.003686,-0.973070,-0.228333,-542.768982,1140.884277,35.927185,0.007317,0.007991,-0.994877,0.100515,-370.748810,1114.055908,953.185181
3,0.012500,0.034522,-0.001428,0.999292,0.014890,-243.351303,1084.092041,30.955593,-0.031429,0.003706,-0.973073,-0.228314,-542.775452,1140.881714,35.915813,0.007361,0.007943,-0.994894,0.100346,-370.800262,1114.081665,953.174866
4,0.016667,0.034565,-0.001424,0.999290,0.014906,-243.350754,1084.089111,30.952862,-0.031399,0.003708,-0.973068,-0.228340,-542.780701,1140.884399,35.922028,0.007253,0.008135,-0.994906,0.100221,-370.847351,1114.118408,953.175415
5,0.020833,0.034648,-0.001343,0.999287,0.014934,-243.354736,1084.088257,30.955887,-0.031370,0.003655,-0.973072,-0.228326,-542.771667,1140.886719,35.924232,0.007308,0.008121,-0.994925,0.100020,-370.910400,1114.149048,953.169495
6,0.025000,0.034614,-0.001356,0.999288,0.014949,-243.352585,1084.096069,30.952770,-0.031333,0.003647,-0.973073,-0.228328,-542.769165,1140.887817,35.922260,0.007382,0.008090,-0.994943,0.099845,-370.968079,1114.176270,953.157898
7,0.029167,0.034657,-0.001344,0.999287,0.014925,-243.352615,1084.090698,30.953686,-0.031319,0.003684,-0.973074,-0.228325,-542.778992,1140.893555,35.920044,0.006995,0.008510,-0.994963,0.099634,-371.007324,1114.208496,953.241028
8,0.033333,0.034601,-0.001364,0.999289,0.014941,-243.350143,1084.101318,30.953644,-0.031332,0.003648,-0.973069,-0.228347,-542.782532,1140.898804,35.919956,0.007105,0.008446,-0.994985,0.099411,-371.063171,1114.259888,953.225464
9,0.037500,0.034555,-0.001361,0.999290,0.014977,-243.350952,1084.101074,30.953537,-0.031306,0.003664,-0.973070,-0.228344,-542.788818,1140.901001,35.916660,0.007394,0.008316,-0.995002,0.099237,-371.125122,1114.313477,953.159912
