Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.003179,0.014530,-0.184915,-0.982642,123.862793,1095.983643,26.947069,0.005192,0.022174,-0.002726,-0.999737,408.154785,1177.899902,24.802567,-0.009475,-0.005312,0.216971,0.976118,266.908691,1144.627686,945.982605
1,0.004167,-0.003143,0.014494,-0.184953,-0.982635,123.858162,1095.981689,26.952885,0.005200,0.022123,-0.002736,-0.999738,408.161407,1177.904175,24.807236,-0.009492,-0.005287,0.216933,0.976126,266.906006,1144.658325,945.986450
2,0.008333,-0.003174,0.014495,-0.184923,-0.982641,123.856667,1095.982910,26.956514,0.005206,0.022226,-0.002737,-0.999736,408.159180,1177.905029,24.807575,-0.009542,-0.005161,0.216803,0.976155,266.905090,1144.721069,945.995239
3,0.012500,-0.003167,0.014499,-0.184920,-0.982642,123.856247,1095.979004,26.954784,0.005215,0.022197,-0.002728,-0.999736,408.157410,1177.908447,24.803524,-0.010073,-0.002451,0.215250,0.976504,267.072845,1144.620728,945.755798
4,0.016667,-0.003137,0.014446,-0.184912,-0.982644,123.852852,1095.977173,26.953604,0.005184,0.022200,-0.002719,-0.999736,408.154327,1177.901611,24.806919,-0.010136,-0.002451,0.215123,0.976531,267.066223,1144.654175,945.743164
5,0.020833,-0.003104,0.014405,-0.184886,-0.982650,123.858833,1095.983032,26.953590,0.005215,0.022202,-0.002749,-0.999736,408.154724,1177.904297,24.808384,-0.010169,-0.002252,0.214836,0.976595,267.069305,1144.674438,945.672913
6,0.025000,-0.003134,0.014481,-0.184871,-0.982651,123.858009,1095.983521,26.951275,0.005195,0.022171,-0.002705,-0.999737,408.153473,1177.906250,24.807301,-0.010227,-0.002334,0.214814,0.976599,267.091461,1144.721313,945.684021
7,0.029167,-0.003115,0.014422,-0.184890,-0.982648,123.855331,1095.982544,26.955530,0.005222,0.022213,-0.002695,-0.999736,408.157196,1177.909180,24.805822,-0.010194,-0.002362,0.214764,0.976610,267.078308,1144.744629,945.671692
8,0.033333,-0.003126,0.014448,-0.184894,-0.982647,123.859177,1095.988159,26.956957,0.005221,0.022194,-0.002710,-0.999736,408.156586,1177.907227,24.806408,-0.010256,-0.002403,0.214657,0.976633,267.086487,1144.758789,945.642456
9,0.037500,-0.003122,0.014426,-0.184891,-0.982648,123.859344,1095.988159,26.954233,0.005216,0.022199,-0.002724,-0.999736,408.150360,1177.907349,24.809774,-0.010289,-0.002432,0.214583,0.976649,267.084259,1144.807983,945.646667
10,0.041667,-0.003123,0.014379,-0.184892,-0.982649,123.861015,1095.987671,26.955147,0.005204,0.022199,-0.002709,-0.999736,408.153137,1177.910034,24.809868,-0.010334,-0.002395,0.214547,0.976656,267.074768,1144.820923,945.648376
11,0.045833,-0.003145,0.014468,-0.184855,-0.982654,123.859291,1095.982422,26.959797,0.005223,0.022204,-0.002688,-0.999736,408.153870,1177.907593,24.810339,-0.010285,-0.002475,0.214498,0.976667,267.066742,1144.849121,945.637146
12,0.050000,-0.003130,0.014409,-0.184871,-0.982652,123.856781,1095.984497,26.955313,0.005201,0.022170,-0.002706,-0.999737,408.150116,1177.906860,24.808277,-0.010283,-0.002472,0.214450,0.976678,267.059662,1144.880615,945.636169
13,0.054167,-0.003131,0.014427,-0.184862,-0.982654,123.856018,1095.985962,26.957436,0.005195,0.022183,-0.002696,-0.999737,408.153076,1177.908325,24.807264,-0.010321,-0.002470,0.214411,0.976686,267.054810,1144.903564,945.633179
14,0.058333,-0.003143,0.014450,-0.184895,-0.982647,123.856186,1095.991821,26.958616,0.005197,0.022180,-0.002670,-0.999737,408.154205,1177.909790,24.809694,-0.010314,-0.002425,0.214357,0.976698,267.050385,1144.930054,945.636108
15,0.062500,-0.003085,0.014344,-0.184865,-0.982654,123.858932,1095.983154,26.953615,0.005207,0.022164,-0.002690,-0.999737,408.149261,1177.906982,24.807459,-0.010291,-0.002499,0.214302,0.976710,267.037933,1144.946411,945.630066
16,0.066667,-0.003106,0.014397,-0.184849,-0.982657,123.858749,1095.985474,26.961205,0.005222,0.022197,-0.002682,-0.999736,408.152313,1177.910034,24.804405,-0.010299,-0.002434,0.214191,0.976734,267.029785,1144.972656,945.629578
17,0.070833,-0.003108,0.014400,-0.184836,-0.982659,123.858940,1095.988403,26.958233,0.005210,0.022179,-0.002684,-0.999737,408.150360,1177.911255,24.805319,-0.010332,-0.002417,0.214176,0.976738,267.027283,1144.994873,945.621033
18,0.075000,-0.003171,0.014458,-0.184854,-0.982655,123.858292,1095.991699,26.959150,0.005220,0.022156,-0.002648,-0.999737,408.146484,1177.911377,24.805185,-0.010407,-0.002468,0.214154,0.976741,267.023438,1145.026855,945.621399
19,0.079167,-0.003128,0.014383,-0.184850,-0.982657,123.856293,1095.989136,26.953325,0.005231,0.022130,-0.002663,-0.999738,408.149658,1177.912476,24.804665,-0.010393,-0.002414,0.214058,0.976763,267.011414,1145.049194,945.606873
20,0.083333,-0.003071,0.014351,-0.184868,-0.982654,123.856125,1095.982788,26.950815,0.005236,0.022189,-0.002659,-0.999737,408.146423,1177.908691,24.800804,-0.010425,-0.002466,0.214039,0.976766,266.998444,1145.071899,945.601685
21,0.087500,-0.003100,0.014380,-0.184847,-0.982657,123.855835,1095.987183,26.951529,0.005215,0.022223,-0.002682,-0.999736,408.150116,1177.911255,24.804525,-0.010437,-0.002402,0.213978,0.976780,266.991302,1145.104248,945.606567
22,0.091667,-0.003099,0.014335,-0.184844,-0.982659,123.854721,1095.989990,26.954056,0.005239,0.022226,-0.002651,-0.999736,408.150696,1177.911865,24.805239,-0.010402,-0.002464,0.213965,0.976783,266.978851,1145.117798,945.599548
23,0.095833,-0.003109,0.014347,-0.184843,-0.982659,123.860580,1095.988281,26.956007,0.005228,0.022208,-0.002680,-0.999736,408.148193,1177.913330,24.804770,-0.010449,-0.002490,0.213916,0.976793,266.958252,1145.139160,945.577393
24,0.100000,-0.003134,0.014409,-0.184823,-0.982661,123.858727,1095.987915,26.958363,0.005247,0.022198,-0.002654,-0.999736,408.147491,1177.913574,24.798866,-0.010677,-0.002264,0.214022,0.976768,266.962860,1145.157593,945.665100
25,0.104167,-0.003152,0.014418,-0.184822,-0.982661,123.855247,1095.985962,26.958851,0.005278,0.022200,-0.002677,-0.999736,408.147919,1177.910522,24.799128,-0.010697,-0.002253,0.213919,0.976790,266.955170,1145.173218,945.650574
26,0.108333,-0.003114,0.014340,-0.184828,-0.982661,123.860275,1095.989746,26.957510,0.005256,0.022185,-0.002651,-0.999737,408.148712,1177.911865,24.800512,-0.010699,-0.002294,0.213929,0.976788,266.939697,1145.186157,945.640198
27,0.112500,-0.003102,0.014345,-0.184831,-0.982661,123.863770,1095.989990,26.954807,0.005280,0.022234,-0.002675,-0.999735,408.146942,1177.914062,24.795376,-0.010670,-0.002330,0.213923,0.976789,266.922333,1145.219360,945.638306
28,0.116667,-0.003105,0.014316,-0.184811,-0.982665,123.863991,1095.992188,26.956396,0.005274,0.022211,-0.002665,-0.999736,408.150024,1177.918091,24.797640,-0.010740,-0.002330,0.213919,0.976790,266.905182,1145.232300,945.630310
29,0.120833,-0.003188,0.014427,-0.184829,-0.982660,123.863365,1095.994629,26.958855,0.005297,0.022216,-0.002653,-0.999736,408.146454,1177.913330,24.798609,-0.010693,-0.002335,0.213891,0.976796,266.897217,1145.267456,945.635376
30,0.125000,-0.003184,0.014472,-0.184804,-0.982664,123.864151,1095.994629,26.955994,0.005271,0.022245,-0.002666,-0.999735,408.149445,1177.919067,24.796104,-0.010666,-0.002395,0.213848,0.976806,266.872101,1145.273071,945.612610
31,0.129167,-0.003150,0.014407,-0.184824,-0.982661,123.868195,1095.996582,26.956749,0.005280,0.022297,-0.002678,-0.999734,408.149200,1177.917969,24.801023,-0.010701,-0.002458,0.213866,0.976801,266.852539,1145.299438,945.606384
32,0.133333,-0.003158,0.014393,-0.184849,-0.982656,123.865158,1095.997925,26.960569,0.005291,0.022184,-0.002641,-0.999736,408.148743,1177.917847,24.799715,-0.010735,-0.002511,0.213904,0.976793,266.825104,1145.332642,945.598511
33,0.137500,-0.003142,0.014395,-0.184849,-0.982656,123.866783,1095.992554,26.959263,0.005257,0.022258,-0.002673,-0.999735,408.146393,1177.921021,24.798315,-0.010789,-0.002510,0.213875,0.976798,266.800781,1145.353271,945.593323
34,0.141667,-0.003190,0.014436,-0.184846,-0.982656,123.869316,1095.996094,26.959620,0.005269,0.022257,-0.002672,-0.999735,408.142792,1177.914795,24.793259,-0.010798,-0.002455,0.213881,0.976797,266.766174,1145.354370,945.585266
35,0.145833,-0.003165,0.014423,-0.184864,-0.982653,123.866608,1095.996216,26.960602,0.005266,0.022234,-0.002642,-0.999735,408.143951,1177.917847,24.791605,-0.010800,-0.002507,0.213857,0.976802,266.765259,1145.394043,945.587891
36,0.150000,-0.003168,0.014415,-0.184867,-0.982653,123.865685,1095.990601,26.956568,0.005281,0.022295,-0.002651,-0.999734,408.147186,1177.917114,24.795174,-0.010836,-0.002574,0.213850,0.976803,266.747986,1145.416626,945.574402
37,0.154167,-0.003158,0.014406,-0.184840,-0.982658,123.872078,1095.997803,26.956234,0.005314,0.022224,-0.002655,-0.999735,408.142029,1177.921021,24.799084,-0.010844,-0.002527,0.213863,0.976800,266.719849,1145.420654,945.566467
38,0.158333,-0.003120,0.014419,-0.184856,-0.982655,123.870949,1095.993408,26.951685,0.005294,0.022255,-0.002633,-0.999735,408.141174,1177.919067,24.793983,-0.010876,-0.002573,0.213865,0.976799,266.699158,1145.441162,945.559875
39,0.162500,-0.003150,0.014426,-0.184860,-0.982654,123.874237,1095.995483,26.953133,0.005317,0.022274,-0.002625,-0.999734,408.143829,1177.916870,24.795197,-0.010865,-0.002593,0.213842,0.976804,266.674927,1145.447388,945.548706
40,0.166667,-0.003150,0.014401,-0.184874,-0.982652,123.874504,1095.994141,26.954512,0.005314,0.022344,-0.002620,-0.999733,408.140472,1177.919556,24.797287,-0.010843,-0.002723,0.213901,0.976791,266.648041,1145.492920,945.544250
41,0.170833,-0.003204,0.014503,-0.184850,-0.982655,123.872864,1095.995605,26.955105,0.005337,0.022329,-0.002629,-0.999733,408.136078,1177.921143,24.796402,-0.010850,-0.002703,0.213918,0.976788,266.629944,1145.521118,945.548645
42,0.175000,-0.003175,0.014458,-0.184846,-0.982656,123.872627,1095.995972,26.949123,0.005333,0.022324,-0.002621,-0.999733,408.135376,1177.916382,24.793497,-0.010898,-0.002721,0.213901,0.976791,266.598907,1145.537720,945.539307
43,0.179167,-0.003158,0.014458,-0.184849,-0.982656,123.875946,1096.000610,26.952393,0.005320,0.022289,-0.002595,-0.999734,408.137238,1177.923950,24.792120,-0.010905,-0.002667,0.213880,0.976795,266.577484,1145.554199,945.540283
44,0.183333,-0.003187,0.014508,-0.184871,-0.982651,123.871078,1095.996094,26.957659,0.005349,0.022332,-0.002609,-0.999733,408.132935,1177.923462,24.792183,-0.010893,-0.002701,0.213931,0.976784,266.532288,1145.560181,945.533081
45,0.187500,-0.003206,0.014470,-0.184850,-0.982655,123.877869,1095.999268,26.954769,0.005340,0.022327,-0.002611,-0.999733,408.127228,1177.920166,24.794758,-0.010852,-0.002764,0.213950,0.976781,266.499268,1145.579834,945.518494
46,0.191667,-0.003217,0.014543,-0.184834,-0.982657,123.874237,1096.000488,26.952917,0.005333,0.022302,-0.002592,-0.999734,408.120087,1177.920654,24.792843,-0.010876,-0.002740,0.213960,0.976778,266.473450,1145.604248,945.520813
47,0.195833,-0.003193,0.014496,-0.184836,-0.982657,123.877357,1095.996948,26.947367,0.005328,0.022292,-0.002585,-0.999734,408.125031,1177.923828,24.791185,-0.010936,-0.002701,0.213917,0.976787,266.440277,1145.620483,945.526367
48,0.200000,-0.003186,0.014508,-0.184863,-0.982652,123.867668,1095.997925,26.954573,0.005365,0.022353,-0.002598,-0.999732,408.121674,1177.926758,24.793283,-0.010937,-0.002695,0.213914,0.976788,266.418701,1145.642334,945.521973
49,0.204167,-0.003206,0.014533,-0.184879,-0.982649,123.872116,1095.994995,26.954897,0.005371,0.022368,-0.002568,-0.999732,408.116089,1177.928101,24.792076,-0.011042,-0.002954,0.213924,0.976784,266.406189,1145.674683,945.470276
50,0.208333,-0.003151,0.014428,-0.184860,-0.982654,123.872452,1095.989746,26.949198,0.005390,0.022394,-0.002576,-0.999731,408.119446,1177.928589,24.793018,-0.011086,-0.002939,0.213896,0.976789,266.382599,1145.691284,945.458069
51,0.212500,-0.003140,0.014462,-0.184903,-0.982645,123.871468,1095.988647,26.950798,0.005379,0.022398,-0.002560,-0.999731,408.117371,1177.926025,24.791134,-0.011109,-0.002949,0.213865,0.976796,266.351501,1145.707031,945.462891
52,0.216667,-0.003192,0.014484,-0.184880,-0.982649,123.870758,1095.988403,26.955679,0.005405,0.022438,-0.002569,-0.999730,408.109161,1177.926025,24.794170,-0.011129,-0.003008,0.213931,0.976781,266.326019,1145.739258,945.460327
53,0.220833,-0.003185,0.014520,-0.184859,-0.982653,123.866310,1095.986084,26.952158,0.005400,0.022410,-0.002536,-0.999731,408.108093,1177.930176,24.795427,-0.011154,-0.003003,0.213905,0.976786,266.298004,1145.750488,945.462708
54,0.225000,-0.003207,0.014532,-0.184864,-0.982652,123.865356,1095.995605,26.956079,0.005178,0.021196,-0.002345,-0.999759,408.081390,1177.966187,24.870338,-0.011168,-0.002988,0.213896,0.976788,266.251556,1145.776733,945.451538
55,0.229167,-0.003165,0.014485,-0.184866,-0.982652,123.868614,1095.991089,26.953047,0.005234,0.021639,-0.002382,-0.999749,408.068909,1177.956787,24.839239,-0.011208,-0.003036,0.213919,0.976782,266.236542,1145.784180,945.452332
