Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.007709,0.006364,0.315072,-0.949015,796.137756,775.690552,14.142380,-0.019153,-0.024043,-0.459621,0.887583,1053.508789,578.412659,12.052987,-0.008789,0.003617,-0.249614,0.968299,929.743591,679.539001,933.978088
1,0.004167,0.007677,0.006436,0.315047,-0.949023,796.130859,775.696228,14.145044,-0.019154,-0.024039,-0.459615,0.887586,1053.513428,578.407776,12.055156,-0.008743,0.003586,-0.249688,0.968280,929.770508,679.545227,933.971680
2,0.008333,0.007708,0.006381,0.315054,-0.949021,796.132446,775.690857,14.141361,-0.019148,-0.024063,-0.459632,0.887577,1053.512329,578.406494,12.047761,-0.008756,0.003597,-0.249747,0.968265,929.797119,679.566650,933.975708
3,0.012500,0.007705,0.006388,0.315064,-0.949018,796.136292,775.689148,14.146478,-0.019100,-0.024030,-0.459644,0.887572,1053.515869,578.407898,12.047113,-0.008757,0.003599,-0.249793,0.968253,929.836548,679.583923,933.968262
4,0.016667,0.007708,0.006328,0.315064,-0.949018,796.136414,775.687195,14.143758,-0.019095,-0.024013,-0.459628,0.887582,1053.516479,578.404236,12.047346,-0.008736,0.003557,-0.249847,0.968239,929.861694,679.591675,933.969788
5,0.020833,0.007727,0.006352,0.315049,-0.949023,796.139526,775.684204,14.141941,-0.019104,-0.023988,-0.459653,0.887569,1053.520386,578.401123,12.049088,-0.008741,0.003578,-0.249893,0.968228,929.889160,679.608948,933.970154
6,0.025000,0.007729,0.006366,0.315046,-0.949024,796.139160,775.683655,14.142772,-0.019097,-0.023977,-0.459661,0.887565,1053.514648,578.403992,12.046598,-0.008792,0.003602,-0.249960,0.968210,929.925049,679.619019,933.974915
7,0.029167,0.007720,0.006197,0.315057,-0.949021,796.141663,775.687561,14.143471,-0.019072,-0.023991,-0.459663,0.887565,1053.519165,578.402161,12.047983,-0.008758,0.003571,-0.250006,0.968198,929.959290,679.636597,933.969604
8,0.033333,0.007687,0.006241,0.315038,-0.949027,796.145630,775.688660,14.139818,-0.019083,-0.023978,-0.459664,0.887564,1053.520264,578.401611,12.041114,-0.008748,0.003573,-0.250055,0.968186,929.990845,679.651367,933.969604
9,0.037500,0.007715,0.006284,0.315065,-0.949018,796.144836,775.687378,14.141694,-0.019108,-0.023989,-0.459666,0.887562,1053.519287,578.396729,12.043804,-0.008745,0.003561,-0.250090,0.968177,930.023315,679.662781,933.977173
10,0.041667,0.007713,0.006254,0.315051,-0.949023,796.144470,775.689087,14.140044,-0.019099,-0.024004,-0.459663,0.887563,1053.521606,578.395996,12.045155,-0.008720,0.003477,-0.250155,0.968160,930.052795,679.679260,933.958252
11,0.045833,0.007715,0.006204,0.315055,-0.949022,796.146301,775.681763,14.140893,-0.019080,-0.023990,-0.459671,0.887560,1053.525146,578.400513,12.040506,-0.008718,0.003540,-0.250181,0.968153,930.086182,679.693787,933.970581
12,0.050000,0.007727,0.006166,0.315065,-0.949019,796.145081,775.677551,14.137131,-0.019075,-0.023996,-0.459686,0.887552,1053.522827,578.391479,12.040829,-0.008759,0.003589,-0.250227,0.968141,930.120056,679.703491,933.987732
13,0.054167,0.007693,0.006196,0.315059,-0.949021,796.146667,775.685303,14.140387,-0.019095,-0.024006,-0.459707,0.887541,1053.524048,578.396118,12.040847,-0.008755,0.003548,-0.250261,0.968132,930.147156,679.716980,933.974487
14,0.058333,0.007732,0.006263,0.315050,-0.949023,796.152039,775.682678,14.138306,-0.019106,-0.024016,-0.459699,0.887544,1053.525513,578.390991,12.039940,-0.008732,0.003508,-0.250292,0.968125,930.176941,679.737061,933.968018
15,0.062500,0.007750,0.006226,0.315044,-0.949025,796.148376,775.680908,14.137759,-0.019070,-0.024009,-0.459711,0.887539,1053.526367,578.393677,12.039520,-0.008713,0.003537,-0.250316,0.968119,930.204224,679.748962,933.973938
16,0.066667,0.007711,0.006184,0.315032,-0.949030,796.148560,775.683716,14.140125,-0.019140,-0.024049,-0.459698,0.887543,1053.527832,578.390442,12.037715,-0.008676,0.003498,-0.250351,0.968110,930.230896,679.766052,933.967529
17,0.070833,0.007712,0.006149,0.315045,-0.949025,796.151794,775.680359,14.138786,-0.019094,-0.024041,-0.459719,0.887534,1053.526978,578.389404,12.039813,-0.008732,0.003548,-0.250361,0.968107,930.262329,679.784119,933.980347
18,0.075000,0.007773,0.006133,0.315081,-0.949013,796.151855,775.672974,14.141962,-0.019100,-0.024015,-0.459741,0.887523,1053.528076,578.392700,12.037086,-0.008691,0.003495,-0.250395,0.968099,930.291321,679.796997,933.969482
19,0.079167,0.007742,0.006135,0.315033,-0.949029,796.153503,775.680847,14.141809,-0.019101,-0.024006,-0.459732,0.887528,1053.531372,578.394104,12.034842,-0.008685,0.003505,-0.250402,0.968097,930.315613,679.821411,933.972656
20,0.083333,0.007770,0.006151,0.315050,-0.949023,796.155640,775.677612,14.137637,-0.019090,-0.023967,-0.459757,0.887516,1053.534424,578.386414,12.035588,-0.008686,0.003484,-0.250427,0.968090,930.347534,679.838989,933.962036
21,0.087500,0.007748,0.006094,0.315033,-0.949029,796.159241,775.678406,14.144477,-0.019080,-0.024008,-0.459756,0.887516,1053.534424,578.388977,12.034028,-0.008686,0.003469,-0.250440,0.968087,930.376892,679.863098,933.957825
22,0.091667,0.007725,0.006133,0.315014,-0.949036,796.156311,775.687195,14.139882,-0.019121,-0.024008,-0.459758,0.887514,1053.532227,578.392944,12.029966,-0.008670,0.003468,-0.250454,0.968084,930.399597,679.883911,933.972473
23,0.095833,0.007756,0.006127,0.315034,-0.949029,796.157227,775.679932,14.142406,-0.019120,-0.024009,-0.459774,0.887505,1053.534668,578.390625,12.033375,-0.008682,0.003531,-0.250459,0.968082,930.425842,679.904907,933.983765
24,0.100000,0.007701,0.006054,0.314999,-0.949041,796.160034,775.685730,14.147198,-0.019105,-0.023984,-0.459788,0.887499,1053.534912,578.392639,12.029495,-0.008693,0.003519,-0.250462,0.968081,930.449829,679.924072,933.979248
25,0.104167,0.007723,0.006059,0.315013,-0.949037,796.164612,775.685974,14.143418,-0.019097,-0.023997,-0.459779,0.887504,1053.539185,578.390076,12.025894,-0.008701,0.003508,-0.250468,0.968079,930.477234,679.944214,933.974487
26,0.108333,0.007741,0.006098,0.315027,-0.949031,796.162659,775.685181,14.141947,-0.019118,-0.023978,-0.459779,0.887504,1053.537964,578.391724,12.030081,-0.008738,0.003537,-0.250473,0.968078,930.503601,679.967163,933.982361
27,0.112500,0.007743,0.006057,0.315013,-0.949036,796.167908,775.689392,14.146341,-0.019161,-0.024033,-0.459793,0.887494,1053.537231,578.393066,12.025217,-0.008718,0.003516,-0.250472,0.968078,930.528992,679.994446,933.970581
28,0.116667,0.007727,0.006008,0.315009,-0.949038,796.164673,775.682190,14.142085,-0.019109,-0.023983,-0.459799,0.887494,1053.541992,578.397095,12.029463,-0.008723,0.003504,-0.250483,0.968075,930.555664,680.022705,933.971191
29,0.120833,0.007733,0.006046,0.315009,-0.949038,796.168213,775.688782,14.147336,-0.019159,-0.024049,-0.459794,0.887493,1053.538696,578.396484,12.024074,-0.008766,0.003531,-0.250476,0.968077,930.569580,680.049927,933.976990
30,0.125000,0.007745,0.006015,0.315014,-0.949036,796.164368,775.688232,14.144743,-0.019120,-0.024008,-0.459795,0.887495,1053.536499,578.396240,12.022518,-0.008752,0.003523,-0.250466,0.968079,930.596802,680.077271,933.965820
31,0.129167,0.007764,0.006019,0.314979,-0.949048,796.167725,775.681091,14.143197,-0.019165,-0.024052,-0.459801,0.887489,1053.543823,578.397705,12.024813,-0.008791,0.003586,-0.250436,0.968087,930.622559,680.102051,933.979004
32,0.133333,0.007767,0.006044,0.314990,-0.949044,796.170715,775.686951,14.142467,-0.019200,-0.024050,-0.459794,0.887492,1053.544312,578.394348,12.022294,-0.008762,0.003513,-0.250414,0.968093,930.634705,680.135254,933.968933
33,0.137500,0.007782,0.006023,0.314988,-0.949045,796.172607,775.687622,14.147500,-0.019191,-0.024058,-0.459807,0.887485,1053.540405,578.394287,12.018153,-0.008768,0.003514,-0.250396,0.968097,930.660034,680.165771,933.971375
