Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.006613,0.020724,-0.150048,-0.988439,587.232117,1539.885254,19.241743,0.006562,0.015411,0.031716,-0.999357,864.255188,1559.411011,16.884146,-0.008836,0.004724,0.135420,0.990738,754.571350,1553.064331,941.244751
1,0.004167,-0.006706,0.020915,-0.149994,-0.988443,587.228333,1539.889526,19.251543,0.006542,0.015396,0.031726,-0.999357,864.258057,1559.413818,16.888334,-0.008838,0.004825,0.135580,0.990715,754.655334,1553.043213,941.253052
2,0.008333,-0.006765,0.021083,-0.149908,-0.988452,587.225403,1539.895020,19.260134,0.006572,0.015385,0.031711,-0.999357,864.257324,1559.412476,16.886179,-0.008842,0.004886,0.135724,0.990695,754.746216,1553.013794,941.256531
3,0.012500,-0.006766,0.021141,-0.149861,-0.988458,587.218750,1539.891479,19.258360,0.006558,0.015393,0.031703,-0.999357,864.253784,1559.406372,16.883770,-0.008933,0.004949,0.135891,0.990671,754.859802,1552.981445,941.252930
4,0.016667,-0.006759,0.021147,-0.149832,-0.988462,587.209351,1539.880737,19.257919,0.006413,0.015543,0.031662,-0.999357,864.249268,1559.415405,16.901466,-0.009001,0.004939,0.136126,0.990638,754.975708,1552.954224,941.258606
5,0.020833,-0.006778,0.021227,-0.149779,-0.988468,587.204224,1539.873169,19.260757,0.006519,0.015465,0.031688,-0.999357,864.255249,1559.413696,16.890512,-0.009063,0.004981,0.136279,0.990617,755.105286,1552.863892,941.284119
6,0.025000,-0.006792,0.021335,-0.149741,-0.988472,587.195862,1539.878296,19.257362,0.006547,0.015343,0.031672,-0.999359,864.257935,1559.404419,16.883060,-0.009127,0.004990,0.136472,0.990589,755.235596,1552.795654,941.296875
7,0.029167,-0.006849,0.021475,-0.149701,-0.988474,587.193420,1539.879761,19.263575,0.006390,0.015502,0.031635,-0.999359,864.249573,1559.408325,16.901638,-0.009227,0.004948,0.136728,0.990553,755.362549,1552.734375,941.296936
8,0.033333,-0.006819,0.021532,-0.149630,-0.988484,587.192688,1539.881226,19.266268,0.006488,0.015372,0.031662,-0.999359,864.252563,1559.405884,16.889593,-0.009353,0.004920,0.137023,0.990512,755.492798,1552.683716,941.304443
9,0.037500,-0.006754,0.021539,-0.149588,-0.988491,587.194885,1539.883667,19.271431,0.006550,0.015320,0.031661,-0.999360,864.246826,1559.398926,16.883820,-0.009584,0.004980,0.137235,0.990480,755.625732,1552.588379,941.309753
10,0.041667,-0.006714,0.021682,-0.149518,-0.988499,587.192322,1539.889771,19.266176,0.006551,0.015345,0.031618,-0.999361,864.248840,1559.397949,16.880800,-0.009789,0.004993,0.137519,0.990438,755.751343,1552.520264,941.320251
11,0.045833,-0.006785,0.021768,-0.149468,-0.988504,587.197571,1539.898926,19.279350,0.006567,0.015346,0.031576,-0.999362,864.246643,1559.391846,16.882465,-0.009990,0.005007,0.137821,0.990394,755.872986,1552.447632,941.339905
12,0.050000,-0.006774,0.021759,-0.149385,-0.988516,587.195496,1539.910645,19.284632,0.006556,0.015359,0.031576,-0.999362,864.246704,1559.393066,16.880463,-0.010190,0.005016,0.138201,0.990339,756.012878,1552.364136,941.352417
13,0.054167,-0.006784,0.021773,-0.149336,-0.988524,587.196838,1539.914062,19.284235,0.006526,0.015334,0.031573,-0.999363,864.242981,1559.391113,16.874912,-0.010394,0.005090,0.138613,0.990279,756.151978,1552.271484,941.375977
14,0.058333,-0.006616,0.021814,-0.149294,-0.988530,587.207886,1539.911743,19.265163,0.006551,0.015390,0.031541,-0.999363,864.239563,1559.388062,16.870340,-0.010623,0.005129,0.139036,0.990217,756.293884,1552.172974,941.404480
15,0.062500,-0.006689,0.021690,-0.149267,-0.988536,587.209717,1539.925659,19.285305,0.006543,0.015326,0.031505,-0.999365,864.233643,1559.376587,16.868626,-0.010860,0.005155,0.139416,0.990161,756.428650,1552.061768,941.433289
16,0.066667,-0.006656,0.021642,-0.149240,-0.988542,587.210266,1539.943237,19.292395,0.006567,0.015148,0.031489,-0.999368,864.247986,1559.377686,16.876167,-0.011039,0.005171,0.139884,0.990093,756.565674,1551.958740,941.449890
17,0.070833,-0.006609,0.021650,-0.149195,-0.988549,587.221191,1539.949463,19.297157,0.006556,0.015127,0.031426,-0.999370,864.241638,1559.367065,16.882607,-0.011329,0.005221,0.140371,0.990021,756.717590,1551.841797,941.476318
18,0.075000,-0.006588,0.021661,-0.149145,-0.988556,587.231201,1539.965820,19.300634,0.006563,0.015101,0.031433,-0.999370,864.241272,1559.362549,16.874254,-0.011642,0.005228,0.140797,0.989956,756.876160,1551.689209,941.499939
19,0.079167,-0.006487,0.021501,-0.149114,-0.988565,587.235413,1539.970337,19.298882,0.006541,0.015051,0.031432,-0.999371,864.246338,1559.364136,16.877722,-0.011937,0.005229,0.141301,0.989881,757.035706,1551.536743,941.530334
20,0.083333,-0.006530,0.021625,-0.149054,-0.988571,587.249451,1539.991455,19.306547,0.006546,0.015061,0.031374,-0.999373,864.236084,1559.358398,16.871340,-0.012124,0.005135,0.141636,0.989831,757.184387,1551.289307,941.592102
21,0.087500,-0.006465,0.021529,-0.149032,-0.988577,587.258606,1540.005981,19.307737,0.006550,0.015081,0.031336,-0.999374,864.237061,1559.354980,16.863920,-0.012423,0.005164,0.142218,0.989744,757.349426,1551.109741,941.630127
22,0.091667,-0.006446,0.021502,-0.148983,-0.988585,587.271729,1540.027222,19.317879,0.006495,0.015058,0.031326,-0.999375,864.240723,1559.356689,16.865866,-0.012786,0.005152,0.142816,0.989653,757.515381,1550.927246,941.653564
23,0.095833,-0.006195,0.021461,-0.148942,-0.988594,587.291748,1540.051147,19.300978,0.006486,0.014982,0.031279,-0.999377,864.238098,1559.354980,16.867764,-0.013071,0.005157,0.143504,0.989550,757.694580,1550.738037,941.680481
24,0.100000,-0.006214,0.021319,-0.148926,-0.988599,587.297913,1540.080811,19.319813,0.006512,0.014980,0.031269,-0.999378,864.242493,1559.349121,16.867439,-0.013463,0.005205,0.144298,0.989429,757.906311,1550.552246,941.720093
25,0.104167,-0.006017,0.021274,-0.148884,-0.988608,587.311035,1540.101074,19.313339,0.006583,0.015069,0.031147,-0.999380,864.217896,1559.336792,16.849751,-0.013763,0.005223,0.145059,0.989314,758.096680,1550.335327,941.750488
26,0.108333,-0.005857,0.021131,-0.148852,-0.988616,587.322021,1540.128784,19.307018,0.006574,0.014900,0.031133,-0.999383,864.228699,1559.334229,16.849310,-0.014010,0.005284,0.145714,0.989213,758.265686,1550.080200,941.792542
27,0.112500,-0.005783,0.021001,-0.148837,-0.988622,587.338013,1540.160522,19.317509,0.006563,0.014743,0.031132,-0.999385,864.235352,1559.325806,16.853073,-0.014203,0.005335,0.146518,0.989092,758.459412,1549.816772,941.826355
28,0.116667,-0.005643,0.020895,-0.148829,-0.988626,587.357239,1540.192749,19.325350,0.006517,0.014620,0.031164,-0.999386,864.241272,1559.327881,16.852207,-0.014497,0.005321,0.147172,0.988990,758.643738,1549.514160,941.834656
29,0.120833,-0.005574,0.020858,-0.148749,-0.988639,587.369751,1540.233765,19.333582,0.006612,0.015772,0.030984,-0.999374,864.246338,1559.271606,16.715799,-0.014726,0.005337,0.148042,0.988857,758.831055,1549.199829,941.868591
