Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013242,-0.013710,-0.361250,0.932274,-441.001251,1147.915405,37.164188,0.016367,0.016538,0.428752,-0.903123,-205.513199,958.558167,37.018764,0.019282,0.005239,0.298424,-0.954224,-308.665527,1054.781006,958.744019
1,0.004167,-0.013230,-0.013721,-0.361251,0.932274,-440.996338,1147.913940,37.165340,0.016347,0.016515,0.428747,-0.903126,-205.514938,958.558899,37.019173,0.019323,0.005240,0.298415,-0.954226,-308.643982,1054.802612,958.743591
2,0.008333,-0.013248,-0.013666,-0.361277,0.932264,-441.001404,1147.916260,37.166233,0.016340,0.016531,0.428752,-0.903123,-205.513443,958.558838,37.012089,0.019332,0.005183,0.298415,-0.954226,-308.630920,1054.813110,958.750671
3,0.012500,-0.013247,-0.013735,-0.361246,0.932275,-440.998810,1147.921631,37.167339,0.016345,0.016515,0.428755,-0.903122,-205.513657,958.558411,37.015568,0.019355,0.005165,0.298427,-0.954222,-308.630646,1054.810059,958.749756
4,0.016667,-0.013233,-0.013757,-0.361241,0.932277,-441.000488,1147.920166,37.169651,0.016346,0.016529,0.428754,-0.903122,-205.511292,958.563538,37.020618,0.019352,0.005132,0.298498,-0.954200,-308.619141,1054.826782,958.755005
5,0.020833,-0.013261,-0.013682,-0.361267,0.932268,-440.994415,1147.918579,37.158939,0.016366,0.016539,0.428756,-0.903121,-205.515228,958.561157,37.021446,0.019359,0.005125,0.298497,-0.954200,-308.606598,1054.838745,958.755493
6,0.025000,-0.013252,-0.013742,-0.361282,0.932261,-441.002472,1147.918945,37.172413,0.016337,0.016506,0.428767,-0.903117,-205.513031,958.556152,37.023392,0.019374,0.005103,0.298495,-0.954201,-308.590942,1054.853149,958.760010
7,0.029167,-0.013221,-0.013720,-0.361275,0.932264,-440.999878,1147.916260,37.165600,0.016330,0.016503,0.428745,-0.903127,-205.512375,958.561279,37.018856,0.019412,0.005106,0.298517,-0.954193,-308.584351,1054.855347,958.758606
8,0.033333,-0.013256,-0.013716,-0.361277,0.932263,-441.001129,1147.920776,37.169533,0.016350,0.016503,0.428755,-0.903122,-205.513977,958.563721,37.020172,0.019423,0.005110,0.298532,-0.954188,-308.570618,1054.866943,958.750732
9,0.037500,-0.013232,-0.013701,-0.361248,0.932275,-440.997314,1147.925293,37.167778,0.016340,0.016496,0.428750,-0.903125,-205.512268,958.563171,37.019455,0.019412,0.005285,0.298645,-0.954152,-308.527924,1054.935059,958.709656
