Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013092,-0.009750,-0.481691,0.876189,807.488708,757.313354,13.952928,0.028203,0.025320,0.609098,-0.792189,966.383850,481.968353,12.769414,0.005630,-0.012988,0.385685,-0.922522,898.515015,635.576355,932.822937
1,0.004167,-0.013063,-0.009742,-0.481672,0.876200,807.486389,757.309326,13.955053,0.028205,0.025321,0.609118,-0.792173,966.379822,481.965607,12.773719,0.005590,-0.012921,0.385818,-0.922468,898.504944,635.625854,932.812256
2,0.008333,-0.013051,-0.009769,-0.481713,0.876177,807.491821,757.311646,13.951234,0.028264,0.025372,0.609117,-0.792170,966.382507,481.966003,12.772359,0.005577,-0.012910,0.385944,-0.922415,898.491760,635.659241,932.812317
3,0.012500,-0.013057,-0.009754,-0.481700,0.876185,807.485718,757.308411,13.951395,0.028246,0.025341,0.609109,-0.792178,966.379944,481.966431,12.770741,0.005574,-0.012856,0.386061,-0.922367,898.479492,635.693298,932.804871
4,0.016667,-0.013051,-0.009770,-0.481702,0.876184,807.484802,757.314941,13.950596,0.028180,0.025329,0.609115,-0.792176,966.384583,481.966736,12.776635,0.005578,-0.012879,0.386168,-0.922322,898.468750,635.728271,932.811035
5,0.020833,-0.013098,-0.009803,-0.481729,0.876168,807.488708,757.315002,13.953102,0.028231,0.025330,0.609085,-0.792197,966.386169,481.958954,12.775062,0.005569,-0.012842,0.386297,-0.922268,898.449646,635.768066,932.809570
6,0.025000,-0.013071,-0.009814,-0.481720,0.876173,807.486145,757.316956,13.951046,0.028159,0.025321,0.609101,-0.792188,966.387451,481.960999,12.774173,0.005559,-0.012830,0.386418,-0.922218,898.438538,635.806274,932.807373
7,0.029167,-0.013088,-0.009801,-0.481736,0.876164,807.488159,757.318176,13.956564,0.028191,0.025284,0.609109,-0.792182,966.386475,481.965179,12.777188,0.005578,-0.012829,0.386514,-0.922177,898.423828,635.838440,932.811768
8,0.033333,-0.013069,-0.009764,-0.481727,0.876170,807.485229,757.315308,13.952275,0.028230,0.025348,0.609078,-0.792202,966.384033,481.973450,12.772329,0.005540,-0.012780,0.386646,-0.922123,898.411438,635.868835,932.799194
9,0.037500,-0.013082,-0.009850,-0.481723,0.876170,807.486267,757.320007,13.949849,0.028180,0.025316,0.609093,-0.792194,966.383423,481.960541,12.776738,0.005535,-0.012779,0.386751,-0.922079,898.400269,635.901306,932.804810
