Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013204,0.031659,-0.574290,-0.817933,-1338.114624,-450.370483,50.626686,-0.023578,0.027407,-0.565513,-0.823947,-1251.421265,-149.064056,49.949982,0.001134,0.014352,-0.629544,-0.776832,-1261.149048,-292.476013,975.496094
1,0.004167,-0.013397,0.032623,-0.574696,-0.817607,-1338.225342,-450.525269,50.644726,-0.023498,0.027234,-0.565685,-0.823837,-1251.403564,-149.036896,49.940350,0.001568,0.014462,-0.630503,-0.776050,-1259.790405,-292.090576,975.609741
2,0.008333,-0.013457,0.033164,-0.574943,-0.817410,-1338.255127,-450.526550,50.731586,-0.023428,0.027026,-0.565833,-0.823744,-1251.387573,-149.006348,49.939201,0.001988,0.014497,-0.631269,-0.775426,-1258.499756,-291.706696,975.750122
3,0.012500,-0.013547,0.033763,-0.575201,-0.817203,-1338.281738,-450.527802,50.831501,-0.023389,0.026852,-0.565961,-0.823662,-1251.375000,-148.977158,49.940350,0.002526,0.014834,-0.632119,-0.774725,-1257.153320,-291.301270,975.854431
4,0.016667,-0.013702,0.034421,-0.575503,-0.816960,-1338.316528,-450.535645,50.922199,-0.023301,0.026590,-0.566098,-0.823579,-1251.354126,-148.942184,49.933189,0.002737,0.015047,-0.633044,-0.773965,-1255.738770,-290.903015,975.968079
5,0.020833,-0.013702,0.034910,-0.575802,-0.816728,-1338.357178,-450.508301,51.018715,-0.023299,0.026466,-0.566219,-0.823500,-1251.337769,-148.909668,49.930607,0.003442,0.015170,-0.633776,-0.773360,-1254.408813,-290.546753,976.085693
6,0.025000,-0.014165,0.035732,-0.575910,-0.816609,-1338.421265,-450.476898,51.109573,-0.023201,0.026161,-0.566317,-0.823445,-1251.320923,-148.869186,49.927052,0.004273,0.015520,-0.634696,-0.772594,-1252.947998,-290.169312,976.136536
7,0.029167,-0.014250,0.036402,-0.576177,-0.816389,-1338.436646,-450.450317,51.247707,-0.023161,0.026021,-0.566403,-0.823392,-1251.303711,-148.822159,49.912338,0.004991,0.015655,-0.635551,-0.771884,-1251.553833,-289.867371,976.236145
8,0.033333,-0.014425,0.037192,-0.576439,-0.816166,-1338.464111,-450.430847,51.375408,-0.023063,0.025669,-0.566505,-0.823335,-1251.279541,-148.760925,49.905384,0.005947,0.015569,-0.636410,-0.771171,-1250.077271,-289.525085,976.355042
9,0.037500,-0.014563,0.038022,-0.576660,-0.815969,-1338.501587,-450.402863,51.494152,-0.023031,0.025300,-0.566595,-0.823286,-1251.267334,-148.703842,49.884296,0.006957,0.015688,-0.637277,-0.770444,-1248.607300,-289.230530,976.464600
10,0.041667,-0.014686,0.038792,-0.577100,-0.815619,-1338.412109,-450.452545,51.707718,-0.022956,0.024923,-0.566686,-0.823237,-1251.244019,-148.645401,49.878559,0.007882,0.015627,-0.638161,-0.769704,-1247.107178,-288.913971,976.568420
11,0.045833,-0.014598,0.039805,-0.577480,-0.815303,-1338.438110,-450.465424,51.789516,-0.022835,0.024495,-0.566756,-0.823205,-1251.214722,-148.591583,49.869663,0.008744,0.015671,-0.638984,-0.769011,-1245.664795,-288.590546,976.724365
12,0.050000,-0.016276,0.041581,-0.577843,-0.814926,-1338.531250,-450.463898,51.967438,-0.022297,0.023273,-0.566774,-0.823243,-1251.213257,-148.589127,49.920765,0.009542,0.015695,-0.639915,-0.768226,-1244.243408,-288.302185,976.910767
13,0.054167,-0.016915,0.042654,-0.578095,-0.814678,-1338.600098,-450.446564,52.113804,-0.021515,0.021696,-0.566747,-0.823325,-1251.220947,-148.589554,50.018002,0.010309,0.015753,-0.640870,-0.767419,-1242.656494,-287.991455,977.046753
14,0.058333,-0.017484,0.043498,-0.578358,-0.814435,-1338.665039,-450.430695,52.273800,-0.021191,0.020915,-0.566744,-0.823356,-1251.207520,-148.540619,50.043293,0.011646,0.016114,-0.641822,-0.766596,-1241.185913,-287.702118,977.154175
15,0.062500,-0.017876,0.044466,-0.578613,-0.814193,-1338.726318,-450.401611,52.420822,-0.021033,0.020495,-0.566785,-0.823342,-1251.183716,-148.499252,50.041748,0.012598,0.016399,-0.642784,-0.765768,-1239.655762,-287.474030,977.233215
16,0.066667,-0.017976,0.045338,-0.578986,-0.813878,-1338.785645,-450.412354,52.571548,-0.020796,0.020070,-0.566964,-0.823236,-1251.178833,-148.499100,50.017197,0.013553,0.016671,-0.643658,-0.765012,-1238.104736,-287.258606,977.313110
17,0.070833,-0.018180,0.046196,-0.579332,-0.813579,-1338.850708,-450.405701,52.726250,-0.020685,0.019787,-0.567008,-0.823215,-1251.153687,-148.473282,50.010075,0.015025,0.017282,-0.644642,-0.764141,-1236.570923,-287.059998,977.291504
18,0.075000,-0.018099,0.046975,-0.579737,-0.813247,-1338.878540,-450.424805,52.885185,-0.020612,0.019548,-0.567023,-0.823212,-1251.134766,-148.435089,49.998730,0.016128,0.017399,-0.645512,-0.763382,-1235.029297,-286.858734,977.358887
19,0.079167,-0.018255,0.047766,-0.580076,-0.812955,-1338.911987,-450.431335,53.056190,-0.020566,0.019353,-0.567004,-0.823231,-1251.116699,-148.394836,49.993725,0.017454,0.017656,-0.646407,-0.762589,-1233.519287,-286.613495,977.448547
20,0.083333,-0.018500,0.048633,-0.580359,-0.812697,-1338.942261,-450.445007,53.223900,-0.020646,0.019315,-0.566939,-0.823274,-1251.092651,-148.342224,49.993931,0.018560,0.017685,-0.647290,-0.761813,-1231.976685,-286.376434,977.568237
21,0.087500,-0.018715,0.049892,-0.580399,-0.812587,-1338.973999,-450.424591,53.407787,-0.020641,0.019225,-0.566918,-0.823291,-1251.071655,-148.306702,49.985401,0.019494,0.017364,-0.648067,-0.761136,-1230.470947,-286.142426,977.753418
22,0.091667,-0.019085,0.050922,-0.580510,-0.812435,-1338.993530,-450.406555,53.581470,-0.020541,0.019003,-0.566910,-0.823304,-1251.042603,-148.273834,49.980408,0.020519,0.017320,-0.648991,-0.760323,-1228.939087,-285.929657,977.886719
