Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.001114,0.007741,-0.032575,-0.999439,263.359589,-321.998383,18.164982,-0.001395,-0.021497,0.002510,0.999765,567.992737,-300.914917,15.733668,-0.016409,-0.008210,0.077391,0.996832,417.956238,-298.684418,937.507507
1,0.004167,-0.001103,0.007688,-0.032590,-0.999439,263.363495,-321.995972,18.160986,-0.001422,-0.021529,0.002552,0.999764,567.989319,-300.913239,15.732546,-0.016439,-0.008186,0.077381,0.996833,417.950867,-298.652588,937.508118
2,0.008333,-0.001172,0.007864,-0.032576,-0.999438,263.362640,-321.993591,18.166637,-0.001407,-0.021565,0.002537,0.999763,567.984619,-300.910492,15.735744,-0.016447,-0.008218,0.077384,0.996832,417.941925,-298.630829,937.502197
3,0.012500,-0.001198,0.007853,-0.032579,-0.999438,263.363586,-321.990723,18.170845,-0.001424,-0.021615,0.002517,0.999762,567.985168,-300.909088,15.730375,-0.016466,-0.008217,0.077361,0.996833,417.939331,-298.603699,937.506287
4,0.016667,-0.001191,0.007840,-0.032612,-0.999437,263.364746,-321.991577,18.171572,-0.001442,-0.021585,0.002506,0.999763,567.986145,-300.911926,15.730983,-0.016472,-0.008227,0.077343,0.996835,417.935150,-298.581055,937.509033
5,0.020833,-0.001150,0.007806,-0.032593,-0.999438,263.367767,-321.989441,18.168552,-0.001439,-0.021629,0.002498,0.999762,567.987122,-300.910553,15.729634,-0.016464,-0.008277,0.077317,0.996836,417.924133,-298.560059,937.501343
6,0.025000,-0.001165,0.007770,-0.032601,-0.999438,263.367554,-321.990448,18.171156,-0.001433,-0.021609,0.002502,0.999762,567.983154,-300.907959,15.730295,-0.016492,-0.008250,0.077317,0.996836,417.922058,-298.532928,937.500671
7,0.029167,-0.001109,0.007753,-0.032613,-0.999437,263.370392,-321.989380,18.165733,-0.001478,-0.021689,0.002495,0.999761,567.980469,-300.898438,15.729208,-0.016526,-0.008231,0.077267,0.996840,417.909760,-298.504150,937.499390
8,0.033333,-0.001121,0.007748,-0.032585,-0.999438,263.369812,-321.992493,18.164518,-0.001484,-0.021606,0.002492,0.999762,567.978577,-300.898041,15.721919,-0.016569,-0.008219,0.077256,0.996840,417.901825,-298.475861,937.493652
9,0.037500,-0.001135,0.007753,-0.032598,-0.999438,263.368225,-321.986542,18.163897,-0.001467,-0.021630,0.002478,0.999762,567.979675,-300.897034,15.725357,-0.016578,-0.008246,0.077224,0.996842,417.895630,-298.455566,937.499756
10,0.041667,-0.001111,0.007659,-0.032624,-0.999438,263.369141,-321.989075,18.165188,-0.001487,-0.021683,0.002440,0.999761,567.975464,-300.894775,15.723907,-0.016632,-0.008247,0.077191,0.996844,417.888336,-298.416718,937.492065
11,0.045833,-0.001132,0.007765,-0.032613,-0.999437,263.368774,-321.985626,18.165403,-0.001474,-0.021683,0.002465,0.999761,567.974060,-300.892975,15.719738,-0.016648,-0.008241,0.077175,0.996845,417.885193,-298.391357,937.498779
12,0.050000,-0.001084,0.007606,-0.032620,-0.999438,263.377167,-321.986023,18.159437,-0.001473,-0.021734,0.002453,0.999760,567.972046,-300.893524,15.723123,-0.016687,-0.008231,0.077148,0.996846,417.880768,-298.370819,937.495056
13,0.054167,-0.001068,0.007619,-0.032639,-0.999438,263.371948,-321.982697,18.158983,-0.001492,-0.021750,0.002448,0.999759,567.972839,-300.887238,15.720651,-0.016717,-0.008228,0.077126,0.996847,417.874512,-298.333221,937.490417
