Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.034420,-0.005825,0.970367,0.239101,1368.593994,1803.427979,3.328536,0.023638,-0.006151,0.939588,0.341436,1153.323120,1939.332153,8.596447,-0.019974,0.045468,-0.936105,-0.348197,1268.361938,1853.037109,925.082947
1,0.004167,0.034595,-0.005777,0.970341,0.239183,1368.602051,1803.443848,3.332427,0.023622,-0.006146,0.939598,0.341409,1153.322021,1939.334351,8.585993,-0.019587,0.045823,-0.936225,-0.347850,1268.664307,1852.945557,925.111511
2,0.008333,0.034763,-0.005703,0.970320,0.239246,1368.608887,1803.452271,3.341389,0.023652,-0.006144,0.939614,0.341362,1153.323120,1939.340698,8.577000,-0.019365,0.046223,-0.936301,-0.347604,1268.983643,1852.805176,925.134766
3,0.012500,0.034946,-0.005568,0.970308,0.239272,1368.618774,1803.464600,3.344029,0.023748,-0.006129,0.939652,0.341252,1153.333984,1939.353760,8.577868,-0.019355,0.046341,-0.936371,-0.347401,1269.342285,1852.648682,925.156494
4,0.016667,0.034866,-0.005583,0.970298,0.239321,1368.618530,1803.482300,3.352920,0.023768,-0.006192,0.939659,0.341229,1153.332275,1939.365723,8.578483,-0.019272,0.046723,-0.936548,-0.346876,1269.610840,1852.542969,925.190918
5,0.020833,0.035071,-0.005500,0.970276,0.239382,1368.628784,1803.494141,3.356796,0.023744,-0.006165,0.939691,0.341145,1153.332397,1939.364746,8.582454,-0.018902,0.047135,-0.936711,-0.346400,1269.874512,1852.411743,925.231934
6,0.025000,0.035222,-0.005459,0.970249,0.239472,1368.640991,1803.488770,3.358208,0.023850,-0.006138,0.939714,0.341075,1153.331665,1939.376953,8.578396,-0.018790,0.047290,-0.936801,-0.346142,1270.239502,1852.268921,925.248535
7,0.029167,0.035147,-0.005382,0.970245,0.239499,1368.635254,1803.505493,3.351420,0.023873,-0.006162,0.939731,0.341024,1153.333374,1939.373291,8.575410,-0.018698,0.047561,-0.936889,-0.345871,1270.594360,1852.124146,925.268188
8,0.033333,0.035193,-0.005443,0.970224,0.239577,1368.636841,1803.525635,3.361883,0.023806,-0.006080,0.939771,0.340921,1153.328369,1939.379517,8.562781,-0.022084,0.048397,-0.936676,-0.346133,1270.953979,1851.710571,924.755615
9,0.037500,0.035274,-0.005417,0.970219,0.239587,1368.642700,1803.533325,3.353073,0.023859,-0.006022,0.939790,0.340867,1153.321045,1939.384277,8.568584,-0.022247,0.048524,-0.936642,-0.346197,1271.292114,1851.509766,924.678833
10,0.041667,0.035382,-0.005414,0.970197,0.239659,1368.652222,1803.529053,3.354672,0.023875,-0.006081,0.939801,0.340832,1153.327881,1939.380981,8.568943,-0.022556,0.048521,-0.936706,-0.346003,1271.582764,1851.349487,924.612061
11,0.045833,0.035428,-0.005362,0.970184,0.239709,1368.656250,1803.513794,3.340543,0.023775,-0.006062,0.939795,0.340858,1153.319702,1939.379028,8.568531,-0.022932,0.048455,-0.936779,-0.345790,1271.856567,1851.151367,924.563782
12,0.050000,0.035435,-0.005415,0.970180,0.239719,1368.659790,1803.505859,3.345986,0.023776,-0.005971,0.939840,0.340734,1153.315063,1939.380249,8.575023,-0.023408,0.048259,-0.936836,-0.345632,1272.180908,1850.922852,924.503418
