Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.031780,0.046334,-0.337766,-0.939552,882.150696,-1122.888184,16.099108,0.028629,0.048100,-0.031372,0.997939,1164.906006,-844.172729,18.648741,-0.021604,-0.032010,0.252852,0.966734,1005.964966,-1060.334717,928.342896
1,0.004167,-0.031686,0.046194,-0.337684,-0.939591,882.114014,-1122.837524,16.177732,0.028050,0.049702,-0.018923,0.998191,1163.041748,-844.576599,19.007563,-0.021631,-0.032308,0.252552,0.966802,1005.625122,-1061.587402,928.319885
2,0.008333,-0.031607,0.046379,-0.337678,-0.939587,882.057495,-1122.820923,16.200899,0.027600,0.051451,-0.007648,0.998265,1161.192505,-845.081787,19.291920,-0.021376,-0.033137,0.252409,0.966817,1005.249634,-1062.786499,928.361206
3,0.012500,-0.031423,0.046605,-0.337775,-0.939547,882.002258,-1122.809082,16.223776,0.027820,0.051730,0.005188,0.998260,1159.212769,-845.511902,19.727924,-0.021017,-0.033346,0.252669,0.966750,1005.018250,-1063.892700,928.372253
4,0.016667,-0.031331,0.046725,-0.337836,-0.939522,881.937622,-1122.791504,16.230520,0.027303,0.052725,0.018203,0.998070,1157.192017,-846.077698,20.219250,-0.020722,-0.033986,0.252562,0.966762,1004.680725,-1065.030151,928.390503
5,0.020833,-0.031234,0.046753,-0.337868,-0.939512,881.905334,-1122.772705,16.243591,0.026044,0.055378,0.032533,0.997595,1154.847534,-846.847778,21.036602,-0.020519,-0.034413,0.252545,0.966755,1004.301697,-1066.205688,928.371155
6,0.025000,-0.031110,0.046801,-0.337854,-0.939519,881.874634,-1122.745239,16.249678,0.024460,0.057948,0.043610,0.997067,1152.850708,-847.906067,21.662392,-0.020130,-0.034613,0.253007,0.966636,1004.034424,-1067.237427,928.402466
7,0.029167,-0.031075,0.046752,-0.337872,-0.939516,881.877136,-1122.696045,16.258009,0.024307,0.058829,0.056485,0.996372,1150.786621,-848.730713,22.159090,-0.019772,-0.034791,0.253007,0.966637,1003.637817,-1068.227295,928.516052
8,0.033333,-0.031044,0.046829,-0.337848,-0.939522,881.891907,-1122.650757,16.266428,0.023299,0.060335,0.068400,0.995559,1148.702148,-849.681213,22.630140,-0.019144,-0.035093,0.253600,0.966483,1003.336670,-1069.162354,928.584717
9,0.037500,-0.031056,0.046792,-0.337874,-0.939514,881.894897,-1122.618164,16.270252,0.024281,0.056924,0.084705,0.994482,1148.084473,-850.905090,22.022364,-0.019041,-0.035028,0.253935,0.966399,1002.952209,-1070.193481,928.620544
10,0.041667,-0.031016,0.046654,-0.337948,-0.939496,881.900757,-1122.612183,16.273190,0.024394,0.054571,0.096670,0.993520,1146.105225,-852.109375,22.871899,-0.018528,-0.035123,0.254508,0.966255,1002.615479,-1071.096069,928.738525
11,0.045833,-0.031162,0.046734,-0.338053,-0.939449,881.889954,-1122.619263,16.269814,0.024347,0.056588,0.107677,0.992275,1144.068726,-853.306030,23.237839,-0.018203,-0.035266,0.254876,0.966159,1002.229004,-1072.071045,928.798462
12,0.050000,-0.031163,0.046688,-0.338177,-0.939407,881.888428,-1122.634766,16.264860,0.024625,0.059244,0.118141,0.990922,1142.345581,-854.520081,23.638414,-0.017506,-0.035782,0.255867,0.965891,1001.956116,-1072.970337,928.894165
13,0.054167,-0.031237,0.046687,-0.338387,-0.939329,881.880249,-1122.644043,16.268013,0.023354,0.061209,0.126348,0.989820,1140.530029,-856.058777,24.138433,-0.017319,-0.035964,0.256616,0.965689,1001.652344,-1073.795288,928.970581
14,0.058333,-0.031156,0.046822,-0.338528,-0.939274,881.886292,-1122.649902,16.287655,0.023332,0.063634,0.135405,0.988469,1138.806763,-857.521851,24.581099,-0.017012,-0.036106,0.257094,0.965562,1001.254456,-1074.650146,929.145325
15,0.062500,-0.031336,0.046812,-0.338506,-0.939277,881.885620,-1122.648804,16.270454,0.022950,0.065762,0.143559,0.987188,1137.259521,-858.993835,24.887611,-0.017070,-0.036274,0.258252,0.965245,1001.020813,-1075.461548,929.188354
16,0.066667,-0.031285,0.046819,-0.338581,-0.939251,881.897156,-1122.638062,16.291206,0.022779,0.068169,0.151348,0.985864,1135.809692,-860.498108,25.222694,-0.016620,-0.036703,0.259136,0.965000,1000.746399,-1076.257080,929.313232
17,0.070833,-0.031378,0.046929,-0.338650,-0.939217,881.891479,-1122.640015,16.296242,0.022367,0.069607,0.158993,0.984569,1134.366333,-862.048462,25.554728,-0.016397,-0.036779,0.259824,0.964816,1000.462891,-1077.035400,929.499207
18,0.075000,-0.031342,0.047067,-0.338773,-0.939167,881.886719,-1122.629395,16.307312,0.022348,0.071361,0.165972,0.983291,1133.082764,-863.675171,25.874655,-0.016471,-0.036942,0.260822,0.964539,1000.207642,-1077.764038,929.648804
19,0.079167,-0.031389,0.047052,-0.338861,-0.939135,881.877319,-1122.633301,16.305748,0.022539,0.072888,0.172687,0.982018,1131.937012,-865.336914,26.169926,-0.016283,-0.037344,0.261821,0.964256,999.998962,-1078.513062,929.765442
20,0.083333,-0.031473,0.047025,-0.338945,-0.939103,881.852661,-1122.633057,16.306324,0.022459,0.074192,0.179005,0.980790,1130.765747,-867.026062,26.489662,-0.016018,-0.038123,0.262854,0.963949,999.743286,-1079.208984,929.950073
21,0.087500,-0.031311,0.046972,-0.339113,-0.939051,881.827332,-1122.648438,16.298264,0.022617,0.076755,0.184713,0.979530,1129.660645,-868.877869,26.747845,-0.015864,-0.038261,0.263646,0.963730,999.557312,-1079.852417,930.123291
22,0.091667,-0.031326,0.046947,-0.339380,-0.938955,881.785645,-1122.648926,16.307074,0.023172,0.079584,0.190118,0.978256,1128.639160,-870.677368,26.981251,-0.015931,-0.038416,0.264555,0.963473,999.361145,-1080.534912,930.254639
23,0.095833,-0.031400,0.047069,-0.339801,-0.938794,881.583496,-1122.629883,16.329386,0.023388,0.081880,0.195544,0.976991,1127.492554,-872.508545,27.328255,-0.015914,-0.038427,0.265563,0.963196,999.070984,-1081.061890,930.453674
24,0.100000,-0.031443,0.047078,-0.340329,-0.938601,881.452087,-1122.668335,16.355059,0.023309,0.083981,0.200305,0.975849,1126.459961,-874.415710,27.595236,-0.015727,-0.038843,0.266726,0.962861,998.863159,-1081.633789,930.632996
25,0.104167,-0.031499,0.047150,-0.340693,-0.938463,881.303040,-1122.676514,16.360403,0.023193,0.085073,0.204961,0.974790,1125.373169,-876.314087,27.918968,-0.015524,-0.039411,0.267605,0.962597,998.645996,-1082.143921,930.802063
26,0.108333,-0.031269,0.045707,-0.340829,-0.938493,881.149658,-1122.723267,16.371479,0.023202,0.086494,0.209317,0.973739,1124.388306,-878.241028,28.147907,-0.015357,-0.039690,0.268694,0.962285,998.455750,-1082.633423,930.946167
27,0.112500,-0.030950,0.044794,-0.340867,-0.938534,881.074341,-1122.722778,16.387106,0.023427,0.087684,0.213593,0.972698,1123.493286,-880.193787,28.427830,-0.015151,-0.040106,0.269886,0.961938,998.262207,-1083.127930,931.034058
28,0.116667,-0.030743,0.044437,-0.340906,-0.938543,881.039001,-1122.702515,16.393143,0.023636,0.090368,0.217222,0.971643,1122.669312,-882.202820,28.765402,-0.015162,-0.040278,0.271016,0.961612,998.067749,-1083.605469,931.109558
29,0.120833,-0.030581,0.044454,-0.340968,-0.938525,881.007812,-1122.671509,16.435566,0.023391,0.092368,0.220827,0.970648,1121.802124,-884.250061,28.962360,-0.014908,-0.041292,0.272141,0.961256,998.046204,-1084.257935,931.070801
30,0.125000,-0.030502,0.044418,-0.340999,-0.938518,880.959900,-1122.647217,16.469429,0.023078,0.095149,0.224076,0.969641,1120.902344,-886.326416,29.159283,-0.014676,-0.041812,0.273276,0.960915,997.892578,-1084.678345,931.166748
31,0.129167,-0.030659,0.044384,-0.341098,-0.938479,880.889832,-1122.625610,16.485886,0.023044,0.097548,0.227104,0.968699,1119.970703,-888.435730,29.342482,-0.014810,-0.041570,0.274496,0.960575,997.531738,-1084.813721,931.472900
32,0.133333,-0.030871,0.044541,-0.341275,-0.938400,880.855591,-1122.600708,16.529093,0.022706,0.099903,0.230174,0.967742,1119.009644,-890.594360,29.506069,-0.014478,-0.041948,0.275762,0.960201,997.357910,-1085.231445,931.572571
33,0.137500,-0.030835,0.044530,-0.341401,-0.938356,880.830444,-1122.603760,16.542532,0.022118,0.102977,0.233138,0.966723,1118.092163,-892.782043,29.593782,-0.013864,-0.042438,0.276775,0.959897,997.359924,-1085.795288,931.528320
34,0.141667,-0.030762,0.044649,-0.341479,-0.938324,880.825623,-1122.590576,16.555338,0.021782,0.106626,0.236226,0.965585,1117.133301,-895.034668,29.727858,-0.013705,-0.042735,0.277987,0.959536,997.184570,-1086.135986,931.623169
35,0.145833,-0.030767,0.044759,-0.341538,-0.938297,880.825378,-1122.574463,16.552612,0.021132,0.110596,0.238987,0.964473,1116.201416,-897.364990,29.752352,-0.013316,-0.043084,0.279168,0.959183,997.000977,-1086.439941,931.754578
36,0.150000,-0.030695,0.044595,-0.341589,-0.938289,880.823364,-1122.575684,16.544437,0.020740,0.113609,0.242364,0.963287,1115.152466,-899.630737,29.821995,-0.012928,-0.043680,0.280404,0.958801,996.819641,-1086.756226,931.848572
37,0.154167,-0.030758,0.044682,-0.341581,-0.938286,880.823303,-1122.572510,16.528757,0.020096,0.116104,0.245818,0.962128,1114.081665,-902.002075,29.814646,-0.011663,-0.046824,0.280992,0.958496,996.947021,-1087.219482,932.282654
38,0.158333,-0.030782,0.044732,-0.341636,-0.938262,880.822205,-1122.589233,16.519342,0.019126,0.118250,0.249337,0.960980,1113.019409,-904.346069,29.704077,-0.011869,-0.046606,0.282440,0.958079,996.761353,-1087.521118,932.368164
39,0.162500,-0.030784,0.044607,-0.341739,-0.938231,880.820923,-1122.614380,16.510834,0.017488,0.121364,0.252622,0.959764,1111.855469,-906.787598,29.581921,-0.011848,-0.046780,0.283802,0.957668,996.646606,-1087.820801,932.511047
40,0.166667,-0.030887,0.044558,-0.341818,-0.938201,880.817566,-1122.633667,16.502298,0.015689,0.124351,0.256227,0.958456,1110.681763,-909.237488,29.450005,-0.013757,-0.042346,0.284858,0.957535,996.824524,-1087.994507,932.916809
41,0.170833,-0.030962,0.044548,-0.341967,-0.938145,880.807983,-1122.635376,16.474667,0.013783,0.127594,0.259956,0.957054,1109.513306,-911.666504,29.225657,-0.014170,-0.041527,0.286266,0.957145,996.733154,-1088.262695,933.096619
42,0.175000,-0.030953,0.044759,-0.342233,-0.938038,880.773865,-1122.652344,16.473026,0.011675,0.130580,0.263931,0.955590,1108.295898,-914.107544,28.983431,-0.014972,-0.040919,0.287732,0.956719,996.623230,-1088.476196,933.373047
43,0.179167,-0.031023,0.044958,-0.342452,-0.937946,880.739624,-1122.680786,16.443405,0.009864,0.132681,0.268123,0.954153,1107.153320,-916.548889,28.661674,-0.015607,-0.040428,0.289060,0.956330,996.464478,-1088.715576,933.615356
44,0.183333,-0.031007,0.045080,-0.342716,-0.937844,880.700256,-1122.703003,16.432043,0.008606,0.133869,0.272674,0.952709,1105.991333,-918.919800,28.419712,-0.016142,-0.039697,0.290368,0.955955,996.329529,-1088.994995,933.830139
45,0.187500,-0.030977,0.045077,-0.342896,-0.937780,880.666260,-1122.750977,16.396479,0.007254,0.134766,0.277311,0.951254,1104.790161,-921.343628,28.253960,-0.016791,-0.038849,0.291804,0.955541,996.177002,-1089.159912,934.093994
46,0.191667,-0.030996,0.045426,-0.343250,-0.937633,880.621765,-1122.768921,16.391512,0.005778,0.136185,0.281510,0.949828,1103.634399,-923.737244,28.063625,-0.022807,-0.032981,0.291761,0.955651,996.081421,-1089.387573,933.328430
