Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.000370,-0.018171,0.059729,0.998049,56.906666,1188.479126,31.792910,-0.010837,-0.027143,-0.131474,0.990889,392.605530,1195.541870,28.633657,0.000378,0.005947,-0.021853,-0.999743,201.561554,1198.002197,952.604614
1,0.004167,-0.000350,-0.018282,0.059743,0.998046,56.909195,1188.484375,31.800304,-0.010915,-0.027155,-0.131419,0.990895,392.612396,1195.562622,28.625355,0.000347,0.005973,-0.022008,-0.999740,201.466354,1197.962158,952.620850
2,0.008333,-0.000349,-0.018353,0.059743,0.998045,56.906418,1188.486694,31.807158,-0.011000,-0.027117,-0.131376,0.990901,392.617981,1195.586670,28.617540,0.000303,0.006040,-0.022075,-0.999738,201.357056,1197.881592,952.626892
3,0.012500,-0.000335,-0.018341,0.059735,0.998046,56.906639,1188.491821,31.807673,-0.011079,-0.027061,-0.131334,0.990907,392.628510,1195.607178,28.613678,0.000167,0.006063,-0.022188,-0.999735,201.232010,1197.797729,952.644775
4,0.016667,-0.000314,-0.018440,0.059769,0.998042,56.903236,1188.491455,31.813602,-0.011194,-0.027076,-0.131292,0.990911,392.637268,1195.629395,28.604225,0.000123,0.005908,-0.022459,-0.999730,201.096710,1197.732544,952.658264
5,0.020833,-0.000319,-0.018462,0.059754,0.998042,56.907207,1188.488159,31.812527,-0.011270,-0.026998,-0.131293,0.990912,392.649414,1195.653442,28.597006,0.000047,0.005944,-0.022673,-0.999725,200.966705,1197.670654,952.671204
6,0.025000,-0.000307,-0.018476,0.059725,0.998044,56.900360,1188.492310,31.816288,-0.011413,-0.026984,-0.131275,0.990913,392.664520,1195.682129,28.586500,-0.000001,0.006045,-0.022758,-0.999723,200.840149,1197.594604,952.680664
7,0.029167,-0.000336,-0.018545,0.059695,0.998044,56.901684,1188.490112,31.817163,-0.011514,-0.027031,-0.131280,0.990910,392.675781,1195.712036,28.583805,-0.000130,0.006068,-0.022928,-0.999719,200.707687,1197.537231,952.703857
8,0.033333,-0.000349,-0.018565,0.059702,0.998044,56.898415,1188.497925,31.819921,-0.011695,-0.026980,-0.131285,0.990908,392.681000,1195.739136,28.579292,-0.000112,0.006153,-0.023030,-0.999716,200.573074,1197.449463,952.703613
9,0.037500,-0.000279,-0.018551,0.059722,0.998043,56.895618,1188.502197,31.827614,-0.011852,-0.027067,-0.131260,0.990908,392.690918,1195.777832,28.576353,-0.000186,0.006189,-0.023109,-0.999714,200.434601,1197.358276,952.721802
10,0.041667,-0.000297,-0.018564,0.059703,0.998044,56.897915,1188.507812,31.827637,-0.012009,-0.027072,-0.131272,0.990904,392.696289,1195.812744,28.574804,-0.000391,0.006252,-0.023211,-0.999711,200.285675,1197.258789,952.777649
11,0.045833,-0.000291,-0.018607,0.059668,0.998045,56.891834,1188.510498,31.834576,-0.012204,-0.027098,-0.131247,0.990904,392.701111,1195.850342,28.566040,-0.000458,0.006351,-0.023292,-0.999708,200.116547,1197.141113,952.802368
12,0.050000,-0.000290,-0.018572,0.059700,0.998044,56.893295,1188.513672,31.833145,-0.012373,-0.027156,-0.131205,0.990906,392.715240,1195.889771,28.568762,-0.000510,0.006392,-0.023352,-0.999707,199.961349,1197.037109,952.823120
