Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013130,0.013234,-0.714170,0.699724,89.261520,2171.261475,32.410313,-0.022369,0.001921,-0.874945,0.483701,40.237183,1906.886597,34.264290,-0.033821,0.011498,-0.748259,0.662444,95.059204,1994.347412,952.707275
1,0.004167,-0.013111,0.013037,-0.714215,0.699682,89.252518,2171.270020,32.416206,-0.022218,0.001920,-0.874933,0.483730,40.228104,1906.889282,34.269356,-0.034146,0.011482,-0.748234,0.662456,94.951172,1994.014282,952.645630
2,0.008333,-0.013010,0.012996,-0.714153,0.699748,89.227020,2171.291992,32.419762,-0.022145,0.001904,-0.874915,0.483766,40.215652,1906.889771,34.273560,-0.034519,0.011663,-0.748284,0.662377,94.874702,1993.675781,952.611023
3,0.012500,-0.013121,0.012850,-0.714254,0.699646,89.228409,2171.265625,32.406696,-0.022059,0.001920,-0.874910,0.483779,40.210648,1906.888306,34.269547,-0.034831,0.011829,-0.748346,0.662287,94.808853,1993.358276,952.572327
4,0.016667,-0.013014,0.012932,-0.714240,0.699660,89.217155,2171.272461,32.396049,-0.021957,0.001946,-0.874889,0.483821,40.199295,1906.889771,34.268322,-0.035113,0.011962,-0.748394,0.662217,94.765594,1993.055542,952.540100
5,0.020833,-0.013023,0.012801,-0.714250,0.699652,89.214340,2171.271973,32.392193,-0.021861,0.001942,-0.874865,0.483869,40.189140,1906.890747,34.273941,-0.035386,0.012142,-0.748439,0.662148,94.728928,1992.764893,952.518982
6,0.025000,-0.012941,0.012735,-0.714326,0.699578,89.207802,2171.284180,32.386295,-0.021779,0.001909,-0.874852,0.483897,40.181595,1906.892944,34.271980,-0.035584,0.012413,-0.748444,0.662126,94.696808,1992.463501,952.497742
7,0.029167,-0.012944,0.012689,-0.714305,0.699600,89.197479,2171.288574,32.380745,-0.021698,0.001915,-0.874847,0.483909,40.168072,1906.892212,34.278183,-0.035634,0.012618,-0.748483,0.662076,94.691460,1992.183960,952.471008
8,0.033333,-0.012840,0.012758,-0.714219,0.699688,89.177803,2171.311279,32.373920,-0.021607,0.001923,-0.874830,0.483944,40.160240,1906.892212,34.277081,-0.035681,0.012875,-0.748512,0.662036,94.708733,1991.901855,952.438416
9,0.037500,-0.012860,0.012530,-0.714367,0.699541,89.188942,2171.287354,32.382969,-0.021540,0.001889,-0.874816,0.483973,40.151489,1906.896851,34.280994,-0.035782,0.013170,-0.748530,0.662004,94.738625,1991.602783,952.386658
10,0.041667,-0.012856,0.012390,-0.714418,0.699491,89.184502,2171.302490,32.373665,-0.021414,0.001911,-0.874815,0.483980,40.141541,1906.901855,34.280952,-0.035918,0.013533,-0.748514,0.662008,94.752159,1991.273560,952.332825
11,0.045833,-0.012851,0.012318,-0.714457,0.699453,89.170677,2171.313965,32.375416,-0.021316,0.001903,-0.874790,0.484030,40.132034,1906.903320,34.284393,-0.036078,0.013923,-0.748548,0.661952,94.735741,1990.963379,952.309448
12,0.050000,-0.012896,0.012192,-0.714452,0.699460,89.156738,2171.325928,32.369957,-0.021209,0.001901,-0.874782,0.484048,40.119923,1906.903442,34.291412,-0.036263,0.014283,-0.748572,0.661907,94.710831,1990.658081,952.276123
13,0.054167,-0.012826,0.012079,-0.714516,0.699397,89.145538,2171.332520,32.373734,-0.021150,0.001897,-0.874760,0.484091,40.109020,1906.909424,34.289833,-0.036559,0.014577,-0.748568,0.661889,94.665398,1990.345947,952.225647
14,0.058333,-0.012873,0.011925,-0.714535,0.699379,89.141685,2171.354736,32.372185,-0.021077,0.001915,-0.874751,0.484110,40.099724,1906.911621,34.291943,-0.036909,0.014808,-0.748543,0.661892,94.612198,1990.035034,952.197021
15,0.062500,-0.012908,0.011743,-0.714555,0.699362,89.132545,2171.369873,32.380753,-0.020958,0.001919,-0.874728,0.484158,40.086708,1906.913208,34.296124,-0.037208,0.014928,-0.748490,0.661933,94.558098,1989.702637,952.157288
16,0.066667,-0.012929,0.011569,-0.714621,0.699297,89.127869,2171.382812,32.381546,-0.020832,0.001915,-0.874719,0.484178,40.079739,1906.910400,34.298317,-0.037460,0.015199,-0.748502,0.661899,94.523659,1989.360229,952.136353
17,0.070833,-0.012970,0.011467,-0.714612,0.699307,89.102699,2171.391602,32.370819,-0.020695,0.001940,-0.874694,0.484229,40.073261,1906.912598,34.297787,-0.037715,0.015413,-0.748496,0.661887,94.490730,1989.005493,952.100464
18,0.075000,-0.013103,0.011123,-0.714660,0.699261,89.100838,2171.403076,32.383148,-0.020636,0.001935,-0.874668,0.484280,40.059792,1906.915405,34.304222,-0.038042,0.015525,-0.748406,0.661967,94.443985,1988.658203,952.059448
19,0.079167,-0.013116,0.010901,-0.714706,0.699218,89.086128,2171.420410,32.383522,-0.020468,0.001923,-0.874663,0.484295,40.044617,1906.913086,34.303802,-0.038415,0.015809,-0.748337,0.662016,94.399559,1988.331299,952.066345
20,0.083333,-0.013206,0.010691,-0.714744,0.699179,89.056114,2171.429443,32.381153,-0.020326,0.001958,-0.874651,0.484322,40.037334,1906.914429,34.307571,-0.038213,0.020887,-0.748544,0.661653,94.550240,1988.004272,952.851440
21,0.087500,-0.013244,0.010398,-0.714757,0.699170,89.045158,2171.449219,32.384319,-0.020203,0.001928,-0.874637,0.484353,40.024757,1906.918823,34.309311,-0.038369,0.021211,-0.748530,0.661651,94.584778,1987.682251,952.814209
22,0.091667,-0.013335,0.010183,-0.714747,0.699182,89.026245,2171.466064,32.386383,-0.020067,0.001952,-0.874618,0.484393,40.014019,1906.919678,34.311142,-0.038531,0.021540,-0.748495,0.661669,94.652695,1987.372314,952.770752
23,0.095833,-0.013437,0.009813,-0.714759,0.699173,89.005112,2171.476318,32.390339,-0.019926,0.001956,-0.874602,0.484428,39.997967,1906.920410,34.316746,-0.038609,0.021918,-0.748508,0.661637,94.745407,1987.064575,952.729980
24,0.100000,-0.013432,0.009580,-0.714755,0.699180,88.985870,2171.491211,32.398022,-0.019794,0.001931,-0.874570,0.484491,39.986088,1906.920532,34.321728,-0.038725,0.022330,-0.748563,0.661555,94.850090,1986.771851,952.679199
25,0.104167,-0.013418,0.009374,-0.714752,0.699187,88.965256,2171.503906,32.399620,-0.019646,0.001958,-0.874556,0.484522,39.977791,1906.927002,34.322998,-0.038768,0.022921,-0.748531,0.661569,94.926895,1986.470215,952.676208
26,0.108333,-0.013554,0.009203,-0.714731,0.699208,88.933807,2171.508057,32.405277,-0.019473,0.001961,-0.874532,0.484572,39.965923,1906.929443,34.326035,-0.038790,0.023263,-0.748390,0.661715,94.995018,1986.158203,952.668335
27,0.112500,-0.013530,0.008908,-0.714684,0.699260,88.919861,2171.514160,32.424759,-0.019271,0.001954,-0.874493,0.484652,39.950912,1906.934570,34.333023,-0.038951,0.023564,-0.748299,0.661798,95.074577,1985.852295,952.614502
28,0.116667,-0.013584,0.008750,-0.714707,0.699238,88.890556,2171.507812,32.425640,-0.019130,0.001984,-0.874476,0.484688,39.938797,1906.934814,34.335152,-0.039030,0.023904,-0.748127,0.661975,95.106766,1985.533325,952.586548
29,0.120833,-0.013685,0.008575,-0.714663,0.699283,88.861855,2171.514893,32.448708,-0.019007,0.001962,-0.874448,0.484744,39.917835,1906.935669,34.343025,-0.039168,0.024310,-0.748028,0.662064,95.139160,1985.199707,952.560669
30,0.125000,-0.013577,0.008505,-0.714642,0.699307,88.836174,2171.518555,32.460732,-0.018853,0.001956,-0.874415,0.484808,39.904995,1906.934082,34.345005,-0.039302,0.024550,-0.747967,0.662116,95.174301,1984.856079,952.515442
31,0.129167,-0.013659,0.008301,-0.714614,0.699336,88.821678,2171.512939,32.479645,-0.018714,0.001917,-0.874373,0.484890,39.888199,1906.935425,34.345623,-0.039485,0.024774,-0.747894,0.662180,95.206856,1984.497314,952.456055
32,0.133333,-0.013617,0.008155,-0.714635,0.699318,88.807747,2171.516846,32.492489,-0.018543,0.001967,-0.874338,0.484959,39.865257,1906.938721,34.338650,-0.039674,0.025036,-0.747803,0.662261,95.212936,1984.133789,952.401062
33,0.137500,-0.013552,0.007981,-0.714650,0.699306,88.780266,2171.520264,32.505653,-0.018469,0.001985,-0.874309,0.485014,39.843651,1906.929199,34.337940,-0.039892,0.025278,-0.747620,0.662445,95.191505,1983.752075,952.362366
34,0.141667,-0.013538,0.007786,-0.714689,0.699268,88.751923,2171.534180,32.523403,-0.018243,0.001985,-0.874251,0.485128,39.820099,1906.928345,34.342979,-0.039996,0.025569,-0.747460,0.662609,95.163765,1983.365356,952.325256
35,0.145833,-0.013579,0.007661,-0.714711,0.699246,88.727516,2171.532227,32.527645,-0.018070,0.002000,-0.874216,0.485196,39.798443,1906.916016,34.349003,-0.040130,0.025717,-0.747358,0.662710,95.147270,1982.985596,952.276245
36,0.150000,-0.013685,0.007333,-0.714749,0.699209,88.701096,2171.541748,32.543140,-0.017908,0.002010,-0.874163,0.485298,39.779274,1906.911255,34.345966,-0.040313,0.025764,-0.747255,0.662813,95.115021,1982.611084,952.242065
37,0.154167,-0.013646,0.007107,-0.714776,0.699184,88.663803,2171.538086,32.575577,-0.017599,0.002062,-0.874121,0.485385,39.755596,1906.898315,34.345551,-0.040508,0.025751,-0.747154,0.662916,95.082985,1982.241699,952.211548
38,0.158333,-0.013553,0.007021,-0.714816,0.699146,88.627777,2171.542969,32.575722,-0.017334,0.002076,-0.874057,0.485510,39.729469,1906.890137,34.350845,-0.040682,0.025733,-0.747106,0.662960,95.086357,1981.863403,952.164246
39,0.162500,-0.013632,0.006885,-0.714759,0.699204,88.560265,2171.557129,32.598042,-0.017090,0.002115,-0.874004,0.485614,39.699936,1906.874634,34.353184,-0.040768,0.025781,-0.747016,0.663054,95.084053,1981.477905,952.122131
40,0.166667,-0.013513,0.006820,-0.714753,0.699213,88.517830,2171.559326,32.616459,-0.016868,0.002171,-0.873944,0.485729,39.672520,1906.860229,34.353626,-0.040764,0.025818,-0.746933,0.663147,95.061729,1981.095825,952.090881
41,0.170833,-0.013458,0.006755,-0.714747,0.699221,88.474854,2171.562988,32.634460,-0.016576,0.002198,-0.873880,0.485854,39.643421,1906.839844,34.352867,-0.039935,0.025211,-0.746869,0.663292,94.593063,1980.565430,952.521179
42,0.175000,-0.013472,0.006607,-0.714759,0.699210,88.438904,2171.565674,32.652855,-0.016303,0.002295,-0.873825,0.485962,39.612705,1906.826172,34.347992,-0.039855,0.025337,-0.746833,0.663333,94.582573,1980.163086,952.494568
43,0.179167,-0.013618,0.006436,-0.714786,0.699181,88.402184,2171.555908,32.674458,-0.016033,0.002324,-0.873771,0.486068,39.580235,1906.810425,34.352283,-0.039790,0.025336,-0.746886,0.663277,94.563484,1979.778564,952.460144
44,0.183333,-0.013703,0.006275,-0.714835,0.699131,88.376495,2171.555908,32.684231,-0.015741,0.002358,-0.873710,0.486187,39.556774,1906.794067,34.348949,-0.039637,0.025396,-0.746898,0.663270,94.556633,1979.371704,952.457275
45,0.187500,-0.013780,0.006103,-0.714902,0.699063,88.361099,2171.553955,32.701942,-0.015557,0.002379,-0.873668,0.486268,39.529091,1906.779419,34.350182,-0.039438,0.025440,-0.746880,0.663301,94.534805,1978.965332,952.459106
46,0.191667,-0.014000,0.005924,-0.714944,0.699017,88.326859,2171.541260,32.712830,-0.015315,0.002436,-0.873607,0.486385,39.508244,1906.765869,34.346416,-0.035979,0.027815,-0.746772,0.663524,94.105972,1978.283569,953.394226
47,0.195833,-0.014063,0.005721,-0.714996,0.698964,88.309097,2171.547852,32.738529,-0.015183,0.002480,-0.873543,0.486504,39.481491,1906.749634,34.349228,-0.035371,0.028135,-0.746796,0.663516,94.103683,1977.867310,953.480408
48,0.200000,-0.014229,0.005574,-0.715050,0.698906,88.283905,2171.541748,32.768669,-0.014992,0.002481,-0.873494,0.486597,39.463402,1906.737305,34.345707,-0.034734,0.028385,-0.746857,0.663470,94.117935,1977.447754,953.556030
49,0.204167,-0.014350,0.005374,-0.715150,0.698803,88.264534,2171.531982,32.801941,-0.014889,0.002513,-0.873419,0.486735,39.440430,1906.734375,34.349178,-0.034005,0.028864,-0.746934,0.663401,94.140205,1976.991821,953.700867
50,0.208333,-0.014439,0.005268,-0.715205,0.698745,88.249565,2171.520020,32.829140,-0.014731,0.002561,-0.873370,0.486827,39.426365,1906.730713,34.344612,-0.033805,0.022882,-0.746363,0.664286,93.987373,1976.718994,952.583618
