Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.040130,0.003040,-0.998993,0.019826,249.183807,-1270.955200,15.245052,-0.034454,0.023245,-0.993634,-0.104706,-82.024429,-1294.811646,28.397617,0.029108,-0.002895,0.998789,-0.039548,151.118011,-1280.481323,942.563293
1,0.004167,-0.041099,0.002722,-0.998958,0.019638,249.219864,-1270.948853,15.268087,-0.034253,0.023894,-0.993632,-0.104651,-81.975044,-1294.869263,28.526022,0.029005,-0.003032,0.998829,-0.038596,151.809586,-1279.632812,942.559814
2,0.008333,-0.041091,0.002778,-0.998959,0.019603,249.255325,-1270.950439,15.229452,-0.034296,0.024680,-0.993613,-0.104637,-81.953392,-1294.920654,28.655760,0.029049,-0.002972,0.998850,-0.038019,152.406372,-1278.903931,942.596069
3,0.012500,-0.042157,0.002679,-0.998926,0.019055,249.246628,-1270.938599,15.203423,-0.034145,0.025369,-0.993594,-0.104696,-81.971802,-1294.972046,28.781591,0.029018,-0.003034,0.998885,-0.037120,153.132294,-1277.952148,942.621887
4,0.016667,-0.042336,0.002772,-0.998922,0.018827,249.251434,-1270.917969,15.182475,-0.033962,0.026090,-0.993591,-0.104607,-81.944702,-1295.032104,28.901287,0.029214,-0.003049,0.998902,-0.036510,153.788406,-1277.018188,942.658142
5,0.020833,-0.042848,0.002623,-0.998906,0.018562,249.279480,-1270.906372,15.167592,-0.033726,0.026729,-0.993584,-0.104594,-81.974945,-1295.069946,29.047850,0.029240,-0.003030,0.998928,-0.035752,154.422974,-1276.129639,942.723206
6,0.025000,-0.043489,0.002397,-0.998881,0.018429,249.320450,-1270.896484,15.154124,-0.033526,0.027443,-0.993572,-0.104581,-81.975449,-1295.122681,29.190470,0.029226,-0.002852,0.998957,-0.034967,155.125702,-1275.183716,942.749695
7,0.029167,-0.043801,0.002175,-0.998871,0.018279,249.357803,-1270.894043,15.142481,-0.033248,0.028035,-0.993573,-0.104507,-81.969727,-1295.176392,29.321737,0.029362,-0.002675,0.998980,-0.034188,155.786438,-1274.283691,942.762634
8,0.033333,-0.044444,0.001957,-0.998847,0.018064,249.390533,-1270.876465,15.128416,-0.032937,0.028545,-0.993577,-0.104428,-81.965981,-1295.233887,29.465002,0.029223,-0.002874,0.999014,-0.033302,156.430130,-1273.315796,942.752502
9,0.037500,-0.044886,0.001691,-0.998830,0.017912,249.423096,-1270.868164,15.114179,-0.032577,0.029030,-0.993572,-0.104454,-81.937508,-1295.305908,29.610294,0.029334,-0.003252,0.999030,-0.032669,157.129974,-1272.316162,942.672546
10,0.041667,-0.045331,0.001558,-0.998813,0.017732,249.449158,-1270.842773,15.101237,-0.032480,0.029672,-0.993556,-0.104453,-81.917191,-1295.381714,29.734192,0.029568,-0.003077,0.999056,-0.031686,157.832474,-1271.278320,942.720825
11,0.045833,-0.044589,0.001808,-0.998852,0.017436,249.411880,-1270.836304,15.007289,-0.032081,0.030145,-0.993566,-0.104347,-81.865021,-1295.435303,29.892553,0.029770,-0.002850,0.999070,-0.031052,158.432617,-1270.374878,942.783020
12,0.050000,-0.044327,0.001682,-0.998868,0.017197,249.367661,-1270.889893,14.957173,-0.031795,0.030744,-0.993547,-0.104445,-81.859985,-1295.490601,30.044130,0.030148,-0.002728,0.999086,-0.030162,159.096664,-1269.362061,942.865784
13,0.054167,-0.043467,0.001971,-0.998899,0.017511,249.366730,-1270.954712,14.874710,-0.031684,0.031427,-0.993518,-0.104547,-81.844521,-1295.564209,30.177284,0.030320,-0.003043,0.999101,-0.029469,159.742569,-1268.388550,942.794556
14,0.058333,-0.042895,0.002069,-0.998921,0.017691,249.375549,-1271.028320,14.808878,-0.031307,0.031886,-0.993504,-0.104652,-81.807251,-1295.621094,30.326191,0.030326,-0.003340,0.999126,-0.028558,160.446655,-1267.247803,942.815002
15,0.062500,-0.043029,0.001699,-0.998917,0.017616,249.393799,-1271.082397,14.753715,-0.030662,0.033386,-0.993493,-0.104488,-81.726318,-1295.576416,30.508183,0.030341,-0.003396,0.999144,-0.027925,160.993195,-1266.352539,942.849670
16,0.066667,-0.043277,0.001527,-0.998910,0.017427,249.417908,-1271.100098,14.706637,-0.030042,0.033741,-0.993499,-0.104489,-81.667992,-1295.634155,30.653034,0.030631,-0.003787,0.999158,-0.027045,161.650146,-1265.268799,942.820068
17,0.070833,-0.043616,0.001294,-0.998897,0.017369,249.417267,-1271.081055,14.661920,-0.029785,0.033062,-0.993505,-0.104730,-81.629593,-1295.788818,30.778454,0.030337,-0.003893,0.999189,-0.026169,162.237381,-1264.321045,942.900391
18,0.075000,-0.044204,0.000985,-0.998872,0.017333,249.392273,-1271.018799,14.623171,-0.030176,0.033587,-0.993437,-0.105090,-81.703514,-1295.832764,30.838289,0.030816,-0.004156,0.999196,-0.025296,162.975708,-1263.194092,942.852600
19,0.079167,-0.044406,0.001044,-0.998862,0.017396,249.376236,-1270.932617,14.610371,-0.029696,0.033837,-0.993427,-0.105242,-81.696335,-1295.876587,30.951366,0.030727,-0.004449,0.999218,-0.024504,163.546021,-1262.192749,942.892761
20,0.083333,-0.044528,0.001161,-0.998862,0.017052,249.401016,-1270.881714,14.652696,-0.029126,0.034491,-0.993421,-0.105252,-81.685158,-1295.886230,31.008858,0.031501,-0.004532,0.999214,-0.023621,164.173737,-1261.065552,942.916565
21,0.087500,-0.044398,0.001407,-0.998873,0.016715,249.519531,-1270.844360,14.673741,-0.028511,0.035054,-0.993411,-0.105326,-81.722565,-1295.903076,31.100115,0.031665,-0.004934,0.999227,-0.022788,164.782257,-1259.973267,942.898438
22,0.091667,-0.045673,0.001148,-0.998816,0.016713,249.631653,-1270.849243,14.720733,-0.027854,0.035451,-0.993424,-0.105244,-81.689232,-1295.925049,31.223677,0.032130,-0.004999,0.999228,-0.022030,165.447632,-1258.842896,942.921570
23,0.095833,-0.047263,0.000790,-0.998737,0.017036,249.728668,-1270.844482,14.741944,-0.027341,0.035703,-0.993444,-0.105107,-81.650070,-1295.953979,31.360407,0.032300,-0.005190,0.999241,-0.021139,166.014099,-1257.748779,942.989075
24,0.100000,-0.049690,0.000021,-0.998610,0.017594,249.778305,-1270.881592,14.778396,-0.026280,0.036409,-0.993487,-0.104721,-81.539108,-1295.907471,31.637829,0.033172,-0.005507,0.999224,-0.020488,166.654480,-1256.619263,943.054260
25,0.104167,-0.052365,-0.000687,-0.998469,0.017821,249.897537,-1270.919067,14.866624,-0.026141,0.036536,-0.993493,-0.104661,-81.511795,-1295.952881,31.777695,0.033356,-0.005983,0.999233,-0.019599,167.187698,-1255.542969,943.064636
