Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.046538,-0.002522,-0.994841,0.090107,1233.073364,1786.946533,7.990369,-0.042792,0.007799,-0.992795,-0.111649,921.892151,1756.703735,18.071795,0.033063,-0.024568,0.997069,-0.064477,1100.810425,1753.648926,936.356567
1,0.004167,-0.046552,-0.002569,-0.994839,0.090126,1233.090332,1786.964600,7.984696,-0.042632,0.007730,-0.992808,-0.111605,921.881409,1756.715942,18.071545,0.033223,-0.025033,0.997058,-0.064383,1100.341675,1753.840942,936.367004
2,0.008333,-0.046780,-0.002683,-0.994829,0.090104,1233.098511,1786.986694,8.004498,-0.042431,0.007681,-0.992823,-0.111551,921.869934,1756.732544,18.076231,0.033304,-0.025670,0.997040,-0.064363,1099.820557,1754.048462,936.391846
3,0.012500,-0.046928,-0.002754,-0.994821,0.090117,1233.114380,1787.005737,7.999452,-0.042305,0.007578,-0.992836,-0.111487,921.857361,1756.744629,18.077717,0.033502,-0.026084,0.997026,-0.064313,1099.285522,1754.366089,936.372009
4,0.016667,-0.047097,-0.002855,-0.994815,0.090094,1233.132324,1787.016357,8.012691,-0.042058,0.007475,-0.992855,-0.111417,921.852783,1756.758789,18.079163,0.033620,-0.026619,0.997020,-0.064124,1098.800781,1754.549805,936.373779
5,0.020833,-0.047344,-0.002984,-0.994804,0.090082,1233.136719,1787.026245,8.027566,-0.041856,0.007367,-0.992873,-0.111344,921.841492,1756.775269,18.078737,0.033774,-0.027565,0.996971,-0.064400,1098.238892,1754.698242,936.469604
6,0.025000,-0.047518,-0.003076,-0.994793,0.090106,1233.150269,1787.042969,8.030702,-0.041698,0.007269,-0.992886,-0.111297,921.830811,1756.791260,18.081625,0.034161,-0.028110,0.996918,-0.064781,1097.713257,1755.042969,936.457397
7,0.029167,-0.047657,-0.003166,-0.994787,0.090103,1233.162231,1787.059326,8.035116,-0.041475,0.007175,-0.992903,-0.111233,921.817200,1756.806641,18.081629,0.034311,-0.028569,0.996902,-0.064759,1097.199219,1755.230957,936.485901
8,0.033333,-0.047830,-0.003224,-0.994777,0.090111,1233.167236,1787.066162,8.040016,-0.041297,0.007073,-0.992918,-0.111170,921.802246,1756.827026,18.082098,0.034177,-0.029084,0.996903,-0.064583,1096.582397,1755.419434,936.542297
9,0.037500,-0.048041,-0.003324,-0.994769,0.090091,1233.176880,1787.083130,8.057505,-0.041119,0.007019,-0.992935,-0.111088,921.795593,1756.839478,18.088186,0.034301,-0.029654,0.996894,-0.064400,1096.037476,1755.617798,936.518799
10,0.041667,-0.048225,-0.003425,-0.994760,0.090086,1233.185181,1787.088257,8.064313,-0.041017,0.006902,-0.992945,-0.111042,921.789062,1756.854614,18.092585,0.034411,-0.030176,0.996870,-0.064464,1095.422729,1755.844360,936.580811
11,0.045833,-0.048333,-0.003463,-0.994755,0.090078,1233.196167,1787.097412,8.064993,-0.040736,0.006805,-0.992962,-0.111002,921.778015,1756.867554,18.090624,0.034495,-0.030616,0.996857,-0.064414,1094.838379,1756.108032,936.596741
12,0.050000,-0.048452,-0.003558,-0.994752,0.090051,1233.205688,1787.102539,8.064492,-0.040600,0.006726,-0.992975,-0.110936,921.769409,1756.881836,18.089554,0.034880,-0.031210,0.996803,-0.064755,1094.288208,1756.372925,936.592590
13,0.054167,-0.048623,-0.003620,-0.994744,0.090040,1233.212769,1787.114136,8.081520,-0.040470,0.006612,-0.992986,-0.110892,921.759521,1756.894287,18.098795,0.034742,-0.031404,0.996853,-0.063967,1093.881958,1756.705200,936.554260
14,0.058333,-0.048809,-0.003665,-0.994735,0.090037,1233.217407,1787.123535,8.095450,-0.040029,0.006343,-0.993015,-0.110806,921.739685,1756.910522,18.077461,0.034826,-0.032359,0.996834,-0.063743,1093.328979,1756.849121,936.594543
15,0.062500,-0.048944,-0.003729,-0.994728,0.090041,1233.227295,1787.126587,8.097942,-0.039848,0.006239,-0.993033,-0.110718,921.733093,1756.923584,18.079865,0.034696,-0.033047,0.996815,-0.063747,1092.598267,1756.979126,936.718079
16,0.066667,-0.049029,-0.003790,-0.994724,0.090030,1233.235962,1787.128296,8.110676,-0.039704,0.006150,-0.993044,-0.110674,921.719543,1756.942627,18.090744,0.034641,-0.033470,0.996822,-0.063441,1091.992065,1757.244873,936.754211
17,0.070833,-0.049110,-0.003852,-0.994718,0.090049,1233.247925,1787.132446,8.117558,-0.039496,0.006098,-0.993059,-0.110623,921.712646,1756.957520,18.088554,0.034745,-0.034346,0.996775,-0.063665,1091.330444,1757.440552,936.822998
18,0.075000,-0.049306,-0.003934,-0.994709,0.090039,1233.253418,1787.139404,8.124435,-0.039243,0.005990,-0.993080,-0.110530,921.706848,1756.974609,18.087852,0.035048,-0.034986,0.996727,-0.063899,1090.739990,1757.799805,936.810913
19,0.079167,-0.049362,-0.003975,-0.994706,0.090039,1233.255127,1787.143433,8.130858,-0.039040,0.005891,-0.993094,-0.110483,921.690430,1756.988403,18.092134,0.035217,-0.035746,0.996683,-0.064063,1090.105347,1757.998901,936.814697
20,0.083333,-0.049427,-0.004056,-0.994701,0.090056,1233.261230,1787.149658,8.138676,-0.038882,0.005773,-0.993108,-0.110416,921.680603,1757.001221,18.090750,0.035162,-0.036208,0.996679,-0.063910,1089.411133,1758.217041,936.891968
21,0.087500,-0.049617,-0.004126,-0.994695,0.090017,1233.263428,1787.150879,8.145121,-0.038554,0.005686,-0.993128,-0.110352,921.672424,1757.016846,18.094376,0.034892,-0.036818,0.996705,-0.063287,1088.787109,1758.208008,937.016907
22,0.091667,-0.049758,-0.004218,-0.994690,0.089993,1233.266357,1787.156372,8.156537,-0.038344,0.005636,-0.993144,-0.110288,921.659485,1757.039551,18.102274,0.035034,-0.037452,0.996658,-0.063589,1088.084229,1758.457520,937.034363
23,0.095833,-0.049799,-0.004235,-0.994685,0.090024,1233.274292,1787.156738,8.156319,-0.038100,0.005496,-0.993161,-0.110228,921.642029,1757.057251,18.101954,0.035334,-0.038077,0.996606,-0.063865,1087.452271,1758.595215,937.061035
24,0.100000,-0.049974,-0.004315,-0.994677,0.090011,1233.275146,1787.164062,8.169618,-0.037851,0.005412,-0.993178,-0.110159,921.634094,1757.077515,18.107801,0.035491,-0.038779,0.996545,-0.064298,1086.722046,1758.906738,937.072815
25,0.104167,-0.049975,-0.004374,-0.994678,0.089995,1233.283203,1787.173218,8.170487,-0.037582,0.005283,-0.993196,-0.110096,921.614380,1757.088867,18.114653,0.035395,-0.039289,0.996543,-0.064082,1086.031982,1759.055298,937.110535
26,0.108333,-0.050067,-0.004420,-0.994674,0.089985,1233.292603,1787.173950,8.180204,-0.037323,0.005205,-0.993210,-0.110065,921.601624,1757.111938,18.121037,0.035213,-0.039741,0.996548,-0.063815,1085.308594,1759.094482,937.186890
27,0.112500,-0.050141,-0.004477,-0.994670,0.089987,1233.287598,1787.179810,8.188239,-0.036974,0.005065,-0.993233,-0.109979,921.587769,1757.132080,18.123409,0.035314,-0.040553,0.996488,-0.064190,1084.593994,1759.242432,937.204346
28,0.116667,-0.050139,-0.004509,-0.994670,0.089984,1233.291626,1787.180298,8.186243,-0.036691,0.004948,-0.993255,-0.109880,921.568665,1757.157837,18.126631,0.035457,-0.041083,0.996441,-0.064495,1083.912964,1759.209717,937.266052
29,0.120833,-0.050295,-0.004573,-0.994660,0.090009,1233.287109,1787.184937,8.197248,-0.036408,0.004833,-0.993269,-0.109853,921.545898,1757.177124,18.135031,0.035439,-0.041530,0.996417,-0.064590,1083.150269,1759.445068,937.255554
30,0.125000,-0.050309,-0.004550,-0.994661,0.089986,1233.289062,1787.189209,8.198239,-0.036063,0.004708,-0.993295,-0.109741,921.531738,1757.203003,18.141239,0.036018,-0.039533,0.996518,-0.063970,1082.522095,1759.793823,937.014771
31,0.129167,-0.050368,-0.004594,-0.994657,0.090000,1233.288574,1787.186890,8.204612,-0.035689,0.004561,-0.993319,-0.109647,921.515320,1757.225464,18.143322,0.036254,-0.039952,0.996471,-0.064301,1081.747559,1759.885132,937.013428
32,0.133333,-0.050604,-0.004674,-0.994644,0.090008,1233.286987,1787.191040,8.217599,-0.035384,0.004396,-0.993339,-0.109576,921.490662,1757.246948,18.144648,0.036661,-0.040320,0.996408,-0.064823,1081.054443,1759.807861,936.989441
33,0.137500,-0.050514,-0.004660,-0.994652,0.089968,1233.287476,1787.192383,8.219819,-0.034991,0.004302,-0.993361,-0.109501,921.469482,1757.277710,18.158922,0.036417,-0.040626,0.996392,-0.065006,1080.242798,1759.836548,937.008484
34,0.141667,-0.050680,-0.004710,-0.994641,0.089993,1233.280029,1787.196899,8.231256,-0.034746,0.004205,-0.993381,-0.109401,921.452881,1757.300293,18.156200,0.036310,-0.040976,0.996390,-0.064882,1079.456421,1759.823853,937.020569
35,0.145833,-0.050655,-0.004750,-0.994640,0.090010,1233.283813,1787.203491,8.235047,-0.034528,0.004109,-0.993397,-0.109336,921.428894,1757.327148,18.166227,0.036319,-0.041454,0.996354,-0.065121,1078.683228,1759.819092,937.025513
36,0.150000,-0.051012,-0.004903,-0.994620,0.090027,1233.280762,1787.189819,8.264064,-0.034144,0.003956,-0.993420,-0.109250,921.411804,1757.353027,18.167572,0.036752,-0.041369,0.996307,-0.065647,1077.920532,1759.895630,936.950562
37,0.154167,-0.050982,-0.004912,-0.994622,0.090016,1233.286011,1787.197266,8.260118,-0.033854,0.003801,-0.993437,-0.109186,921.383545,1757.378052,18.167803,0.036371,-0.041800,0.996289,-0.065864,1077.093994,1759.805664,936.979309
38,0.158333,-0.050897,-0.004862,-0.994628,0.090004,1233.284790,1787.220093,8.254333,-0.033526,0.003675,-0.993458,-0.109105,921.368591,1757.403809,18.167713,0.036017,-0.041763,0.996295,-0.065992,1076.218506,1759.792725,936.941833
39,0.162500,-0.051002,-0.004878,-0.994621,0.090019,1233.288452,1787.213501,8.253294,-0.033238,0.003532,-0.993478,-0.109011,921.344849,1757.432495,18.173466,0.035772,-0.041711,0.996287,-0.066273,1075.409180,1759.718506,936.863159
40,0.166667,-0.051285,-0.005016,-0.994602,0.090063,1233.282593,1787.206421,8.273294,-0.032893,0.003409,-0.993501,-0.108917,921.329407,1757.462646,18.180952,0.036089,-0.041770,0.996225,-0.067000,1074.622437,1759.563477,936.700867
41,0.170833,-0.051319,-0.005076,-0.994599,0.090072,1233.282104,1787.210815,8.284039,-0.032710,0.003322,-0.993517,-0.108826,921.310852,1757.490112,18.187084,0.036095,-0.041682,0.996241,-0.066808,1073.782349,1759.503052,936.723755
42,0.175000,-0.051361,-0.005103,-0.994596,0.090088,1233.280029,1787.215210,8.278428,-0.032378,0.003165,-0.993539,-0.108732,921.298157,1757.516357,18.187359,0.036071,-0.042312,0.996211,-0.066872,1072.920288,1759.466309,936.745422
43,0.179167,-0.051171,-0.005003,-0.994603,0.090116,1233.281494,1787.232544,8.271309,-0.032357,0.003338,-0.993546,-0.108667,921.293884,1757.561035,18.227907,0.036264,-0.042170,0.996195,-0.067095,1072.143799,1759.408447,936.679199
44,0.183333,-0.051185,-0.005051,-0.994600,0.090145,1233.284180,1787.243042,8.268565,-0.032026,0.003208,-0.993568,-0.108562,921.278625,1757.585327,18.223841,0.036531,-0.042274,0.996164,-0.067354,1071.374634,1759.300537,936.613647
45,0.187500,-0.051252,-0.005096,-0.994593,0.090181,1233.289185,1787.249512,8.281591,-0.031804,0.003089,-0.993585,-0.108481,921.256958,1757.611694,18.232105,0.036637,-0.042679,0.996121,-0.067664,1070.503784,1759.263916,936.537720
46,0.191667,-0.051253,-0.005083,-0.994590,0.090207,1233.289062,1787.257202,8.290566,-0.031489,0.002932,-0.993609,-0.108361,921.239502,1757.639526,18.232834,0.036493,-0.042874,0.996125,-0.067567,1069.693726,1759.118042,936.494507
47,0.195833,-0.051197,-0.005047,-0.994585,0.090298,1233.286255,1787.268555,8.289492,-0.031176,0.002803,-0.993627,-0.108284,921.215210,1757.669067,18.240889,0.036464,-0.043296,0.996087,-0.067866,1068.864136,1758.920654,936.497070
48,0.200000,-0.051166,-0.005045,-0.994583,0.090339,1233.288818,1787.270752,8.298897,-0.030794,0.002702,-0.993651,-0.108180,921.197754,1757.696167,18.245617,0.036268,-0.042890,0.996123,-0.067710,1068.035645,1758.725098,936.497131
49,0.204167,-0.051263,-0.005081,-0.994571,0.090416,1233.289429,1787.280029,8.311319,-0.030417,0.002545,-0.993674,-0.108077,921.176697,1757.723755,18.248945,0.035912,-0.042964,0.996148,-0.067483,1067.233154,1758.478516,936.502197
50,0.208333,-0.051230,-0.005087,-0.994571,0.090438,1233.292725,1787.280151,8.312747,-0.030019,0.002363,-0.993700,-0.107957,921.153015,1757.753052,18.252068,0.035916,-0.043183,0.996127,-0.067648,1066.399536,1758.338501,936.451111
51,0.212500,-0.051181,-0.005052,-0.994565,0.090532,1233.291016,1787.287476,8.315230,-0.029706,0.002247,-0.993725,-0.107809,921.132935,1757.777466,18.250105,0.036149,-0.043115,0.996109,-0.067833,1065.575439,1758.229492,936.355164
