Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.019554,0.015263,0.703445,-0.710317,-1697.988770,1604.065674,57.407112,0.019080,0.009296,0.787618,-0.615798,-1663.369507,1335.301514,59.693260,-0.035188,0.016698,-0.653542,0.755887,-1668.268677,1458.201050,977.436707
1,0.004167,0.019878,0.015969,0.703484,-0.710254,-1697.973877,1604.052734,57.381622,0.019465,0.009320,0.787571,-0.615846,-1663.356812,1335.274658,59.673370,-0.034871,0.017270,-0.653392,0.756019,-1668.328857,1458.162598,977.498779
2,0.008333,0.019906,0.016044,0.703523,-0.710213,-1698.004639,1604.091431,57.378006,0.019528,0.009744,0.787200,-0.616312,-1663.406006,1335.350220,59.692646,-0.058977,0.039182,-0.649005,0.757482,-1667.069702,1457.391113,983.713013
3,0.012500,0.019866,0.016012,0.703558,-0.710180,-1698.001221,1604.082520,57.378445,0.019838,0.009617,0.787746,-0.615605,-1663.318237,1335.210449,59.586922,-0.059373,0.039712,-0.648943,0.757477,-1666.961670,1457.374023,983.893127
4,0.016667,0.019586,0.015491,0.703457,-0.710299,-1697.992432,1604.060669,57.385780,0.017198,0.007535,0.788693,-0.614500,-1663.136841,1334.803101,59.778900,-0.059208,0.041001,-0.649023,0.757353,-1666.874390,1457.285400,983.969421
5,0.020833,0.019979,0.016500,0.703532,-0.710191,-1698.007812,1604.076660,57.372902,0.015716,0.007110,0.788973,-0.614186,-1663.084229,1334.723999,60.012924,-0.059823,0.042408,-0.649070,0.757186,-1666.728271,1457.183960,984.188660
6,0.025000,0.019961,0.016455,0.703550,-0.710175,-1698.005249,1604.074951,57.359585,0.015454,0.006932,0.788930,-0.614249,-1663.072021,1334.690308,60.073742,-0.061205,0.043293,-0.649224,0.756894,-1666.557129,1457.150269,984.531494
7,0.029167,0.019996,0.016696,0.703569,-0.710150,-1698.004395,1604.068115,57.358799,0.014430,0.005920,0.788553,-0.614769,-1663.270630,1334.522095,60.238571,-0.063209,0.045200,-0.649265,0.756582,-1666.340210,1457.065063,985.006653
8,0.033333,0.019989,0.016388,0.703511,-0.710214,-1698.000000,1604.048462,57.351357,0.014439,0.005666,0.788517,-0.614818,-1663.266357,1334.469238,60.232201,-0.064003,0.046156,-0.649346,0.756388,-1666.179688,1456.963745,985.204651
9,0.037500,0.019802,0.016022,0.703508,-0.710231,-1697.999756,1604.059814,57.344036,0.014822,0.005546,0.788583,-0.614724,-1663.228882,1334.443481,60.172916,-0.065277,0.046890,-0.649432,0.756160,-1666.053955,1456.894287,985.571594
10,0.041667,0.019692,0.015963,0.703577,-0.710167,-1697.992188,1604.052490,57.354740,0.016187,0.006152,0.788711,-0.614521,-1663.028564,1334.573608,59.974358,-0.065875,0.046626,-0.649521,0.756048,-1665.960205,1456.862183,985.762207
11,0.045833,0.019665,0.015830,0.703527,-0.710220,-1697.993042,1604.033203,57.349686,0.018817,0.007831,0.787482,-0.616001,-1663.289185,1335.089844,59.774433,-0.066492,0.046049,-0.649661,0.755909,-1665.902100,1456.858887,985.902954
12,0.050000,0.019666,0.015663,0.703556,-0.710195,-1697.991333,1604.038330,57.346802,0.019040,0.008267,0.787465,-0.616010,-1663.305176,1335.122070,59.756489,-0.066631,0.045985,-0.649706,0.755863,-1665.868408,1456.804688,985.940613
13,0.054167,0.019704,0.015719,0.703513,-0.710236,-1698.000977,1604.028564,57.345882,0.018903,0.008427,0.787541,-0.615915,-1663.327637,1335.175781,59.733601,-0.066576,0.045515,-0.649778,0.755834,-1665.865601,1456.801514,985.924622
